tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Asian Cup Jaipur 2015,2015-03-13,XU Xin,KIM Minseok,3,0,"11,11,11|7,7,5",,OTHER,MS,322,Qualification,XU Xin (CHN),KIM Minseok (KOR)
Asian Cup Jaipur 2015,2015-03-13,NIWA Koki,JIANG Tianyi,3,2,"11,3,13,6,11|5,11,11,11,6",,OTHER,MS,322,Qualification,NIWA Koki (JPN),JIANG Tianyi (HKG)
Asian Cup Jaipur 2015,2015-03-13,NIWA Koki,XU Xin,3,1,"11,2,11,12|6,11,5,10",,OTHER,MS,322,Qualification,XU Xin (CHN),NIWA Koki (JPN)
Asian Cup Jaipur 2015,2015-03-13,KIM Minseok,JIANG Tianyi,3,2,"8,11,5,11,11|11,9,11,4,9",,OTHER,MS,322,Qualification,KIM Minseok (KOR),JIANG Tianyi (HKG)
Asian Cup Jaipur 2015,2015-03-13,XU Xin,JIANG Tianyi,3,0,"11,11,11|8,6,8",,OTHER,MS,322,Qualification,XU Xin (CHN),JIANG Tianyi (HKG)
Asian Cup Jaipur 2015,2015-03-13,KIM Minseok,NIWA Koki,3,1,"11,10,16,11|9,12,14,8",,OTHER,MS,322,Qualification,NIWA Koki (JPN),KIM Minseok (KOR)
Asian Cup Jaipur 2015,2015-03-13,FAN Zhendong,JOO Saehyuk,3,2,"9,11,11,9,11|11,2,1,11,7",,OTHER,MS,322,Qualification,FAN Zhendong (CHN),JOO Saehyuk (KOR)
Asian Cup Jaipur 2015,2015-03-13,ACHANTA Sharath,CHUANG Chih-Yuan,3,1,"11,7,11,11|6,11,5,3",,OTHER,MS,322,Qualification,CHUANG Chih-Yuan (TPE),ACHANTA Sharath (IND)
Asian Cup Jaipur 2015,2015-03-13,FAN Zhendong,CHUANG Chih-Yuan,3,0,"11,11,11|8,9,7",,OTHER,MS,322,Qualification,FAN Zhendong (CHN),CHUANG Chih-Yuan (TPE)
Asian Cup Jaipur 2015,2015-03-13,ACHANTA Sharath,JOO Saehyuk,3,2,"11,4,11,7,13|3,11,8,11,11",,OTHER,MS,322,Qualification,JOO Saehyuk (KOR),ACHANTA Sharath (IND)
Asian Cup Jaipur 2015,2015-03-13,FAN Zhendong,ACHANTA Sharath,3,0,"11,11,11|6,7,4",,OTHER,MS,322,Qualification,FAN Zhendong (CHN),ACHANTA Sharath (IND)
Asian Cup Jaipur 2015,2015-03-13,CHUANG Chih-Yuan,JOO Saehyuk,3,0,"11,11,11|7,7,3",,OTHER,MS,322,Qualification,CHUANG Chih-Yuan (TPE),JOO Saehyuk (KOR)
Asian Cup Jaipur 2015,2015-03-13,MIZUTANI Jun,GAO Ning,3,0,"11,11,11|6,4,8",,OTHER,MS,322,Qualification,MIZUTANI Jun (JPN),GAO Ning (SGP)
Asian Cup Jaipur 2015,2015-03-13,TANG Peng,GHOSH Soumyajit,3,0,"11,11,11|7,4,4",,OTHER,MS,322,Qualification,TANG Peng (HKG),GHOSH Soumyajit (IND)
Asian Cup Jaipur 2015,2015-03-13,MIZUTANI Jun,TANG Peng,3,0,"11,11,11|4,7,5",,OTHER,MS,322,Qualification,MIZUTANI Jun (JPN),TANG Peng (HKG)
