tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Pro Tour Japan Open Wakayama 2009,2009-06-11,UEDA Jin,KIM Minseok,4,0,"11,11,11,11|5,5,4,6",,GRAND_SLAM,MS,44,Qualification,UEDA Jin (JPN),KIM Minseok (KOR)
Pro Tour Japan Open Wakayama 2009,2009-06-11,BAUM Patrick,KIM Minseok,4,3,"12,3,7,11,12,11,11|10,11,11,8,10,13,6",,GRAND_SLAM,MS,44,Qualification,BAUM Patrick (GER),KIM Minseok (KOR)
Pro Tour Japan Open Wakayama 2009,2009-06-11,BAUM Patrick,UEDA Jin,4,2,"11,6,11,11,12,11|9,11,8,6,14,5",,GRAND_SLAM,MS,44,Qualification,BAUM Patrick (GER),UEDA Jin (JPN)
Pro Tour Japan Open Wakayama 2009,2009-06-11,JEOUNG Youngsik,GAUZY Simon,4,2,"7,12,11,11,9,11|11,10,8,5,11,4",,GRAND_SLAM,MS,44,Qualification,JEOUNG Youngsik (KOR),GAUZY Simon (FRA)
Pro Tour Japan Open Wakayama 2009,2009-06-11,MATSUDAIRA Kenta,GAUZY Simon,4,1,"11,11,6,11,11|8,8,11,7,8",,GRAND_SLAM,MS,44,Qualification,MATSUDAIRA Kenta (JPN),GAUZY Simon (FRA)
Pro Tour Japan Open Wakayama 2009,2009-06-11,MATSUDAIRA Kenta,JEOUNG Youngsik,4,3,"11,13,6,4,6,11,19|7,11,11,11,11,8,17",,GRAND_SLAM,MS,44,Qualification,MATSUDAIRA Kenta (JPN),JEOUNG Youngsik (KOR)
Pro Tour Japan Open Wakayama 2009,2009-06-11,FENG Xiaoquan,LORENTZ Romain,4,3,"3,11,11,9,7,11,11|11,3,5,11,11,9,7",,GRAND_SLAM,MS,44,Qualification,FENG Xiaoquan (AUT),LORENTZ Romain (FRA)
Pro Tour Japan Open Wakayama 2009,2009-06-11,KISHIKAWA Seiya,LORENTZ Romain,4,2,"11,9,11,11,7,11|4,11,6,5,11,4",,GRAND_SLAM,MS,44,Qualification,KISHIKAWA Seiya (JPN),LORENTZ Romain (FRA)
Pro Tour Japan Open Wakayama 2009,2009-06-11,KISHIKAWA Seiya,FENG Xiaoquan,4,2,"11,15,7,11,11,11|6,17,11,8,8,7",,GRAND_SLAM,MS,44,Qualification,KISHIKAWA Seiya (JPN),FENG Xiaoquan (AUT)
Pro Tour Japan Open Wakayama 2009,2009-06-11,NIWA Koki,KIM Donghyun,4,2,"11,9,11,11,6,11|5,11,9,7,11,3",,GRAND_SLAM,MS,44,Qualification,NIWA Koki (JPN),KIM Donghyun (KOR)
Pro Tour Japan Open Wakayama 2009,2009-06-11,HIELSCHER Lars,KIM Donghyun,4,2,"11,13,11,8,5,13|8,11,5,11,11,11",,GRAND_SLAM,MS,44,Qualification,HIELSCHER Lars (GER),KIM Donghyun (KOR)
Pro Tour Japan Open Wakayama 2009,2009-06-11,NIWA Koki,HIELSCHER Lars,4,0,"11,11,11,11|8,7,8,9",,GRAND_SLAM,MS,44,Qualification,NIWA Koki (JPN),HIELSCHER Lars (GER)
