tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,SUN Yingsha,YEH Yi-Tian,3,0,"11,11,11|8,3,7",QUAL,OTHER,WS,3471,Qualification,SUN Yingsha (CHN),YEH Yi-Tian (TPE),SUN Yingsha
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,DOO Hoi Kem,KAMALOVA Arujan,3,0,"11,11,11|2,3,6",QUAL,OTHER,WS,3471,Qualification,DOO Hoi Kem (HKG),KAMALOVA Arujan (UZB),DOO Hoi Kem
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,CHEN Junsong,WONG Qi Shen,3,2,"11,9,9,11,11|7,11,11,6,5",QUAL,OTHER,MS,3471,Qualification,CHEN Junsong (CHN),WONG Qi Shen (MAS),CHEN Junsong
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,KUO Guan-Hong,BU SHULAYBI Abdulaziz,3,1,"8,11,11,14|11,6,7,12",QUAL,OTHER,MS,3471,Qualification,KUO Guan-Hong (TPE),BU SHULAYBI Abdulaziz (KSA),KUO Guan-Hong
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,LAM Siu Hang,UDA Yukiya,3,2,"7,9,11,11,11|11,11,6,7,7",QUAL,OTHER,MS,3471,Qualification,LAM Siu Hang (HKG),UDA Yukiya (JPN),LAM Siu Hang
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,ZENG Jian,SAHAKIAN Mariana,3,0,"11,11,11|5,6,3",QUAL,OTHER,WS,3471,Qualification,ZENG Jian (SGP),SAHAKIAN Mariana (LBN),ZENG Jian
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,LIN Shidong,SURAVAJJULA Snehit,3,0,"11,11,11|1,9,4",QUAL,OTHER,MS,3471,Qualification,LIN Shidong (CHN),SURAVAJJULA Snehit (IND),LIN Shidong
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,KUAI Man,SU Tsz Tung,3,0,"11,11,11|8,5,4",QUAL,OTHER,WS,3471,Qualification,KUAI Man (CHN),SU Tsz Tung (HKG),KUAI Man
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,NAGASAKI Miyu,MIRKADIROVA Sarvinoz,3,0,"11,11,11|5,3,1",QUAL,OTHER,WS,3471,Qualification,NAGASAKI Miyu (JPN),MIRKADIROVA Sarvinoz (KAZ),NAGASAKI Miyu
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,QUEK Izaac,JANG Woojin,3,2,"8,12,11,8,11|11,10,9,11,7",QUAL,OTHER,MS,3471,Qualification,QUEK Izaac (SGP),JANG Woojin (KOR),QUEK Izaac
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,SHINOZUKA Hiroto,KWAN Man Ho,3,0,"11,11,11|5,8,7",QUAL,OTHER,MS,3471,Qualification,SHINOZUKA Hiroto (JPN),KWAN Man Ho (HKG),SHINOZUKA Hiroto
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,CHEN Xingtong,CHIEN Tung-Chuan,3,0,"11,12,11|7,10,7",QUAL,OTHER,WS,3471,Qualification,CHEN Xingtong (CHN),CHIEN Tung-Chuan (TPE),CHEN Xingtong
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,WANG Yidi,SER Lin Qian,3,0,"11,11,11|2,4,4",QUAL,OTHER,WS,3471,Qualification,WANG Yidi (CHN),SER Lin Qian (SGP),WANG Yidi
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,XIANG Peng,CHANG Yu-An,3,1,"4,11,11,12|11,5,5,10",QUAL,OTHER,MS,3471,Qualification,XIANG Peng (CHN),CHANG Yu-An (TPE),XIANG Peng
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,GERASSIMENKO Kirill,ALKHADRAWI Ali,3,0,"11,11,11|5,5,9",QUAL,OTHER,MS,3471,Qualification,GERASSIMENKO Kirill (KAZ),ALKHADRAWI Ali (KSA),GERASSIMENKO Kirill
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,BATRA Manika,ZAZA Hend,3,0,"11,11,11|0,0,0",QUAL,OTHER,WS,3471,Qualification,BATRA Manika (IND),ZAZA Hend (SYR),BATRA Manika
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,WONG Chun Ting,KENZHIGULOV Aidos,3,2,"11,4,11,9,11|5,11,4,11,5",QUAL,OTHER,MS,3471,Qualification,WONG Chun Ting (HKG),KENZHIGULOV Aidos (KAZ),WONG Chun Ting
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,HARIMOTO Tomokazu,LIAO Cheng-Ting,3,0,"11,11,11|2,5,9",QUAL,OTHER,MS,3471,Qualification,HARIMOTO Tomokazu (JPN),LIAO Cheng-Ting (TPE),HARIMOTO Tomokazu
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,HASHIMOTO Honoka,TAN Zhao Yun,3,0,"11,11,11|5,5,8",QUAL,OTHER,WS,3471,Qualification,HASHIMOTO Honoka (JPN),TAN Zhao Yun (SGP),HASHIMOTO Honoka
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,HARIMOTO Miwa,SAWETTABUT Suthasini,3,1,"11,8,11,11|3,11,3,5",QUAL,OTHER,WS,3471,Qualification,HARIMOTO Miwa (JPN),SAWETTABUT Suthasini (THA),HARIMOTO Miwa
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,TANAKA Yuta,HO Kwan Kit,3,1,"9,13,11,11|11,11,6,1",QUAL,OTHER,MS,3471,Qualification,TANAKA Yuta (JPN),HO Kwan Kit (HKG),TANAKA Yuta
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,CHEN Yi,PARANANG Orawan,3,0,"11,16,11|2,14,4",QUAL,OTHER,WS,3471,Qualification,CHEN Yi (CHN),PARANANG Orawan (THA),CHEN Yi
ITTF-ATTU Asian Cup Haikou 2026,2026-02-04,WANG Manyu,LI Yu-Jhun,3,0,"11,11,11|2,6,8",QUAL,OTHER,WS,3471,Qualification,WANG Manyu (CHN),LI Yu-Jhun (TPE),WANG Manyu
