tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Pro Tour Spanish Open Almeria 2011,2011-04-06,TSE Ka Chun/ZHAO Peng,KIM Minseok/RYU Seungmin,3,2,"11,11,10,8,14|9,8,12,11,12",QR32,GRAND_SLAM,MD,72,Qualification,TSE Ka Chun (HKG) / ZHAO Peng (HKG),KIM Minseok (KOR) / RYU Seungmin (KOR)
Pro Tour Spanish Open Almeria 2011,2011-04-06,SANTOS Emil/VILA BATISTA Juan,AARAS Pal/MURPHY John,3,0,,QR64,GRAND_SLAM,MD,72,Qualification,SANTOS Emil (DOM) / VILA BATISTA Juan (DOM),AARAS Pal (NOR) / MURPHY John (IRL)
Pro Tour Spanish Open Almeria 2011,2011-04-06,MATSUDAIRA Kenta/NIWA Koki,DRINKHALL Paul/KOU Lei,3,1,"8,12,11,11|11,10,9,9",R16,GRAND_SLAM,MD,72,Main Draw,MATSUDAIRA Kenta (JPN) / NIWA Koki (JPN),DRINKHALL Paul (ENG) / KOU Lei (UKR)
Pro Tour Spanish Open Almeria 2011,2011-04-06,CHEUNG Yuk/LI Ching,CHAN Kazuhiro/TAKAKIWA Taku,3,0,"11,11,11|6,9,8",R16,GRAND_SLAM,MD,72,Main Draw,CHEUNG Yuk (HKG) / LI Ching (HKG),CHAN Kazuhiro (JPN) / TAKAKIWA Taku (JPN)
Pro Tour Spanish Open Almeria 2011,2011-04-06,MATSUDAIRA Kenta/NIWA Koki,LEGOUT Christophe/SALIFOU Abdel-Kader,4,2,"5,11,12,11,4,11|11,3,10,7,11,8",QuarterFinal,GRAND_SLAM,MD,72,Main Draw,MATSUDAIRA Kenta (JPN) / NIWA Koki (JPN),LEGOUT Christophe (FRA) / SALIFOU Abdel-Kader (BEN)
Pro Tour Spanish Open Almeria 2011,2011-04-06,LEE Jungwoo/OH Sangeun,MATSUDAIRA Kenta/NIWA Koki,4,2,"12,16,11,13,11,11|14,14,8,15,9,1",SemiFinal,GRAND_SLAM,MD,72,Main Draw,LEE Jungwoo (KOR) / OH Sangeun (KOR),MATSUDAIRA Kenta (JPN) / NIWA Koki (JPN)
Pro Tour Spanish Open Almeria 2011,2011-04-06,JEONG Sangeun/LEE Sang Su,KARLSSON Mattias/SVENSSON Robert,3,0,"13,11,11|11,8,8",R16,GRAND_SLAM,MD,72,Main Draw,JEONG Sangeun (KOR) / LEE Sang Su (KOR),KARLSSON Mattias (SWE) / SVENSSON Robert (SWE)
Pro Tour Spanish Open Almeria 2011,2011-04-06,LEE Jungwoo/OH Sangeun,CHEUNG Yuk/LI Ching,4,2,"12,7,12,12,11,11|14,11,10,10,6,7",QuarterFinal,GRAND_SLAM,MD,72,Main Draw,LEE Jungwoo (KOR) / OH Sangeun (KOR),CHEUNG Yuk (HKG) / LI Ching (HKG)
Pro Tour Spanish Open Almeria 2011,2011-04-06,JEONG Sangeun/LEE Sang Su,LI Ahmet/VANG Bora,4,1,"5,11,11,13,11|11,7,5,11,7",SemiFinal,GRAND_SLAM,MD,72,Main Draw,JEONG Sangeun (KOR) / LEE Sang Su (KOR),LI Ahmet (TUR) / VANG Bora (TUR)
Pro Tour Spanish Open Almeria 2011,2011-04-06,LEE Jungwoo/OH Sangeun,JEONG Sangeun/LEE Sang Su,4,3,"6,11,9,11,11,12,11|11,7,11,3,6,14,7",Final,GRAND_SLAM,MD,72,Main Draw,LEE Jungwoo (KOR) / OH Sangeun (KOR),JEONG Sangeun (KOR) / LEE Sang Su (KOR)
Pro Tour Spanish Open Almeria 2011,2011-04-06,LEE Jungwoo/OH Sangeun,GILABERT Rodrigo/TEMPERLEY Diego,3,0,"11,11,11|3,3,4",QR32,GRAND_SLAM,MD,72,Qualification,LEE Jungwoo (KOR) / OH Sangeun (KOR),GILABERT Rodrigo (ARG) / TEMPERLEY Diego (ARG)
Pro Tour Spanish Open Almeria 2011,2011-04-06,LEE Jungwoo/OH Sangeun,MICHELY Gilles/SMIRNOV Aleksandr,3,0,"11,11,11|8,8,9",QR16,GRAND_SLAM,MD,72,Qualification,LEE Jungwoo (KOR) / OH Sangeun (KOR),MICHELY Gilles (LUX) / SMIRNOV Aleksandr (EST)
Pro Tour Spanish Open Almeria 2011,2011-04-06,LI Ahmet/VANG Bora,ACHANTA Sharath/BURGIS Matiss,4,1,"11,11,11,8,11|4,6,5,11,9",QuarterFinal,GRAND_SLAM,MD,72,Main Draw,LI Ahmet (TUR) / VANG Bora (TUR),ACHANTA Sharath (IND) / BURGIS Matiss (LAT)
Pro Tour Spanish Open Almeria 2011,2011-04-06,MADRID Marcos/URIBE Salvador,ANDERSSON Harald/SODERLUND Hampus,3,1,"11,8,11,12|2,11,6,10",QR64,GRAND_SLAM,MD,72,Qualification,MADRID Marcos (MEX) / URIBE Salvador (MEX),ANDERSSON Harald (SWE) / SODERLUND Hampus (SWE)
Pro Tour Spanish Open Almeria 2011,2011-04-06,JEONG Sangeun/LEE Sang Su,MADRID Marcos/URIBE Salvador,3,0,"11,11,11|7,6,7",QR32,GRAND_SLAM,MD,72,Qualification,JEONG Sangeun (KOR) / LEE Sang Su (KOR),MADRID Marcos (MEX) / URIBE Salvador (MEX)
Pro Tour Spanish Open Almeria 2011,2011-04-06,MENDES Enio/SILVA Andre,GASYMOV Elcin/KOBES Kristian,3,0,"11,11,11|9,7,4",QR64,GRAND_SLAM,MD,72,Qualification,MENDES Enio (POR) / SILVA Andre (POR),GASYMOV Elcin (SVK) / KOBES Kristian (SVK)
Pro Tour Spanish Open Almeria 2011,2011-04-06,CARVALHO Diogo/SILVA Diogo,MANHANI Humberto/TOMA Danilo,3,2,"10,11,6,14,11|12,6,11,12,8",QR64,GRAND_SLAM,MD,72,Qualification,CARVALHO Diogo (POR) / SILVA Diogo (POR),MANHANI Humberto (BRA) / TOMA Danilo (BRA)
Pro Tour Spanish Open Almeria 2011,2011-04-06,SHIBAEV Alexander/VLASOV Grigory,MENDES Enio/SILVA Andre,3,0,"11,11,11|7,7,6",QR32,GRAND_SLAM,MD,72,Qualification,SHIBAEV Alexander (RUS) / VLASOV Grigory (RUS),MENDES Enio (POR) / SILVA Andre (POR)
Pro Tour Spanish Open Almeria 2011,2011-04-06,KUZMIN Fedor/RUBTSOV Igor,LEBESSON Emmanuel/ROBINOT Quentin,3,2,"11,4,11,5,15|9,11,8,11,13",R16,GRAND_SLAM,MD,72,Main Draw,KUZMIN Fedor (RUS) / RUBTSOV Igor (RUS),LEBESSON Emmanuel (FRA) / ROBINOT Quentin (FRA)
Pro Tour Spanish Open Almeria 2011,2011-04-06,JEONG Sangeun/LEE Sang Su,KUZMIN Fedor/RUBTSOV Igor,4,0,,QuarterFinal,GRAND_SLAM,MD,72,Main Draw,JEONG Sangeun (KOR) / LEE Sang Su (KOR),KUZMIN Fedor (RUS) / RUBTSOV Igor (RUS)
Pro Tour Spanish Open Almeria 2011,2011-04-06,GIONIS Panagiotis/KEINATH Thomas,BIERNY Ludovic/DEVOS Robin,3,1,"2,12,11,11|11,10,6,7",QR32,GRAND_SLAM,MD,72,Qualification,GIONIS Panagiotis (GRE) / KEINATH Thomas (SVK),BIERNY Ludovic (BEL) / DEVOS Robin (BEL)
Pro Tour Spanish Open Almeria 2011,2011-04-06,ACHANTA Sharath/BURGIS Matiss,GIONIS Panagiotis/KEINATH Thomas,3,1,"11,9,11,11|7,11,6,8",QR16,GRAND_SLAM,MD,72,Qualification,ACHANTA Sharath (IND) / BURGIS Matiss (LAT),GIONIS Panagiotis (GRE) / KEINATH Thomas (SVK)
Pro Tour Spanish Open Almeria 2011,2011-04-06,KARLSSON Kristian/LUNDQVIST Jens,CARVALHO Diogo/SILVA Diogo,3,0,"11,11,11|9,5,4",QR32,GRAND_SLAM,MD,72,Qualification,KARLSSON Kristian (SWE) / LUNDQVIST Jens (SWE),CARVALHO Diogo (POR) / SILVA Diogo (POR)
Pro Tour Spanish Open Almeria 2011,2011-04-06,JEONG Sangeun/LEE Sang Su,KARLSSON Kristian/LUNDQVIST Jens,3,2,"9,13,11,5,11|11,11,7,11,3",QR16,GRAND_SLAM,MD,72,Qualification,JEONG Sangeun (KOR) / LEE Sang Su (KOR),KARLSSON Kristian (SWE) / LUNDQVIST Jens (SWE)
Pro Tour Spanish Open Almeria 2011,2011-04-06,LEE Jungwoo/OH Sangeun,CHEN Chien-An/HUANG Sheng-Sheng,3,1,"9,11,13,11|11,6,11,2",R16,GRAND_SLAM,MD,72,Main Draw,LEE Jungwoo (KOR) / OH Sangeun (KOR),CHEN Chien-An (TPE) / HUANG Sheng-Sheng (TPE)
Pro Tour Spanish Open Almeria 2011,2011-04-06,DRINKHALL Paul/KOU Lei,LIVENTSOV Alexey/PAIKOV Mikhail,3,1,"3,11,11,11|11,5,5,6",QR64,GRAND_SLAM,MD,72,Qualification,DRINKHALL Paul (ENG) / KOU Lei (UKR),LIVENTSOV Alexey (RUS) / PAIKOV Mikhail (RUS)
Pro Tour Spanish Open Almeria 2011,2011-04-06,DRINKHALL Paul/KOU Lei,CHMIEL Pawel/KOSOWSKI Jakub,3,0,"11,11,11|4,3,7",QR32,GRAND_SLAM,MD,72,Qualification,DRINKHALL Paul (ENG) / KOU Lei (UKR),CHMIEL Pawel (POL) / KOSOWSKI Jakub (POL)
Pro Tour Spanish Open Almeria 2011,2011-04-06,FENG Xiaoquan/PLATTNER Dominique,DIDUKH Oleksandr/KATKOV Ivan,3,1,"10,11,11,11|12,8,7,5",QR32,GRAND_SLAM,MD,72,Qualification,FENG Xiaoquan (AUT) / PLATTNER Dominique (AUT),DIDUKH Oleksandr (UKR) / KATKOV Ivan (UKR)
Pro Tour Spanish Open Almeria 2011,2011-04-06,KIM Minseok,KOBES Kristian,3,0,,R32,GRAND_SLAM,U21MS,72,Main Draw,KIM Minseok (KOR),KOBES Kristian (SVK)
Pro Tour Spanish Open Almeria 2011,2011-04-06,ROBINOT Quentin,HINDERSSON Mikkel,3,0,"11,13,11|8,11,5",R32,GRAND_SLAM,U21MS,72,Main Draw,ROBINOT Quentin (FRA),HINDERSSON Mikkel (DEN)
Pro Tour Spanish Open Almeria 2011,2011-04-06,LORENTZ Romain,KUIMOV Philipp,3,1,"11,8,11,11|9,11,5,5",R32,GRAND_SLAM,U21MS,72,Main Draw,LORENTZ Romain (FRA),KUIMOV Philipp (RUS)
Pro Tour Spanish Open Almeria 2011,2011-04-06,JEONG Sangeun,SODERLUND Hampus,3,1,"11,11,6,11|7,8,11,5",R32,GRAND_SLAM,U21MS,72,Main Draw,JEONG Sangeun (KOR),SODERLUND Hampus (SWE)
Pro Tour Spanish Open Almeria 2011,2011-04-06,BROSSIER Benjamin,ASSAR Omar,4,0,,R32,GRAND_SLAM,U21MS,72,Main Draw,BROSSIER Benjamin (FRA),ASSAR Omar (EGY)
Pro Tour Spanish Open Almeria 2011,2011-04-06,KNIGHT Darius,MINO Alberto,3,1,"11,7,11,11|8,11,6,6",R32,GRAND_SLAM,U21MS,72,Main Draw,KNIGHT Darius (ENG),MINO Alberto (ECU)
Pro Tour Spanish Open Almeria 2011,2011-04-06,CHEN Chien-An,CARVALHO Diogo,3,1,"11,13,7,12|7,11,11,10",R32,GRAND_SLAM,U21MS,72,Main Draw,CHEN Chien-An (TPE),CARVALHO Diogo (POR)
Pro Tour Spanish Open Almeria 2011,2011-04-06,LEE Sang Su,ANDERSSON Harald,3,1,"11,8,11,12|5,11,4,10",R32,GRAND_SLAM,U21MS,72,Main Draw,LEE Sang Su (KOR),ANDERSSON Harald (SWE)
Pro Tour Spanish Open Almeria 2011,2011-04-06,SEO Hyundeok,DORAN Christopher,3,0,"11,11,11|8,7,7",R32,GRAND_SLAM,U21MS,72,Main Draw,SEO Hyundeok (KOR),DORAN Christopher (ENG)
Pro Tour Spanish Open Almeria 2011,2011-04-06,KARLSSON Mattias,LE BRETON Thomas,3,2,"10,11,9,11,11|12,8,11,5,9",R32,GRAND_SLAM,U21MS,72,Main Draw,KARLSSON Mattias (SWE),LE BRETON Thomas (FRA)
Pro Tour Spanish Open Almeria 2011,2011-04-06,KARLSSON Kristian,GROTH Jonathan,3,0,"17,11,11|15,2,3",R32,GRAND_SLAM,U21MS,72,Main Draw,KARLSSON Kristian (SWE),GROTH Jonathan (DEN)
Pro Tour Spanish Open Almeria 2011,2011-04-06,DRINKHALL Paul,FLORITZ Philipp,3,0,"11,11,11|9,2,6",R32,GRAND_SLAM,U21MS,72,Main Draw,DRINKHALL Paul (ENG),FLORITZ Philipp (BUL)
Pro Tour Spanish Open Almeria 2011,2011-04-06,HUNG Tzu-Hsiang,LI Ahmet,3,1,"11,11,7,11|7,9,11,9",R32,GRAND_SLAM,U21MS,72,Main Draw,HUNG Tzu-Hsiang (TPE),LI Ahmet (TUR)
Pro Tour Spanish Open Almeria 2011,2011-04-06,FRANZISKA Patrick,LE GUEN Victorien,3,2,"11,11,9,6,11|7,5,11,11,6",R32,GRAND_SLAM,U21MS,72,Main Draw,FRANZISKA Patrick (GER),LE GUEN Victorien (FRA)
Pro Tour Spanish Open Almeria 2011,2011-04-06,KOSIBA Daniel,TOMA Danilo,3,1,"11,4,11,11|4,11,4,0",R32,GRAND_SLAM,U21MS,72,Main Draw,KOSIBA Daniel (HUN),TOMA Danilo (BRA)
Pro Tour Spanish Open Almeria 2011,2011-04-06,FLORE Tristan,NIWA Koki,3,1,"11,9,11,11|5,11,9,9",R32,GRAND_SLAM,U21MS,72,Main Draw,FLORE Tristan (FRA),NIWA Koki (JPN)
Pro Tour Spanish Open Almeria 2011,2011-04-06,ROBINOT Quentin,KIM Minseok,3,2,"9,11,7,13,11|11,4,11,11,7",R16,GRAND_SLAM,U21MS,72,Main Draw,ROBINOT Quentin (FRA),KIM Minseok (KOR)
Pro Tour Spanish Open Almeria 2011,2011-04-06,JEONG Sangeun,LORENTZ Romain,3,0,"11,11,11|6,8,4",R16,GRAND_SLAM,U21MS,72,Main Draw,JEONG Sangeun (KOR),LORENTZ Romain (FRA)
Pro Tour Spanish Open Almeria 2011,2011-04-06,KNIGHT Darius,BROSSIER Benjamin,3,2,"11,11,4,6,11|7,6,11,11,4",R16,GRAND_SLAM,U21MS,72,Main Draw,KNIGHT Darius (ENG),BROSSIER Benjamin (FRA)
Pro Tour Spanish Open Almeria 2011,2011-04-06,CHEN Chien-An,LEE Sang Su,3,0,"11,11,11|3,7,9",R16,GRAND_SLAM,U21MS,72,Main Draw,CHEN Chien-An (TPE),LEE Sang Su (KOR)
Pro Tour Spanish Open Almeria 2011,2011-04-06,SEO Hyundeok,KARLSSON Mattias,3,2,"11,6,11,11,11|5,11,9,13,9",R16,GRAND_SLAM,U21MS,72,Main Draw,SEO Hyundeok (KOR),KARLSSON Mattias (SWE)
Pro Tour Spanish Open Almeria 2011,2011-04-06,DRINKHALL Paul,KARLSSON Kristian,3,0,"11,11,11|8,8,9",R16,GRAND_SLAM,U21MS,72,Main Draw,DRINKHALL Paul (ENG),KARLSSON Kristian (SWE)
Pro Tour Spanish Open Almeria 2011,2011-04-06,HUNG Tzu-Hsiang,FRANZISKA Patrick,3,1,"11,11,7,11|8,8,11,5",R16,GRAND_SLAM,U21MS,72,Main Draw,HUNG Tzu-Hsiang (TPE),FRANZISKA Patrick (GER)
Pro Tour Spanish Open Almeria 2011,2011-04-06,FLORE Tristan,KOSIBA Daniel,3,2,"3,11,2,11,11|11,7,11,2,8",R16,GRAND_SLAM,U21MS,72,Main Draw,FLORE Tristan (FRA),KOSIBA Daniel (HUN)
Pro Tour Spanish Open Almeria 2011,2011-04-06,JEONG Sangeun,ROBINOT Quentin,4,2,"5,11,11,5,11,11|11,9,6,11,8,7",QuarterFinal,GRAND_SLAM,U21MS,72,Main Draw,JEONG Sangeun (KOR),ROBINOT Quentin (FRA)
Pro Tour Spanish Open Almeria 2011,2011-04-06,CHEN Chien-An,KNIGHT Darius,4,0,"11,11,11,11|8,8,4,6",QuarterFinal,GRAND_SLAM,U21MS,72,Main Draw,CHEN Chien-An (TPE),KNIGHT Darius (ENG)
Pro Tour Spanish Open Almeria 2011,2011-04-06,SEO Hyundeok,DRINKHALL Paul,4,0,"11,11,11,11|3,9,5,5",QuarterFinal,GRAND_SLAM,U21MS,72,Main Draw,SEO Hyundeok (KOR),DRINKHALL Paul (ENG)
Pro Tour Spanish Open Almeria 2011,2011-04-06,FLORE Tristan,HUNG Tzu-Hsiang,4,0,"12,11,11,11|10,9,2,7",QuarterFinal,GRAND_SLAM,U21MS,72,Main Draw,FLORE Tristan (FRA),HUNG Tzu-Hsiang (TPE)
Pro Tour Spanish Open Almeria 2011,2011-04-06,CHEN Chien-An,JEONG Sangeun,4,3,"1,2,11,9,11,11,11|11,11,9,11,9,7,7",SemiFinal,GRAND_SLAM,U21MS,72,Main Draw,CHEN Chien-An (TPE),JEONG Sangeun (KOR)
Pro Tour Spanish Open Almeria 2011,2011-04-06,SEO Hyundeok,FLORE Tristan,4,0,"11,14,11,11|8,12,7,7",SemiFinal,GRAND_SLAM,U21MS,72,Main Draw,SEO Hyundeok (KOR),FLORE Tristan (FRA)
Pro Tour Spanish Open Almeria 2011,2011-04-06,SEO Hyundeok,CHEN Chien-An,4,2,"4,11,8,12,11,11|11,8,11,10,6,9",Final,GRAND_SLAM,U21MS,72,Main Draw,SEO Hyundeok (KOR),CHEN Chien-An (TPE)
Pro Tour Spanish Open Almeria 2011,2011-04-06,PAIKOV Mikhail,ZHAO Peng,4,1,"11,11,11,10,11|5,9,9,12,9",QR16,GRAND_SLAM,MS,72,Qualification,PAIKOV Mikhail (RUS),ZHAO Peng (HKG)
Pro Tour Spanish Open Almeria 2011,2011-04-06,DURAN Marc,GROTH Jonathan,4,3,"9,11,4,11,7,11,11|11,3,11,9,11,7,5",QR16,GRAND_SLAM,MS,72,Qualification,DURAN Marc (ESP),GROTH Jonathan (DEN)
Pro Tour Spanish Open Almeria 2011,2011-04-06,CARNEROS Alfredo,NEKHVEDOVICH Vitaly,4,2,"8,8,11,11,11,11|11,11,8,9,9,3",QR16,GRAND_SLAM,MS,72,Qualification,CARNEROS Alfredo (ESP),NEKHVEDOVICH Vitaly (BLR)
