tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,MA Long/WANG Hao,KIM Minseok/OH Sangeun,4,2,"11,9,11,10,11,11|6,11,4,12,8,8",SF,GRAND_SLAM,MD,79,Main Draw,MA Long (CHN) / WANG Hao (CHN),KIM Minseok (KOR) / OH Sangeun (KOR)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,LIVENTSOV Alexey/MERZLIKIN Taras,GERELL Par/LUNDQVIST Jens,3,1,"7,11,11,11|11,9,6,8",QR32,GRAND_SLAM,MD,79,Qualification,LIVENTSOV Alexey (RUS) / MERZLIKIN Taras (RUS),GERELL Par (SWE) / LUNDQVIST Jens (SWE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,GARDOS Robert/HABESOHN Daniel,PAIKOV Mikhail/SHIBAEV Alexander,3,1,"11,11,5,11|3,5,11,4",QR16,GRAND_SLAM,MD,79,Qualification,GARDOS Robert (AUT) / HABESOHN Daniel (AUT),PAIKOV Mikhail (RUS) / SHIBAEV Alexander (RUS)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,KIM Minseok/OH Sangeun,KUZMIN Fedor/RUBTSOV Igor,4,0,"11,11,11,12|8,5,5,10",QF,GRAND_SLAM,MD,79,Main Draw,KIM Minseok (KOR) / OH Sangeun (KOR),KUZMIN Fedor (RUS) / RUBTSOV Igor (RUS)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,GAO Ning/LI Hu,CHEN Chien-An/HUNG Tzu-Hsiang,3,1,"11,13,11,11|4,15,5,9",QR32,GRAND_SLAM,MD,79,Qualification,GAO Ning (SGP) / LI Hu (SGP),CHEN Chien-An (TPE) / HUNG Tzu-Hsiang (TPE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,GAO Ning/LI Hu,KARLSSON Kristian/KARLSSON Mattias,3,0,"11,11,12|9,1,10",QR16,GRAND_SLAM,MD,79,Qualification,GAO Ning (SGP) / LI Hu (SGP),KARLSSON Kristian (SWE) / KARLSSON Mattias (SWE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,MA Long/WANG Hao,YANG Zi/ZHAN Jian,3,0,"11,11,11|7,7,5",R16,GRAND_SLAM,MD,79,Main Draw,MA Long (CHN) / WANG Hao (CHN),YANG Zi (SGP) / ZHAN Jian (SGP)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,MA Long/WANG Hao,GAO Ning/LI Hu,4,0,"11,13,11,11|7,11,5,8",QF,GRAND_SLAM,MD,79,Main Draw,MA Long (CHN) / WANG Hao (CHN),GAO Ning (SGP) / LI Hu (SGP)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,PAIKOV Mikhail/SHIBAEV Alexander,PERSSON Jorgen/SVENSSON Robert,3,2,"6,11,11,9,11|11,6,7,11,8",QR32,GRAND_SLAM,MD,79,Qualification,PAIKOV Mikhail (RUS) / SHIBAEV Alexander (RUS),PERSSON Jorgen (SWE) / SVENSSON Robert (SWE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,CHIANG Hung-Chieh/HUANG Sheng-Sheng,CANTERO Jesus/HU Bin,3,0,,QR32,GRAND_SLAM,MD,79,Qualification,CHIANG Hung-Chieh (TPE) / HUANG Sheng-Sheng (TPE),CANTERO Jesus (ESP) / HU Bin (CGO)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,KUZMIN Fedor/RUBTSOV Igor,CHIANG Hung-Chieh/HUANG Sheng-Sheng,3,2,"11,12,8,5,11|9,10,11,11,7",QR16,GRAND_SLAM,MD,79,Qualification,KUZMIN Fedor (RUS) / RUBTSOV Igor (RUS),CHIANG Hung-Chieh (TPE) / HUANG Sheng-Sheng (TPE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,GARDOS Robert/HABESOHN Daniel,CHUANG Chih-Yuan/WU Chih-Chi,3,1,"11,11,8,11|7,8,11,6",R16,GRAND_SLAM,MD,79,Main Draw,GARDOS Robert (AUT) / HABESOHN Daniel (AUT),CHUANG Chih-Yuan (TPE) / WU Chih-Chi (TPE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,LEBESSON Emmanuel/MATTENET Adrien,MA Liang/ZHMUDENKO Yaroslav,3,0,"11,11,12|4,5,10",QR16,GRAND_SLAM,MD,79,Qualification,LEBESSON Emmanuel (FRA) / MATTENET Adrien (FRA),MA Liang (SGP) / ZHMUDENKO Yaroslav (UKR)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,CHEUNG Yuk,CANTERO Jesus,4,0,"11,11,11,11|9,9,6,8",,GRAND_SLAM,MS,79,Qualification,CHEUNG Yuk (HKG),CANTERO Jesus (ESP)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,CHEUNG Yuk,HUNG Tzu-Hsiang,4,2,"11,11,7,11,11,11|4,13,11,9,7,7",,GRAND_SLAM,MS,79,Qualification,CHEUNG Yuk (HKG),HUNG Tzu-Hsiang (TPE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,CANTERO Jesus,HUNG Tzu-Hsiang,4,0,"11,11,11,11|8,5,5,9",,GRAND_SLAM,MS,79,Qualification,CANTERO Jesus (ESP),HUNG Tzu-Hsiang (TPE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,PLATONOV Pavel,YOON Jaeyoung,4,2,"11,3,11,12,7,11|3,11,5,10,11,7",,GRAND_SLAM,MS,79,Qualification,PLATONOV Pavel (BLR),YOON Jaeyoung (KOR)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,PAIKOV Mikhail,YOON Jaeyoung,4,1,"11,11,11,9,11|4,9,9,11,7",,GRAND_SLAM,MS,79,Qualification,PAIKOV Mikhail (RUS),YOON Jaeyoung (KOR)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,PAIKOV Mikhail,PLATONOV Pavel,4,2,"11,9,4,11,11,11|5,11,11,6,6,3",,GRAND_SLAM,MS,79,Qualification,PAIKOV Mikhail (RUS),PLATONOV Pavel (BLR)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,MA Liang,KUZMIN Fedor,4,3,"5,11,8,2,11,11,11|11,8,11,11,9,9,9",,GRAND_SLAM,MS,79,Qualification,MA Liang (SGP),KUZMIN Fedor (RUS)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,YAN An,KUZMIN Fedor,4,1,"11,12,11,9,11|4,10,2,11,6",,GRAND_SLAM,MS,79,Qualification,YAN An (CHN),KUZMIN Fedor (RUS)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,YAN An,MA Liang,4,1,"10,11,11,11,11|12,5,8,5,9",,GRAND_SLAM,MS,79,Qualification,YAN An (CHN),MA Liang (SGP)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,LUNDQVIST Jens,FENG Xiaoquan,4,1,"11,8,11,11,11|4,11,8,9,4",,GRAND_SLAM,MS,79,Qualification,LUNDQVIST Jens (SWE),FENG Xiaoquan (AUT)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,LUNDQVIST Jens,CHIANG Hung-Chieh,4,0,"11,11,12,11|9,6,10,8",,GRAND_SLAM,MS,79,Qualification,LUNDQVIST Jens (SWE),CHIANG Hung-Chieh (TPE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,FENG Xiaoquan,CHIANG Hung-Chieh,4,3,"11,9,11,11,8,12,11|5,11,5,7,11,14,9",,GRAND_SLAM,MS,79,Qualification,FENG Xiaoquan (AUT),CHIANG Hung-Chieh (TPE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,SVENSSON Robert,TSE Ka Chun,4,3,"6,11,3,17,11,4,11|11,8,11,15,8,11,9",,GRAND_SLAM,MS,79,Qualification,SVENSSON Robert (SWE),TSE Ka Chun (HKG)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,SVENSSON Robert,WU Chih-Chi,4,2,"11,4,11,11,6,11|6,11,4,6,11,7",,GRAND_SLAM,MS,79,Qualification,SVENSSON Robert (SWE),WU Chih-Chi (TPE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,WU Chih-Chi,TSE Ka Chun,4,1,"11,12,6,11,11|7,10,11,7,9",,GRAND_SLAM,MS,79,Qualification,WU Chih-Chi (TPE),TSE Ka Chun (HKG)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,WONG Chun Ting,FEJER-KONNERTH Zoltan,4,3,"13,14,9,11,7,11,11|15,12,11,6,11,8,8",,GRAND_SLAM,MS,79,Qualification,WONG Chun Ting (HKG),FEJER-KONNERTH Zoltan (GER)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,FEJER-KONNERTH Zoltan,KARLSSON Mattias,4,1,"11,8,11,14,12|5,11,5,12,10",,GRAND_SLAM,MS,79,Qualification,FEJER-KONNERTH Zoltan (GER),KARLSSON Mattias (SWE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,WONG Chun Ting,KARLSSON Mattias,4,3,"11,4,2,11,11,10,14|7,11,11,4,6,12,12",,GRAND_SLAM,MS,79,Qualification,WONG Chun Ting (HKG),KARLSSON Mattias (SWE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,RUBTSOV Igor,KNIGHT Darius,4,1,"11,11,11,11,11|9,7,9,13,9",,GRAND_SLAM,MS,79,Qualification,RUBTSOV Igor (RUS),KNIGHT Darius (ENG)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,HUANG Sheng-Sheng,SASS Emil,4,1,"11,8,11,11,11|1,11,2,6,3",,GRAND_SLAM,MS,79,Qualification,HUANG Sheng-Sheng (TPE),SASS Emil (DEN)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,RUBTSOV Igor,HUANG Sheng-Sheng,4,0,"11,13,12,11|8,11,10,9",,GRAND_SLAM,MS,79,Qualification,RUBTSOV Igor (RUS),HUANG Sheng-Sheng (TPE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,KNIGHT Darius,SASS Emil,4,0,"11,11,11,11|5,5,8,8",,GRAND_SLAM,MS,79,Qualification,KNIGHT Darius (ENG),SASS Emil (DEN)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,RUBTSOV Igor,SASS Emil,4,0,"11,11,11,11|7,2,8,7",,GRAND_SLAM,MS,79,Qualification,RUBTSOV Igor (RUS),SASS Emil (DEN)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,HUANG Sheng-Sheng,KNIGHT Darius,4,1,"11,11,12,7,11|8,8,10,11,4",,GRAND_SLAM,MS,79,Qualification,HUANG Sheng-Sheng (TPE),KNIGHT Darius (ENG)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,GARDOS Robert,KARLSSON Kristian,4,1,"11,11,8,11,11|6,5,11,6,5",,GRAND_SLAM,MS,79,Qualification,GARDOS Robert (AUT),KARLSSON Kristian (SWE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,DRINKHALL Paul,HU Bin,4,0,,,GRAND_SLAM,MS,79,Qualification,DRINKHALL Paul (ENG),HU Bin (CGO)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,GARDOS Robert,DRINKHALL Paul,4,1,"11,8,11,12,11|3,11,7,10,8",,GRAND_SLAM,MS,79,Qualification,GARDOS Robert (AUT),DRINKHALL Paul (ENG)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,KARLSSON Kristian,HU Bin,4,0,,,GRAND_SLAM,MS,79,Qualification,KARLSSON Kristian (SWE),HU Bin (CGO)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,GARDOS Robert,HU Bin,4,0,,,GRAND_SLAM,MS,79,Qualification,GARDOS Robert (AUT),HU Bin (CGO)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,DRINKHALL Paul,KARLSSON Kristian,4,0,"11,11,11,11|7,4,4,5",,GRAND_SLAM,MS,79,Qualification,DRINKHALL Paul (ENG),KARLSSON Kristian (SWE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,ZHAN Jian,REED Daniel,4,1,"11,11,5,11,11|5,9,11,8,3",,GRAND_SLAM,MS,79,Qualification,ZHAN Jian (SGP),REED Daniel (ENG)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,ZHMUDENKO Yaroslav,SHEN Chi-Min,4,2,"12,18,11,11,9,11|10,16,13,4,11,8",,GRAND_SLAM,MS,79,Qualification,ZHMUDENKO Yaroslav (UKR),SHEN Chi-Min (TPE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,ZHAN Jian,ZHMUDENKO Yaroslav,4,1,"12,13,4,11,12|10,11,11,7,10",,GRAND_SLAM,MS,79,Qualification,ZHAN Jian (SGP),ZHMUDENKO Yaroslav (UKR)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,SHEN Chi-Min,REED Daniel,4,3,"14,11,5,8,11,10,15|12,9,11,11,9,12,13",,GRAND_SLAM,MS,79,Qualification,SHEN Chi-Min (TPE),REED Daniel (ENG)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,ZHAN Jian,SHEN Chi-Min,4,2,"11,11,9,11,9,11|5,8,11,6,11,9",,GRAND_SLAM,MS,79,Qualification,ZHAN Jian (SGP),SHEN Chi-Min (TPE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,ZHMUDENKO Yaroslav,REED Daniel,4,2,"9,11,2,11,11,11|11,6,11,9,8,9",,GRAND_SLAM,MS,79,Qualification,ZHMUDENKO Yaroslav (UKR),REED Daniel (ENG)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,ANDERSSON Harald,KAN Yo,4,2,"11,11,7,11,8,11|8,7,11,5,11,4",,GRAND_SLAM,MS,79,Qualification,ANDERSSON Harald (SWE),KAN Yo (JPN)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,SALIFOU Abdel-Kader,GAMMELMARK Casper,4,1,"7,11,11,11,11|11,5,5,7,7",,GRAND_SLAM,MS,79,Qualification,SALIFOU Abdel-Kader (BEN),GAMMELMARK Casper (DEN)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,SALIFOU Abdel-Kader,KAN Yo,4,0,"11,11,11,11|8,8,8,9",,GRAND_SLAM,MS,79,Qualification,SALIFOU Abdel-Kader (BEN),KAN Yo (JPN)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,ANDERSSON Harald,GAMMELMARK Casper,4,0,"11,11,11,11|9,8,5,8",,GRAND_SLAM,MS,79,Qualification,ANDERSSON Harald (SWE),GAMMELMARK Casper (DEN)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,KAN Yo,GAMMELMARK Casper,4,1,"11,11,7,11,11|7,5,11,6,6",,GRAND_SLAM,MS,79,Qualification,KAN Yo (JPN),GAMMELMARK Casper (DEN)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,SALIFOU Abdel-Kader,ANDERSSON Harald,4,3,"6,18,9,7,12,11,11|11,16,11,11,10,4,4",,GRAND_SLAM,MS,79,Qualification,SALIFOU Abdel-Kader (BEN),ANDERSSON Harald (SWE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,YANG Zi,MORIMOTO Kohei,4,1,"11,11,17,8,11|9,3,15,11,9",,GRAND_SLAM,MS,79,Qualification,YANG Zi (SGP),MORIMOTO Kohei (JPN)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,LIVENTSOV Alexey,TAHERKHANI Hamidreza,4,0,"11,11,11,14|3,7,5,12",,GRAND_SLAM,MS,79,Qualification,LIVENTSOV Alexey (RUS),TAHERKHANI Hamidreza (IRI)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,YANG Zi,LIVENTSOV Alexey,4,2,"6,11,9,12,11,11|11,7,11,10,5,9",,GRAND_SLAM,MS,79,Qualification,YANG Zi (SGP),LIVENTSOV Alexey (RUS)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,MORIMOTO Kohei,TAHERKHANI Hamidreza,4,0,"13,12,11,11|11,10,8,5",,GRAND_SLAM,MS,79,Qualification,MORIMOTO Kohei (JPN),TAHERKHANI Hamidreza (IRI)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,YANG Zi,TAHERKHANI Hamidreza,4,2,"11,8,8,11,12,11|4,11,11,3,10,5",,GRAND_SLAM,MS,79,Qualification,YANG Zi (SGP),TAHERKHANI Hamidreza (IRI)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,LIVENTSOV Alexey,MORIMOTO Kohei,4,2,"11,11,12,9,9,11|7,6,10,11,11,9",,GRAND_SLAM,MS,79,Qualification,LIVENTSOV Alexey (RUS),MORIMOTO Kohei (JPN)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,NIWA Koki,CHIU Chung Hei,4,0,"11,11,11,11|7,7,7,4",,GRAND_SLAM,MS,79,Qualification,NIWA Koki (JPN),CHIU Chung Hei (HKG)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,CHEN Chien-An,SANTIWATTANATARM Tanapol,4,0,"13,11,11,13|11,7,2,11",,GRAND_SLAM,MS,79,Qualification,CHEN Chien-An (TPE),SANTIWATTANATARM Tanapol (THA)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,NIWA Koki,CHEN Chien-An,4,2,"7,8,11,11,11,11|11,11,7,7,6,8",,GRAND_SLAM,MS,79,Qualification,NIWA Koki (JPN),CHEN Chien-An (TPE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,CHIU Chung Hei,SANTIWATTANATARM Tanapol,4,0,"11,11,11,11|4,9,2,7",,GRAND_SLAM,MS,79,Qualification,CHIU Chung Hei (HKG),SANTIWATTANATARM Tanapol (THA)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,NIWA Koki,SANTIWATTANATARM Tanapol,4,1,"11,11,11,7,11|5,6,6,11,8",,GRAND_SLAM,MS,79,Qualification,NIWA Koki (JPN),SANTIWATTANATARM Tanapol (THA)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,CHEN Chien-An,CHIU Chung Hei,4,0,"11,11,11,11|3,8,7,4",,GRAND_SLAM,MS,79,Qualification,CHEN Chien-An (TPE),CHIU Chung Hei (HKG)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,LEUNG Chu Yan,WANG Yi-Tse,4,1,"11,9,11,11,11|2,11,7,9,7",,GRAND_SLAM,MS,79,Qualification,LEUNG Chu Yan (HKG),WANG Yi-Tse (TPE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,FEGERL Stefan,MOLARAJABI Alireza,4,0,"11,11,11,11|3,6,7,8",,GRAND_SLAM,MS,79,Qualification,FEGERL Stefan (AUT),MOLARAJABI Alireza (IRI)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,FEGERL Stefan,LEUNG Chu Yan,4,3,"11,10,11,11,4,6,11|6,12,7,9,11,11,5",,GRAND_SLAM,MS,79,Qualification,FEGERL Stefan (AUT),LEUNG Chu Yan (HKG)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,WANG Yi-Tse,MOLARAJABI Alireza,4,1,"11,11,8,11,11|3,4,11,3,9",,GRAND_SLAM,MS,79,Qualification,WANG Yi-Tse (TPE),MOLARAJABI Alireza (IRI)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,LEUNG Chu Yan,MOLARAJABI Alireza,4,0,"11,11,11,11|2,6,3,8",,GRAND_SLAM,MS,79,Qualification,LEUNG Chu Yan (HKG),MOLARAJABI Alireza (IRI)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,WANG Yi-Tse,FEGERL Stefan,4,3,"6,11,6,11,6,11,11|11,7,11,8,11,6,9",,GRAND_SLAM,MS,79,Qualification,WANG Yi-Tse (TPE),FEGERL Stefan (AUT)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,JEOUNG Youngsik,LEE Chia-Sheng,4,2,"11,5,11,9,11,11|6,11,9,11,5,4",,GRAND_SLAM,MS,79,Qualification,JEOUNG Youngsik (KOR),LEE Chia-Sheng (TPE)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,HABESOHN Daniel,OMRANI Seyed Pourya,4,0,"11,11,11,11|6,9,2,6",,GRAND_SLAM,MS,79,Qualification,HABESOHN Daniel (AUT),OMRANI Seyed Pourya (IRI)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,HABESOHN Daniel,JEOUNG Youngsik,4,3,"10,7,8,13,11,11,11|12,11,11,11,4,2,5",,GRAND_SLAM,MS,79,Qualification,HABESOHN Daniel (AUT),JEOUNG Youngsik (KOR)
Pro Tour Harmony China Open Suzhou 2011,2011-08-24,LEE Chia-Sheng,OMRANI Seyed Pourya,4,2,"11,4,7,11,12,11|9,11,11,6,10,8",,GRAND_SLAM,MS,79,Qualification,LEE Chia-Sheng (TPE),OMRANI Seyed Pourya (IRI)
