tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Mediterranean Games Mersin 2013,2013-06-20,MATTENET Adrien,HAXHILLAZI Nikolla,3,0,,,OTHER,MS,579,Qualification,MATTENET Adrien (FRA),HAXHILLAZI Nikolla (ALB),MATTENET Adrien
Mediterranean Games Mersin 2013,2013-06-20,MATTENET Adrien,MAKRAS Eleftherios,3,0,,,OTHER,MS,579,Qualification,MATTENET Adrien (FRA),MAKRAS Eleftherios (GRE),MATTENET Adrien
Mediterranean Games Mersin 2013,2013-06-20,MAKRAS Eleftherios,HAXHILLAZI Nikolla,3,0,,,OTHER,MS,579,Qualification,MAKRAS Eleftherios (GRE),HAXHILLAZI Nikolla (ALB),MAKRAS Eleftherios
Mediterranean Games Mersin 2013,2013-06-20,HE Zhiwen,ALHENAISH Mohamed,3,0,,,OTHER,MS,579,Qualification,HE Zhiwen (ESP),ALHENAISH Mohamed (LBA),HE Zhiwen
Mediterranean Games Mersin 2013,2013-06-20,HE Zhiwen,YIANGOU Marios,3,0,,,OTHER,MS,579,Qualification,HE Zhiwen (ESP),YIANGOU Marios (CYP),HE Zhiwen
Mediterranean Games Mersin 2013,2013-06-20,YIANGOU Marios,ALHENAISH Mohamed,3,0,,,OTHER,MS,579,Qualification,YIANGOU Marios (CYP),ALHENAISH Mohamed (LBA),YIANGOU Marios
Mediterranean Games Mersin 2013,2013-06-20,ASSAR Omar,CHALHOUB Youssef,3,0,,,OTHER,MS,579,Qualification,ASSAR Omar (EGY),CHALHOUB Youssef (LBN),ASSAR Omar
Mediterranean Games Mersin 2013,2013-06-20,ASSAR Omar,HMAM Adam,3,0,,,OTHER,MS,579,Qualification,ASSAR Omar (EGY),HMAM Adam (TUN),ASSAR Omar
Mediterranean Games Mersin 2013,2013-06-20,HMAM Adam,CHALHOUB Youssef,3,0,,,OTHER,MS,579,Qualification,HMAM Adam (TUN),CHALHOUB Youssef (LBN),HMAM Adam
Mediterranean Games Mersin 2013,2013-06-20,LASHIN Elsayed,TOMOSKI Christian,3,0,,,OTHER,MS,579,Qualification,LASHIN Elsayed (EGY),TOMOSKI Christian (MKD),LASHIN Elsayed
