tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Butterfly Baltic Cup Tallinn 2012,2012-03-10,GOLOVANOV Stanislav,KOURILTCHIK Nikita,3,0,,,OTHER,MS,536,Qualification,GOLOVANOV Stanislav (BUL),KOURILTCHIK Nikita (BLR),GOLOVANOV Stanislav
Butterfly Baltic Cup Tallinn 2012,2012-03-10,GOLOVANOV Stanislav,TERAS Timo,3,0,,,OTHER,MS,536,Qualification,GOLOVANOV Stanislav (BUL),TERAS Timo (EST),GOLOVANOV Stanislav
Butterfly Baltic Cup Tallinn 2012,2012-03-10,KOURILTCHIK Nikita,TERAS Timo,3,0,,,OTHER,MS,536,Qualification,KOURILTCHIK Nikita (BLR),TERAS Timo (EST),KOURILTCHIK Nikita
Butterfly Baltic Cup Tallinn 2012,2012-03-10,MIKUTIS Tomas,AFANASIEV Denis,3,0,,,OTHER,MS,536,Qualification,MIKUTIS Tomas (LTU),AFANASIEV Denis (RUS),MIKUTIS Tomas
Butterfly Baltic Cup Tallinn 2012,2012-03-10,MIKUTIS Tomas,MUSTONEN Aleksi,3,0,,,OTHER,MS,536,Qualification,MIKUTIS Tomas (LTU),MUSTONEN Aleksi (FIN),MIKUTIS Tomas
Butterfly Baltic Cup Tallinn 2012,2012-03-10,MUSTONEN Aleksi,AFANASIEV Denis,3,0,,,OTHER,MS,536,Qualification,MUSTONEN Aleksi (FIN),AFANASIEV Denis (RUS),MUSTONEN Aleksi
Butterfly Baltic Cup Tallinn 2012,2012-03-10,BRATCHENKO Sergei,STANKEVICIUS Medardas,3,0,,,OTHER,MS,536,Qualification,BRATCHENKO Sergei (RUS),STANKEVICIUS Medardas (LTU),BRATCHENKO Sergei
Butterfly Baltic Cup Tallinn 2012,2012-03-10,KANTOLA Roni,SACHUK Kiryl,3,0,,,OTHER,MS,536,Qualification,KANTOLA Roni (FIN),SACHUK Kiryl (BLR),KANTOLA Roni
Butterfly Baltic Cup Tallinn 2012,2012-03-10,BRATCHENKO Sergei,KANTOLA Roni,3,0,,,OTHER,MS,536,Qualification,BRATCHENKO Sergei (RUS),KANTOLA Roni (FIN),BRATCHENKO Sergei
Butterfly Baltic Cup Tallinn 2012,2012-03-10,STANKEVICIUS Medardas,SACHUK Kiryl,3,0,,,OTHER,MS,536,Qualification,STANKEVICIUS Medardas (LTU),SACHUK Kiryl (BLR),STANKEVICIUS Medardas
Butterfly Baltic Cup Tallinn 2012,2012-03-10,BRATCHENKO Sergei,SACHUK Kiryl,3,0,,,OTHER,MS,536,Qualification,BRATCHENKO Sergei (RUS),SACHUK Kiryl (BLR),BRATCHENKO Sergei
Butterfly Baltic Cup Tallinn 2012,2012-03-10,KANTOLA Roni,STANKEVICIUS Medardas,3,0,,,OTHER,MS,536,Qualification,KANTOLA Roni (FIN),STANKEVICIUS Medardas (LTU),KANTOLA Roni
Butterfly Baltic Cup Tallinn 2012,2012-03-10,CHUMAKOU Dmitry,LUNDSTROM Thomas,3,0,,,OTHER,MS,536,Qualification,CHUMAKOU Dmitry (BLR),LUNDSTROM Thomas (FIN),CHUMAKOU Dmitry
