tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Korean Open Jeonju 2006,2006-06-01,OH Sangeun,GAVLAS Antonin,4,1,"11,11,12,4,11|9,8,10,11,9",R32,GRAND_SLAM,MS,1779,Main Draw,OH Sangeun (KOR),GAVLAS Antonin (CZE),OH Sangeun
Korean Open Jeonju 2006,2006-06-01,LEE Jinkwon,TANG Peng,4,3,"11,13,11,9,9,11,11|13,11,9,11,11,9,7",R32,GRAND_SLAM,MS,1779,Main Draw,LEE Jinkwon (KOR),TANG Peng (HKG),LEE Jinkwon
Korean Open Jeonju 2006,2006-06-01,KIM Junghoon,GAO Ning,4,2,"12,12,7,7,11,11|10,10,11,11,8,9",R32,GRAND_SLAM,MS,1779,Main Draw,KIM Junghoon (KOR),GAO Ning (SGP),KIM Junghoon
Korean Open Jeonju 2006,2006-06-01,CHANG Yen-Shu,PRIMORAC Zoran,4,2,"11,11,11,3,9,15|8,8,9,11,11,13",R32,GRAND_SLAM,MS,1779,Main Draw,CHANG Yen-Shu (TPE),PRIMORAC Zoran (CRO),CHANG Yen-Shu
Korean Open Jeonju 2006,2006-06-01,LEE Jungsam,CHILA Patrick,4,0,"11,11,12,11|7,9,10,8",R32,GRAND_SLAM,MS,1779,Main Draw,LEE Jungsam (KOR),CHILA Patrick (FRA),LEE Jungsam
Korean Open Jeonju 2006,2006-06-01,LIM Jaehyun,FEJER-KONNERTH Zoltan,4,2,"11,11,9,11,7,11|9,9,11,8,11,7",R32,GRAND_SLAM,MS,1779,Main Draw,LIM Jaehyun (KOR),FEJER-KONNERTH Zoltan (GER),LIM Jaehyun
Korean Open Jeonju 2006,2006-06-01,ELOI Damien,KO Junhyung,4,3,"9,11,11,4,3,11,11|11,8,8,11,11,5,6",R32,GRAND_SLAM,MS,1779,Main Draw,ELOI Damien (FRA),KO Junhyung (KOR),ELOI Damien
Korean Open Jeonju 2006,2006-06-01,YANG Zi,LEE Jungwoo,4,3,"6,11,8,11,10,11,11|11,5,11,9,12,3,6",R32,GRAND_SLAM,MS,1779,Main Draw,YANG Zi (SGP),LEE Jungwoo (KOR),YANG Zi
Korean Open Jeonju 2006,2006-06-01,CHEN Weixing,CAI Xiaoli,4,0,"11,11,11,11|5,2,6,3",R32,GRAND_SLAM,MS,1779,Main Draw,CHEN Weixing (AUT),CAI Xiaoli (SGP),CHEN Weixing
Korean Open Jeonju 2006,2006-06-01,ROSSKOPF Jorg,CHOI Hyunjin,4,3,"3,14,11,11,10,7,11|11,12,8,8,12,11,7",R32,GRAND_SLAM,MS,1779,Main Draw,ROSSKOPF Jorg (GER),CHOI Hyunjin (KOR),ROSSKOPF Jorg
