tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
World Team Table Tennis Championships Halmstad 2018,2018-04-29,CHENG I-Ching,SOO Wai Yam,3,2,"8,7,11,11,11|11,11,6,4,7",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,CHENG I-Ching (TPE),SOO Wai Yam (HKG)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,DOO Hoi Kem,LIU Hsing-Yin,3,0,"13,11,16|11,8,14",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,LIU Hsing-Yin (TPE),DOO Hoi Kem (HKG)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,LEE Ho Ching,CHEN Szu-Yu,3,0,"11,11,11|8,4,8",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,CHEN Szu-Yu (TPE),LEE Ho Ching (HKG)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,DOO Hoi Kem,CHENG I-Ching,3,0,"11,14,11|6,12,9",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,CHENG I-Ching (TPE),DOO Hoi Kem (HKG)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,FENG Tianwei,BILENKO Tetyana,3,0,"11,11,11|7,9,2",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,FENG Tianwei (SGP),BILENKO Tetyana (UKR)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,HAPONOVA Hanna,YU Mengyu,3,2,"11,5,11,8,11|6,11,9,11,8",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,YU Mengyu (SGP),HAPONOVA Hanna (UKR)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,PESOTSKA Margaryta,LIN Ye,3,1,"11,11,9,11|9,7,11,6",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,LIN Ye (CAN),PESOTSKA Margaryta (UKR)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,FENG Tianwei,HAPONOVA Hanna,3,0,"11,11,11|4,8,3",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,FENG Tianwei (SGP),HAPONOVA Hanna (UKR)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,BILENKO Tetyana,YU Mengyu,3,0,"12,11,11|10,9,8",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,YU Mengyu (SGP),BILENKO Tetyana (UKR)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,POLCANOVA Sofia,WINTER Sabine,3,2,"11,11,3,7,11|7,6,11,11,4",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,POLCANOVA Sofia (AUT),WINTER Sabine (GER)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,SOLJA Petrissa,LIU Jia,3,0,"11,11,11|5,8,3",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,LIU Jia (AUT),SOLJA Petrissa (GER)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,MITTELHAM Nina,SOLJA Amelie,3,2,"11,8,11,7,11|9,11,8,11,6",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,SOLJA Amelie (AUT),MITTELHAM Nina (GER)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,POLCANOVA Sofia,SOLJA Petrissa,3,2,"5,9,11,11,11|11,11,9,3,6",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,POLCANOVA Sofia (AUT),SOLJA Petrissa (GER)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,LIU Jia,WINTER Sabine,3,2,"11,11,6,9,11|5,9,11,11,5",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,LIU Jia (AUT),WINTER Sabine (GER)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,KIM Song I,NOSKOVA Yana,3,0,"11,11,11|9,3,5",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,KIM Song I (PRK),NOSKOVA Yana (RUS)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,KIM Nam Hae,MIKHAILOVA Polina,3,0,"11,11,11|3,3,4",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,KIM Nam Hae (PRK),MIKHAILOVA Polina (RUS)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,CHA Hyo Sim,TAILAKOVA Mariia,3,0,"11,11,11|7,3,4",16,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,CHA Hyo Sim (PRK),TAILAKOVA Mariia (RUS)
World Team Table Tennis Championships Halmstad 2018,2018-04-29,LIU Shiwen,POLCANOVA Sofia,3,0,"11,11,11|1,3,4",8,WORLD_CHAMPIONSHIPS,WT,896,Main Draw - Division 1,POLCANOVA Sofia (AUT),LIU Shiwen (CHN)
