tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,KURASHIMA Yosuke,SAKA Suraju,4,0,"11,11,11,13|8,5,5,11",,GRAND_SLAM,MS,789,Qualification,KURASHIMA Yosuke (JPN),SAKA Suraju (CGO),KURASHIMA Yosuke
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,SAKAMOTO Ryusuke,SAKA Suraju,4,2,"9,11,11,7,11,13|11,3,8,11,8,11",,GRAND_SLAM,MS,789,Qualification,SAKAMOTO Ryusuke (JPN),SAKA Suraju (CGO),SAKAMOTO Ryusuke
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,KIM Myungjun,KURASHIMA Yosuke,4,1,"11,11,6,11,11|9,8,11,9,8",,GRAND_SLAM,MS,789,Qualification,KIM Myungjun (KOR),KURASHIMA Yosuke (JPN),KIM Myungjun
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,KURASHIMA Yosuke,SAKAMOTO Ryusuke,4,1,"11,7,11,12,11|4,11,5,10,7",,GRAND_SLAM,MS,789,Qualification,KURASHIMA Yosuke (JPN),SAKAMOTO Ryusuke (JPN),KURASHIMA Yosuke
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,KIM Myungjun,SAKA Suraju,4,3,"12,8,12,8,5,11,11|10,11,10,11,11,9,5",,GRAND_SLAM,MS,789,Qualification,KIM Myungjun (KOR),SAKA Suraju (CGO),KIM Myungjun
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,MATSUDAIRA Kenji,CHAI Kian Beng,4,0,"11,11,11,11|6,7,7,6",,GRAND_SLAM,MS,789,Qualification,MATSUDAIRA Kenji (JPN),CHAI Kian Beng (MAS),MATSUDAIRA Kenji
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,CAI Xiaoli,LEE Junsang,4,3,"11,11,6,12,5,8,11|9,7,11,10,11,11,6",,GRAND_SLAM,MS,789,Qualification,CAI Xiaoli (SGP),LEE Junsang (KOR),CAI Xiaoli
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,MATSUDAIRA Kenji,CAI Xiaoli,4,0,"11,12,12,11|4,10,10,5",,GRAND_SLAM,MS,789,Qualification,MATSUDAIRA Kenji (JPN),CAI Xiaoli (SGP),MATSUDAIRA Kenji
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,LEE Junsang,CHAI Kian Beng,4,0,"11,11,11,16|6,7,5,14",,GRAND_SLAM,MS,789,Qualification,LEE Junsang (KOR),CHAI Kian Beng (MAS),LEE Junsang
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,MATSUDAIRA Kenji,LEE Junsang,4,1,"9,11,13,11,11|11,5,11,7,7",,GRAND_SLAM,MS,789,Qualification,MATSUDAIRA Kenji (JPN),LEE Junsang (KOR),MATSUDAIRA Kenji
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,CAI Xiaoli,CHAI Kian Beng,4,0,"11,14,11,11|9,12,9,9",,GRAND_SLAM,MS,789,Qualification,CAI Xiaoli (SGP),CHAI Kian Beng (MAS),CAI Xiaoli
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,KIM Taehoon,TAMBA Junior,4,0,"11,11,11,11|8,7,7,6",,GRAND_SLAM,MS,789,Qualification,KIM Taehoon (KOR),TAMBA Junior (CGO),KIM Taehoon
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,CHAN Kazuhiro,KUBOTA Ryuzo,4,1,"11,11,11,10,11|8,6,9,12,6",,GRAND_SLAM,MS,789,Qualification,CHAN Kazuhiro (JPN),KUBOTA Ryuzo (JPN),CHAN Kazuhiro
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,KUBOTA Ryuzo,KIM Taehoon,4,2,"11,10,11,11,11,11|7,12,13,7,8,6",,GRAND_SLAM,MS,789,Qualification,KUBOTA Ryuzo (JPN),KIM Taehoon (KOR),KUBOTA Ryuzo
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,CHAN Kazuhiro,TAMBA Junior,4,0,"11,11,11,11|2,6,9,4",,GRAND_SLAM,MS,789,Qualification,CHAN Kazuhiro (JPN),TAMBA Junior (CGO),CHAN Kazuhiro
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,CHAN Kazuhiro,KIM Taehoon,4,0,"11,11,11,11|5,9,2,4",,GRAND_SLAM,MS,789,Qualification,CHAN Kazuhiro (JPN),KIM Taehoon (KOR),CHAN Kazuhiro
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,KUBOTA Ryuzo,TAMBA Junior,4,0,"11,11,11,11|3,7,4,4",,GRAND_SLAM,MS,789,Qualification,KUBOTA Ryuzo (JPN),TAMBA Junior (CGO),KUBOTA Ryuzo
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,HUANG Sheng-Sheng,NA Ning,4,1,"11,12,11,13,11|5,14,6,11,4",,GRAND_SLAM,MS,789,Qualification,HUANG Sheng-Sheng (TPE),NA Ning (IRL),HUANG Sheng-Sheng
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,SHIMOYAMA Takanori,IDOWU Saheed,4,1,"6,11,11,11,11|11,8,9,6,7",,GRAND_SLAM,MS,789,Qualification,SHIMOYAMA Takanori (JPN),IDOWU Saheed (CGO),SHIMOYAMA Takanori
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,HUANG Sheng-Sheng,SHIMOYAMA Takanori,4,1,"11,7,11,11,11|8,11,7,3,6",,GRAND_SLAM,MS,789,Qualification,HUANG Sheng-Sheng (TPE),SHIMOYAMA Takanori (JPN),HUANG Sheng-Sheng
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,IDOWU Saheed,NA Ning,4,0,"14,11,11,14|12,8,9,12",,GRAND_SLAM,MS,789,Qualification,IDOWU Saheed (CGO),NA Ning (IRL),IDOWU Saheed
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,HUANG Sheng-Sheng,IDOWU Saheed,4,2,"11,11,9,6,12,11|6,4,11,11,10,3",,GRAND_SLAM,MS,789,Qualification,HUANG Sheng-Sheng (TPE),IDOWU Saheed (CGO),HUANG Sheng-Sheng
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,SHIMOYAMA Takanori,NA Ning,4,0,"11,11,11,14|3,5,5,12",,GRAND_SLAM,MS,789,Qualification,SHIMOYAMA Takanori (JPN),NA Ning (IRL),SHIMOYAMA Takanori
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,KANG Donghoon,CHANG Shun-Hung,3,1,"11,11,9,11|4,2,11,7",,GRAND_SLAM,U21MS,789,Qualification,KANG Donghoon (KOR),CHANG Shun-Hung (TPE),KANG Donghoon
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,MATSUDAIRA Kenji,CHANG Shun-Hung,3,1,"11,11,11,11|5,5,13,5",,GRAND_SLAM,U21MS,789,Qualification,MATSUDAIRA Kenji (JPN),CHANG Shun-Hung (TPE),MATSUDAIRA Kenji
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,MATSUDAIRA Kenji,KANG Donghoon,3,1,"7,11,11,11|11,2,6,8",,GRAND_SLAM,U21MS,789,Qualification,MATSUDAIRA Kenji (JPN),KANG Donghoon (KOR),MATSUDAIRA Kenji
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,HUANG Sheng-Sheng,KIM Myungjun,3,0,"11,11,11|9,2,4",,GRAND_SLAM,U21MS,789,Qualification,HUANG Sheng-Sheng (TPE),KIM Myungjun (KOR),HUANG Sheng-Sheng
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,LI Kwun Ngai,WANG YANG Martin,3,0,"11,11,11|6,4,3",,GRAND_SLAM,U21MS,789,Qualification,LI Kwun Ngai (HKG),WANG YANG Martin (PAR),LI Kwun Ngai
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,HUANG Sheng-Sheng,WANG YANG Martin,3,0,"11,11,11|4,7,5",,GRAND_SLAM,U21MS,789,Qualification,HUANG Sheng-Sheng (TPE),WANG YANG Martin (PAR),HUANG Sheng-Sheng
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,KIM Myungjun,LI Kwun Ngai,3,0,"11,11,11|9,4,5",,GRAND_SLAM,U21MS,789,Qualification,KIM Myungjun (KOR),LI Kwun Ngai (HKG),KIM Myungjun
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,HUANG Sheng-Sheng,LI Kwun Ngai,3,0,"14,11,11|12,7,8",,GRAND_SLAM,U21MS,789,Qualification,HUANG Sheng-Sheng (TPE),LI Kwun Ngai (HKG),HUANG Sheng-Sheng
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,KIM Myungjun,WANG YANG Martin,3,0,"11,11,11|8,3,6",,GRAND_SLAM,U21MS,789,Qualification,KIM Myungjun (KOR),WANG YANG Martin (PAR),KIM Myungjun
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,LEE Sang Su,WANG Yi-Tse,3,1,"11,8,11,11|8,11,6,6",,GRAND_SLAM,U21MS,789,Qualification,LEE Sang Su (KOR),WANG Yi-Tse (TPE),LEE Sang Su
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,LEE Junsang,CHEN Chien-An,3,1,"10,11,11,11|12,7,9,7",,GRAND_SLAM,U21MS,789,Qualification,LEE Junsang (KOR),CHEN Chien-An (TPE),LEE Junsang
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,LEE Junsang,LEE Sang Su,3,2,"11,7,8,11,11|9,11,11,8,7",,GRAND_SLAM,U21MS,789,Qualification,LEE Junsang (KOR),LEE Sang Su (KOR),LEE Junsang
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,CHEN Chien-An,WANG Yi-Tse,3,1,"10,11,11,12|12,7,6,10",,GRAND_SLAM,U21MS,789,Qualification,CHEN Chien-An (TPE),WANG Yi-Tse (TPE),CHEN Chien-An
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,LEE Sang Su,CHEN Chien-An,3,2,"3,8,11,11,11|11,11,5,4,4",,GRAND_SLAM,U21MS,789,Qualification,LEE Sang Su (KOR),CHEN Chien-An (TPE),LEE Sang Su
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,LEE Junsang,WANG Yi-Tse,3,2,"8,11,12,4,11|11,4,10,11,8",,GRAND_SLAM,U21MS,789,Qualification,LEE Junsang (KOR),WANG Yi-Tse (TPE),LEE Junsang
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,WANG Hao,TANAKA Mitsuo,4,0,"11,11,11,11|9,8,7,5",R32,GRAND_SLAM,MS,789,Main Draw,WANG Hao (CHN),TANAKA Mitsuo (JPN),WANG Hao
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,TANG Peng,KIHO Shinnosuke,4,1,"11,11,9,11,15|4,7,11,4,13",R32,GRAND_SLAM,MS,789,Main Draw,TANG Peng (HKG),KIHO Shinnosuke (JPN),TANG Peng
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,HUANG Sheng-Sheng,LIM Jaehyun,4,3,"12,11,8,2,6,16,12|10,6,11,11,11,14,10",R32,GRAND_SLAM,MS,789,Main Draw,HUANG Sheng-Sheng (TPE),LIM Jaehyun (KOR),HUANG Sheng-Sheng
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,CHEN Qi,TASEI Kunihito,4,1,"11,12,15,8,11|4,10,13,11,6",R32,GRAND_SLAM,MS,789,Main Draw,CHEN Qi (CHN),TASEI Kunihito (JPN),CHEN Qi
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,SHIMOYAMA Takanori,GAO Ning,4,1,"11,15,12,9,12|5,13,10,11,10",R32,GRAND_SLAM,MS,789,Main Draw,SHIMOYAMA Takanori (JPN),GAO Ning (SGP),SHIMOYAMA Takanori
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,KIM Junghoon,SAKAMOTO Ryusuke,4,0,"11,11,11,11|8,5,6,9",R32,GRAND_SLAM,MS,789,Main Draw,KIM Junghoon (KOR),SAKAMOTO Ryusuke (JPN),KIM Junghoon
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,XU Xin,CHIANG Hung-Chieh,4,2,"11,11,9,11,11,11|13,8,11,8,4,6",R32,GRAND_SLAM,MS,789,Main Draw,XU Xin (CHN),CHIANG Hung-Chieh (TPE),XU Xin
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,WANG Liqin,KUBOTA Ryuzo,4,0,"11,11,11,11|5,6,7,3",R32,GRAND_SLAM,MS,789,Main Draw,WANG Liqin (CHN),KUBOTA Ryuzo (JPN),WANG Liqin
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,MA Long,KURASHIMA Yosuke,4,0,"11,11,11,11|8,1,7,9",R32,GRAND_SLAM,MS,789,Main Draw,MA Long (CHN),KURASHIMA Yosuke (JPN),MA Long
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,MA Liang,JEONG Sangeun,4,1,"11,11,5,13,12|6,6,11,11,10",R32,GRAND_SLAM,MS,789,Main Draw,MA Liang (SGP),JEONG Sangeun (KOR),MA Liang
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,MATSUDAIRA Kenji,CHOI Hyunjin,4,1,"9,11,12,11,11|11,2,10,6,7",R32,GRAND_SLAM,MS,789,Main Draw,MATSUDAIRA Kenji (JPN),CHOI Hyunjin (KOR),MATSUDAIRA Kenji
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,HAO Shuai,LIU Zhongze,4,0,"11,13,11,15|3,11,6,13",R32,GRAND_SLAM,MS,789,Main Draw,HAO Shuai (CHN),LIU Zhongze (SGP),HAO Shuai
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,JOO Saehyuk,CAI Xiaoli,4,3,"11,10,11,10,12,11,11|7,12,7,12,14,8,1",R32,GRAND_SLAM,MS,789,Main Draw,JOO Saehyuk (KOR),CAI Xiaoli (SGP),JOO Saehyuk
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,YANG Zi,CHAN Kazuhiro,4,1,"11,6,11,11,12|5,11,5,3,10",R32,GRAND_SLAM,MS,789,Main Draw,YANG Zi (SGP),CHAN Kazuhiro (JPN),YANG Zi
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,ZHANG Jike,LEE Sang Su,4,1,"12,11,10,11,13|10,7,12,2,11",R32,GRAND_SLAM,MS,789,Main Draw,ZHANG Jike (CHN),LEE Sang Su (KOR),ZHANG Jike
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,MA Lin,KANG Donghoon,4,0,"11,11,11,11|6,4,9,8",R32,GRAND_SLAM,MS,789,Main Draw,MA Lin (CHN),KANG Donghoon (KOR),MA Lin
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,WANG Hao,TANG Peng,4,1,"11,11,11,7,11|8,5,7,11,4",R16,GRAND_SLAM,MS,789,Main Draw,WANG Hao (CHN),TANG Peng (HKG),WANG Hao
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,CHEN Qi,HUANG Sheng-Sheng,4,2,"11,11,9,11,11,11|8,9,11,6,13,6",R16,GRAND_SLAM,MS,789,Main Draw,CHEN Qi (CHN),HUANG Sheng-Sheng (TPE),CHEN Qi
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,SHIMOYAMA Takanori,KIM Junghoon,4,3,"12,11,11,7,6,11,13|10,7,13,11,11,9,11",R16,GRAND_SLAM,MS,789,Main Draw,SHIMOYAMA Takanori (JPN),KIM Junghoon (KOR),SHIMOYAMA Takanori
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,XU Xin,WANG Liqin,4,2,"1,11,11,12,11,11|11,4,9,10,13,9",R16,GRAND_SLAM,MS,789,Main Draw,XU Xin (CHN),WANG Liqin (CHN),XU Xin
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,MA Long,MA Liang,4,0,"11,11,11,11|4,6,5,4",R16,GRAND_SLAM,MS,789,Main Draw,MA Long (CHN),MA Liang (SGP),MA Long
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,HAO Shuai,MATSUDAIRA Kenji,4,3,"11,11,7,11,10,7,11|9,6,11,7,12,11,5",R16,GRAND_SLAM,MS,789,Main Draw,HAO Shuai (CHN),MATSUDAIRA Kenji (JPN),HAO Shuai
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,JOO Saehyuk,YANG Zi,4,1,"11,11,11,10,11|5,4,6,12,5",R16,GRAND_SLAM,MS,789,Main Draw,JOO Saehyuk (KOR),YANG Zi (SGP),JOO Saehyuk
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,MA Lin,ZHANG Jike,4,2,"12,6,11,4,11,14|10,11,8,11,9,12",R16,GRAND_SLAM,MS,789,Main Draw,MA Lin (CHN),ZHANG Jike (CHN),MA Lin
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,WANG Hao,CHEN Qi,4,3,"12,10,8,11,11,11,12|14,12,11,7,8,4,10",QF,GRAND_SLAM,MS,789,Main Draw,WANG Hao (CHN),CHEN Qi (CHN),WANG Hao
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,XU Xin,SHIMOYAMA Takanori,4,0,"11,11,11,11|1,9,7,8",QF,GRAND_SLAM,MS,789,Main Draw,XU Xin (CHN),SHIMOYAMA Takanori (JPN),XU Xin
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,HAO Shuai,MA Long,4,2,"9,12,11,7,11,12|11,10,7,11,7,10",QF,GRAND_SLAM,MS,789,Main Draw,HAO Shuai (CHN),MA Long (CHN),HAO Shuai
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,MA Lin,JOO Saehyuk,4,2,"11,4,11,11,6,12|3,11,5,8,11,10",QF,GRAND_SLAM,MS,789,Main Draw,MA Lin (CHN),JOO Saehyuk (KOR),MA Lin
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,WANG Hao,XU Xin,4,3,"11,9,10,11,6,11,11|8,11,12,8,11,6,6",SF,GRAND_SLAM,MS,789,Main Draw,WANG Hao (CHN),XU Xin (CHN),WANG Hao
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,HAO Shuai,MA Lin,4,3,"7,11,6,12,5,11,11|11,6,11,10,11,9,5",SF,GRAND_SLAM,MS,789,Main Draw,HAO Shuai (CHN),MA Lin (CHN),HAO Shuai
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,HAO Shuai,WANG Hao,4,1,"9,12,11,12,11|11,10,6,10,8",F,GRAND_SLAM,MS,789,Main Draw,HAO Shuai (CHN),WANG Hao (CHN),HAO Shuai
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,KIM Myungjun,CHIANG Hung-Chieh,4,3,"13,13,11,14,11,11,13|15,15,8,16,4,7,11",QF,GRAND_SLAM,U21MS,789,Main Draw,KIM Myungjun (KOR),CHIANG Hung-Chieh (TPE),KIM Myungjun
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,LEE Junsang,LIU Zhongze,4,0,"11,11,11,11|9,8,5,9",QF,GRAND_SLAM,U21MS,789,Main Draw,LEE Junsang (KOR),LIU Zhongze (SGP),LEE Junsang
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,MATSUDAIRA Kenji,JEONG Sangeun,4,2,"4,11,9,11,11,11|11,9,11,6,7,8",QF,GRAND_SLAM,U21MS,789,Main Draw,MATSUDAIRA Kenji (JPN),JEONG Sangeun (KOR),MATSUDAIRA Kenji
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,HUANG Sheng-Sheng,MA Liang,4,2,"7,11,11,11,9,11|11,5,9,7,11,7",QF,GRAND_SLAM,U21MS,789,Main Draw,HUANG Sheng-Sheng (TPE),MA Liang (SGP),HUANG Sheng-Sheng
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,LEE Junsang,KIM Myungjun,4,3,"11,11,13,5,6,12,12|4,6,15,11,11,10,10",SF,GRAND_SLAM,U21MS,789,Main Draw,LEE Junsang (KOR),KIM Myungjun (KOR),LEE Junsang
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,MATSUDAIRA Kenji,HUANG Sheng-Sheng,4,0,"11,11,12,11|5,2,10,6",SF,GRAND_SLAM,U21MS,789,Main Draw,MATSUDAIRA Kenji (JPN),HUANG Sheng-Sheng (TPE),MATSUDAIRA Kenji
Pro Tour Panasonic China Open Shanghai 2008,2008-09-11,ZHANG Rui,JUN Hyunsil,4,1,"11,9,13,12,13|9,11,11,10,11",,GRAND_SLAM,WS,789,Qualification,ZHANG Rui (HKG),JUN Hyunsil (KOR),ZHANG Rui
