tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
YOG Oceania Continental Qualification Avarua 2014,2014-05-22,RAO Roger,RANUKU Diego,3,0,"13,11,13|11,1,11",,OTHER,JBS,336,Qualification,RAO Roger (NZL),RANUKU Diego (FIJ),RAO Roger
YOG Oceania Continental Qualification Avarua 2014,2014-05-22,RAO Roger,HUANG Dominic,3,1,"11,11,8,11|8,9,11,2",,OTHER,JBS,336,Qualification,RAO Roger (NZL),HUANG Dominic (AUS),RAO Roger
YOG Oceania Continental Qualification Avarua 2014,2014-05-22,HUANG Dominic,RANUKU Diego,3,0,"11,11,11|8,5,5",,OTHER,JBS,336,Qualification,HUANG Dominic (AUS),RANUKU Diego (FIJ),HUANG Dominic
YOG Oceania Continental Qualification Avarua 2014,2014-05-22,SULFARO Ivan,CHARLIE John,3,0,"11,11,11|1,4,5",,OTHER,JBS,336,Qualification,SULFARO Ivan (AUS),CHARLIE John (COK),SULFARO Ivan
YOG Oceania Continental Qualification Avarua 2014,2014-05-22,SULFARO Ivan,TETABO Katirakei,3,0,"11,11,11|2,3,4",,OTHER,JBS,336,Qualification,SULFARO Ivan (AUS),TETABO Katirakei (KIR),SULFARO Ivan
YOG Oceania Continental Qualification Avarua 2014,2014-05-22,TETABO Katirakei,CHARLIE John,3,0,"11,11,11|2,7,6",,OTHER,JBS,336,Qualification,TETABO Katirakei (KIR),CHARLIE John (COK),TETABO Katirakei
YOG Oceania Continental Qualification Avarua 2014,2014-05-22,MA Victor,NATUA Marouna,3,0,"11,11,11|2,3,1",,OTHER,JBS,336,Qualification,MA Victor (NZL),NATUA Marouna (COK),MA Victor
YOG Oceania Continental Qualification Avarua 2014,2014-05-22,MA Victor,PARK Young Jun,3,0,"11,11,11|2,4,8",,OTHER,JBS,336,Qualification,MA Victor (NZL),PARK Young Jun (FIJ),MA Victor
YOG Oceania Continental Qualification Avarua 2014,2014-05-22,PARK Young Jun,NATUA Marouna,3,0,"11,11,11|5,2,1",,OTHER,JBS,336,Qualification,PARK Young Jun (FIJ),NATUA Marouna (COK),PARK Young Jun
YOG Oceania Continental Qualification Avarua 2014,2014-05-22,PARK Young Jun,TETABO Katirakei,4,0,"11,11,11,11|5,6,8,5",QF,OTHER,JBS,336,Main Draw,PARK Young Jun (FIJ),TETABO Katirakei (KIR),PARK Young Jun
