tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Asian WTTC Continental Stage,2023-01-07,ABDULWAHHAB Mohammed,ABO YAMAN Zaid,4,2,"12,9,13,4,11,11|10,11,11,11,8,5",R32,OTHER,MD,2708,Main Draw,ABO YAMAN Zaid (JOR),ABDULWAHHAB Mohammed (QAT)
Asian WTTC Continental Stage,2023-01-07,LAM Siu Hang,KAPALI Sanyog,4,0,"11,11,11,11|6,6,6,7",R32,OTHER,MD,2708,Main Draw,KAPALI Sanyog (NEP),LAM Siu Hang (HKG)
Asian WTTC Continental Stage,2023-01-07,PANG Koen,ALIM Azzam,4,0,"11,11,11,11|7,4,3,6",R32,OTHER,MD,2708,Main Draw,PANG Koen (SGP),ALIM Azzam (KSA)
Asian WTTC Continental Stage,2023-01-07,ALKHADRAWI Ali,DE SILVA Jayasanka,4,0,"11,11,13,11|1,6,11,2",R32,OTHER,MD,2708,Main Draw,DE SILVA Jayasanka (SRI),ALKHADRAWI Ali (KSA)
Asian WTTC Continental Stage,2023-01-07,KENZHIGULOV Aidos,ALAWLAQI Ahmed,4,1,"11,13,11,11,11|8,15,3,4,6",R32,OTHER,MD,2708,Main Draw,ALAWLAQI Ahmed (QAT),KENZHIGULOV Aidos (KAZ)
Asian WTTC Continental Stage,2023-01-07,MA Long,ALI Omar,4,0,"11,11,11,11|0,0,0,0",R32,OTHER,MD,2708,Main Draw,ALI Omar (YEM),MA Long (CHN)
Asian WTTC Continental Stage,2023-01-07,HODAEI Amir Hossein,ALBALOOSHI Abdulla,4,1,"11,9,11,12,11|4,11,5,10,9",R32,OTHER,MD,2708,Main Draw,ALBALOOSHI Abdulla (UAE),HODAEI Amir Hossein (IRI)
Asian WTTC Continental Stage,2023-01-07,GERASSIMENKO Kirill,RASHED Rashed,4,2,"5,11,7,11,11,11|11,7,11,4,6,5",R32,OTHER,MD,2708,Main Draw,RASHED Rashed (BRN),GERASSIMENKO Kirill (KAZ)
Asian WTTC Continental Stage,2023-01-07,ZHANG Wanling,BANDARA Bimandee,4,0,"11,11,11,11|2,4,5,4",R32,OTHER,WD,2708,Main Draw,BANDARA Bimandee (SRI),ZHANG Wanling (SGP)
Asian WTTC Continental Stage,2023-01-07,LEE Hoi Man,LOOLBADDA Oneli,4,0,"11,11,11,11|4,1,4,4",R32,OTHER,WD,2708,Main Draw,LOOLBADDA Oneli (SRI),LEE Hoi Man (HKG)
Asian WTTC Continental Stage,2023-01-07,LI Yu-Jhun,ALAALI Maryam,4,1,"11,11,11,12,11|2,6,9,14,5",R32,OTHER,WD,2708,Main Draw,ALAALI Maryam (BRN),LI Yu-Jhun (TPE)
Asian WTTC Continental Stage,2023-01-07,HO Kwan Kit,ABO YAMAN Zaid,4,1,"7,11,11,11,11|11,8,7,3,3",R32,OTHER,XD,2708,Main Draw,ABO YAMAN Zaid (JOR),HO Kwan Kit (HKG)
Asian WTTC Continental Stage,2023-01-07,CHEW Clarence,SALEH Mohamed,4,1,"11,11,9,11,11|7,6,11,8,4",R32,OTHER,XD,2708,Main Draw,SALEH Mohamed (BRN),CHEW Clarence (SGP)
Asian WTTC Continental Stage,2023-01-07,RASHED Rashed,JAYASINGHA Nirmala,4,0,"11,11,11,12|6,9,9,10",R32,OTHER,XD,2708,Main Draw,RASHED Rashed (BRN),JAYASINGHA Nirmala (SRI)
Asian WTTC Continental Stage,2023-01-07,LAM Siu Hang,DE SILVA Jayasanka,4,0,"11,11,11,11|4,3,3,4",R32,OTHER,XD,2708,Main Draw,DE SILVA Jayasanka (SRI),LAM Siu Hang (HKG)
Asian WTTC Continental Stage,2023-01-07,WONG Xin Ru,LAVROVA Anastassiya,4,1,"12,11,4,11,11|10,8,11,7,5",R64,OTHER,WS,2708,Main Draw,LAVROVA Anastassiya (KAZ),WONG Xin Ru (SGP)
Asian WTTC Continental Stage,2023-01-07,NG Wing Lam,GOI Rui Xuan,4,0,"11,11,11,11|8,6,7,8",R64,OTHER,WS,2708,Main Draw,NG Wing Lam (HKG),GOI Rui Xuan (SGP)
Asian WTTC Continental Stage,2023-01-07,CHOI Hyojoo,ALI Maryam,4,0,"11,11,11,11|4,2,1,3",R64,OTHER,WS,2708,Main Draw,ALI Maryam (QAT),CHOI Hyojoo (KOR)
Asian WTTC Continental Stage,2023-01-07,SUH Hyo Won,GUSTHIGHGHA WADU Maneesha Shalindi,4,1,"11,11,11,7,11|3,4,5,11,5",R64,OTHER,WS,2708,Main Draw,GUSTHIGHGHA WADU Maneesha Shalindi (SRI),SUH Hyo Won (KOR)
Asian WTTC Continental Stage,2023-01-07,TENNISON Reeth,ZHANG Wanling,4,1,"12,11,1,11,12|10,3,11,7,10",R64,OTHER,WS,2708,Main Draw,ZHANG Wanling (SGP),TENNISON Reeth (IND)
Asian WTTC Continental Stage,2023-01-07,SAWETTABUT Jinnipa,ALAGIYAWADU Tamadi Kavindya,4,0,"11,11,11,11|3,4,4,4",R64,OTHER,WS,2708,Main Draw,ALAGIYAWADU Tamadi Kavindya (SRI),SAWETTABUT Jinnipa (THA)
Asian WTTC Continental Stage,2023-01-07,LEE Zion,ABO-YAMAN Taimmaa,4,0,"11,11,11,11|4,1,0,2",R64,OTHER,WS,2708,Main Draw,ABO-YAMAN Taimmaa (JOR),LEE Zion (KOR)
Asian WTTC Continental Stage,2023-01-07,LIU Hsing-Yin,LEE Hoi Man,4,0,"11,14,11,11|7,12,7,4",R64,OTHER,WS,2708,Main Draw,LEE Hoi Man (HKG),LIU Hsing-Yin (TPE)
Asian WTTC Continental Stage,2023-01-07,GHOSH Swastika,AKASHEVA Zauresh,4,1,"13,9,11,11,11|11,11,8,9,7",R64,OTHER,WS,2708,Main Draw,GHOSH Swastika (IND),AKASHEVA Zauresh (KAZ)
Asian WTTC Continental Stage,2023-01-07,PARANANG Orawan,ROMANOVSKAYA Angelina,4,0,"11,11,11,11|4,5,4,7",R64,OTHER,WS,2708,Main Draw,ROMANOVSKAYA Angelina (KAZ),PARANANG Orawan (THA)
Asian WTTC Continental Stage,2023-01-07,CHITALE Diya,MIRKADIROVA Sarvinoz,4,0,"11,11,11,11|5,1,4,5",R64,OTHER,WS,2708,Main Draw,MIRKADIROVA Sarvinoz (KAZ),CHITALE Diya (IND)
