tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Chile Open Santiago 2005,2005-06-29,SILVA Patricio,ASTUDILLOS Marcos,4,1,"8,13,11,11,12|11,11,9,4,10",,GRAND_SLAM,MS,1737,Qualification,SILVA Patricio (CHI),ASTUDILLOS Marcos (CHI)
Chile Open Santiago 2005,2005-06-29,VOSTES Yannick,SILVA Patricio,4,0,"11,11,11,11|3,5,7,6",QR2,GRAND_SLAM,MS,1737,Qualification,VOSTES Yannick (BEL),SILVA Patricio (CHI)
Chile Open Santiago 2005,2005-06-29,VOSTES Yannick,ASTUDILLOS Marcos,4,0,"11,11,11,11|5,4,4,8",3,GRAND_SLAM,MS,1737,Qualification,VOSTES Yannick (BEL),ASTUDILLOS Marcos (CHI)
Chile Open Santiago 2005,2005-06-29,SOTO Ricardo,BASALETTI Carlos,4,0,"11,11,11,11|4,5,8,4",,GRAND_SLAM,MS,1737,Qualification,SOTO Ricardo (CHI),BASALETTI Carlos (CHI)
Chile Open Santiago 2005,2005-06-29,HABESOHN Mathias,SOTO Ricardo,4,0,"11,11,11,11|7,2,4,5",QR2,GRAND_SLAM,MS,1737,Qualification,HABESOHN Mathias (AUT),SOTO Ricardo (CHI)
Chile Open Santiago 2005,2005-06-29,HABESOHN Mathias,BASALETTI Carlos,4,0,"11,11,11,11|2,4,3,2",3,GRAND_SLAM,MS,1737,Qualification,HABESOHN Mathias (AUT),BASALETTI Carlos (CHI)
Chile Open Santiago 2005,2005-06-29,SZENFELD Jorge,BUSTOS Cristian,4,2,"11,9,12,6,11,12|6,11,10,11,6,10",,GRAND_SLAM,MS,1737,Qualification,SZENFELD Jorge (CHI),BUSTOS Cristian (CHI)
Chile Open Santiago 2005,2005-06-29,SAHA Subhajit,SZENFELD Jorge,4,0,"11,11,11,11|3,6,4,7",QR2,GRAND_SLAM,MS,1737,Qualification,SAHA Subhajit (IND),SZENFELD Jorge (CHI)
Chile Open Santiago 2005,2005-06-29,SAHA Subhajit,BUSTOS Cristian,4,0,"11,11,11,11|8,4,5,5",3,GRAND_SLAM,MS,1737,Qualification,SAHA Subhajit (IND),BUSTOS Cristian (CHI)
Chile Open Santiago 2005,2005-06-29,TOLEDO Marcelo,CARMONA Vicente,4,1,"11,8,11,11,11|3,11,0,4,6",,GRAND_SLAM,MS,1737,Qualification,TOLEDO Marcelo (CHI),CARMONA Vicente (CHI)
Chile Open Santiago 2005,2005-06-29,MAECK Anthony,TOLEDO Marcelo,4,0,"11,11,12,11|9,8,10,3",QR2,GRAND_SLAM,MS,1737,Qualification,MAECK Anthony (BEL),TOLEDO Marcelo (CHI)
Chile Open Santiago 2005,2005-06-29,MAECK Anthony,CARMONA Vicente,4,0,"11,11,11,11|3,5,5,2",3,GRAND_SLAM,MS,1737,Qualification,MAECK Anthony (BEL),CARMONA Vicente (CHI)
Chile Open Santiago 2005,2005-06-29,UBILLA Nicolas,CONCHA Carlos,4,3,"11,9,11,12,14,8,11|13,11,8,10,12,11,7",,GRAND_SLAM,MS,1737,Qualification,UBILLA Nicolas (CHI),CONCHA Carlos (CHI)
Chile Open Santiago 2005,2005-06-29,PERSSON Jon,UBILLA Nicolas,4,1,"14,11,12,10,11|12,5,10,12,4",QR2,GRAND_SLAM,MS,1737,Qualification,PERSSON Jon (SWE),UBILLA Nicolas (CHI)
Chile Open Santiago 2005,2005-06-29,PERSSON Jon,CONCHA Carlos,4,2,"11,9,11,8,11,11|9,11,4,11,6,8",3,GRAND_SLAM,MS,1737,Qualification,PERSSON Jon (SWE),CONCHA Carlos (CHI)
Chile Open Santiago 2005,2005-06-29,CONTRERAS Felipe,VIANCOS Rafael,4,0,"11,11,11,11|8,7,3,4",,GRAND_SLAM,MS,1737,Qualification,CONTRERAS Felipe (CHI),VIANCOS Rafael (CHI)
Chile Open Santiago 2005,2005-06-29,KOJIMA Rodrigo,VIANCOS Rafael,4,0,"11,11,11,11|6,5,2,4",QR2,GRAND_SLAM,MS,1737,Qualification,KOJIMA Rodrigo (BRA),VIANCOS Rafael (CHI)
Chile Open Santiago 2005,2005-06-29,KOJIMA Rodrigo,CONTRERAS Felipe,4,0,"14,12,11,11|12,10,7,6",3,GRAND_SLAM,MS,1737,Qualification,KOJIMA Rodrigo (BRA),CONTRERAS Felipe (CHI)
Chile Open Santiago 2005,2005-06-29,CONTRERAS Matias,ZAPATA Marcelo,4,2,"11,11,3,9,14,11|9,5,11,11,12,7",,GRAND_SLAM,MS,1737,Qualification,CONTRERAS Matias (CHI),ZAPATA Marcelo (CHI)
Chile Open Santiago 2005,2005-06-29,MEHTA Pathik,ZAPATA Marcelo,4,0,"11,11,11,11|7,7,4,7",QR2,GRAND_SLAM,MS,1737,Qualification,MEHTA Pathik (IND),ZAPATA Marcelo (CHI)
Chile Open Santiago 2005,2005-06-29,MEHTA Pathik,CONTRERAS Matias,4,1,"11,9,11,11,11|5,11,1,5,6",3,GRAND_SLAM,MS,1737,Qualification,MEHTA Pathik (IND),CONTRERAS Matias (CHI)
Chile Open Santiago 2005,2005-06-29,PETERSEN Christoffer,DIAZ Gerardo,4,0,"11,11,11,11|6,4,9,5",,GRAND_SLAM,MS,1737,Qualification,PETERSEN Christoffer (DEN),DIAZ Gerardo (CHI)
Chile Open Santiago 2005,2005-06-29,RODRIGUEZ Alejandro,PETERSEN Christoffer,4,2,"11,7,12,10,11,11|8,11,10,12,9,9",QR2,GRAND_SLAM,MS,1737,Qualification,RODRIGUEZ Alejandro (CHI),PETERSEN Christoffer (DEN)
Chile Open Santiago 2005,2005-06-29,RODRIGUEZ Alejandro,DIAZ Gerardo,4,1,"11,11,9,11,11|2,3,11,7,9",3,GRAND_SLAM,MS,1737,Qualification,RODRIGUEZ Alejandro (CHI),DIAZ Gerardo (CHI)
Chile Open Santiago 2005,2005-06-29,FAN Guoliang,DIAZ Sebastian,4,0,"11,11,11,11|4,3,9,5",,GRAND_SLAM,MS,1737,Qualification,FAN Guoliang (ESP),DIAZ Sebastian (CHI)
Chile Open Santiago 2005,2005-06-29,FAN Guoliang,GONZALES Rudy,4,0,"11,11,11,11|7,6,3,6",QR2,GRAND_SLAM,MS,1737,Qualification,FAN Guoliang (ESP),GONZALES Rudy (CHI)
Chile Open Santiago 2005,2005-06-29,GONZALES Rudy,DIAZ Sebastian,4,0,"11,11,11,11|9,6,6,3",3,GRAND_SLAM,MS,1737,Qualification,GONZALES Rudy (CHI),DIAZ Sebastian (CHI)
Chile Open Santiago 2005,2005-06-29,ELENSKY Gregory,DUARTE Rafael,4,0,"11,11,11,11|3,7,2,5",,GRAND_SLAM,MS,1737,Qualification,ELENSKY Gregory (ISR),DUARTE Rafael (CHI)
Chile Open Santiago 2005,2005-06-29,ELENSKY Gregory,GONZALES Enrique,4,0,,QR2,GRAND_SLAM,MS,1737,Qualification,ELENSKY Gregory (ISR),GONZALES Enrique (ARG)
Chile Open Santiago 2005,2005-06-29,DUARTE Rafael,GONZALES Enrique,4,0,,3,GRAND_SLAM,MS,1737,Qualification,DUARTE Rafael (CHI),GONZALES Enrique (ARG)
Chile Open Santiago 2005,2005-06-29,NANDI Anirban,FLORES Patricio,4,1,"6,11,11,11,11|11,6,6,5,7",,GRAND_SLAM,MS,1737,Qualification,NANDI Anirban (IND),FLORES Patricio (CHI)
Chile Open Santiago 2005,2005-06-29,NANDI Anirban,OLEA Carlos,4,3,"7,11,12,11,7,11,11|11,13,10,2,11,7,7",QR2,GRAND_SLAM,MS,1737,Qualification,NANDI Anirban (IND),OLEA Carlos (CHI)
Chile Open Santiago 2005,2005-06-29,FLORES Patricio,OLEA Carlos,4,0,"11,11,11,14|3,9,6,12",3,GRAND_SLAM,MS,1737,Qualification,FLORES Patricio (CHI),OLEA Carlos (CHI)
Chile Open Santiago 2005,2005-06-29,CORTES Andres,FREDES Luis,4,2,"11,7,11,4,11,11|6,11,3,11,5,4",3,GRAND_SLAM,MS,1737,Qualification,CORTES Andres (CHI),FREDES Luis (CHI)
Chile Open Santiago 2005,2005-06-29,FUENZALIDA Cristian,BLAS Bryan,4,0,,,GRAND_SLAM,MS,1737,Qualification,FUENZALIDA Cristian (CHI),BLAS Bryan (PER)
Chile Open Santiago 2005,2005-06-29,CASTRO Lidney,BLAS Bryan,4,1,"11,9,11,11,13|9,11,6,4,11",QR2,GRAND_SLAM,MS,1737,Qualification,CASTRO Lidney (USA),BLAS Bryan (PER)
Chile Open Santiago 2005,2005-06-29,CASTRO Lidney,FUENZALIDA Cristian,4,1,"11,11,8,11,11|8,6,11,9,3",3,GRAND_SLAM,MS,1737,Qualification,CASTRO Lidney (USA),FUENZALIDA Cristian (CHI)
Chile Open Santiago 2005,2005-06-29,FUENZALIDA Pablo,FERNANDEZ Marcelo,4,2,"11,8,12,11,7,11|8,11,10,6,11,7",,GRAND_SLAM,MS,1737,Qualification,FUENZALIDA Pablo (CHI),FERNANDEZ Marcelo (CHI)
Chile Open Santiago 2005,2005-06-29,GAVLAS Petr,FERNANDEZ Marcelo,4,0,"11,11,11,11|3,7,7,7",QR2,GRAND_SLAM,MS,1737,Qualification,GAVLAS Petr (CZE),FERNANDEZ Marcelo (CHI)
Chile Open Santiago 2005,2005-06-29,GAVLAS Petr,FUENZALIDA Pablo,4,0,"11,11,11,11|5,4,6,7",3,GRAND_SLAM,MS,1737,Qualification,GAVLAS Petr (CZE),FUENZALIDA Pablo (CHI)
Chile Open Santiago 2005,2005-06-29,GODOY Flavio,PIZARRO Rodrigo,4,2,"7,12,11,11,7,12|11,10,9,5,11,10",,GRAND_SLAM,MS,1737,Qualification,GODOY Flavio (CHI),PIZARRO Rodrigo (CHI)
Chile Open Santiago 2005,2005-06-29,COELLO Geovanny,PIZARRO Rodrigo,4,0,"11,11,11,11|5,2,3,1",QR2,GRAND_SLAM,MS,1737,Qualification,COELLO Geovanny (ECU),PIZARRO Rodrigo (CHI)
Chile Open Santiago 2005,2005-06-29,COELLO Geovanny,GODOY Flavio,4,0,"11,14,11,11|3,12,5,8",3,GRAND_SLAM,MS,1737,Qualification,COELLO Geovanny (ECU),GODOY Flavio (CHI)
Chile Open Santiago 2005,2005-06-29,LABARCA Nicolas,SALCEDO Martin,4,0,"11,11,11,11|6,8,7,7",,GRAND_SLAM,MS,1737,Qualification,LABARCA Nicolas (CHI),SALCEDO Martin (PER)
Chile Open Santiago 2005,2005-06-29,GAETE Pablo,SALCEDO Martin,4,0,"11,11,11,11|7,7,6,3",QR2,GRAND_SLAM,MS,1737,Qualification,GAETE Pablo (CHI),SALCEDO Martin (PER)
Chile Open Santiago 2005,2005-06-29,GAETE Pablo,LABARCA Nicolas,4,2,"11,4,11,11,7,11|8,11,4,3,11,5",3,GRAND_SLAM,MS,1737,Qualification,GAETE Pablo (CHI),LABARCA Nicolas (CHI)
Chile Open Santiago 2005,2005-06-29,YI Andres,LARA Ricardo,4,3,"12,9,11,8,11,7,11|10,11,7,11,9,11,7",,GRAND_SLAM,MS,1737,Qualification,YI Andres (PER),LARA Ricardo (CHI)
Chile Open Santiago 2005,2005-06-29,FLORES Jose Manuel,YI Andres,4,3,"11,11,9,11,7,10,11|1,8,11,9,11,12,7",QR2,GRAND_SLAM,MS,1737,Qualification,FLORES Jose Manuel (CHI),YI Andres (PER)
Chile Open Santiago 2005,2005-06-29,FLORES Jose Manuel,LARA Ricardo,4,2,"9,11,11,11,11,11|11,13,5,6,9,6",3,GRAND_SLAM,MS,1737,Qualification,FLORES Jose Manuel (CHI),LARA Ricardo (CHI)
Chile Open Santiago 2005,2005-06-29,LEVIS Bruno,CUETO Sebastian,4,1,"3,11,11,12,11|11,3,0,10,7",,GRAND_SLAM,MS,1737,Qualification,LEVIS Bruno (CHI),CUETO Sebastian (CHI)
Chile Open Santiago 2005,2005-06-29,ALTO Gaston,CUETO Sebastian,4,0,"11,11,11,11|8,7,6,4",QR2,GRAND_SLAM,MS,1737,Qualification,ALTO Gaston (ARG),CUETO Sebastian (CHI)
Chile Open Santiago 2005,2005-06-29,ALTO Gaston,LEVIS Bruno,4,0,"11,11,11,11|6,7,6,9",3,GRAND_SLAM,MS,1737,Qualification,ALTO Gaston (ARG),LEVIS Bruno (CHI)
Chile Open Santiago 2005,2005-06-29,ABARCA Patricio,LOPEZ Pablo,4,0,"11,14,11,11|9,12,8,4",,GRAND_SLAM,MS,1737,Qualification,ABARCA Patricio (CHI),LOPEZ Pablo (CHI)
Chile Open Santiago 2005,2005-06-29,BOIKO Diego,ABARCA Patricio,4,2,"13,6,11,11,11,11|15,11,6,5,4,8",QR2,GRAND_SLAM,MS,1737,Qualification,BOIKO Diego (ARG),ABARCA Patricio (CHI)
Chile Open Santiago 2005,2005-06-29,BOIKO Diego,LOPEZ Pablo,4,0,"11,11,11,11|2,7,3,7",3,GRAND_SLAM,MS,1737,Qualification,BOIKO Diego (ARG),LOPEZ Pablo (CHI)
Chile Open Santiago 2005,2005-06-29,MARTINEZ Rodrigo,IBARRA Cristobal,4,0,"11,11,11,11|5,4,6,9",,GRAND_SLAM,MS,1737,Qualification,MARTINEZ Rodrigo (CHI),IBARRA Cristobal (CHI)
Chile Open Santiago 2005,2005-06-29,IBARRA Cristobal,CONSTANTINO Daniel,4,0,,QR2,GRAND_SLAM,MS,1737,Qualification,IBARRA Cristobal (CHI),CONSTANTINO Daniel (ARG)
Chile Open Santiago 2005,2005-06-29,MARTINEZ Rodrigo,CONSTANTINO Daniel,4,0,,3,GRAND_SLAM,MS,1737,Qualification,MARTINEZ Rodrigo (CHI),CONSTANTINO Daniel (ARG)
Chile Open Santiago 2005,2005-06-29,MAUREIRA Raul,FACCUSE Sebastan,4,0,"11,11,11,11|6,9,5,8",,GRAND_SLAM,MS,1737,Qualification,MAUREIRA Raul (CHI),FACCUSE Sebastan (CHI)
Chile Open Santiago 2005,2005-06-29,FACCUSE Sebastan,GRECO Juan,4,0,,QR2,GRAND_SLAM,MS,1737,Qualification,FACCUSE Sebastan (CHI),GRECO Juan (ARG)
Chile Open Santiago 2005,2005-06-29,MAUREIRA Raul,GRECO Juan,4,0,,3,GRAND_SLAM,MS,1737,Qualification,MAUREIRA Raul (CHI),GRECO Juan (ARG)
Chile Open Santiago 2005,2005-06-29,MINDER Hector,DESMOULINS Francois,4,0,,,GRAND_SLAM,MS,1737,Qualification,MINDER Hector (CHI),DESMOULINS Francois (CHI)
Chile Open Santiago 2005,2005-06-29,DESMOULINS Francois,GUREVICH Ariel,4,0,,QR2,GRAND_SLAM,MS,1737,Qualification,DESMOULINS Francois (CHI),GUREVICH Ariel (ARG)
Chile Open Santiago 2005,2005-06-29,MINDER Hector,GUREVICH Ariel,4,0,,3,GRAND_SLAM,MS,1737,Qualification,MINDER Hector (CHI),GUREVICH Ariel (ARG)
Chile Open Santiago 2005,2005-06-29,FREITAS Marcos,LEVIS Bruno,3,0,"11,11,11|7,3,6",QR2,GRAND_SLAM,U21MS,1737,Qualification,FREITAS Marcos (POR),LEVIS Bruno (CHI)
Chile Open Santiago 2005,2005-06-29,FREITAS Marcos,SZLIT Joel,4,0,,3,GRAND_SLAM,U21MS,1737,Qualification,FREITAS Marcos (POR),SZLIT Joel (ARG)
Chile Open Santiago 2005,2005-06-29,ACUNA Felipe,MORAGA Victor,3,0,"11,11,11|5,9,3",,GRAND_SLAM,U21MS,1737,Qualification,ACUNA Felipe (CHI),MORAGA Victor (USA)
Chile Open Santiago 2005,2005-06-29,VOSTES Yannick,MORAGA Victor,3,0,"11,11,11|4,3,4",QR2,GRAND_SLAM,U21MS,1737,Qualification,VOSTES Yannick (BEL),MORAGA Victor (USA)
Chile Open Santiago 2005,2005-06-29,VOSTES Yannick,ACUNA Felipe,3,0,"11,13,11|8,11,4",3,GRAND_SLAM,U21MS,1737,Qualification,VOSTES Yannick (BEL),ACUNA Felipe (CHI)
Chile Open Santiago 2005,2005-06-29,NILO Felipe,ALVEAR Julian,3,0,"11,11,11|8,7,4",,GRAND_SLAM,U21MS,1737,Qualification,NILO Felipe (CHI),ALVEAR Julian (CHI)
Chile Open Santiago 2005,2005-06-29,HABESOHN Mathias,NILO Felipe,3,0,"11,11,11|2,5,2",QR2,GRAND_SLAM,U21MS,1737,Qualification,HABESOHN Mathias (AUT),NILO Felipe (CHI)
Chile Open Santiago 2005,2005-06-29,HABESOHN Mathias,ALVEAR Julian,3,0,"11,11,11|8,7,4",3,GRAND_SLAM,U21MS,1737,Qualification,HABESOHN Mathias (AUT),ALVEAR Julian (CHI)
Chile Open Santiago 2005,2005-06-29,ARAYA Felipe,RAMOS Miguel,3,0,"11,11,11|5,9,6",,GRAND_SLAM,U21MS,1737,Qualification,ARAYA Felipe (CHI),RAMOS Miguel (CHI)
Chile Open Santiago 2005,2005-06-29,PERSSON Jon,RAMOS Miguel,4,0,,QR2,GRAND_SLAM,U21MS,1737,Qualification,PERSSON Jon (SWE),RAMOS Miguel (CHI)
Chile Open Santiago 2005,2005-06-29,PERSSON Jon,ARAYA Felipe,3,0,"11,11,11|4,7,6",3,GRAND_SLAM,U21MS,1737,Qualification,PERSSON Jon (SWE),ARAYA Felipe (CHI)
Chile Open Santiago 2005,2005-06-29,REYES Orlando,ASTUDILLOS Marcos,3,0,,,GRAND_SLAM,U21MS,1737,Qualification,REYES Orlando (CHI),ASTUDILLOS Marcos (CHI)
Chile Open Santiago 2005,2005-06-29,KOJIMA Rodrigo,REYES Orlando,3,0,"12,11,11|6,8,6",QR2,GRAND_SLAM,U21MS,1737,Qualification,KOJIMA Rodrigo (BRA),REYES Orlando (CHI)
Chile Open Santiago 2005,2005-06-29,KOJIMA Rodrigo,ASTUDILLOS Marcos,3,0,"11,11,11|7,7,6",3,GRAND_SLAM,U21MS,1737,Qualification,KOJIMA Rodrigo (BRA),ASTUDILLOS Marcos (CHI)
Chile Open Santiago 2005,2005-06-29,CONCHA Carlos,ROMERO Paulo,3,0,,,GRAND_SLAM,U21MS,1737,Qualification,CONCHA Carlos (CHI),ROMERO Paulo (CHI)
Chile Open Santiago 2005,2005-06-29,MEHTA Pathik,ROMERO Paulo,3,0,"11,11,11|3,3,3",QR2,GRAND_SLAM,U21MS,1737,Qualification,MEHTA Pathik (IND),ROMERO Paulo (CHI)
Chile Open Santiago 2005,2005-06-29,MEHTA Pathik,CONCHA Carlos,3,0,"12,11,11|10,8,8",3,GRAND_SLAM,U21MS,1737,Qualification,MEHTA Pathik (IND),CONCHA Carlos (CHI)
Chile Open Santiago 2005,2005-06-29,ELENSKY Gregory,GONZALES Rudy,3,0,"11,12,11|8,10,6",3,GRAND_SLAM,U21MS,1737,Qualification,ELENSKY Gregory (ISR),GONZALES Rudy (CHI)
Chile Open Santiago 2005,2005-06-29,COYDAN Victor,BLAS Bryan,3,0,"11,11,11|9,9,8",,GRAND_SLAM,U21MS,1737,Qualification,COYDAN Victor (CHI),BLAS Bryan (PER)
Chile Open Santiago 2005,2005-06-29,BLAS Bryan,OLEA Carlos,4,0,,QR2,GRAND_SLAM,U21MS,1737,Qualification,BLAS Bryan (PER),OLEA Carlos (CHI)
Chile Open Santiago 2005,2005-06-29,OLEA Carlos,COYDAN Victor,3,0,"11,11,11|7,4,8",3,GRAND_SLAM,U21MS,1737,Qualification,OLEA Carlos (CHI),COYDAN Victor (CHI)
Chile Open Santiago 2005,2005-06-29,CUETO Sebastian,SALCEDO Martin,3,1,"6,11,11,11|11,5,9,3",,GRAND_SLAM,U21MS,1737,Qualification,CUETO Sebastian (CHI),SALCEDO Martin (PER)
Chile Open Santiago 2005,2005-06-29,CORTES Andres,SALCEDO Martin,3,0,"11,11,11|5,6,7",QR2,GRAND_SLAM,U21MS,1737,Qualification,CORTES Andres (CHI),SALCEDO Martin (PER)
Chile Open Santiago 2005,2005-06-29,CORTES Andres,CUETO Sebastian,3,0,"11,11,11|7,5,5",3,GRAND_SLAM,U21MS,1737,Qualification,CORTES Andres (CHI),CUETO Sebastian (CHI)
Chile Open Santiago 2005,2005-06-29,TOLEDO Marcelo,DUARTE Rafael,3,0,"11,11,11|5,5,8",,GRAND_SLAM,U21MS,1737,Qualification,TOLEDO Marcelo (CHI),DUARTE Rafael (CHI)
Chile Open Santiago 2005,2005-06-29,CASTRO Lidney,TOLEDO Marcelo,3,2,"6,12,11,9,11|11,10,7,11,5",QR2,GRAND_SLAM,U21MS,1737,Qualification,CASTRO Lidney (USA),TOLEDO Marcelo (CHI)
Chile Open Santiago 2005,2005-06-29,CASTRO Lidney,DUARTE Rafael,3,0,"11,11,11|4,3,8",3,GRAND_SLAM,U21MS,1737,Qualification,CASTRO Lidney (USA),DUARTE Rafael (CHI)
Chile Open Santiago 2005,2005-06-29,YI Andres,FLORES Patricio,3,1,"13,8,11,11|11,11,4,8",,GRAND_SLAM,U21MS,1737,Qualification,YI Andres (PER),FLORES Patricio (CHI)
Chile Open Santiago 2005,2005-06-29,GAETE Pablo,YI Andres,3,1,"15,11,11,11|17,5,6,5",QR2,GRAND_SLAM,U21MS,1737,Qualification,GAETE Pablo (CHI),YI Andres (PER)
