tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,PUCAR Tomislav,CHIRITA Iulian,3,0,"12,11,11|10,8,3",QR4,OTHER,MS,3390,Qualification,PUCAR Tomislav (CRO),CHIRITA Iulian (ROU),PUCAR Tomislav
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,ROBLES Alvaro,OSIRO Pedro,3,1,"9,11,12,11|11,5,10,8",QR8,OTHER,MS,3390,Qualification,ROBLES Alvaro (ESP),OSIRO Pedro (SUI),ROBLES Alvaro
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,GERALDO Joao,KARLSSON Kristian,3,2,"11,13,5,5,11|5,11,11,11,8",QR8,OTHER,MS,3390,Qualification,GERALDO Joao (POR),KARLSSON Kristian (SWE),GERALDO Joao
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,CHIRITA Iulian,GACINA Andrej,3,1,"11,11,5,11|8,7,11,9",QR8,OTHER,MS,3390,Qualification,CHIRITA Iulian (ROU),GACINA Andrej (CRO),CHIRITA Iulian
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,PUCAR Tomislav,HABESOHN Daniel,3,0,"11,13,11|8,11,9",QR8,OTHER,MS,3390,Qualification,PUCAR Tomislav (CRO),HABESOHN Daniel (AUT),PUCAR Tomislav
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,ROBLES Alvaro,GERALDO Joao,3,0,"11,11,11|7,3,5",QR4,OTHER,MS,3390,Qualification,ROBLES Alvaro (ESP),GERALDO Joao (POR),ROBLES Alvaro
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,JORGIC Darko,GROTH Jonathan,3,1,"12,11,11,11|14,3,8,8",R16,OTHER,MS,3390,Main Draw,JORGIC Darko (SLO),GROTH Jonathan (DEN),JORGIC Darko
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,LIND Anders,OVTCHAROV Dimitrij,3,0,"11,11,11|7,8,9",R16,OTHER,MS,3390,Main Draw,LIND Anders (DEN),OVTCHAROV Dimitrij (GER),LIND Anders
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,DUDA Benedikt,KALLBERG Anton,3,2,"11,6,5,14,15|6,11,11,12,13",R16,OTHER,MS,3390,Main Draw,DUDA Benedikt (GER),KALLBERG Anton (SWE),DUDA Benedikt
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,LEBRUN Felix,ROBLES Alvaro,3,0,"11,11,11|4,7,7",R16,OTHER,MS,3390,Main Draw,LEBRUN Felix (FRA),ROBLES Alvaro (ESP),LEBRUN Felix
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,FREITAS Marcos,MOREGARD Truls,3,1,"9,11,11,11|11,9,9,4",R16,OTHER,MS,3390,Main Draw,FREITAS Marcos (POR),MOREGARD Truls (SWE),FREITAS Marcos
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,PUCAR Tomislav,QIU Dang,3,2,"11,8,7,11,12|6,11,11,6,10",R16,OTHER,MS,3390,Main Draw,PUCAR Tomislav (CRO),QIU Dang (GER),PUCAR Tomislav
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,GAUZY Simon,FRANZISKA Patrick,3,1,"10,11,13,11|12,9,11,8",R16,OTHER,MS,3390,Main Draw,GAUZY Simon (FRA),FRANZISKA Patrick (GER),GAUZY Simon
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,LEBRUN Alexis,IONESCU Eduard,3,0,"11,11,11|4,5,7",R16,OTHER,MS,3390,Main Draw,LEBRUN Alexis (FRA),IONESCU Eduard (ROU),LEBRUN Alexis
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,JORGIC Darko,PUCAR Tomislav,3,0,"11,11,11|4,8,7",QF,OTHER,MS,3390,Main Draw,JORGIC Darko (SLO),PUCAR Tomislav (CRO),JORGIC Darko
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,LEBRUN Felix,LIND Anders,3,0,"11,11,11|8,7,5",QF,OTHER,MS,3390,Main Draw,LEBRUN Felix (FRA),LIND Anders (DEN),LEBRUN Felix
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,DUDA Benedikt,FREITAS Marcos,3,1,"12,17,11,11|14,15,7,7",QF,OTHER,MS,3390,Main Draw,DUDA Benedikt (GER),FREITAS Marcos (POR),DUDA Benedikt
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,LEBRUN Alexis,GAUZY Simon,3,2,"7,13,10,11,14|11,11,12,2,12",QF,OTHER,MS,3390,Main Draw,LEBRUN Alexis (FRA),GAUZY Simon (FRA),LEBRUN Alexis
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,JORGIC Darko,DUDA Benedikt,3,1,"11,6,11,11|7,11,7,4",SF,OTHER,MS,3390,Main Draw,JORGIC Darko (SLO),DUDA Benedikt (GER),JORGIC Darko
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,LEBRUN Alexis,LEBRUN Felix,3,0,"11,11,11|9,6,9",SF,OTHER,MS,3390,Main Draw,LEBRUN Alexis (FRA),LEBRUN Felix (FRA),LEBRUN Alexis
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,LEBRUN Alexis,JORGIC Darko,3,1,"11,11,9,11|6,6,11,6",F,OTHER,MS,3390,Main Draw,LEBRUN Alexis (FRA),JORGIC Darko (SLO),LEBRUN Alexis
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,HURSEY Anna,POTA Georgina,3,0,"11,11,11|6,4,8",QR8,OTHER,WS,3390,Qualification,HURSEY Anna (WAL),POTA Georgina (HUN),HURSEY Anna
ETTU Europe Top 16 Cup Montreux 2026,2026-02-05,KAUFMANN Annett,RAKOVAC Lea,3,1,"9,11,11,11|11,6,5,6",QR8,OTHER,WS,3390,Qualification,KAUFMANN Annett (GER),RAKOVAC Lea (CRO),KAUFMANN Annett
