tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Europe Top-16 Cup 2024,2024-01-20,KALLBERG Anton,ZHMUDENKO Yaroslav,4,0,"12,11,11,11|10,8,4,7",R16,OTHER,MS,2913,Main Draw,ZHMUDENKO Yaroslav (UKR),KALLBERG Anton (SWE)
Europe Top-16 Cup 2024,2024-01-20,JORGIC Darko,GERALDO Joao,4,2,"11,7,6,11,14,11|2,11,11,8,12,3",R16,OTHER,MS,2913,Main Draw,JORGIC Darko (SLO),GERALDO Joao (POR)
Europe Top-16 Cup 2024,2024-01-20,MOREGARD Truls,PUCAR Tomislav,4,0,"11,13,12,11|6,11,10,3",R16,OTHER,MS,2913,Main Draw,MOREGARD Truls (SWE),PUCAR Tomislav (CRO)
Europe Top-16 Cup 2024,2024-01-20,OVTCHAROV Dimitrij,ROBLES Alvaro,4,0,"11,11,11,11|9,8,9,9",R16,OTHER,MS,2913,Main Draw,ROBLES Alvaro (ESP),OVTCHAROV Dimitrij (GER)
Europe Top-16 Cup 2024,2024-01-20,LEBRUN Alexis,LIND Anders,4,1,"12,11,11,11,11|14,0,6,9,5",R16,OTHER,MS,2913,Main Draw,LIND Anders (DEN),LEBRUN Alexis (FRA)
Europe Top-16 Cup 2024,2024-01-20,LEBRUN Felix,PITCHFORD Liam,4,0,"11,11,11,11|8,2,6,9",R16,OTHER,MS,2913,Main Draw,LEBRUN Felix (FRA),PITCHFORD Liam (ENG)
Europe Top-16 Cup 2024,2024-01-20,QIU Dang,GROTH Jonathan,4,0,"11,11,11,11|9,8,7,5",R16,OTHER,MS,2913,Main Draw,GROTH Jonathan (DEN),QIU Dang (GER)
Europe Top-16 Cup 2024,2024-01-20,FREITAS Marcos,STOLL Loic,4,0,"11,11,11,11|8,3,1,3",R16,OTHER,MS,2913,Main Draw,FREITAS Marcos (POR),STOLL Loic (SUI)
Europe Top-16 Cup 2024,2024-01-20,JORGIC Darko,KALLBERG Anton,4,2,"11,5,11,8,11,11|4,11,9,11,7,6",QF,OTHER,MS,2913,Main Draw,JORGIC Darko (SLO),KALLBERG Anton (SWE)
Europe Top-16 Cup 2024,2024-01-20,MOREGARD Truls,OVTCHAROV Dimitrij,4,0,"11,11,11,11|7,9,8,0",QF,OTHER,MS,2913,Main Draw,MOREGARD Truls (SWE),OVTCHAROV Dimitrij (GER)
Europe Top-16 Cup 2024,2024-01-20,LEBRUN Alexis,LEBRUN Felix,4,2,"8,11,11,11,5,11|11,3,7,9,11,9",QF,OTHER,MS,2913,Main Draw,LEBRUN Felix (FRA),LEBRUN Alexis (FRA)
Europe Top-16 Cup 2024,2024-01-20,FREITAS Marcos,QIU Dang,4,2,"6,11,13,11,9,11|11,8,11,8,11,8",QF,OTHER,MS,2913,Main Draw,FREITAS Marcos (POR),QIU Dang (GER)
Europe Top-16 Cup 2024,2024-01-20,MOREGARD Truls,LEBRUN Alexis,4,1,"13,11,11,3,11|11,9,8,11,4",SF,OTHER,MS,2913,Main Draw,LEBRUN Alexis (FRA),MOREGARD Truls (SWE)
Europe Top-16 Cup 2024,2024-01-20,JORGIC Darko,FREITAS Marcos,4,0,"11,11,11,11|1,3,4,4",SF,OTHER,MS,2913,Main Draw,JORGIC Darko (SLO),FREITAS Marcos (POR)
Europe Top-16 Cup 2024,2024-01-20,JORGIC Darko,MOREGARD Truls,4,1,"9,11,11,11,11|11,8,6,7,7",F,OTHER,MS,2913,Main Draw,MOREGARD Truls (SWE),JORGIC Darko (SLO)
Europe Top-16 Cup 2024,2024-01-20,PAVADE Prithika,XIAO Maria,4,0,"11,11,11,11|9,7,3,8",R16,OTHER,WS,2913,Main Draw,PAVADE Prithika (FRA),XIAO Maria (ESP)
Europe Top-16 Cup 2024,2024-01-20,POLCANOVA Sofia,KUKULKOVA Tatiana,4,1,"11,9,11,11,11|6,11,3,8,3",R16,OTHER,WS,2913,Main Draw,KUKULKOVA Tatiana (SVK),POLCANOVA Sofia (AUT)
Europe Top-16 Cup 2024,2024-01-20,MITTELHAM Nina,MORET Rachel,4,0,"11,11,11,11|7,0,3,7",R16,OTHER,WS,2913,Main Draw,MITTELHAM Nina (GER),MORET Rachel (SUI)
Europe Top-16 Cup 2024,2024-01-20,YU Fu,BERGSTROM Linda,4,0,"11,11,11,11|9,8,2,5",R16,OTHER,WS,2913,Main Draw,YU Fu (POR),BERGSTROM Linda (SWE)
Europe Top-16 Cup 2024,2024-01-20,BAJOR Natalia,SHAN Xiaona,4,3,"8,9,11,11,4,11,11|11,11,4,8,11,3,8",R16,OTHER,WS,2913,Main Draw,BAJOR Natalia (POL),SHAN Xiaona (GER)
Europe Top-16 Cup 2024,2024-01-20,SZOCS Bernadette,SHAO Jieni,4,1,"11,9,12,11,11|5,11,10,8,8",R16,OTHER,WS,2913,Main Draw,SZOCS Bernadette (ROU),SHAO Jieni (POR)
Europe Top-16 Cup 2024,2024-01-20,YUAN Jia Nan,NI Xia Lian,4,2,"6,11,11,8,11,11|11,4,9,11,8,1",R16,OTHER,WS,2913,Main Draw,NI Xia Lian (LUX),YUAN Jia Nan (FRA)
Europe Top-16 Cup 2024,2024-01-20,SAMARA Elizabeta,VARADY Barbora,4,2,"10,11,11,5,15,11|12,4,6,11,13,9",R16,OTHER,WS,2913,Main Draw,SAMARA Elizabeta (ROU),VARADY Barbora (SVK)
Europe Top-16 Cup 2024,2024-01-20,POLCANOVA Sofia,PAVADE Prithika,4,1,"14,11,10,11,11|12,9,12,8,5",QF,OTHER,WS,2913,Main Draw,PAVADE Prithika (FRA),POLCANOVA Sofia (AUT)
Europe Top-16 Cup 2024,2024-01-20,MITTELHAM Nina,YU Fu,4,0,"11,11,11,11|8,6,6,5",QF,OTHER,WS,2913,Main Draw,MITTELHAM Nina (GER),YU Fu (POR)
Europe Top-16 Cup 2024,2024-01-20,SZOCS Bernadette,BAJOR Natalia,4,3,"11,8,4,10,11,11,11|6,11,11,12,4,7,6",QF,OTHER,WS,2913,Main Draw,SZOCS Bernadette (ROU),BAJOR Natalia (POL)
Europe Top-16 Cup 2024,2024-01-20,YUAN Jia Nan,SAMARA Elizabeta,4,0,"11,11,11,11|5,7,8,8",QF,OTHER,WS,2913,Main Draw,SAMARA Elizabeta (ROU),YUAN Jia Nan (FRA)
Europe Top-16 Cup 2024,2024-01-20,YUAN Jia Nan,SZOCS Bernadette,4,3,"7,11,8,7,11,11,11|11,6,11,11,9,8,9",SF,OTHER,WS,2913,Main Draw,SZOCS Bernadette (ROU),YUAN Jia Nan (FRA)
Europe Top-16 Cup 2024,2024-01-20,POLCANOVA Sofia,MITTELHAM Nina,4,1,"10,11,11,11,11|12,4,6,6,5",SF,OTHER,WS,2913,Main Draw,MITTELHAM Nina (GER),POLCANOVA Sofia (AUT)
Europe Top-16 Cup 2024,2024-01-20,YUAN Jia Nan,POLCANOVA Sofia,4,3,"11,9,11,10,5,11,11|6,11,6,12,11,4,6",F,OTHER,WS,2913,Main Draw,YUAN Jia Nan (FRA),POLCANOVA Sofia (AUT)
