tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Men's World Cup Chengdu 2019,2019-11-29,GNANASEKARAN Sathiyan,GAUZY Simon,4,3,"11,9,11,14,7,11,11|13,11,8,12,11,5,8",QUAL,WORLD_CUP,MS,2015,Qualification,GNANASEKARAN Sathiyan (IND),GAUZY Simon (FRA),GNANASEKARAN Sathiyan
Men's World Cup Chengdu 2019,2019-11-29,LEE Sang Su,ASSAR Omar,4,1,"14,11,11,13,11|12,9,8,15,6",QUAL,WORLD_CUP,MS,2015,Qualification,LEE Sang Su (KOR),ASSAR Omar (EGY),LEE Sang Su
Men's World Cup Chengdu 2019,2019-11-29,OVTCHAROV Dimitrij,HABESOHN Daniel,4,3,"11,11,11,8,8,7,11|5,8,9,11,11,11,8",QUAL,WORLD_CUP,MS,2015,Qualification,OVTCHAROV Dimitrij (GER),HABESOHN Daniel (AUT),OVTCHAROV Dimitrij
Men's World Cup Chengdu 2019,2019-11-29,ARUNA Quadri,HU Heming,4,0,"11,11,11,11|6,7,4,6",QUAL,WORLD_CUP,MS,2015,Qualification,ARUNA Quadri (NGR),HU Heming (AUS),ARUNA Quadri
Men's World Cup Chengdu 2019,2019-11-29,LEE Sang Su,JHA Kanak,4,2,"9,11,13,11,11,11|11,8,15,4,9,6",QUAL,WORLD_CUP,MS,2015,Qualification,LEE Sang Su (KOR),JHA Kanak (USA),LEE Sang Su
Men's World Cup Chengdu 2019,2019-11-29,GAUZY Simon,GROTH Jonathan,4,1,"11,7,11,11,11|9,11,5,6,2",QUAL,WORLD_CUP,MS,2015,Qualification,GAUZY Simon (FRA),GROTH Jonathan (DEN),GAUZY Simon
Men's World Cup Chengdu 2019,2019-11-29,OVTCHAROV Dimitrij,SAMSONOV Vladimir,4,2,"11,11,7,11,7,11|8,5,11,7,11,6",QUAL,WORLD_CUP,MS,2015,Qualification,OVTCHAROV Dimitrij (GER),SAMSONOV Vladimir (BLR),OVTCHAROV Dimitrij
Men's World Cup Chengdu 2019,2019-11-29,KARLSSON Kristian,ARUNA Quadri,4,0,"12,11,11,11|10,7,8,9",QUAL,WORLD_CUP,MS,2015,Qualification,KARLSSON Kristian (SWE),ARUNA Quadri (NGR),KARLSSON Kristian
Men's World Cup Chengdu 2019,2019-11-29,JHA Kanak,ASSAR Omar,4,2,"15,8,11,11,11,11|17,11,9,7,9,9",QUAL,WORLD_CUP,MS,2015,Qualification,JHA Kanak (USA),ASSAR Omar (EGY),JHA Kanak
Men's World Cup Chengdu 2019,2019-11-29,GNANASEKARAN Sathiyan,GROTH Jonathan,4,2,"11,12,7,16,8,11|3,10,11,14,11,8",QUAL,WORLD_CUP,MS,2015,Qualification,GNANASEKARAN Sathiyan (IND),GROTH Jonathan (DEN),GNANASEKARAN Sathiyan
