tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
WTT Star Contender London 2025,2025-10-21,SCHREINER Franziska,TEE Ai Xin,3,2,"10,3,11,11,12|12,11,5,2,10",QR2,WTT_STAR_CONTENDER,WS,3110,Qualification,SCHREINER Franziska (GER),TEE Ai Xin (MAS),SCHREINER Franziska
WTT Star Contender London 2025,2025-10-21,ZALEWSKI Mateusz,YIU Kwan To,3,2,"12,8,11,5,11|10,11,5,11,6",QR2,WTT_STAR_CONTENDER,MS,3110,Qualification,ZALEWSKI Mateusz (POL),YIU Kwan To (HKG),ZALEWSKI Mateusz
WTT Star Contender London 2025,2025-10-21,ZARIF Audrey,JETHA Sienna,3,1,"5,11,11,13|11,5,7,11",QR2,WTT_STAR_CONTENDER,WS,3110,Qualification,ZARIF Audrey (FRA),JETHA Sienna (ENG),ZARIF Audrey
WTT Star Contender London 2025,2025-10-21,WANG Yang,CASTRO Rogelio,3,0,"11,11,11|8,8,7",QR2,WTT_STAR_CONTENDER,MS,3110,Qualification,WANG Yang (SVK),CASTRO Rogelio (MEX),WANG Yang
WTT Star Contender London 2025,2025-10-21,DE LAS HERAS Rafael,MCBEATH David,3,2,"11,5,11,9,11|9,11,6,11,7",QR2,WTT_STAR_CONTENDER,MS,3110,Qualification,DE LAS HERAS Rafael (ESP),MCBEATH David (ENG),DE LAS HERAS Rafael
WTT Star Contender London 2025,2025-10-21,LAM Siu Hang,LAMBIET Florent,3,2,"5,11,5,11,11|11,4,11,4,5",QR2,WTT_STAR_CONTENDER,MS,3110,Qualification,LAM Siu Hang (HKG),LAMBIET Florent (BEL),LAM Siu Hang
WTT Star Contender London 2025,2025-10-21,LAM Yee Lok,LYNE Karen,3,0,"11,11,11|7,9,8",QR2,WTT_STAR_CONTENDER,WS,3110,Qualification,LAM Yee Lok (HKG),LYNE Karen (MAS),LAM Yee Lok
WTT Star Contender London 2025,2025-10-21,YOO Siwoo,MASSART Lilou,3,0,"11,11,11|7,7,5",QR2,WTT_STAR_CONTENDER,WS,3110,Qualification,YOO Siwoo (KOR),MASSART Lilou (BEL),YOO Siwoo
WTT Star Contender London 2025,2025-10-21,WONG Qi Shen,BATIX Ylane,3,0,"11,11,11|8,4,8",QR2,WTT_STAR_CONTENDER,MS,3110,Qualification,WONG Qi Shen (MAS),BATIX Ylane (CMR),WONG Qi Shen
WTT Star Contender London 2025,2025-10-21,MOVILEANU Darius,VERDONSCHOT Wim,3,2,"11,11,10,4,11|8,8,12,11,2",QR2,WTT_STAR_CONTENDER,MS,3110,Qualification,MOVILEANU Darius (ROU),VERDONSCHOT Wim (GER),MOVILEANU Darius
WTT Star Contender London 2025,2025-10-21,SER Lin Qian,RAD Elvira,3,1,"8,11,11,11|11,8,6,3",QR2,WTT_STAR_CONTENDER,WS,3110,Qualification,SER Lin Qian (SGP),RAD Elvira (ESP),SER Lin Qian
WTT Star Contender London 2025,2025-10-21,HOCHART Leana,BALDWIN Mari,3,0,"11,11,11|3,7,8",QR2,WTT_STAR_CONTENDER,WS,3110,Qualification,HOCHART Leana (FRA),BALDWIN Mari (ENG),HOCHART Leana
WTT Star Contender London 2025,2025-10-21,LEE Zion,WONG Hoi Tung,3,2,"12,11,9,7,13|10,1,11,11,11",QR2,WTT_STAR_CONTENDER,WS,3110,Qualification,LEE Zion (KOR),WONG Hoi Tung (HKG),LEE Zion
WTT Star Contender London 2025,2025-10-21,YOSHIMURA Kazuhiro,THOMIS Felix,3,0,"11,11,11|7,4,5",QR2,WTT_STAR_CONTENDER,MS,3110,Qualification,YOSHIMURA Kazuhiro (JPN),THOMIS Felix (ENG),YOSHIMURA Kazuhiro
WTT Star Contender London 2025,2025-10-21,ZELJKO Filip,MEISSNER Cedric,3,0,"11,11,11|8,5,3",QR2,WTT_STAR_CONTENDER,MS,3110,Qualification,ZELJKO Filip (CRO),MEISSNER Cedric (GER),ZELJKO Filip
WTT Star Contender London 2025,2025-10-21,SURJAN Sabina,AIYELABEGAN Sukurat,3,0,"11,11,11|3,1,4",QR2,WTT_STAR_CONTENDER,WS,3110,Qualification,SURJAN Sabina (SRB),AIYELABEGAN Sukurat (NGR),SURJAN Sabina
WTT Star Contender London 2025,2025-10-21,SILCOCK Hannah,VIVARELLI Debora,3,2,"11,11,8,10,11|8,8,11,12,6",QR2,WTT_STAR_CONTENDER,WS,3110,Qualification,SILCOCK Hannah (JEY),VIVARELLI Debora (ITA),SILCOCK Hannah
WTT Star Contender London 2025,2025-10-21,TSAI Yun-En,WONG Jasmin,3,0,"12,11,12|10,9,10",QR2,WTT_STAR_CONTENDER,WS,3110,Qualification,TSAI Yun-En (TPE),WONG Jasmin (ENG),TSAI Yun-En
WTT Star Contender London 2025,2025-10-21,YOSHIYAMA Ryoichi,HUNTER Joseph,3,1,"8,11,11,11|11,5,6,3",QR2,WTT_STAR_CONTENDER,MS,3110,Qualification,YOSHIYAMA Ryoichi (JPN),HUNTER Joseph (ENG),YOSHIYAMA Ryoichi
WTT Star Contender London 2025,2025-10-21,PISTEJ Lubomir,ZELINKA Jakub,3,0,"11,11,11|4,6,8",QR2,WTT_STAR_CONTENDER,MS,3110,Qualification,PISTEJ Lubomir (SVK),ZELINKA Jakub (SVK),PISTEJ Lubomir
WTT Star Contender London 2025,2025-10-21,MENG Fanbo,PANTOJA Miguel,3,2,"8,11,6,11,11|11,5,11,8,9",QR1,WTT_STAR_CONTENDER,MS,3110,Qualification,MENG Fanbo (GER),PANTOJA Miguel (ESP),MENG Fanbo
WTT Star Contender London 2025,2025-10-21,SIPOS Rares,KUBIK Maciej,3,1,"11,9,11,13|6,11,7,11",QR1,WTT_STAR_CONTENDER,MS,3110,Qualification,SIPOS Rares (ROU),KUBIK Maciej (POL),SIPOS Rares
WTT Star Contender London 2025,2025-10-21,BETELU Remi,RADIVEN Max,3,0,"14,11,11|12,3,6",QR1,WTT_STAR_CONTENDER,MS,3110,Qualification,BETELU Remi (FRA),RADIVEN Max (ENG),BETELU Remi
WTT Star Contender London 2025,2025-10-21,KWAN Man Ho,MAKHKAMOV Doniyor,3,0,"11,11,11|3,3,9",QR1,WTT_STAR_CONTENDER,MS,3110,Qualification,KWAN Man Ho (HKG),MAKHKAMOV Doniyor (UZB),KWAN Man Ho
WTT Star Contender London 2025,2025-10-21,PICARD Vincent,VILARDELL Albert,3,0,"12,11,11|10,2,7",QR1,WTT_STAR_CONTENDER,MS,3110,Qualification,PICARD Vincent (FRA),VILARDELL Albert (ESP),PICARD Vincent
