tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Central American Championships Mexico City 2013,2013-12-05,DONADO Josue,PEREZ Daniel (1993),3,0,,,OTHER,MS,540,Qualification,DONADO Josue (ESA),PEREZ Daniel (1993) (MEX)
Central American Championships Mexico City 2013,2013-12-05,DONADO Josue,CASCANTE Gabriel,3,0,,,OTHER,MS,540,Qualification,DONADO Josue (ESA),CASCANTE Gabriel (CRC)
Central American Championships Mexico City 2013,2013-12-05,PEREZ Daniel (1993),CASCANTE Gabriel,3,0,,,OTHER,MS,540,Qualification,PEREZ Daniel (1993) (MEX),CASCANTE Gabriel (CRC)
Central American Championships Mexico City 2013,2013-12-05,GATICA Hector,MUNOZ Guillermo,3,0,,,OTHER,MS,540,Qualification,GATICA Hector (GUA),MUNOZ Guillermo (HON)
Central American Championships Mexico City 2013,2013-12-05,NAVARRO Jorge,AVILA Andres,3,0,,,OTHER,MS,540,Qualification,NAVARRO Jorge (MEX),AVILA Andres (MEX)
Central American Championships Mexico City 2013,2013-12-05,GATICA Hector,AVILA Andres,3,0,,,OTHER,MS,540,Qualification,GATICA Hector (GUA),AVILA Andres (MEX)
Central American Championships Mexico City 2013,2013-12-05,NAVARRO Jorge,MUNOZ Guillermo,3,0,,,OTHER,MS,540,Qualification,NAVARRO Jorge (MEX),MUNOZ Guillermo (HON)
Central American Championships Mexico City 2013,2013-12-05,GATICA Hector,NAVARRO Jorge,3,0,,,OTHER,MS,540,Qualification,GATICA Hector (GUA),NAVARRO Jorge (MEX)
Central American Championships Mexico City 2013,2013-12-05,AVILA Andres,MUNOZ Guillermo,3,0,,,OTHER,MS,540,Qualification,AVILA Andres (MEX),MUNOZ Guillermo (HON)
Central American Championships Mexico City 2013,2013-12-05,MOSCOSO Heber,RUIZ Ronald,3,0,,,OTHER,MS,540,Qualification,MOSCOSO Heber (GUA),RUIZ Ronald (CRC)
Central American Championships Mexico City 2013,2013-12-05,LEGARIA Alex,MORAZAN Alfredo,3,0,,,OTHER,MS,540,Qualification,LEGARIA Alex (MEX),MORAZAN Alfredo (HON)
Central American Championships Mexico City 2013,2013-12-05,MOSCOSO Heber,LEGARIA Alex,3,0,,,OTHER,MS,540,Qualification,MOSCOSO Heber (GUA),LEGARIA Alex (MEX)
Central American Championships Mexico City 2013,2013-12-05,RUIZ Ronald,MORAZAN Alfredo,3,0,,,OTHER,MS,540,Qualification,RUIZ Ronald (CRC),MORAZAN Alfredo (HON)
Central American Championships Mexico City 2013,2013-12-05,MOSCOSO Heber,MORAZAN Alfredo,3,0,,,OTHER,MS,540,Qualification,MOSCOSO Heber (GUA),MORAZAN Alfredo (HON)
Central American Championships Mexico City 2013,2013-12-05,LEGARIA Alex,RUIZ Ronald,3,0,,,OTHER,MS,540,Qualification,LEGARIA Alex (MEX),RUIZ Ronald (CRC)
Central American Championships Mexico City 2013,2013-12-05,HENRIQUEZ Juan,VALERIANO Oscar,3,0,,,OTHER,MS,540,Qualification,HENRIQUEZ Juan (ESA),VALERIANO Oscar (HON)
Central American Championships Mexico City 2013,2013-12-05,VILLA Ricardo,GUTIERREZ Gustavo,3,0,,,OTHER,MS,540,Qualification,VILLA Ricardo (MEX),GUTIERREZ Gustavo (MEX)
Central American Championships Mexico City 2013,2013-12-05,VILLA Ricardo,HENRIQUEZ Juan,3,0,,,OTHER,MS,540,Qualification,VILLA Ricardo (MEX),HENRIQUEZ Juan (ESA)
Central American Championships Mexico City 2013,2013-12-05,GUTIERREZ Gustavo,VALERIANO Oscar,3,0,,,OTHER,MS,540,Qualification,GUTIERREZ Gustavo (MEX),VALERIANO Oscar (HON)
Central American Championships Mexico City 2013,2013-12-05,GUTIERREZ Gustavo,HENRIQUEZ Juan,3,0,,,OTHER,MS,540,Qualification,GUTIERREZ Gustavo (MEX),HENRIQUEZ Juan (ESA)
Central American Championships Mexico City 2013,2013-12-05,VILLA Ricardo,VALERIANO Oscar,3,0,,,OTHER,MS,540,Qualification,VILLA Ricardo (MEX),VALERIANO Oscar (HON)
Central American Championships Mexico City 2013,2013-12-05,MONTUFAR Kevin,AMAYA Osmar,3,0,,,OTHER,MS,540,Qualification,MONTUFAR Kevin (GUA),AMAYA Osmar (MEX)
Central American Championships Mexico City 2013,2013-12-05,MARTINEZ Jeison,MONTOYA Jose,3,0,,,OTHER,MS,540,Qualification,MARTINEZ Jeison (CRC),MONTOYA Jose (HON)
Central American Championships Mexico City 2013,2013-12-05,MARTINEZ Jeison,AMAYA Osmar,3,0,,,OTHER,MS,540,Qualification,MARTINEZ Jeison (CRC),AMAYA Osmar (MEX)
Central American Championships Mexico City 2013,2013-12-05,MONTUFAR Kevin,MONTOYA Jose,3,0,,,OTHER,MS,540,Qualification,MONTUFAR Kevin (GUA),MONTOYA Jose (HON)
Central American Championships Mexico City 2013,2013-12-05,AMAYA Osmar,MONTOYA Jose,3,0,,,OTHER,MS,540,Qualification,AMAYA Osmar (MEX),MONTOYA Jose (HON)
