tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Pro Tour Qatar Open Doha 2011,2011-02-09,GARDOS Robert/HABESOHN Daniel,KISHIKAWA Seiya/MIZUTANI Jun,3,2,"11,11,10,2,12|5,6,12,11,10",R16,GRAND_SLAM,MD,68,Main Draw,GARDOS Robert (AUT) / HABESOHN Daniel (AUT),KISHIKAWA Seiya (JPN) / MIZUTANI Jun (JPN),GARDOS Robert
Pro Tour Qatar Open Doha 2011,2011-02-09,MATSUDAIRA Kenta/NIWA Koki,FEGERL Stefan/FENG Xiaoquan,3,0,"13,11,11|11,8,4",R16,GRAND_SLAM,MD,68,Main Draw,MATSUDAIRA Kenta (JPN) / NIWA Koki (JPN),FEGERL Stefan (AUT) / FENG Xiaoquan (AUT),MATSUDAIRA Kenta
Pro Tour Qatar Open Doha 2011,2011-02-09,FEGERL Stefan/FENG Xiaoquan,HASSAN Rashed/OMAR Rashid,3,1,"11,5,11,11|6,11,7,8",QR32,GRAND_SLAM,MD,68,Qualification,FEGERL Stefan (AUT) / FENG Xiaoquan (AUT),HASSAN Rashed (UAE) / OMAR Rashid (UAE),FEGERL Stefan
Pro Tour Qatar Open Doha 2011,2011-02-09,GARDOS Robert/HABESOHN Daniel,WANG Eugene/ZHMUDENKO Yaroslav,3,0,"11,11,11|5,6,9",QR32,GRAND_SLAM,MD,68,Qualification,GARDOS Robert (AUT) / HABESOHN Daniel (AUT),WANG Eugene (CAN) / ZHMUDENKO Yaroslav (UKR),GARDOS Robert
Pro Tour Qatar Open Doha 2011,2011-02-09,FEGERL Stefan/FENG Xiaoquan,LEBESSON Emmanuel/LEGOUT Christophe,3,1,"6,11,11,11|11,9,9,6",QR16,GRAND_SLAM,MD,68,Qualification,FEGERL Stefan (AUT) / FENG Xiaoquan (AUT),LEBESSON Emmanuel (FRA) / LEGOUT Christophe (FRA),FEGERL Stefan
Pro Tour Qatar Open Doha 2011,2011-02-09,GARDOS Robert/HABESOHN Daniel,PRIMORAC Zoran/TOSIC Roko,3,2,"5,6,11,11,11|11,11,6,7,7",QR16,GRAND_SLAM,MD,68,Qualification,GARDOS Robert (AUT) / HABESOHN Daniel (AUT),PRIMORAC Zoran (CRO) / TOSIC Roko (CRO),GARDOS Robert
Pro Tour Qatar Open Doha 2011,2011-02-09,WANG Liqin/XU Xin,CHUANG Chih-Yuan/WU Chih-Chi,3,0,"11,11,11|9,9,6",R16,GRAND_SLAM,MD,68,Main Draw,WANG Liqin (CHN) / XU Xin (CHN),CHUANG Chih-Yuan (TPE) / WU Chih-Chi (TPE),WANG Liqin
Pro Tour Qatar Open Doha 2011,2011-02-09,WANG Liqin/XU Xin,MATSUDAIRA Kenta/NIWA Koki,4,0,"11,11,11,11|4,5,5,8",QF,GRAND_SLAM,MD,68,Main Draw,WANG Liqin (CHN) / XU Xin (CHN),MATSUDAIRA Kenta (JPN) / NIWA Koki (JPN),WANG Liqin
Pro Tour Qatar Open Doha 2011,2011-02-09,WANG Liqin/XU Xin,MA Long/WANG Hao,4,3,"11,9,8,11,11,11,13|2,11,11,8,13,7,11",SF,GRAND_SLAM,MD,68,Main Draw,WANG Liqin (CHN) / XU Xin (CHN),MA Long (CHN) / WANG Hao (CHN),WANG Liqin
Pro Tour Qatar Open Doha 2011,2011-02-09,WANG Liqin/XU Xin,MA Lin/ZHANG Jike,4,2,"11,9,12,11,11,11|7,11,14,3,8,2",F,GRAND_SLAM,MD,68,Main Draw,WANG Liqin (CHN) / XU Xin (CHN),MA Lin (CHN) / ZHANG Jike (CHN),WANG Liqin
Pro Tour Qatar Open Doha 2011,2011-02-09,FREITAS Marcos/GACINA Andrej,GARDOS Robert/HABESOHN Daniel,4,1,"12,11,11,6,11|10,2,3,11,2",QF,GRAND_SLAM,MD,68,Main Draw,FREITAS Marcos (POR) / GACINA Andrej (CRO),GARDOS Robert (AUT) / HABESOHN Daniel (AUT),FREITAS Marcos
Pro Tour Qatar Open Doha 2011,2011-02-09,MA Lin/ZHANG Jike,FREITAS Marcos/GACINA Andrej,4,2,"11,10,7,11,12,12|9,12,11,7,10,10",SF,GRAND_SLAM,MD,68,Main Draw,MA Lin (CHN) / ZHANG Jike (CHN),FREITAS Marcos (POR) / GACINA Andrej (CRO),MA Lin
Pro Tour Qatar Open Doha 2011,2011-02-09,FREITAS Marcos/GACINA Andrej,ALAMIYAN Noshad/NOROOZI Afshin,3,0,,QR32,GRAND_SLAM,MD,68,Qualification,FREITAS Marcos (POR) / GACINA Andrej (CRO),ALAMIYAN Noshad (IRI) / NOROOZI Afshin (IRI),FREITAS Marcos
Pro Tour Qatar Open Doha 2011,2011-02-09,FREITAS Marcos/GACINA Andrej,PAIKOV Mikhail/SHIBAEV Alexander,3,0,"11,11,11|9,9,5",QR16,GRAND_SLAM,MD,68,Qualification,FREITAS Marcos (POR) / GACINA Andrej (CRO),PAIKOV Mikhail (RUS) / SHIBAEV Alexander (RUS),FREITAS Marcos
Pro Tour Qatar Open Doha 2011,2011-02-09,MA Lin/ZHANG Jike,GAVLAS Antonin/PROKOPCOV Dmitrij,3,0,"11,11,11|4,9,5",R16,GRAND_SLAM,MD,68,Main Draw,MA Lin (CHN) / ZHANG Jike (CHN),GAVLAS Antonin (CZE) / PROKOPCOV Dmitrij (CZE),MA Lin
Pro Tour Qatar Open Doha 2011,2011-02-09,KONECNY Tomas/TREGLER Tomas,SKACHKOV Kirill/SMIRNOV Alexey,3,2,"11,12,11,4,12|6,14,6,11,10",QR32,GRAND_SLAM,MD,68,Qualification,KONECNY Tomas (CZE) / TREGLER Tomas (CZE),SKACHKOV Kirill (RUS) / SMIRNOV Alexey (RUS),KONECNY Tomas
Pro Tour Qatar Open Doha 2011,2011-02-09,APOLONIA Tiago/MONTEIRO Joao,FLORITZ Philipp/FRANZISKA Patrick,3,1,"11,14,11,13|5,16,5,11",QR16,GRAND_SLAM,MD,68,Qualification,APOLONIA Tiago (POR) / MONTEIRO Joao (POR),FLORITZ Philipp (BUL) / FRANZISKA Patrick (GER),APOLONIA Tiago
