tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
North American Championships Grand Rapids 2010,2010-06-29,YAO Alexander Shin,GAO Brian,3,0,,,OTHER,CBS,667,Qualification,YAO Alexander Shin (USA),GAO Brian (USA),YAO Alexander Shin
North American Championships Grand Rapids 2010,2010-06-29,YAO Alexander Shin,DUMOULIN Felix,3,0,,,OTHER,CBS,667,Qualification,YAO Alexander Shin (USA),DUMOULIN Felix (CAN),YAO Alexander Shin
North American Championships Grand Rapids 2010,2010-06-29,GAO Brian,DUMOULIN Felix,3,0,,,OTHER,CBS,667,Qualification,GAO Brian (USA),DUMOULIN Felix (CAN),GAO Brian
North American Championships Grand Rapids 2010,2010-06-29,CHEN Andrew,SCOTT Pierce,3,0,,,OTHER,CBS,667,Qualification,CHEN Andrew (USA),SCOTT Pierce (USA),CHEN Andrew
North American Championships Grand Rapids 2010,2010-06-29,CHEN Andrew,HO William,3,0,,,OTHER,CBS,667,Qualification,CHEN Andrew (USA),HO William (CAN),CHEN Andrew
North American Championships Grand Rapids 2010,2010-06-29,SCOTT Pierce,HO William,3,0,,,OTHER,CBS,667,Qualification,SCOTT Pierce (USA),HO William (CAN),SCOTT Pierce
North American Championships Grand Rapids 2010,2010-06-29,THERIAULT Mathieu,ILIJEVSKI Filip,3,0,,,OTHER,CBS,667,Qualification,THERIAULT Mathieu (CAN),ILIJEVSKI Filip (CAN),THERIAULT Mathieu
North American Championships Grand Rapids 2010,2010-06-29,THERIAULT Mathieu,PECH Seth,3,0,,,OTHER,CBS,667,Qualification,THERIAULT Mathieu (CAN),PECH Seth (USA),THERIAULT Mathieu
North American Championships Grand Rapids 2010,2010-06-29,ILIJEVSKI Filip,PECH Seth,3,0,,,OTHER,CBS,667,Qualification,ILIJEVSKI Filip (CAN),PECH Seth (USA),ILIJEVSKI Filip
North American Championships Grand Rapids 2010,2010-06-29,WANG Allen,SHAH Aarsh,3,0,,,OTHER,CBS,667,Qualification,WANG Allen (USA),SHAH Aarsh (USA),WANG Allen
North American Championships Grand Rapids 2010,2010-06-29,WANG Allen,MEDJUGORAC Marko,3,0,,,OTHER,CBS,667,Qualification,WANG Allen (USA),MEDJUGORAC Marko (CAN),WANG Allen
North American Championships Grand Rapids 2010,2010-06-29,SHAH Aarsh,MEDJUGORAC Marko,3,0,,,OTHER,CBS,667,Qualification,SHAH Aarsh (USA),MEDJUGORAC Marko (CAN),SHAH Aarsh
North American Championships Grand Rapids 2010,2010-06-29,HSU Nathan,WILSON Perry,3,0,,,OTHER,CBS,667,Qualification,HSU Nathan (USA),WILSON Perry (USA),HSU Nathan
North American Championships Grand Rapids 2010,2010-06-29,LEE Adrian,HSU Nathan,3,0,,,OTHER,CBS,667,Qualification,LEE Adrian (CAN),HSU Nathan (USA),LEE Adrian
North American Championships Grand Rapids 2010,2010-06-29,LEE Adrian,WILSON Perry,3,0,,,OTHER,CBS,667,Qualification,LEE Adrian (CAN),WILSON Perry (USA),LEE Adrian
North American Championships Grand Rapids 2010,2010-06-29,LAU Jeremy,SIOU Cameron,3,0,,,OTHER,CBS,667,Qualification,LAU Jeremy (CAN),SIOU Cameron (CAN),LAU Jeremy
North American Championships Grand Rapids 2010,2010-06-29,LAU Jeremy,WANG Tim,3,0,,,OTHER,CBS,667,Qualification,LAU Jeremy (CAN),WANG Tim (USA),LAU Jeremy
North American Championships Grand Rapids 2010,2010-06-29,SIOU Cameron,WANG Tim,3,0,,,OTHER,CBS,667,Qualification,SIOU Cameron (CAN),WANG Tim (USA),SIOU Cameron
North American Championships Grand Rapids 2010,2010-06-29,DECARY Jeff,RAMIREZ Santiago,3,0,,,OTHER,CBS,667,Qualification,DECARY Jeff (CAN),RAMIREZ Santiago (CAN),DECARY Jeff
North American Championships Grand Rapids 2010,2010-06-29,DECARY Jeff,CHODRI Kunal,3,0,,,OTHER,CBS,667,Qualification,DECARY Jeff (CAN),CHODRI Kunal (USA),DECARY Jeff
North American Championships Grand Rapids 2010,2010-06-29,CHODRI Kunal,RAMIREZ Santiago,3,0,,,OTHER,CBS,667,Qualification,CHODRI Kunal (USA),RAMIREZ Santiago (CAN),CHODRI Kunal
North American Championships Grand Rapids 2010,2010-06-29,YEUNG Klement,MO Chenming,3,0,,,OTHER,CBS,667,Qualification,YEUNG Klement (CAN),MO Chenming (CAN),YEUNG Klement
North American Championships Grand Rapids 2010,2010-06-29,ENGINEER Anand,YEUNG Klement,3,0,,,OTHER,CBS,667,Qualification,ENGINEER Anand (USA),YEUNG Klement (CAN),ENGINEER Anand
North American Championships Grand Rapids 2010,2010-06-29,ENGINEER Anand,MO Chenming,3,0,,,OTHER,CBS,667,Qualification,ENGINEER Anand (USA),MO Chenming (CAN),ENGINEER Anand
North American Championships Grand Rapids 2010,2010-06-29,ENGINEER Anand,WANG Allen,3,0,,F,OTHER,CBS,667,Main Draw,ENGINEER Anand (USA),WANG Allen (USA),ENGINEER Anand
North American Championships Grand Rapids 2010,2010-06-29,ENGINEER Anand,YAO Alexander Shin,3,0,,SF,OTHER,CBS,667,Main Draw,ENGINEER Anand (USA),YAO Alexander Shin (USA),ENGINEER Anand
North American Championships Grand Rapids 2010,2010-06-29,WANG Allen,LEE Adrian,3,0,,SF,OTHER,CBS,667,Main Draw,WANG Allen (USA),LEE Adrian (CAN),WANG Allen
North American Championships Grand Rapids 2010,2010-06-29,YAO Alexander Shin,DECARY Jeff,3,0,,QF,OTHER,CBS,667,Main Draw,YAO Alexander Shin (USA),DECARY Jeff (CAN),YAO Alexander Shin
North American Championships Grand Rapids 2010,2010-06-29,ENGINEER Anand,THERIAULT Mathieu,3,0,,QF,OTHER,CBS,667,Main Draw,ENGINEER Anand (USA),THERIAULT Mathieu (CAN),ENGINEER Anand
North American Championships Grand Rapids 2010,2010-06-29,WANG Allen,LAU Jeremy,3,0,,QF,OTHER,CBS,667,Main Draw,WANG Allen (USA),LAU Jeremy (CAN),WANG Allen
North American Championships Grand Rapids 2010,2010-06-29,LEE Adrian,CHEN Andrew,3,0,,QF,OTHER,CBS,667,Main Draw,LEE Adrian (CAN),CHEN Andrew (USA),LEE Adrian
