tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
World Tour Bulgaria Open Panagyurishte 2016,2016-08-24,POPOV Kiril,YANEV Viktor,4,2,"11,11,10,11,12,11|6,13,12,9,10,6",,GRAND_SLAM,MS,354,Qualification,POPOV Kiril (BUL),YANEV Viktor (BUL),POPOV Kiril
World Tour Bulgaria Open Panagyurishte 2016,2016-08-24,PLETEA Cristian,POPOV Kiril,4,2,"11,11,8,11,12,11|6,8,11,3,14,8",,GRAND_SLAM,MS,354,Qualification,POPOV Kiril (BUL),PLETEA Cristian (ROU),PLETEA Cristian
World Tour Bulgaria Open Panagyurishte 2016,2016-08-24,PLETEA Cristian,YANEV Viktor,4,0,"11,11,11,11|6,4,8,4",,GRAND_SLAM,MS,354,Qualification,PLETEA Cristian (ROU),YANEV Viktor (BUL),PLETEA Cristian
World Tour Bulgaria Open Panagyurishte 2016,2016-08-24,KRASTEV Petyo,IVANOV Atanas,4,0,"11,11,11,11|1,3,2,3",,GRAND_SLAM,MS,354,Qualification,KRASTEV Petyo (BUL),IVANOV Atanas (BUL),KRASTEV Petyo
World Tour Bulgaria Open Panagyurishte 2016,2016-08-24,KRASTEV Petyo,KOTIYAN Ravindra,4,3,"11,11,11,4,7,5,11|5,8,6,11,11,11,6",,GRAND_SLAM,MS,354,Qualification,KRASTEV Petyo (BUL),KOTIYAN Ravindra (IND),KRASTEV Petyo
World Tour Bulgaria Open Panagyurishte 2016,2016-08-24,KOTIYAN Ravindra,IVANOV Atanas,4,0,"11,11,11,11|1,4,1,4",,GRAND_SLAM,MS,354,Qualification,KOTIYAN Ravindra (IND),IVANOV Atanas (BUL),KOTIYAN Ravindra
World Tour Bulgaria Open Panagyurishte 2016,2016-08-24,NIELSEN Claus,LAVCHIEV Stefan,4,1,"11,8,11,11,12|6,11,7,7,10",,GRAND_SLAM,MS,354,Qualification,NIELSEN Claus (DEN),LAVCHIEV Stefan (BUL),NIELSEN Claus
World Tour Bulgaria Open Panagyurishte 2016,2016-08-24,LEE Junsang,NIELSEN Claus,4,1,"11,14,8,11,11|4,12,11,6,9",,GRAND_SLAM,MS,354,Qualification,NIELSEN Claus (DEN),LEE Junsang (KOR),LEE Junsang
World Tour Bulgaria Open Panagyurishte 2016,2016-08-24,LEE Junsang,LAVCHIEV Stefan,4,1,"5,11,11,11,11|11,4,7,6,6",,GRAND_SLAM,MS,354,Qualification,LEE Junsang (KOR),LAVCHIEV Stefan (BUL),LEE Junsang
World Tour Bulgaria Open Panagyurishte 2016,2016-08-24,GHOSH Arjun,SERDAROGLU David,4,3,"15,11,2,4,10,11,11|13,4,11,11,12,7,9",,GRAND_SLAM,MS,354,Qualification,SERDAROGLU David (AUT),GHOSH Arjun (IND),GHOSH Arjun
World Tour Bulgaria Open Panagyurishte 2016,2016-08-24,SERDAROGLU David,KOSTADINOV David,4,1,"11,11,11,6,11|6,4,9,11,7",,GRAND_SLAM,MS,354,Qualification,SERDAROGLU David (AUT),KOSTADINOV David (BUL),SERDAROGLU David
