tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
South American Games Asuncion 2022,2022-10-09,QUEZADA Karen,ZELADA Valeria Thaiz,4,0,"11,11,11,11|6,7,9,7",R64,OTHER,WS,2680,Main Draw,QUEZADA Karen (PAN),ZELADA Valeria Thaiz (PAR)
South American Games Asuncion 2022,2022-10-09,MUTTI Cielo,RUBIO Anie,4,0,"11,11,12,11|7,7,10,7",R64,OTHER,WS,2680,Main Draw,MUTTI Cielo (PAR),RUBIO Anie (ECU)
South American Games Asuncion 2022,2022-10-09,LEON Dimitri,LEON David,4,1,"11,9,11,11,11|4,11,5,7,7",R64,OTHER,MS,2680,Main Draw,LEON Dimitri (CUW),LEON David (PAR)
South American Games Asuncion 2022,2022-10-09,AVILA Diego,MORINIGO Manuel,4,0,"11,12,11,11|5,10,5,7",R64,OTHER,MS,2680,Main Draw,AVILA Diego (BOL),MORINIGO Manuel (PAR)
South American Games Asuncion 2022,2022-10-09,VANEGAS Luis,GONZALEZ Camilo,4,2,"11,6,11,11,7,11|4,11,8,6,11,6",R64,OTHER,MS,2680,Main Draw,VANEGAS Luis (VEN),GONZALEZ Camilo (COL)
South American Games Asuncion 2022,2022-10-09,LIZARAZU Eduardo,CHOCK GOMEZ Jahir,3,1,"11,3,11,11|6,11,6,9",R32,OTHER,XD,2680,Main Draw,LIZARAZU Eduardo (BOL),CHOCK GOMEZ Jahir (PAN)
South American Games Asuncion 2022,2022-10-09,MEDINA Raymundo,TURRINI Rafael,3,2,"8,4,11,11,11|11,11,6,4,9",R32,OTHER,XD,2680,Main Draw,MEDINA Raymundo (VEN),TURRINI Rafael (BRA)
South American Games Asuncion 2022,2022-10-09,VANEGAS Luis,TORANZOS Alejandro,3,2,"6,11,3,11,11|11,2,11,5,4",R32,OTHER,XD,2680,Main Draw,VANEGAS Luis (VEN),TORANZOS Alejandro (PAR)
South American Games Asuncion 2022,2022-10-09,AGUIRRE Marcelo,FRANKLIN Christopher,3,1,"7,13,11,11|11,11,6,6",R32,OTHER,XD,2680,Main Draw,AGUIRRE Marcelo (PAR),FRANKLIN Christopher (GUY)
South American Games Asuncion 2022,2022-10-09,BRITTON Shemar,AVILA Diego,3,0,"11,11,11|6,5,7",R32,OTHER,XD,2680,Main Draw,BRITTON Shemar (GUY),AVILA Diego (BOL)
South American Games Asuncion 2022,2022-10-09,GONZALEZ Roxy,GOMEZ Leyla,3,1,"12,10,11,11|10,12,5,8",R16,OTHER,WD,2680,Main Draw,GONZALEZ Roxy (VEN),GOMEZ Leyla (PAR)
South American Games Asuncion 2022,2022-10-09,TERRAZAS Andrea,PAREDES Nathaly,3,0,"11,11,11|8,9,5",R16,OTHER,WD,2680,Main Draw,TERRAZAS Andrea (BOL),PAREDES Nathaly (ECU)
South American Games Asuncion 2022,2022-10-09,MEDINA Raymundo,HIDALGO Rodrigo,3,0,"13,11,11|11,4,6",R16,OTHER,MD,2680,Main Draw,MEDINA Raymundo (VEN),HIDALGO Rodrigo (PER)
South American Games Asuncion 2022,2022-10-09,BRITTON Shemar,LIZARAZU Eduardo,3,1,"11,7,11,11|5,11,2,7",R16,OTHER,MD,2680,Main Draw,BRITTON Shemar (GUY),LIZARAZU Eduardo (BOL)
South American Games Asuncion 2022,2022-10-09,ARGUELLES Camila,GREAVES Priscilla,4,0,"11,11,11,11|4,3,6,6",R32,OTHER,WS,2680,Main Draw,ARGUELLES Camila (ARG),GREAVES Priscilla (GUY)
South American Games Asuncion 2022,2022-10-09,KUMAHARA Luca,HERRERA Maria,4,0,"11,11,11,11|3,6,2,5",R32,OTHER,WS,2680,Main Draw,KUMAHARA Luca (BRA),HERRERA Maria (BOL)
South American Games Asuncion 2022,2022-10-09,ARELLANO Angelica,SANDOVAL Ana,4,0,"11,11,11,11|3,6,3,5",R32,OTHER,WS,2680,Main Draw,ARELLANO Angelica (ECU),SANDOVAL Ana (PAR)
South American Games Asuncion 2022,2022-10-09,PRIETO Alejandra,MORALES Judith,4,0,"11,11,11,11|5,6,2,7",R32,OTHER,WS,2680,Main Draw,PRIETO Alejandra (PER),MORALES Judith (CHI)
