tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
YOG Oceania Continental Qualification Bendigo 2017,2017-11-11,GOULD Benjamin,PARK Young Jae,4,0,"11,11,11,11|6,6,4,5",,OTHER,JBS,862,Qualification,GOULD Benjamin (AUS),PARK Young Jae (FIJ)
YOG Oceania Continental Qualification Bendigo 2017,2017-11-11,XU Nathan,LOHIA Albert,4,0,"11,11,11,11|8,9,8,3",,OTHER,JBS,862,Qualification,XU Nathan (NZL),LOHIA Albert (PNG)
YOG Oceania Continental Qualification Bendigo 2017,2017-11-11,DVORANI Mateo,LOI Geoffrey,4,2,"9,12,11,12,3,11|11,10,7,10,11,6",,OTHER,JBS,862,Qualification,DVORANI Mateo (AUS),LOI Geoffrey (PNG)
YOG Oceania Continental Qualification Bendigo 2017,2017-11-11,GOULD Benjamin,LOI Geoffrey,4,0,"11,11,11,11|6,4,9,9",,OTHER,JBS,862,Qualification,GOULD Benjamin (AUS),LOI Geoffrey (PNG)
YOG Oceania Continental Qualification Bendigo 2017,2017-11-11,DVORANI Mateo,LOHIA Albert,4,0,"11,11,11,11|7,8,3,4",,OTHER,JBS,862,Qualification,DVORANI Mateo (AUS),LOHIA Albert (PNG)
YOG Oceania Continental Qualification Bendigo 2017,2017-11-11,ZHAO Yanglun,PARK Young Jae,4,0,"11,11,11,11|4,7,6,4",,OTHER,JBS,862,Qualification,ZHAO Yanglun (NZL),PARK Young Jae (FIJ)
YOG Oceania Continental Qualification Bendigo 2017,2017-11-11,GOULD Benjamin,LOHIA Albert,4,0,"11,11,11,11|7,3,2,7",,OTHER,JBS,862,Qualification,GOULD Benjamin (AUS),LOHIA Albert (PNG)
YOG Oceania Continental Qualification Bendigo 2017,2017-11-11,XU Nathan,ZHAO Yanglun,4,0,"11,12,12,11|9,10,10,8",,OTHER,JBS,862,Qualification,XU Nathan (NZL),ZHAO Yanglun (NZL)
YOG Oceania Continental Qualification Bendigo 2017,2017-11-11,DVORANI Mateo,PARK Young Jae,4,0,"12,11,11,11|10,6,5,8",,OTHER,JBS,862,Qualification,DVORANI Mateo (AUS),PARK Young Jae (FIJ)
YOG Oceania Continental Qualification Bendigo 2017,2017-11-11,DVORANI Mateo,GOULD Benjamin,4,2,"11,11,11,8,12,11|4,13,9,11,10,6",,OTHER,JBS,862,Qualification,GOULD Benjamin (AUS),DVORANI Mateo (AUS)
