tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
2024 Central American Championships,2024-04-22,CARRILLO Sergio,DIAZ Oscar,3,0,"11,11,11|5,5,7",,OTHER,MT,2938,Qualification,CARRILLO Sergio (GUA),DIAZ Oscar (HON)
2024 Central American Championships,2024-04-22,YOU Jose,GUTIERREZ Allan,3,2,"9,11,7,11,11|11,9,11,5,6",,OTHER,MT,2938,Qualification,GUTIERREZ Allan (GUA),YOU Jose (HON)
2024 Central American Championships,2024-04-22,MOSCOSO Heber,MORAZAN Alfredo,3,1,"11,11,7,11|3,7,11,9",,OTHER,MT,2938,Qualification,MOSCOSO Heber (GUA),MORAZAN Alfredo (HON)
2024 Central American Championships,2024-04-22,CARRILLO Sergio,YOU Jose,3,1,"9,11,11,11|11,9,5,7",,OTHER,MT,2938,Qualification,CARRILLO Sergio (GUA),YOU Jose (HON)
2024 Central American Championships,2024-04-22,CASTRO Rogelio,PALACIO Daryl,3,0,"11,11,11|3,5,3",,OTHER,MT,2938,Qualification,CASTRO Rogelio (MEX),PALACIO Daryl (BIZ)
2024 Central American Championships,2024-04-22,MARTINEZ Jose,ALDANA Julian,3,0,"11,11,11|0,2,6",,OTHER,MT,2938,Qualification,MARTINEZ Jose (MEX),ALDANA Julian (BIZ)
2024 Central American Championships,2024-04-22,MAGANA Alvaro,WAIGHT Alexander,3,0,"11,11,11|4,8,8",,OTHER,MT,2938,Qualification,MAGANA Alvaro (MEX),WAIGHT Alexander (BIZ)
2024 Central American Championships,2024-04-22,SUAREZ Gabriela,CUX Jenny,3,0,"11,11,11|6,6,8",,OTHER,WT,2938,Qualification,SUAREZ Gabriela (ESA),CUX Jenny (GUA)
2024 Central American Championships,2024-04-22,ZAPATA Hidalynn,ARIAS Emme,3,1,"11,11,3,11|7,9,11,4",,OTHER,WT,2938,Qualification,ARIAS Emme (ESA),ZAPATA Hidalynn (GUA)
2024 Central American Championships,2024-04-22,MACHADO Cristina,ORELLANA Stefanie,3,2,"6,7,11,11,11|11,11,7,9,6",,OTHER,WT,2938,Qualification,MACHADO Cristina (ESA),ORELLANA Stefanie (GUA)
2024 Central American Championships,2024-04-22,ZAPATA Hidalynn,SUAREZ Gabriela,3,1,"11,11,8,11|8,9,11,9",,OTHER,WT,2938,Qualification,SUAREZ Gabriela (ESA),ZAPATA Hidalynn (GUA)
2024 Central American Championships,2024-04-22,CUX Jenny,ARIAS Emme,3,1,"11,11,8,16|9,5,11,14",,OTHER,WT,2938,Qualification,ARIAS Emme (ESA),CUX Jenny (GUA)
2024 Central American Championships,2024-04-22,ZAVALETA Lucia,ACEVES Marbella,3,1,"11,6,11,11|6,11,7,8",,OTHER,WT,2938,Qualification,ZAVALETA Lucia (CRC),ACEVES Marbella (MEX)
2024 Central American Championships,2024-04-22,BARCENAS Clio,CASTRO SALAS Victoria Sofia,3,0,"11,11,11|4,8,6",,OTHER,WT,2938,Qualification,CASTRO SALAS Victoria Sofia (CRC),BARCENAS Clio (MEX)
2024 Central American Championships,2024-04-22,ARAYA Maria,MAGANA Ana,3,0,"11,11,11|8,4,5",,OTHER,WT,2938,Qualification,ARAYA Maria (CRC),MAGANA Ana (MEX)
2024 Central American Championships,2024-04-22,BARCENAS Clio,ZAVALETA Lucia,3,0,"11,11,11|4,9,5",,OTHER,WT,2938,Qualification,ZAVALETA Lucia (CRC),BARCENAS Clio (MEX)
2024 Central American Championships,2024-04-22,ACEVES Marbella,CASTRO SALAS Victoria Sofia,3,2,"8,13,11,11,11|11,11,4,13,6",,OTHER,WT,2938,Qualification,CASTRO SALAS Victoria Sofia (CRC),ACEVES Marbella (MEX)
2024 Central American Championships,2024-04-22,CASTRO Rogelio,GALEANO Jaime,3,0,"11,11,11|4,6,8",,OTHER,MT,2938,Qualification,CASTRO Rogelio (MEX),GALEANO Jaime (ESA)
2024 Central American Championships,2024-04-22,SANCHEZ Edgardo,MARTINEZ Jose,3,2,"11,10,6,11,11|8,12,11,8,6",,OTHER,MT,2938,Qualification,MARTINEZ Jose (MEX),SANCHEZ Edgardo (ESA)
2024 Central American Championships,2024-04-22,MUNOZ Melvin,MAGANA Alvaro,3,1,"12,11,5,11|10,7,11,6",,OTHER,MT,2938,Qualification,MAGANA Alvaro (MEX),MUNOZ Melvin (ESA)
2024 Central American Championships,2024-04-22,CASTRO Rogelio,SANCHEZ Edgardo,3,0,"11,11,11|3,7,4",,OTHER,MT,2938,Qualification,CASTRO Rogelio (MEX),SANCHEZ Edgardo (ESA)
2024 Central American Championships,2024-04-22,MARTINEZ Jose,GALEANO Jaime,3,2,"11,4,9,12,11|7,11,11,10,6",,OTHER,MT,2938,Qualification,MARTINEZ Jose (MEX),GALEANO Jaime (ESA)
2024 Central American Championships,2024-04-22,CARRILLO Sergio,MARTINEZ Jeison,3,0,"12,11,11|10,3,3",,OTHER,MT,2938,Qualification,CARRILLO Sergio (GUA),MARTINEZ Jeison (CRC)
2024 Central American Championships,2024-04-22,ARAYA Daniel,GUTIERREZ Allan,3,2,"7,6,11,11,11|11,11,6,9,7",,OTHER,MT,2938,Qualification,GUTIERREZ Allan (GUA),ARAYA Daniel (CRC)
2024 Central American Championships,2024-04-22,MONTOYA Alejandro,MORALES Ian,3,1,"9,11,11,13|11,6,8,11",,OTHER,MT,2938,Qualification,MORALES Ian (GUA),MONTOYA Alejandro (CRC)
2024 Central American Championships,2024-04-22,CARRILLO Sergio,ARAYA Daniel,3,1,"11,8,11,11|6,11,7,9",,OTHER,MT,2938,Qualification,CARRILLO Sergio (GUA),ARAYA Daniel (CRC)
2024 Central American Championships,2024-04-22,MARTINEZ Jeison,GUTIERREZ Allan,3,2,"11,7,11,10,11|6,11,7,12,9",,OTHER,MT,2938,Qualification,GUTIERREZ Allan (GUA),MARTINEZ Jeison (CRC)
2024 Central American Championships,2024-04-22,SUAREZ Gabriela,ACEVES Marbella,3,0,"13,11,11|11,9,8",,OTHER,WT,2938,Qualification,SUAREZ Gabriela (ESA),ACEVES Marbella (MEX)
2024 Central American Championships,2024-04-22,BARCENAS Clio,ARIAS Emme,3,0,"11,12,11|6,10,9",,OTHER,WT,2938,Qualification,ARIAS Emme (ESA),BARCENAS Clio (MEX)
2024 Central American Championships,2024-04-22,ORANTES Cecilia,MAGANA Nichole,3,0,"11,11,11|7,7,5",,OTHER,WT,2938,Qualification,ORANTES Cecilia (ESA),MAGANA Nichole (MEX)
2024 Central American Championships,2024-04-22,BARCENAS Clio,SUAREZ Gabriela,3,2,"8,11,7,11,11|11,6,11,6,8",,OTHER,WT,2938,Qualification,SUAREZ Gabriela (ESA),BARCENAS Clio (MEX)
2024 Central American Championships,2024-04-22,ACEVES Marbella,ARIAS Emme,3,0,"11,11,11|9,6,5",,OTHER,WT,2938,Qualification,ARIAS Emme (ESA),ACEVES Marbella (MEX)
2024 Central American Championships,2024-04-22,CUX Jenny,ZAVALETA Lucia,3,1,"11,11,7,11|5,7,11,6",,OTHER,WT,2938,Qualification,ZAVALETA Lucia (CRC),CUX Jenny (GUA)
2024 Central American Championships,2024-04-22,ZAPATA Hidalynn,ARAYA Maria,3,1,"6,11,11,11|11,9,8,6",,OTHER,WT,2938,Qualification,ARAYA Maria (CRC),ZAPATA Hidalynn (GUA)
2024 Central American Championships,2024-04-22,ORELLANA Stefanie,CASTRO SALAS Victoria Sofia,3,2,"8,8,11,11,11|11,11,7,7,5",,OTHER,WT,2938,Qualification,CASTRO SALAS Victoria Sofia (CRC),ORELLANA Stefanie (GUA)
2024 Central American Championships,2024-04-22,LEIVA Enzo,ALDANA Julian,3,0,"11,11,12|5,5,10",,OTHER,MT,2938,Qualification,LEIVA Enzo (ESA),ALDANA Julian (BIZ)
2024 Central American Championships,2024-04-22,SANCHEZ Edgardo,WAIGHT Alexander,3,0,"11,11,11|3,1,7",,OTHER,MT,2938,Qualification,SANCHEZ Edgardo (ESA),WAIGHT Alexander (BIZ)
2024 Central American Championships,2024-04-22,GALEANO Jaime,PALACIO Daryl,3,0,"11,11,11|3,6,6",,OTHER,MT,2938,Qualification,GALEANO Jaime (ESA),PALACIO Daryl (BIZ)
2024 Central American Championships,2024-04-22,ARAYA Daniel,DIAZ Oscar,3,0,"11,11,11|9,8,3",,OTHER,MT,2938,Qualification,ARAYA Daniel (CRC),DIAZ Oscar (HON)
2024 Central American Championships,2024-04-22,YOU Jose,MARTINEZ Jeison,3,2,"11,11,11,9,12|8,13,5,11,10",,OTHER,MT,2938,Qualification,MARTINEZ Jeison (CRC),YOU Jose (HON)
2024 Central American Championships,2024-04-22,MONTOYA Alejandro,MORAZAN Alfredo,3,2,"9,11,11,9,11|11,9,7,11,6",,OTHER,MT,2938,Qualification,MONTOYA Alejandro (CRC),MORAZAN Alfredo (HON)
2024 Central American Championships,2024-04-22,YOU Jose,ARAYA Daniel,3,1,"14,11,9,11|12,6,11,8",,OTHER,MT,2938,Qualification,ARAYA Daniel (CRC),YOU Jose (HON)
2024 Central American Championships,2024-04-22,MARTINEZ Jeison,DIAZ Oscar,3,1,"11,11,8,17|4,2,11,15",,OTHER,MT,2938,Qualification,MARTINEZ Jeison (CRC),DIAZ Oscar (HON)
2024 Central American Championships,2024-04-22,SANCHEZ Edgardo,MARTINEZ Jeison,3,2,"11,6,11,6,11|9,11,7,11,9",SemiFinal,OTHER,MT,2938,Main Draw,SANCHEZ Edgardo (ESA),MARTINEZ Jeison (CRC)
2024 Central American Championships,2024-04-22,ARAYA Daniel,GALEANO Jaime,3,1,"11,11,4,11|9,7,11,7",SemiFinal,OTHER,MT,2938,Main Draw,GALEANO Jaime (ESA),ARAYA Daniel (CRC)
2024 Central American Championships,2024-04-22,MONTOYA Alejandro,LEIVA Enzo,3,2,"9,3,11,11,11|11,11,5,6,4",SemiFinal,OTHER,MT,2938,Main Draw,LEIVA Enzo (ESA),MONTOYA Alejandro (CRC)
2024 Central American Championships,2024-04-22,ARAYA Daniel,SANCHEZ Edgardo,3,0,"13,11,11|11,7,1",SemiFinal,OTHER,MT,2938,Main Draw,SANCHEZ Edgardo (ESA),ARAYA Daniel (CRC)
2024 Central American Championships,2024-04-22,CARRILLO Sergio,ARCE Dario,3,1,"9,11,12,11|11,7,10,5",SemiFinal,OTHER,MT,2938,Main Draw,CARRILLO Sergio (GUA),ARCE Dario (MEX)
2024 Central American Championships,2024-04-22,CASTRO Rogelio,GUTIERREZ Allan,3,1,"10,11,11,11|12,6,8,8",SemiFinal,OTHER,MT,2938,Main Draw,GUTIERREZ Allan (GUA),CASTRO Rogelio (MEX)
2024 Central American Championships,2024-04-22,MOSCOSO Heber,MARTINEZ Jose,3,1,"11,9,15,12|6,11,13,10",SemiFinal,OTHER,MT,2938,Main Draw,MOSCOSO Heber (GUA),MARTINEZ Jose (MEX)
2024 Central American Championships,2024-04-22,CASTRO Rogelio,CARRILLO Sergio,3,1,"11,6,11,11|5,11,6,4",SemiFinal,OTHER,MT,2938,Main Draw,CARRILLO Sergio (GUA),CASTRO Rogelio (MEX)
2024 Central American Championships,2024-04-22,ARCE Dario,GUTIERREZ Allan,3,1,"17,8,11,11|15,11,8,7",SemiFinal,OTHER,MT,2938,Main Draw,GUTIERREZ Allan (GUA),ARCE Dario (MEX)
2024 Central American Championships,2024-04-22,BARCENAS Clio,CUX Jenny,3,1,"11,11,6,11|4,5,11,7",,OTHER,WT,2938,Qualification,BARCENAS Clio (MEX),CUX Jenny (GUA)
2024 Central American Championships,2024-04-22,ZAPATA Hidalynn,ACEVES Marbella,3,0,"11,11,11|8,4,6",,OTHER,WT,2938,Qualification,ACEVES Marbella (MEX),ZAPATA Hidalynn (GUA)
2024 Central American Championships,2024-04-22,ORELLANA Stefanie,MAGANA Nichole,3,1,"7,11,11,11|11,9,8,7",,OTHER,WT,2938,Qualification,MAGANA Nichole (MEX),ORELLANA Stefanie (GUA)
2024 Central American Championships,2024-04-22,BARCENAS Clio,ZAPATA Hidalynn,3,0,"11,11,11|9,8,6",,OTHER,WT,2938,Qualification,BARCENAS Clio (MEX),ZAPATA Hidalynn (GUA)
2024 Central American Championships,2024-04-22,ACEVES Marbella,CUX Jenny,3,2,"3,11,11,6,11|11,4,6,11,8",,OTHER,WT,2938,Qualification,ACEVES Marbella (MEX),CUX Jenny (GUA)
2024 Central American Championships,2024-04-22,ZAVALETA Lucia,ORANTES Cecilia,3,0,"11,11,12|7,4,10",,OTHER,WT,2938,Qualification,ZAVALETA Lucia (CRC),ORANTES Cecilia (ESA)
2024 Central American Championships,2024-04-22,SUAREZ Gabriela,ARAYA Maria,3,1,"11,11,9,13|9,5,11,11",,OTHER,WT,2938,Qualification,ARAYA Maria (CRC),SUAREZ Gabriela (ESA)
2024 Central American Championships,2024-04-22,ARIAS Emme,CASTRO SALAS Victoria Sofia,3,2,"11,8,5,11,11|5,11,11,1,3",,OTHER,WT,2938,Qualification,CASTRO SALAS Victoria Sofia (CRC),ARIAS Emme (ESA)
2024 Central American Championships,2024-04-22,ZAVALETA Lucia,SUAREZ Gabriela,3,2,"15,9,11,12,11|17,11,9,10,7",,OTHER,WT,2938,Qualification,ZAVALETA Lucia (CRC),SUAREZ Gabriela (ESA)
2024 Central American Championships,2024-04-22,ARAYA Maria,ORANTES Cecilia,3,2,"5,11,11,5,11|11,8,8,11,7",,OTHER,WT,2938,Qualification,ARAYA Maria (CRC),ORANTES Cecilia (ESA)
2024 Central American Championships,2024-04-22,CASTRO Rogelio,MARTINEZ Jeison,3,1,"11,11,7,11|9,4,11,4",Final,OTHER,MT,2938,Main Draw,CASTRO Rogelio (MEX),MARTINEZ Jeison (CRC)
2024 Central American Championships,2024-04-22,ARCE Dario,ARAYA Daniel,3,0,"11,11,11|3,6,5",Final,OTHER,MT,2938,Main Draw,ARCE Dario (MEX),ARAYA Daniel (CRC)
2024 Central American Championships,2024-04-22,MARTINEZ Jose,MONTOYA Alejandro,3,1,"11,0,11,11|9,11,8,8",Final,OTHER,MT,2938,Main Draw,MARTINEZ Jose (MEX),MONTOYA Alejandro (CRC)
2024 Central American Championships,2024-04-22,CARRILLO Sergio,SANCHEZ Edgardo,3,1,"11,8,11,11|5,11,6,6",R16,OTHER,XD,2938,Main Draw,SANCHEZ Edgardo (ESA),CARRILLO Sergio (GUA)
