tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
T2 Diamond Singapore 2019,2019-11-21,XU Xin,WONG Chun Ting,2,0,"11,11|6,1",R16,OTHER,MS,2172,Main Draw,XU Xin (CHN),WONG Chun Ting (HKG)
T2 Diamond Singapore 2019,2019-11-21,SATO Hitomi,WANG Yidi,4,1,"11,11,11,3,5|8,8,10,5,2",R16,OTHER,WS,2172,Main Draw,SATO Hitomi (JPN),WANG Yidi (CHN)
T2 Diamond Singapore 2019,2019-11-21,HARIMOTO Tomokazu,CHEW Clarence,4,1,"11,7,11,11,5|6,11,5,10,2",R16,OTHER,MS,2172,Main Draw,HARIMOTO Tomokazu (JPN),CHEW Clarence (SGP)
T2 Diamond Singapore 2019,2019-11-21,WANG Manyu,ZHU Yuling,4,3,"10,5,11,1,5,5,5|11,11,10,5,4,0,4",R16,OTHER,WS,2172,Main Draw,WANG Manyu (CHN),ZHU Yuling (MAC)
T2 Diamond Singapore 2019,2019-11-21,FRANZISKA Patrick,LEE Sang Su,4,1,"11,11,11,4,5|2,10,10,11,3",R16,OTHER,MS,2172,Main Draw,FRANZISKA Patrick (GER),LEE Sang Su (KOR)
T2 Diamond Singapore 2019,2019-11-21,CHEN Xingtong,YU Mengyu,4,2,"11,11,11,9,3,5|7,5,5,11,5,4",R16,OTHER,WS,2172,Main Draw,CHEN Xingtong (CHN),YU Mengyu (SGP)
T2 Diamond Singapore 2019,2019-11-21,ITO Mima,ISHIKAWA Kasumi,4,1,"11,11,8,11,5|6,5,11,8,3",R16,OTHER,WS,2172,Main Draw,ITO Mima (JPN),ISHIKAWA Kasumi (JPN)
T2 Diamond Singapore 2019,2019-11-21,NIWA Koki,CALDERANO Hugo,4,2,"11,8,11,3,5,5|10,11,6,11,3,2",R16,OTHER,MS,2172,Main Draw,NIWA Koki (JPN),CALDERANO Hugo (BRA)
T2 Diamond Singapore 2019,2019-11-21,LIN Gaoyuan,KARLSSON Mattias,4,1,"11,11,11,9,5|8,9,10,11,4",R16,OTHER,MS,2172,Main Draw,LIN Gaoyuan (CHN),KARLSSON Mattias (SWE)
T2 Diamond Singapore 2019,2019-11-21,SUN Yingsha,CHENG I-Ching,4,1,"11,11,9,11,5|9,2,11,6,1",R16,OTHER,WS,2172,Main Draw,SUN Yingsha (CHN),CHENG I-Ching (TPE)
