tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
ITTF Latin American Championships San Salvador 2013,2013-03-19,LI Julio,CALDERON Julio,3,0,"12,11,11|10,6,8",R32,OTHER,U21MS,567,Main Draw,LI Julio (PER),CALDERON Julio (ESA)
ITTF Latin American Championships San Salvador 2013,2013-03-19,PIETRI Richard,PEREZ Luis,3,0,"11,11,12|6,1,10",R32,OTHER,U21MS,567,Main Draw,PIETRI Richard (PUR),PEREZ Luis (ESA)
ITTF Latin American Championships San Salvador 2013,2013-03-19,CONTRERAS Matias,VILA Isaac,3,1,"10,14,11,11|12,12,6,6",R32,OTHER,U21MS,567,Main Draw,CONTRERAS Matias (CHI),VILA Isaac (DOM)
ITTF Latin American Championships San Salvador 2013,2013-03-19,VILLA Ricardo,DIAZ David,3,1,"11,12,11,11|5,10,13,3",R32,OTHER,U21MS,567,Main Draw,VILLA Ricardo (MEX),DIAZ David (ESA)
ITTF Latin American Championships San Salvador 2013,2013-03-19,GALVEZ Samuel,UMANZOR Carlos,3,0,"11,11,11|2,8,1",R32,OTHER,U21MS,567,Main Draw,GALVEZ Samuel (DOM),UMANZOR Carlos (ESA)
ITTF Latin American Championships San Salvador 2013,2013-03-19,JOUTI Eric,SOLIS Hernan,3,0,"11,11,11|7,3,5",R32,OTHER,U21MS,567,Main Draw,JOUTI Eric (BRA),SOLIS Hernan (CRC)
ITTF Latin American Championships San Salvador 2013,2013-03-19,ISHIY Vitor,UMANZOR Ariel,3,0,"11,11,11|2,2,4",R32,OTHER,U21MS,567,Main Draw,ISHIY Vitor (BRA),UMANZOR Ariel (ESA)
ITTF Latin American Championships San Salvador 2013,2013-03-19,VILLEGAS Joaquin,FEIJOO Raul,3,1,"11,11,8,11|5,4,11,8",R32,OTHER,U21MS,567,Main Draw,VILLEGAS Joaquin (COL),FEIJOO Raul (PER)
ITTF Latin American Championships San Salvador 2013,2013-03-19,LARA Miguel,AVILES Erick,3,0,"11,11,11|9,8,6",R32,OTHER,U21MS,567,Main Draw,LARA Miguel (MEX),AVILES Erick (ESA)
ITTF Latin American Championships San Salvador 2013,2013-03-19,MOYA Manuel,CASCANTE Gabriel,3,0,"11,11,11|4,7,5",R32,OTHER,U21MS,567,Main Draw,MOYA Manuel (CHI),CASCANTE Gabriel (CRC)
ITTF Latin American Championships San Salvador 2013,2013-03-19,AFANADOR Brian,MARTINEZ Livan,3,0,"11,11,11|5,3,9",R32,OTHER,U21MS,567,Main Draw,AFANADOR Brian (PUR),MARTINEZ Livan (CUB)
ITTF Latin American Championships San Salvador 2013,2013-03-19,GOMEZ Gustavo,RUIZ Ronald,3,0,"13,11,11|10,9,6",R32,OTHER,U21MS,567,Main Draw,GOMEZ Gustavo (CHI),RUIZ Ronald (CRC)
ITTF Latin American Championships San Salvador 2013,2013-03-19,VILA David,HENRIQUEZ Juan,3,0,"11,11,12|6,6,10",R32,OTHER,U21MS,567,Main Draw,VILA David (DOM),HENRIQUEZ Juan (ESA)
ITTF Latin American Championships San Salvador 2013,2013-03-19,AGUIRRE Marcelo,LI Julio,3,0,"11,11,11|2,7,2",R16,OTHER,U21MS,567,Main Draw,AGUIRRE Marcelo (PAR),LI Julio (PER)
ITTF Latin American Championships San Salvador 2013,2013-03-19,CONTRERAS Matias,PIETRI Richard,3,0,"11,11,11|8,7,9",R16,OTHER,U21MS,567,Main Draw,CONTRERAS Matias (CHI),PIETRI Richard (PUR)
ITTF Latin American Championships San Salvador 2013,2013-03-19,GONZALEZ Daniel,VILLA Ricardo,3,0,"11,11,11|7,7,8",R16,OTHER,U21MS,567,Main Draw,GONZALEZ Daniel (PUR),VILLA Ricardo (MEX)
ITTF Latin American Championships San Salvador 2013,2013-03-19,JOUTI Eric,GALVEZ Samuel,3,0,"11,11,11|7,3,6",R16,OTHER,U21MS,567,Main Draw,JOUTI Eric (BRA),GALVEZ Samuel (DOM)
ITTF Latin American Championships San Salvador 2013,2013-03-19,ISHIY Vitor,VILLEGAS Joaquin,3,0,"11,11,11|5,4,9",R16,OTHER,U21MS,567,Main Draw,ISHIY Vitor (BRA),VILLEGAS Joaquin (COL)
ITTF Latin American Championships San Salvador 2013,2013-03-19,MOYA Manuel,LARA Miguel,3,0,"11,11,11|1,4,4",R16,OTHER,U21MS,567,Main Draw,MOYA Manuel (CHI),LARA Miguel (MEX)
ITTF Latin American Championships San Salvador 2013,2013-03-19,AFANADOR Brian,GOMEZ Gustavo,3,2,"6,11,11,10,11|11,6,7,12,7",R16,OTHER,U21MS,567,Main Draw,AFANADOR Brian (PUR),GOMEZ Gustavo (CHI)
ITTF Latin American Championships San Salvador 2013,2013-03-19,OLIVARES Felipe,VILA David,3,0,"11,11,11|6,5,8",R16,OTHER,U21MS,567,Main Draw,OLIVARES Felipe (CHI),VILA David (DOM)
ITTF Latin American Championships San Salvador 2013,2013-03-19,AGUIRRE Marcelo,CONTRERAS Matias,3,0,"11,11,11|4,8,7",QuarterFinal,OTHER,U21MS,567,Main Draw,AGUIRRE Marcelo (PAR),CONTRERAS Matias (CHI)
ITTF Latin American Championships San Salvador 2013,2013-03-19,JOUTI Eric,GONZALEZ Daniel,3,1,"11,7,11,12|5,11,4,10",QuarterFinal,OTHER,U21MS,567,Main Draw,JOUTI Eric (BRA),GONZALEZ Daniel (PUR)
ITTF Latin American Championships San Salvador 2013,2013-03-19,ISHIY Vitor,MOYA Manuel,3,0,"11,11,11|6,9,3",QuarterFinal,OTHER,U21MS,567,Main Draw,ISHIY Vitor (BRA),MOYA Manuel (CHI)
ITTF Latin American Championships San Salvador 2013,2013-03-19,OLIVARES Felipe,AFANADOR Brian,3,2,"12,11,6,11,11|14,9,11,7,4",QuarterFinal,OTHER,U21MS,567,Main Draw,OLIVARES Felipe (CHI),AFANADOR Brian (PUR)
ITTF Latin American Championships San Salvador 2013,2013-03-19,AGUIRRE Marcelo,JOUTI Eric,3,1,"11,6,11,12|8,11,8,10",SemiFinal,OTHER,U21MS,567,Main Draw,AGUIRRE Marcelo (PAR),JOUTI Eric (BRA)
ITTF Latin American Championships San Salvador 2013,2013-03-19,ISHIY Vitor,OLIVARES Felipe,3,0,"11,12,11|6,10,7",SemiFinal,OTHER,U21MS,567,Main Draw,ISHIY Vitor (BRA),OLIVARES Felipe (CHI)
ITTF Latin American Championships San Salvador 2013,2013-03-19,ISHIY Vitor,AGUIRRE Marcelo,3,0,"15,11,11|13,8,9",Final,OTHER,U21MS,567,Main Draw,ISHIY Vitor (BRA),AGUIRRE Marcelo (PAR)
ITTF Latin American Championships San Salvador 2013,2013-03-19,KUMAHARA Luca,ARIAS Emme,3,0,"11,11,11|4,4,6",R32,OTHER,U21WS,567,Main Draw,KUMAHARA Luca (BRA),ARIAS Emme (ESA)
ITTF Latin American Championships San Salvador 2013,2013-03-19,NINO Neridee,MENDEZ Alejandrina,3,2,"11,11,15,6,11|3,8,17,11,7",R32,OTHER,U21WS,567,Main Draw,NINO Neridee (VEN),MENDEZ Alejandrina (MEX)
