tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
WTT Star Contender Lanzhou 2023 Presented by Huanchen Sports,2023-10-02,LIANG Jishan/MA Jinbao,LI Hon Ming/PAU Yik Man,3,1,"11,12,12,11|9,14,10,8",QR1,WTT_STAR_CONTENDER,MD,2777,Qualification,LIANG Jishan/MA Jinbao (USA),LI Hon Ming/PAU Yik Man (HKG)
WTT Star Contender Lanzhou 2023 Presented by Huanchen Sports,2023-10-02,RIOS ROMERO Carlos Josue Alberto,YIU Kwan To,3,1,"11,11,3,12|8,9,11,10",QR1,WTT_STAR_CONTENDER,MS,2777,Qualification,RIOS ROMERO Carlos Josue Alberto (VEN),YIU Kwan To (HKG)
WTT Star Contender Lanzhou 2023 Presented by Huanchen Sports,2023-10-02,KAO Cheng-Jui/YANG Tzu-Yi,GOMBOS Ludovic/CASTRO Rogelio,3,0,"12,11,11|10,4,5",QR1,WTT_STAR_CONTENDER,MD,2777,Qualification,KAO Cheng-Jui/YANG Tzu-Yi (TPE),GOMBOS Ludovic/CASTRO Rogelio (USA/MEX)
WTT Star Contender Lanzhou 2023 Presented by Huanchen Sports,2023-10-02,YOSHIYAMA Ryoichi,LI Hon Ming,3,1,"11,9,11,11|4,11,8,3",QR1,WTT_STAR_CONTENDER,MS,2777,Qualification,YOSHIYAMA Ryoichi (JPN),LI Hon Ming (HKG)
WTT Star Contender Lanzhou 2023 Presented by Huanchen Sports,2023-10-02,PAU Yik Man,GOMBOS Ludovic,3,2,"10,11,11,7,11|12,7,7,11,8",QR1,WTT_STAR_CONTENDER,MS,2777,Qualification,PAU Yik Man (HKG),GOMBOS Ludovic (USA)
WTT Star Contender Lanzhou 2023 Presented by Huanchen Sports,2023-10-03,YOSHIMURA Maharu,PAU Yik Man,3,0,"11,11,12|1,7,10",QR2,WTT_STAR_CONTENDER,MS,2777,Qualification,YOSHIMURA Maharu (JPN),PAU Yik Man (HKG)
WTT Star Contender Lanzhou 2023 Presented by Huanchen Sports,2023-10-03,LIANG Jishan,CASTILLO AROCHA Cesar Augusto,3,1,"12,11,5,11|10,6,11,9",QR2,WTT_STAR_CONTENDER,MS,2777,Qualification,LIANG Jishan (USA),CASTILLO AROCHA Cesar Augusto (VEN)
WTT Star Contender Lanzhou 2023 Presented by Huanchen Sports,2023-10-03,LAM Siu Hang,RIOS Carlos,3,0,"11,11,11|9,2,4",QR2,WTT_STAR_CONTENDER,MS,2777,Qualification,LAM Siu Hang (HKG),RIOS Carlos (VEN)
WTT Star Contender Lanzhou 2023 Presented by Huanchen Sports,2023-10-03,YOSHIYAMA Ryoichi,SHAH Manush Utpalbhai,3,0,"11,11,12|4,9,10",QR2,WTT_STAR_CONTENDER,MS,2777,Qualification,YOSHIYAMA Ryoichi (JPN),SHAH Manush Utpalbhai (IND)
WTT Star Contender Lanzhou 2023 Presented by Huanchen Sports,2023-10-03,MA Jinbao,HO Kwan Kit,3,1,"11,13,8,11|8,11,11,6",QR2,WTT_STAR_CONTENDER,MS,2777,Qualification,MA Jinbao (USA),HO Kwan Kit (HKG)
WTT Star Contender Lanzhou 2023 Presented by Huanchen Sports,2023-10-03,NG Pak Nam,KANG Dongsoo,3,1,"7,11,11,11|11,7,6,8",QR2,WTT_STAR_CONTENDER,MS,2777,Qualification,NG Pak Nam (HKG),KANG Dongsoo (KOR)
WTT Star Contender Lanzhou 2023 Presented by Huanchen Sports,2023-10-03,CHAN Baldwin,CASTRO Rogelio,3,1,"11,4,11,11|8,11,8,9",QR2,WTT_STAR_CONTENDER,MS,2777,Qualification,CHAN Baldwin (HKG),CASTRO Rogelio (MEX)
WTT Star Contender Lanzhou 2023 Presented by Huanchen Sports,2023-10-03,YANG Tzu-Yi,LY Edward,3,1,"11,11,10,11|6,7,12,3",QR2,WTT_STAR_CONTENDER,MS,2777,Qualification,YANG Tzu-Yi (TPE),LY Edward (CAN)
WTT Star Contender Lanzhou 2023 Presented by Huanchen Sports,2023-10-04,LIANG Jingkun/QIAN Tianyi,CHO Seungmin/JOO Cheonhui,3,2,"11,12,4,11,11|8,14,11,1,8",R16,WTT_STAR_CONTENDER,XD,2777,Main Draw,LIANG Jingkun/QIAN Tianyi (CHN),CHO Seungmin/JOO Cheonhui (KOR)
WTT Star Contender Lanzhou 2023 Presented by Huanchen Sports,2023-10-04,YUAN Licen,YANG Tzu-Yi,3,2,"8,11,3,11,11|11,6,11,9,8",R64,WTT_STAR_CONTENDER,MS,2777,Main Draw,YUAN Licen (CHN),YANG Tzu-Yi (TPE)
WTT Star Contender Lanzhou 2023 Presented by Huanchen Sports,2023-10-04,LEBRUN Alexis/LEBRUN Felix,THAKKAR Manav Vikash/SHAH Manush Utpalbhai,3,1,"11,11,9,11|4,9,11,6",R16,WTT_STAR_CONTENDER,MD,2777,Main Draw,LEBRUN Alexis/LEBRUN Felix (FRA),THAKKAR Manav Vikash/SHAH Manush Utpalbhai (IND)
