tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
World Table Tennis Championships Rotterdam 2011,2011-05-08,ROGIERS Benjamin/VOSTES Yannick,ARANGO Julian/VALENCIANO Jaime,3,0,"11,11,11|9,5,6",QR64,WORLD_CHAMPIONSHIPS,MD,765,Qualification,ROGIERS Benjamin (BEL) / VOSTES Yannick (BEL),ARANGO Julian (COL) / VALENCIANO Jaime (COL),ROGIERS Benjamin
World Table Tennis Championships Rotterdam 2011,2011-05-08,ROGIERS Benjamin/VOSTES Yannick,ARUNA Quadri/JEGEDE Olanrewaju,3,2,"11,5,11,8,11|5,11,6,11,9",QR32,WORLD_CHAMPIONSHIPS,MD,765,Qualification,ROGIERS Benjamin (BEL) / VOSTES Yannick (BEL),ARUNA Quadri (NGR) / JEGEDE Olanrewaju (NGR),ROGIERS Benjamin
World Table Tennis Championships Rotterdam 2011,2011-05-08,DURANSPAHIC Admir/MILICEVIC Srdan,MUNOZ Guillermo/URIBE Salvador,3,0,"11,11,11|7,7,4",QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,DURANSPAHIC Admir (BIH) / MILICEVIC Srdan (BIH),MUNOZ Guillermo (MEX) / URIBE Salvador (MEX),DURANSPAHIC Admir
World Table Tennis Championships Rotterdam 2011,2011-05-08,PLATONOV Pavel/SAMSONOV Vladimir,GARDOS Robert/HABESOHN Daniel,4,0,"15,11,11,11|13,8,7,5",R16,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,PLATONOV Pavel (BLR) / SAMSONOV Vladimir (BLR),GARDOS Robert (AUT) / HABESOHN Daniel (AUT),PLATONOV Pavel
World Table Tennis Championships Rotterdam 2011,2011-05-08,KISHIKAWA Seiya/MIZUTANI Jun,MONTEIRO Thiago/TSUBOI Gustavo,4,0,"11,11,11,11|4,2,1,2",R64,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,KISHIKAWA Seiya (JPN) / MIZUTANI Jun (JPN),MONTEIRO Thiago (BRA) / TSUBOI Gustavo (BRA),KISHIKAWA Seiya
World Table Tennis Championships Rotterdam 2011,2011-05-08,LEBESSON Emmanuel/MATTENET Adrien,HOYAMA Hugo/MATSUMOTO Cazuo,4,0,"11,11,11,11|7,5,6,4",R64,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,LEBESSON Emmanuel (FRA) / MATTENET Adrien (FRA),HOYAMA Hugo (BRA) / MATSUMOTO Cazuo (BRA),LEBESSON Emmanuel
World Table Tennis Championships Rotterdam 2011,2011-05-08,HOYAMA Hugo/MATSUMOTO Cazuo,SLIEPEN Daan/CHUNG Wai Lung,3,2,"6,11,10,12,11|11,8,12,10,8",QR64,WORLD_CHAMPIONSHIPS,MD,765,Qualification,HOYAMA Hugo (BRA) / MATSUMOTO Cazuo (BRA),SLIEPEN Daan (NED) / CHUNG Wai Lung (NED),HOYAMA Hugo
World Table Tennis Championships Rotterdam 2011,2011-05-08,HOYAMA Hugo/MATSUMOTO Cazuo,GOLOVANOV Stanislav/YORDANOV Teodor,3,2,"11,10,12,8,13|8,12,10,11,11",QR32,WORLD_CHAMPIONSHIPS,MD,765,Qualification,HOYAMA Hugo (BRA) / MATSUMOTO Cazuo (BRA),GOLOVANOV Stanislav (BUL) / YORDANOV Teodor (BUL),HOYAMA Hugo
World Table Tennis Championships Rotterdam 2011,2011-05-08,GOLOVANOV Stanislav/YORDANOV Teodor,HO Andre/PETER-PAUL Pradeeban,3,1,"8,15,11,11|11,13,4,7",QR64,WORLD_CHAMPIONSHIPS,MD,765,Qualification,GOLOVANOV Stanislav (BUL) / YORDANOV Teodor (BUL),HO Andre (CAN) / PETER-PAUL Pradeeban (CAN),GOLOVANOV Stanislav
World Table Tennis Championships Rotterdam 2011,2011-05-08,HO Andre/PETER-PAUL Pradeeban,KAJUBI Chris/MIGADE Jackson,3,0,"11,11,11|7,2,5",QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,HO Andre (CAN) / PETER-PAUL Pradeeban (CAN),KAJUBI Chris (UGA) / MIGADE Jackson (UGA),HO Andre
World Table Tennis Championships Rotterdam 2011,2011-05-08,HINSE Pierre-Luc/THERIAULT Pierre-Luc,CISSA Victor/SEMIPEADNII Vladimir,3,0,"11,11,11|8,9,6",QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,HINSE Pierre-Luc (CAN) / THERIAULT Pierre-Luc (CAN),CISSA Victor (MDA) / SEMIPEADNII Vladimir (MDA),HINSE Pierre-Luc
World Table Tennis Championships Rotterdam 2011,2011-05-08,KANTOLA Roope/OLAH Benedek,IDOWU Saheed/SAKA Suraju,3,1,"12,10,11,11|10,12,4,6",QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,KANTOLA Roope (FIN) / OLAH Benedek (FIN),IDOWU Saheed (CGO) / SAKA Suraju (CGO),KANTOLA Roope
World Table Tennis Championships Rotterdam 2011,2011-05-08,HAGERAATS Koen/WIJERS Barry,LAWAL Abiodun/TAMBA Junior,3,0,"11,11,11|8,9,6",QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,HAGERAATS Koen (NED) / WIJERS Barry (NED),LAWAL Abiodun (CGO) / TAMBA Junior (CGO),HAGERAATS Koen
World Table Tennis Championships Rotterdam 2011,2011-05-08,OLIVARES Felipe/RODRIGUEZ Alejandro,DONADO Josue/MEJIA Luis,3,2,"9,11,11,11,11|11,5,5,13,5",QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,OLIVARES Felipe (CHI) / RODRIGUEZ Alejandro (CHI),DONADO Josue (ESA) / MEJIA Luis (ESA),OLIVARES Felipe
World Table Tennis Championships Rotterdam 2011,2011-05-08,CHAITAT Chaisit/WONGSIRI Nikom,CARLIER Andres/MOYA Manuel,3,1,"11,11,9,12|6,4,11,10",QR64,WORLD_CHAMPIONSHIPS,MD,765,Qualification,CHAITAT Chaisit (THA) / WONGSIRI Nikom (THA),CARLIER Andres (CHI) / MOYA Manuel (CHI),CHAITAT Chaisit
World Table Tennis Championships Rotterdam 2011,2011-05-08,MA Long/XU Xin,JAKAB Janos/KOSIBA Daniel,4,1,"9,11,11,11,11|11,9,2,9,4",R64,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,MA Long (CHN) / XU Xin (CHN),JAKAB Janos (HUN) / KOSIBA Daniel (HUN),MA Long
World Table Tennis Championships Rotterdam 2011,2011-05-08,CHEN Qi/MA Lin,GIONIS Panagiotis/PAPAGEORGIOU Konstantinos,4,0,"11,11,12,11|4,5,10,8",R64,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,CHEN Qi (CHN) / MA Lin (CHN),GIONIS Panagiotis (GRE) / PAPAGEORGIOU Konstantinos (GRE),CHEN Qi
World Table Tennis Championships Rotterdam 2011,2011-05-08,MA Long/XU Xin,LEGOUT Christophe/ROBINOT Quentin,4,0,"11,11,11,11|6,6,8,8",R32,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,MA Long (CHN) / XU Xin (CHN),LEGOUT Christophe (FRA) / ROBINOT Quentin (FRA),MA Long
World Table Tennis Championships Rotterdam 2011,2011-05-08,CHEN Qi/MA Lin,FEJER-KONNERTH Zoltan/FILUS Ruwen,4,0,"11,11,11,11|3,7,7,5",R32,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,CHEN Qi (CHN) / MA Lin (CHN),FEJER-KONNERTH Zoltan (GER) / FILUS Ruwen (GER),CHEN Qi
World Table Tennis Championships Rotterdam 2011,2011-05-08,MA Long/XU Xin,KO Lai Chak/LEUNG Chu Yan,4,1,"11,6,11,11,11|7,11,5,7,7",R16,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,MA Long (CHN) / XU Xin (CHN),KO Lai Chak (HKG) / LEUNG Chu Yan (HKG),MA Long
World Table Tennis Championships Rotterdam 2011,2011-05-08,CHEN Qi/MA Lin,GAO Ning/YANG Zi,4,1,"11,11,11,9,11|4,8,1,11,6",R16,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,CHEN Qi (CHN) / MA Lin (CHN),GAO Ning (SGP) / YANG Zi (SGP),CHEN Qi
World Table Tennis Championships Rotterdam 2011,2011-05-08,MA Long/XU Xin,BAUM Patrick/STEGER Bastian,4,0,"11,11,11,11|3,4,6,5",QF,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,MA Long (CHN) / XU Xin (CHN),BAUM Patrick (GER) / STEGER Bastian (GER),MA Long
World Table Tennis Championships Rotterdam 2011,2011-05-08,CHEN Qi/MA Lin,PLATONOV Pavel/SAMSONOV Vladimir,4,2,"11,11,9,11,6,11|5,3,11,7,11,9",QF,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,CHEN Qi (CHN) / MA Lin (CHN),PLATONOV Pavel (BLR) / SAMSONOV Vladimir (BLR),CHEN Qi
World Table Tennis Championships Rotterdam 2011,2011-05-08,MA Long/XU Xin,JEOUNG Youngsik/KIM Minseok,4,2,"11,11,6,12,11,11|2,4,11,10,13,7",SF,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,MA Long (CHN) / XU Xin (CHN),JEOUNG Youngsik (KOR) / KIM Minseok (KOR),MA Long
World Table Tennis Championships Rotterdam 2011,2011-05-08,CHEN Qi/MA Lin,WANG Hao/ZHANG Jike,4,2,"8,11,11,11,9,11|11,8,4,6,11,8",SF,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,CHEN Qi (CHN) / MA Lin (CHN),WANG Hao (CHN) / ZHANG Jike (CHN),CHEN Qi
World Table Tennis Championships Rotterdam 2011,2011-05-08,MA Long/XU Xin,CHEN Qi/MA Lin,4,1,"11,11,4,11,11|3,8,11,4,7",F,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,MA Long (CHN) / XU Xin (CHN),CHEN Qi (CHN) / MA Lin (CHN),MA Long
World Table Tennis Championships Rotterdam 2011,2011-05-08,AHMAD Faisal/ALBAHAR Mohamed,MATAM Hermann/NOAH ESSOMBA Hubert,3,1,"11,11,2,11|4,8,11,9",QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,AHMAD Faisal (UAE) / ALBAHAR Mohamed (UAE),MATAM Hermann (CMR) / NOAH ESSOMBA Hubert (CMR),AHMAD Faisal
World Table Tennis Championships Rotterdam 2011,2011-05-08,SMIRNOV Aleksandr/VAINULA Vallot,ECHAVARRIA Alexander/RAMOS Julian,3,0,"11,11,11|4,9,8",QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,SMIRNOV Aleksandr (EST) / VAINULA Vallot (EST),ECHAVARRIA Alexander (COL) / RAMOS Julian (COL),SMIRNOV Aleksandr
World Table Tennis Championships Rotterdam 2011,2011-05-08,CALVO Allan/CASCANTE Jose,ESPINAL Manuel/SANTOS Emil,3,1,"11,11,9,11|6,6,11,2",QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,CALVO Allan (CRC) / CASCANTE Jose (CRC),ESPINAL Manuel (DOM) / SANTOS Emil (DOM),CALVO Allan
World Table Tennis Championships Rotterdam 2011,2011-05-08,APOLONIA Tiago/MONTEIRO Joao,GACINA Andrej/KOLAREK Tomislav,4,1,"15,11,11,9,11|13,7,8,11,9",R64,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,APOLONIA Tiago (POR) / MONTEIRO Joao (POR),GACINA Andrej (CRO) / KOLAREK Tomislav (CRO),APOLONIA Tiago
World Table Tennis Championships Rotterdam 2011,2011-05-08,BLASZCZYK Lucjan/WANG Zengyi,CAMPOS Jorge/PEREIRA Andy,4,1,"11,13,10,11,11|5,11,12,5,4",R64,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,BLASZCZYK Lucjan (POL) / WANG Zengyi (POL),CAMPOS Jorge (CUB) / PEREIRA Andy (CUB),BLASZCZYK Lucjan
World Table Tennis Championships Rotterdam 2011,2011-05-08,CAMPOS Jorge/PEREIRA Andy,CASSANGA Valdemar/LEMOS Antonio,3,0,,QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,CAMPOS Jorge (CUB) / PEREIRA Andy (CUB),CASSANGA Valdemar (ANG) / LEMOS Antonio (ANG),CAMPOS Jorge
World Table Tennis Championships Rotterdam 2011,2011-05-08,CAMPOS Jorge/PEREIRA Andy,PRAMONO Agus/SANTOSO Ficky,3,1,"11,9,11,11|9,11,7,8",QR32,WORLD_CHAMPIONSHIPS,MD,765,Qualification,CAMPOS Jorge (CUB) / PEREIRA Andy (CUB),PRAMONO Agus (INA) / SANTOSO Ficky (INA),CAMPOS Jorge
World Table Tennis Championships Rotterdam 2011,2011-05-08,CREPULJA Bojan/PETO Zsolt,LEON Dimitri/VAN VEENENDAAL Erik,3,0,"11,11,11|5,5,1",QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,CREPULJA Bojan (SRB) / PETO Zsolt (SRB),LEON Dimitri (CUW) / VAN VEENENDAAL Erik (CUW),CREPULJA Bojan
World Table Tennis Championships Rotterdam 2011,2011-05-08,IONESCU Ovidiu/SZOCS Hunor,LOPEZ Anibal/MATHILDA Jaysron,3,0,,QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,IONESCU Ovidiu (ROU) / SZOCS Hunor (ROU),LOPEZ Anibal (CUW) / MATHILDA Jaysron (CUW),IONESCU Ovidiu
World Table Tennis Championships Rotterdam 2011,2011-05-08,BOBOCICA Mihai/STOYANOV Niagol,KORBEL Petr/PROKOPCOV Dmitrij,4,3,"11,11,9,12,5,6,11|4,5,11,10,11,11,5",R64,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,BOBOCICA Mihai (ITA) / STOYANOV Niagol (ITA),KORBEL Petr (CZE) / PROKOPCOV Dmitrij (CZE),BOBOCICA Mihai
World Table Tennis Championships Rotterdam 2011,2011-05-08,RYU Seungmin/SEO Hyundeok,BENTSEN Allan/HINDERSSON Mikkel,4,1,"11,8,11,11,11|4,11,9,9,6",R64,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,RYU Seungmin (KOR) / SEO Hyundeok (KOR),BENTSEN Allan (DEN) / HINDERSSON Mikkel (DEN),RYU Seungmin
World Table Tennis Championships Rotterdam 2011,2011-05-08,BENTSEN Allan/HINDERSSON Mikkel,FARAH Abdourazack/MUKTAR Nouradin,3,0,"11,11,11|3,1,5",QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,BENTSEN Allan (DEN) / HINDERSSON Mikkel (DEN),FARAH Abdourazack (DJI) / MUKTAR Nouradin (DJI),BENTSEN Allan
World Table Tennis Championships Rotterdam 2011,2011-05-08,BENTSEN Allan/HINDERSSON Mikkel,HINSE Pierre-Luc/THERIAULT Pierre-Luc,3,0,"11,11,12|8,8,10",QR64,WORLD_CHAMPIONSHIPS,MD,765,Qualification,BENTSEN Allan (DEN) / HINDERSSON Mikkel (DEN),HINSE Pierre-Luc (CAN) / THERIAULT Pierre-Luc (CAN),BENTSEN Allan
World Table Tennis Championships Rotterdam 2011,2011-05-08,BENTSEN Allan/HINDERSSON Mikkel,HAZINSKI Mark/WANG Timothy,3,1,"10,11,12,11|12,4,10,6",QR32,WORLD_CHAMPIONSHIPS,MD,765,Qualification,BENTSEN Allan (DEN) / HINDERSSON Mikkel (DEN),HAZINSKI Mark (USA) / WANG Timothy (USA),BENTSEN Allan
World Table Tennis Championships Rotterdam 2011,2011-05-08,MUTTI Leonardo/RECH DALDOSSO Marco,COELLO Geovanny/MINO Alberto,3,1,"11,11,11,11|8,13,7,8",QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,MUTTI Leonardo (ITA) / RECH DALDOSSO Marco (ITA),COELLO Geovanny (ECU) / MINO Alberto (ECU),MUTTI Leonardo
World Table Tennis Championships Rotterdam 2011,2011-05-08,MATSUDAIRA Kenta/NIWA Koki,LASHIN Elsayed/SALEH Ahmed,4,0,"11,11,11,13|9,4,7,11",R64,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,MATSUDAIRA Kenta (JPN) / NIWA Koki (JPN),LASHIN Elsayed (EGY) / SALEH Ahmed (EGY),MATSUDAIRA Kenta
World Table Tennis Championships Rotterdam 2011,2011-05-08,JENKINS Ryan/JENKINS Stephen,ASSAR Omar/MOSELHY Emad,3,1,"6,15,11,11|11,13,7,9",QR64,WORLD_CHAMPIONSHIPS,MD,765,Qualification,JENKINS Ryan (WAL) / JENKINS Stephen (WAL),ASSAR Omar (EGY) / MOSELHY Emad (EGY),JENKINS Ryan
World Table Tennis Championships Rotterdam 2011,2011-05-08,DRINKHALL Paul/PITCHFORD Liam,OLIVARES Felipe/RODRIGUEZ Alejandro,3,0,"11,11,11|9,7,7",QR64,WORLD_CHAMPIONSHIPS,MD,765,Qualification,DRINKHALL Paul (ENG) / PITCHFORD Liam (ENG),OLIVARES Felipe (CHI) / RODRIGUEZ Alejandro (CHI),DRINKHALL Paul
World Table Tennis Championships Rotterdam 2011,2011-05-08,CREPULJA Bojan/PETO Zsolt,DRINKHALL Paul/PITCHFORD Liam,3,1,"11,8,11,11|9,11,6,8",QR32,WORLD_CHAMPIONSHIPS,MD,765,Qualification,CREPULJA Bojan (SRB) / PETO Zsolt (SRB),DRINKHALL Paul (ENG) / PITCHFORD Liam (ENG),CREPULJA Bojan
World Table Tennis Championships Rotterdam 2011,2011-05-08,PLATONOV Pavel/SAMSONOV Vladimir,CARNEROS Alfredo/MACHADO Carlos,4,1,"11,11,4,11,11|4,6,11,3,7",R32,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,PLATONOV Pavel (BLR) / SAMSONOV Vladimir (BLR),CARNEROS Alfredo (ESP) / MACHADO Carlos (ESP),PLATONOV Pavel
World Table Tennis Championships Rotterdam 2011,2011-05-08,SMIRNOV Aleksandr/VAINULA Vallot,ALMAJED Rashed/BUHIJJI Hamad,3,1,"11,11,5,11|6,8,11,9",QR64,WORLD_CHAMPIONSHIPS,MD,765,Qualification,SMIRNOV Aleksandr (EST) / VAINULA Vallot (EST),ALMAJED Rashed (BRN) / BUHIJJI Hamad (BRN),SMIRNOV Aleksandr
World Table Tennis Championships Rotterdam 2011,2011-05-08,LEGOUT Christophe/ROBINOT Quentin,JANG Song Man/KIM Hyok Bong,4,1,"12,11,11,9,11|10,4,3,11,6",R64,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,LEGOUT Christophe (FRA) / ROBINOT Quentin (FRA),JANG Song Man (PRK) / KIM Hyok Bong (PRK),LEGOUT Christophe
World Table Tennis Championships Rotterdam 2011,2011-05-08,JONSSON David/MIMISSON Kari,JENSEN Frodi/THORSTEINSSON Hallur,3,1,"11,11,9,11|8,4,11,8",QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,JONSSON David (ISL) / MIMISSON Kari (ISL),JENSEN Frodi (FRO) / THORSTEINSSON Hallur (FRO),JONSSON David
World Table Tennis Championships Rotterdam 2011,2011-05-08,BAUM Patrick/STEGER Bastian,CANTERO Jesus/HE Zhiwen,4,2,"11,11,14,12,4,11|7,13,12,10,11,4",R64,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,BAUM Patrick (GER) / STEGER Bastian (GER),CANTERO Jesus (ESP) / HE Zhiwen (ESP),BAUM Patrick
World Table Tennis Championships Rotterdam 2011,2011-05-08,FEJER-KONNERTH Zoltan/FILUS Ruwen,CRISAN Adrian/FILIMON Andrei,4,3,"11,7,11,11,6,4,11|5,11,3,9,11,11,3",R64,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,FEJER-KONNERTH Zoltan (GER) / FILUS Ruwen (GER),CRISAN Adrian (ROU) / FILIMON Andrei (ROU),FEJER-KONNERTH Zoltan
World Table Tennis Championships Rotterdam 2011,2011-05-08,CARNEROS Alfredo/MACHADO Carlos,OVTCHAROV Dimitrij/SUSS Christian,4,2,"11,11,11,6,7,11|5,7,5,11,11,3",R64,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,CARNEROS Alfredo (ESP) / MACHADO Carlos (ESP),OVTCHAROV Dimitrij (GER) / SUSS Christian (GER),CARNEROS Alfredo
World Table Tennis Championships Rotterdam 2011,2011-05-08,BAUM Patrick/STEGER Bastian,KOU Lei/PRYSHCHEPA Ievgen,4,3,"11,9,9,11,11,9,11|8,11,11,3,8,11,6",R32,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,BAUM Patrick (GER) / STEGER Bastian (GER),KOU Lei (UKR) / PRYSHCHEPA Ievgen (UKR),BAUM Patrick
World Table Tennis Championships Rotterdam 2011,2011-05-08,BAUM Patrick/STEGER Bastian,MATSUDAIRA Kenta/NIWA Koki,4,0,"11,11,11,11|6,6,9,6",R16,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,BAUM Patrick (GER) / STEGER Bastian (GER),MATSUDAIRA Kenta (JPN) / NIWA Koki (JPN),BAUM Patrick
World Table Tennis Championships Rotterdam 2011,2011-05-08,LAGOGIANNIS Konstantinos/RINIOTIS Anastasios,HUNG Tzu-Hsiang/LEE Chia-Sheng,3,0,"14,12,11|12,10,9",QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,LAGOGIANNIS Konstantinos (GRE) / RINIOTIS Anastasios (GRE),HUNG Tzu-Hsiang (TPE) / LEE Chia-Sheng (TPE),LAGOGIANNIS Konstantinos
World Table Tennis Championships Rotterdam 2011,2011-05-08,BIERNY Ludovic/JEAN Lauric,GATICA Hector/MOSCOSO Heber,3,1,"9,11,11,11|11,6,7,4",QR128,WORLD_CHAMPIONSHIPS,MD,765,Qualification,BIERNY Ludovic (BEL) / JEAN Lauric (BEL),GATICA Hector (GUA) / MOSCOSO Heber (GUA),BIERNY Ludovic
World Table Tennis Championships Rotterdam 2011,2011-05-08,KO Lai Chak/LEUNG Chu Yan,PRIMORAC Zoran/TOSIC Roko,4,0,"11,11,14,11|4,4,12,5",R64,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,KO Lai Chak (HKG) / LEUNG Chu Yan (HKG),PRIMORAC Zoran (CRO) / TOSIC Roko (CRO),KO Lai Chak
World Table Tennis Championships Rotterdam 2011,2011-05-08,CHEUNG Yuk/LI Ching,DOAN Kien Quoc/TRAN Tuan Quynh,4,0,"11,11,14,11|4,6,12,5",R64,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,CHEUNG Yuk (HKG) / LI Ching (HKG),DOAN Kien Quoc (VIE) / TRAN Tuan Quynh (VIE),CHEUNG Yuk
World Table Tennis Championships Rotterdam 2011,2011-05-08,KO Lai Chak/LEUNG Chu Yan,BLASZCZYK Lucjan/WANG Zengyi,4,1,"11,11,11,8,11|7,6,8,11,8",R32,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,KO Lai Chak (HKG) / LEUNG Chu Yan (HKG),BLASZCZYK Lucjan (POL) / WANG Zengyi (POL),KO Lai Chak
World Table Tennis Championships Rotterdam 2011,2011-05-08,CHEUNG Yuk/LI Ching,KUZMIN Fedor/RUBTSOV Igor,4,1,"10,11,11,11,14|12,5,8,9,12",R32,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,CHEUNG Yuk (HKG) / LI Ching (HKG),KUZMIN Fedor (RUS) / RUBTSOV Igor (RUS),CHEUNG Yuk
World Table Tennis Championships Rotterdam 2011,2011-05-08,CHAN Kazuhiro/MATSUDAIRA Kenji,CHEUNG Yuk/LI Ching,4,3,"7,11,7,6,11,11,16|11,3,11,11,7,9,14",R16,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,CHAN Kazuhiro (JPN) / MATSUDAIRA Kenji (JPN),CHEUNG Yuk (HKG) / LI Ching (HKG),CHAN Kazuhiro
World Table Tennis Championships Rotterdam 2011,2011-05-08,KIM Nam Chol/RI Chol Guk,ACHANTA Sharath/SAHA Subhajit,4,1,"11,10,15,11,11|4,12,13,7,7",R64,WORLD_CHAMPIONSHIPS,MD,765,Main Draw,KIM Nam Chol (PRK) / RI Chol Guk (PRK),ACHANTA Sharath (IND) / SAHA Subhajit (IND),KIM Nam Chol
