tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
World Tour Hungarian Open Budapest 2016,2016-01-20,CHUANG Chih-Yuan,ALAMIAN Nima,4,0,"11,11,11,11|5,9,3,6",R64,GRAND_SLAM,MS,24,Main Draw,CHUANG Chih-Yuan (TPE),ALAMIAN Nima (IRI),CHUANG Chih-Yuan
World Tour Hungarian Open Budapest 2016,2016-01-20,OUAICHE Stephane,OLAH Benedek,4,1,"11,14,11,11,11|13,12,3,9,6",R64,GRAND_SLAM,MS,24,Main Draw,OLAH Benedek (FIN),OUAICHE Stephane (ALG),OUAICHE Stephane
World Tour Hungarian Open Budapest 2016,2016-01-20,DYJAS Jakub,GNANASEKARAN Sathiyan,4,3,"11,11,11,8,9,10,11|9,7,9,11,11,12,9",R64,GRAND_SLAM,MS,24,Main Draw,DYJAS Jakub (POL),GNANASEKARAN Sathiyan (IND),DYJAS Jakub
World Tour Hungarian Open Budapest 2016,2016-01-20,VLASOV Grigory,BANKOSZ Michal,4,2,"9,11,9,11,12,12|11,5,11,4,10,10",R64,GRAND_SLAM,MS,24,Main Draw,BANKOSZ Michal (POL),VLASOV Grigory (RUS),VLASOV Grigory
World Tour Hungarian Open Budapest 2016,2016-01-20,WANG Zengyi,KIZUKURI Yuto,4,1,"11,4,11,11,11|8,11,9,6,8",R64,GRAND_SLAM,MS,24,Main Draw,WANG Zengyi (POL),KIZUKURI Yuto (JPN),WANG Zengyi
World Tour Hungarian Open Budapest 2016,2016-01-20,PERSSON Jon,LORENTZ Romain,4,0,"11,11,11,11|5,9,9,7",R64,GRAND_SLAM,MS,24,Main Draw,LORENTZ Romain (FRA),PERSSON Jon (SWE),PERSSON Jon
World Tour Hungarian Open Budapest 2016,2016-01-20,MACHADO Carlos,PAIKOV Mikhail,4,2,"9,11,5,11,11,17|11,6,11,5,9,15",R64,GRAND_SLAM,MS,24,Main Draw,PAIKOV Mikhail (RUS),MACHADO Carlos (ESP),MACHADO Carlos
World Tour Hungarian Open Budapest 2016,2016-01-20,KIM Minseok,KULPA Konrad,4,2,"12,11,9,11,9,11|10,6,11,9,11,6",R64,GRAND_SLAM,MS,24,Main Draw,KULPA Konrad (POL),KIM Minseok (KOR),KIM Minseok
World Tour Hungarian Open Budapest 2016,2016-01-20,ARUNA Quadri,MONTEIRO Thiago,4,0,"11,12,11,15|7,10,4,13",R64,GRAND_SLAM,MS,24,Main Draw,ARUNA Quadri (NGR),MONTEIRO Thiago (BRA),ARUNA Quadri
World Tour Hungarian Open Budapest 2016,2016-01-20,KONECNY Tomas,DEVOS Robin,4,1,"8,14,12,11,11|11,12,10,9,9",R64,GRAND_SLAM,MS,24,Main Draw,DEVOS Robin (BEL),KONECNY Tomas (CZE),KONECNY Tomas
