tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
ITTF North America Cup Mississauga 2012,2012-06-02,ROCHE-NADON Arnaud,XIA Max,3,2,"10,11,16,8,11|12,9,14,11,7",,OTHER,MS,562,Qualification,ROCHE-NADON Arnaud (CAN),XIA Max (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,ROCHE-NADON Arnaud,LANDERS Michael,3,1,"12,7,16,11|10,11,14,5",,OTHER,MS,562,Qualification,ROCHE-NADON Arnaud (CAN),LANDERS Michael (USA)
ITTF North America Cup Mississauga 2012,2012-06-02,ROUSSEAU-EMOND Vincent,XIA Max,3,0,"11,11,11|5,2,7",,OTHER,MS,562,Qualification,ROUSSEAU-EMOND Vincent (CAN),XIA Max (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,THERIAULT Pierre-Luc,XIA Max,3,0,"11,11,11|9,8,5",,OTHER,MS,562,Qualification,THERIAULT Pierre-Luc (CAN),XIA Max (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LANDERS Michael,ROUSSEAU-EMOND Vincent,3,0,"11,11,13|5,7,11",,OTHER,MS,562,Qualification,LANDERS Michael (USA),ROUSSEAU-EMOND Vincent (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,THERIAULT Pierre-Luc,LANDERS Michael,3,2,"6,11,11,4,11|11,7,7,11,8",,OTHER,MS,562,Qualification,THERIAULT Pierre-Luc (CAN),LANDERS Michael (USA)
ITTF North America Cup Mississauga 2012,2012-06-02,ROCHE-NADON Arnaud,ROUSSEAU-EMOND Vincent,3,0,"11,11,11|9,4,9",,OTHER,MS,562,Qualification,ROCHE-NADON Arnaud (CAN),ROUSSEAU-EMOND Vincent (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,THERIAULT Pierre-Luc,ROCHE-NADON Arnaud,3,0,"11,11,11|7,7,8",,OTHER,MS,562,Qualification,THERIAULT Pierre-Luc (CAN),ROCHE-NADON Arnaud (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LANDERS Michael,XIA Max,3,0,"11,11,11|6,7,6",,OTHER,MS,562,Qualification,LANDERS Michael (USA),XIA Max (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,THERIEN Xavier,YEUNG Klement,3,1,"11,11,7,11|9,5,11,7",,OTHER,MS,562,Qualification,THERIEN Xavier (CAN),YEUNG Klement (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LEE Adrian,HAZIN Jeremy,3,1,"7,11,12,11|11,6,10,7",,OTHER,MS,562,Qualification,LEE Adrian (CAN),HAZIN Jeremy (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,HUGH Adam,HAZIN Jeremy,3,0,"11,11,11|4,3,5",,OTHER,MS,562,Qualification,HUGH Adam (USA),HAZIN Jeremy (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LEE Adrian,YEUNG Klement,3,1,"11,9,13,11|9,11,11,6",,OTHER,MS,562,Qualification,LEE Adrian (CAN),YEUNG Klement (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,THERIEN Xavier,LEE Adrian,3,1,"5,11,11,11|11,5,4,5",,OTHER,MS,562,Qualification,THERIEN Xavier (CAN),LEE Adrian (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,HUGH Adam,YEUNG Klement,3,0,"11,11,11|5,6,6",,OTHER,MS,562,Qualification,HUGH Adam (USA),YEUNG Klement (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,HUGH Adam,THERIEN Xavier,3,0,"11,11,11|8,9,9",,OTHER,MS,562,Qualification,HUGH Adam (USA),THERIEN Xavier (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,YEUNG Klement,HAZIN Jeremy,3,1,"6,11,11,11|11,4,7,9",,OTHER,MS,562,Qualification,YEUNG Klement (CAN),HAZIN Jeremy (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,THERIEN Xavier,HAZIN Jeremy,3,0,"11,11,11|6,8,2",,OTHER,MS,562,Qualification,THERIEN Xavier (CAN),HAZIN Jeremy (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,HUGH Adam,LEE Adrian,3,0,"11,11,11|8,9,9",,OTHER,MS,562,Qualification,HUGH Adam (USA),LEE Adrian (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,HSING Ariel,LIAW Michelle,3,0,"14,11,11|12,8,9",,OTHER,WS,562,Qualification,HSING Ariel (USA),LIAW Michelle (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,COULOMBE Annie,ZHENG Shannon,3,0,"11,11,11|9,6,9",,OTHER,WS,562,Qualification,COULOMBE Annie (CAN),ZHENG Shannon (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,HSING Ariel,COULOMBE Annie,3,0,"11,12,11|6,10,6",,OTHER,WS,562,Qualification,HSING Ariel (USA),COULOMBE Annie (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,ZHENG Shannon,LIAW Michelle,3,2,"11,9,8,14,11|8,11,11,12,4",,OTHER,WS,562,Qualification,ZHENG Shannon (CAN),LIAW Michelle (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,HSING Ariel,ZHENG Shannon,3,0,"11,11,11|6,7,6",,OTHER,WS,562,Qualification,HSING Ariel (USA),ZHENG Shannon (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LIAW Michelle,COULOMBE Annie,3,2,"11,11,11,9,11|6,8,13,11,3",,OTHER,WS,562,Qualification,LIAW Michelle (CAN),COULOMBE Annie (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,ZHANG Mo,YUEN Stephanie,3,0,"11,12,11|7,10,5",,OTHER,WS,562,Qualification,ZHANG Mo (CAN),YUEN Stephanie (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,DAUPLAISE Catherine,LY Li Quan,3,2,"5,11,11,3,11|11,8,9,11,9",,OTHER,WS,562,Qualification,DAUPLAISE Catherine (CAN),LY Li Quan (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,ZHANG Mo,DAUPLAISE Catherine,3,0,"11,11,11|3,7,1",,OTHER,WS,562,Qualification,ZHANG Mo (CAN),DAUPLAISE Catherine (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LY Li Quan,YUEN Stephanie,3,2,"9,11,8,11,11|11,4,11,8,1",,OTHER,WS,562,Qualification,LY Li Quan (CAN),YUEN Stephanie (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,ZHANG Mo,LY Li Quan,3,0,"11,11,11|7,7,4",,OTHER,WS,562,Qualification,ZHANG Mo (CAN),LY Li Quan (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,YUEN Stephanie,DAUPLAISE Catherine,3,1,"10,11,11,11|12,6,7,6",,OTHER,WS,562,Qualification,YUEN Stephanie (CAN),DAUPLAISE Catherine (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,WU Erica,LIU Jiabao,3,0,"11,11,11|6,6,7",,OTHER,WS,562,Qualification,WU Erica (USA),LIU Jiabao (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LEE Carmen,YEUNG Justina,3,0,"11,11,11|4,6,8",,OTHER,WS,562,Qualification,LEE Carmen (CAN),YEUNG Justina (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,WU Erica,LEE Carmen,3,0,"11,11,11|7,7,6",,OTHER,WS,562,Qualification,WU Erica (USA),LEE Carmen (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LIU Jiabao,YEUNG Justina,3,1,"9,11,11,11|11,9,8,8",,OTHER,WS,562,Qualification,LIU Jiabao (CAN),YEUNG Justina (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,WU Erica,YEUNG Justina,3,0,"11,11,11|6,6,6",,OTHER,WS,562,Qualification,WU Erica (USA),YEUNG Justina (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LEE Carmen,LIU Jiabao,3,1,"11,11,10,11|5,6,12,5",,OTHER,WS,562,Qualification,LEE Carmen (CAN),LIU Jiabao (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,HUGH Judy,ZHANG Sheree,3,0,"11,11,11|5,6,4",,OTHER,WS,562,Qualification,HUGH Judy (USA),ZHANG Sheree (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,YUEN Sara,NICHOLS Amy,3,0,"11,11,11|4,2,2",,OTHER,WS,562,Qualification,YUEN Sara (CAN),NICHOLS Amy (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,HUGH Judy,YUEN Sara,3,1,"8,11,12,11|11,8,10,7",,OTHER,WS,562,Qualification,HUGH Judy (USA),YUEN Sara (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,NICHOLS Amy,ZHANG Sheree,3,1,"9,11,11,11|11,8,9,6",,OTHER,WS,562,Qualification,NICHOLS Amy (CAN),ZHANG Sheree (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,HUGH Judy,NICHOLS Amy,3,0,"11,11,13|5,6,11",,OTHER,WS,562,Qualification,HUGH Judy (USA),NICHOLS Amy (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,YUEN Sara,ZHANG Sheree,3,0,"14,11,11|12,6,7",,OTHER,WS,562,Qualification,YUEN Sara (CAN),ZHANG Sheree (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,THERIAULT Pierre-Luc,HO Andre,4,3,"8,11,9,9,11,11,11|11,9,11,11,7,8,7",,OTHER,MS,562,Main Draw,THERIAULT Pierre-Luc (CAN),HO Andre (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,WANG Timothy,HUGH Adam,4,0,,,OTHER,MS,562,Main Draw,WANG Timothy (USA),HUGH Adam (USA)
ITTF North America Cup Mississauga 2012,2012-06-02,THERIEN Xavier,PINTEA James,4,1,"11,9,11,11,11|7,11,8,8,5",,OTHER,MS,562,Main Draw,THERIEN Xavier (CAN),PINTEA James (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LI Grant,ROCHE-NADON Arnaud,4,3,"11,6,15,8,12,11,12|7,11,17,11,10,6,10",,OTHER,MS,562,Main Draw,LI Grant (USA),ROCHE-NADON Arnaud (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,THERIAULT Pierre-Luc,WANG Timothy,4,0,"12,11,11,11|10,7,1,7",,OTHER,MS,562,Main Draw,THERIAULT Pierre-Luc (CAN),WANG Timothy (USA)
ITTF North America Cup Mississauga 2012,2012-06-02,HO Andre,HUGH Adam,4,3,"7,11,9,7,13,13,11|11,4,11,11,11,11,8",,OTHER,MS,562,Main Draw,HO Andre (CAN),HUGH Adam (USA)
ITTF North America Cup Mississauga 2012,2012-06-02,THERIEN Xavier,LI Grant,4,3,"11,11,10,3,4,11,11|5,5,12,11,11,5,6",,OTHER,MS,562,Main Draw,THERIEN Xavier (CAN),LI Grant (USA)
ITTF North America Cup Mississauga 2012,2012-06-02,PINTEA James,ROCHE-NADON Arnaud,4,0,"11,11,11,11|8,5,7,9",,OTHER,MS,562,Main Draw,PINTEA James (CAN),ROCHE-NADON Arnaud (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,WANG Timothy,THERIEN Xavier,4,3,"10,14,3,11,11,7,11|12,12,11,6,5,11,9",,OTHER,MS,562,Main Draw,WANG Timothy (USA),THERIEN Xavier (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,THERIAULT Pierre-Luc,LI Grant,4,1,"11,11,14,11,11|13,2,12,4,2",,OTHER,MS,562,Main Draw,THERIAULT Pierre-Luc (CAN),LI Grant (USA)
ITTF North America Cup Mississauga 2012,2012-06-02,HUGH Adam,ROCHE-NADON Arnaud,4,1,"11,11,5,11,11|7,9,11,8,9",,OTHER,MS,562,Main Draw,HUGH Adam (USA),ROCHE-NADON Arnaud (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,HO Andre,PINTEA James,4,1,"13,11,11,7,11|11,8,6,11,8",,OTHER,MS,562,Main Draw,HO Andre (CAN),PINTEA James (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,HSING Ariel,ZHANG Mo,4,3,"13,12,5,11,4,4,12|11,10,11,9,11,11,10",,OTHER,WS,562,Main Draw,HSING Ariel (USA),ZHANG Mo (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,HUGH Judy,WU Erica,4,2,"11,4,15,9,13,12|8,11,13,11,11,10",,OTHER,WS,562,Main Draw,HUGH Judy (USA),WU Erica (USA)
ITTF North America Cup Mississauga 2012,2012-06-02,LEE Carmen,YUEN Sara,4,1,"8,11,11,11,11|11,3,2,6,5",,OTHER,WS,562,Main Draw,LEE Carmen (CAN),YUEN Sara (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,YUEN Stephanie,COULOMBE Annie,4,0,"11,14,11,11|6,12,3,2",,OTHER,WS,562,Main Draw,YUEN Stephanie (CAN),COULOMBE Annie (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,HSING Ariel,WU Erica,4,2,"8,11,8,11,11,11|11,5,11,2,8,8",,OTHER,WS,562,Main Draw,HSING Ariel (USA),WU Erica (USA)
ITTF North America Cup Mississauga 2012,2012-06-02,ZHANG Mo,HUGH Judy,4,2,"11,9,11,12,2,11|8,11,9,10,11,7",,OTHER,WS,562,Main Draw,ZHANG Mo (CAN),HUGH Judy (USA)
ITTF North America Cup Mississauga 2012,2012-06-02,YUEN Sara,YUEN Stephanie,4,0,"11,11,13,11|7,8,11,7",,OTHER,WS,562,Main Draw,YUEN Sara (CAN),YUEN Stephanie (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LEE Carmen,COULOMBE Annie,4,2,"11,11,11,9,11,11|8,8,8,11,13,9",,OTHER,WS,562,Main Draw,LEE Carmen (CAN),COULOMBE Annie (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,HSING Ariel,YUEN Sara,4,2,"9,8,11,11,11,11|11,11,7,4,7,6",,OTHER,WS,562,Main Draw,HSING Ariel (USA),YUEN Sara (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,WU Erica,YUEN Stephanie,4,0,"11,11,11,13|7,4,4,11",,OTHER,WS,562,Main Draw,WU Erica (USA),YUEN Stephanie (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,HUGH Judy,COULOMBE Annie,4,1,"4,11,11,11,12|11,8,3,6,10",,OTHER,WS,562,Main Draw,HUGH Judy (USA),COULOMBE Annie (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,ZHANG Mo,LEE Carmen,4,1,"6,11,11,11,13|11,8,7,7,11",,OTHER,WS,562,Main Draw,ZHANG Mo (CAN),LEE Carmen (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,XIA Max,LAU Jeremy,4,2,"11,9,11,6,11,11|9,11,4,11,6,6",,OTHER,MS,562,Main Draw,XIA Max (CAN),LAU Jeremy (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,THERIAULT Mathieu,LEE Adrian,4,3,"11,10,6,11,11,13,11|9,12,11,7,13,11,8",,OTHER,MS,562,Main Draw,THERIAULT Mathieu (CAN),LEE Adrian (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,GREGORY Todd,HAZIN Jeremy,4,2,"11,11,5,4,13,11|7,5,11,11,11,6",,OTHER,MS,562,Main Draw,GREGORY Todd (CAN),HAZIN Jeremy (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LAU Jeremy,LEE Adrian,4,0,"11,11,11,11|9,3,4,7",,OTHER,MS,562,Main Draw,LAU Jeremy (CAN),LEE Adrian (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,XIA Max,THERIAULT Mathieu,4,1,"11,11,9,11,12|7,8,11,7,10",,OTHER,MS,562,Main Draw,XIA Max (CAN),THERIAULT Mathieu (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LANDERS Michael,YEUNG Klement,4,0,"11,11,11,11|9,1,5,6",,OTHER,MS,562,Main Draw,LANDERS Michael (USA),YEUNG Klement (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LAU Jeremy,ROUSSEAU-EMOND Vincent,4,2,"11,9,9,11,11,11|9,11,11,3,3,1",,OTHER,MS,562,Main Draw,LAU Jeremy (CAN),ROUSSEAU-EMOND Vincent (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LEE Adrian,MEDJUGORAC Marko,4,2,"11,9,11,4,11,11|9,11,2,11,9,7",,OTHER,MS,562,Main Draw,LEE Adrian (CAN),MEDJUGORAC Marko (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,THERIAULT Mathieu,YEUNG Klement,4,0,"11,11,11,11|7,9,8,6",,OTHER,MS,562,Main Draw,THERIAULT Mathieu (CAN),YEUNG Klement (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,MEDJUGORAC Marko,HAZIN Jeremy,4,2,"10,8,11,12,11,11|12,11,6,10,5,9",,OTHER,MS,562,Main Draw,MEDJUGORAC Marko (CAN),HAZIN Jeremy (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,XIA Max,GREGORY Todd,4,1,"11,11,11,8,11|7,5,3,11,5",,OTHER,MS,562,Main Draw,XIA Max (CAN),GREGORY Todd (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,DAUPLAISE Catherine,ZHENG Shannon,4,3,"3,6,13,13,11,8,12|11,11,11,11,7,11,10",,OTHER,WS,562,Main Draw,DAUPLAISE Catherine (CAN),ZHENG Shannon (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LY Li Quan,LIAW Michelle,4,3,"11,15,12,12,6,4,11|8,17,10,10,11,11,7",,OTHER,WS,562,Main Draw,LY Li Quan (CAN),LIAW Michelle (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LIU Jiabao,ZHANG Sheree,4,1,"11,12,11,8,13|8,10,9,11,11",,OTHER,WS,562,Main Draw,LIU Jiabao (CAN),ZHANG Sheree (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,NICHOLS Amy,YEUNG Justina,4,3,"8,11,11,5,11,6,11|11,8,6,11,6,11,7",,OTHER,WS,562,Main Draw,NICHOLS Amy (CAN),YEUNG Justina (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,DAUPLAISE Catherine,LIAW Michelle,4,1,"11,6,11,12,11|9,11,3,10,9",,OTHER,WS,562,Main Draw,DAUPLAISE Catherine (CAN),LIAW Michelle (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,ZHENG Shannon,LY Li Quan,4,3,"10,11,5,7,11,14,11|12,6,11,11,7,12,7",,OTHER,WS,562,Main Draw,ZHENG Shannon (CAN),LY Li Quan (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LIU Jiabao,NICHOLS Amy,4,1,"11,11,11,11,11|9,13,3,6,8",,OTHER,WS,562,Main Draw,LIU Jiabao (CAN),NICHOLS Amy (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,ZHANG Sheree,YEUNG Justina,4,1,"11,6,11,11,11|8,11,8,9,6",,OTHER,WS,562,Main Draw,ZHANG Sheree (CAN),YEUNG Justina (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LIAW Michelle,NICHOLS Amy,4,1,"6,11,11,11,11|11,5,2,5,5",,OTHER,WS,562,Main Draw,LIAW Michelle (CAN),NICHOLS Amy (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,DAUPLAISE Catherine,LIU Jiabao,4,3,"12,13,11,11,15,6,12|10,15,4,8,17,11,10",,OTHER,WS,562,Main Draw,DAUPLAISE Catherine (CAN),LIU Jiabao (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,ZHENG Shannon,ZHANG Sheree,4,2,"11,3,11,9,11,11|4,11,7,11,7,9",,OTHER,WS,562,Main Draw,ZHENG Shannon (CAN),ZHANG Sheree (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,LY Li Quan,YEUNG Justina,4,0,"11,11,11,11|7,7,4,9",,OTHER,WS,562,Main Draw,LY Li Quan (CAN),YEUNG Justina (CAN)
ITTF North America Cup Mississauga 2012,2012-06-02,ROUSSEAU-EMOND Vincent,MEDJUGORAC Marko,3,0,,4,OTHER,MS,562,Position Draw,ROUSSEAU-EMOND Vincent (CAN),MEDJUGORAC Marko (CAN)
