tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ITTF North American Cup Westchester 2013,2013-04-20,WANG Crystal,LAI Laura,3,0,"11,11,11|5,5,4",,OTHER,MCGS,560,Qualification,WANG Crystal (USA),LAI Laura (CAN),WANG Crystal
ITTF North American Cup Westchester 2013,2013-04-20,WANG Crystal,GAUTHIER Sophie,3,0,"11,11,11|4,4,1",,OTHER,MCGS,560,Qualification,WANG Crystal (USA),GAUTHIER Sophie (CAN),WANG Crystal
ITTF North American Cup Westchester 2013,2013-04-20,GAUTHIER Sophie,LAI Laura,3,2,"9,11,11,9,11|11,5,9,11,6",,OTHER,MCGS,560,Qualification,GAUTHIER Sophie (CAN),LAI Laura (CAN),GAUTHIER Sophie
ITTF North American Cup Westchester 2013,2013-04-20,LIAO Ivy,LIN Christina,3,0,"11,11,11|4,9,8",,OTHER,MCGS,560,Qualification,LIAO Ivy (CAN),LIN Christina (CAN),LIAO Ivy
ITTF North American Cup Westchester 2013,2013-04-20,WANG Amy,ZHOU Benita,3,0,"11,11,11|4,6,3",,OTHER,MCGS,560,Qualification,WANG Amy (USA),ZHOU Benita (CAN),WANG Amy
ITTF North American Cup Westchester 2013,2013-04-20,WANG Amy,LIN Christina,3,0,"11,11,11|3,6,3",,OTHER,MCGS,560,Qualification,WANG Amy (USA),LIN Christina (CAN),WANG Amy
ITTF North American Cup Westchester 2013,2013-04-20,LIAO Ivy,ZHOU Benita,3,0,"11,11,11|9,5,6",,OTHER,MCGS,560,Qualification,LIAO Ivy (CAN),ZHOU Benita (CAN),LIAO Ivy
ITTF North American Cup Westchester 2013,2013-04-20,WANG Amy,LIAO Ivy,3,0,"11,11,11|7,7,4",,OTHER,MCGS,560,Qualification,WANG Amy (USA),LIAO Ivy (CAN),WANG Amy
ITTF North American Cup Westchester 2013,2013-04-20,ZHOU Benita,LIN Christina,3,1,"6,11,11,11|11,9,9,6",,OTHER,MCGS,560,Qualification,ZHOU Benita (CAN),LIN Christina (CAN),ZHOU Benita
ITTF North American Cup Westchester 2013,2013-04-20,ALGUETTI Sharon,KALEV Boris,3,1,"9,11,11,11|11,7,5,4",,OTHER,MCBS,560,Qualification,ALGUETTI Sharon (USA),KALEV Boris (CAN),ALGUETTI Sharon
ITTF North American Cup Westchester 2013,2013-04-20,LIU Victor,BU Alexander,3,1,"11,11,6,11|4,4,11,1",,OTHER,MCBS,560,Qualification,LIU Victor (USA),BU Alexander (CAN),LIU Victor
ITTF North American Cup Westchester 2013,2013-04-20,BU Alexander,KALEV Boris,3,1,"11,11,11,11|13,9,6,8",,OTHER,MCBS,560,Qualification,BU Alexander (CAN),KALEV Boris (CAN),BU Alexander
ITTF North American Cup Westchester 2013,2013-04-20,LIU Victor,ALGUETTI Sharon,3,2,"14,11,9,11,11|16,9,11,6,7",,OTHER,MCBS,560,Qualification,LIU Victor (USA),ALGUETTI Sharon (USA),LIU Victor
ITTF North American Cup Westchester 2013,2013-04-20,ALGUETTI Sharon,BU Alexander,3,0,"11,11,11|8,9,8",,OTHER,MCBS,560,Qualification,ALGUETTI Sharon (USA),BU Alexander (CAN),ALGUETTI Sharon
