tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,APOLONIA Tiago,STEGER Bastian,4,2,"11,7,9,11,11,12|9,11,11,7,7,10",3RD,OTHER,MS,157,Position Draw,STEGER Bastian (GER),APOLONIA Tiago (POR),APOLONIA Tiago
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,SHIBAEV Alexander,KARLSSON Kristian,4,1,"12,11,14,3,11|10,2,12,11,5",3RD,OTHER,MS,157,Position Draw,SHIBAEV Alexander (RUS),KARLSSON Kristian (SWE),SHIBAEV Alexander
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,SAMARA Elizabeta,BILENKO Tetyana,4,1,"11,11,11,11,11|7,8,13,4,7",QF,OTHER,WS,157,Main Draw,SAMARA Elizabeta (ROU),BILENKO Tetyana (UKR),SAMARA Elizabeta
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,SHEN Yanfei,WINTER Sabine,4,0,"11,11,11,11|4,9,6,5",QF,OTHER,WS,157,Main Draw,WINTER Sabine (GER),SHEN Yanfei (ESP),SHEN Yanfei
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,LIU Jia,POLCANOVA Sofia,4,1,"11,10,11,13,11|4,12,6,11,7",QF,OTHER,WS,157,Main Draw,LIU Jia (AUT),POLCANOVA Sofia (AUT),LIU Jia
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,HU Melek,POTA Georgina,4,2,"14,11,11,11,9,11|16,9,9,8,11,9",QF,OTHER,WS,157,Main Draw,POTA Georgina (HUN),HU Melek (TUR),HU Melek
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,SHEN Yanfei,SAMARA Elizabeta,4,0,"11,11,11,11|5,7,9,6",SF,OTHER,WS,157,Main Draw,SAMARA Elizabeta (ROU),SHEN Yanfei (ESP),SHEN Yanfei
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,HU Melek,LIU Jia,4,2,"9,11,8,13,11,11|11,5,11,11,5,8",SF,OTHER,WS,157,Main Draw,LIU Jia (AUT),HU Melek (TUR),HU Melek
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,SHEN Yanfei,HU Melek,4,1,"4,11,11,11,11|11,7,9,7,5",F,OTHER,WS,157,Main Draw,SHEN Yanfei (ESP),HU Melek (TUR),SHEN Yanfei
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,WINTER Sabine,BILENKO Tetyana,4,0,"11,11,11,11|6,3,9,6",5-8,OTHER,WS,157,Position Draw,BILENKO Tetyana (UKR),WINTER Sabine (GER),WINTER Sabine
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,POLCANOVA Sofia,POTA Georgina,4,2,"10,11,14,11,9,11|12,6,12,3,11,8",5-8,OTHER,WS,157,Position Draw,POLCANOVA Sofia (AUT),POTA Georgina (HUN),POLCANOVA Sofia
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,POLCANOVA Sofia,WINTER Sabine,4,2,"6,11,11,7,11,11|11,9,6,11,6,8",3RD,OTHER,WS,157,Position Draw,WINTER Sabine (GER),POLCANOVA Sofia (AUT),POLCANOVA Sofia
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,POTA Georgina,BILENKO Tetyana,4,3,"11,7,8,8,11,11,11|4,11,11,11,8,7,7",3RD,OTHER,WS,157,Position Draw,BILENKO Tetyana (UKR),POTA Georgina (HUN),POTA Georgina
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,LIU Jia,SAMARA Elizabeta,4,1,"11,8,11,12,11|8,11,4,10,4",3RD,OTHER,WS,157,Position Draw,SAMARA Elizabeta (ROU),LIU Jia (AUT),LIU Jia
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,OVTCHAROV Dimitrij,GAUZY Simon,3,0,"11,11,14|8,4,12",,OTHER,MS,157,Qualification,OVTCHAROV Dimitrij (GER),GAUZY Simon (FRA),OVTCHAROV Dimitrij
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,GIONIS Panagiotis,MONTEIRO Joao,3,2,"6,11,6,11,13|11,9,11,5,11",,OTHER,MS,157,Qualification,GIONIS Panagiotis (GRE),MONTEIRO Joao (POR),GIONIS Panagiotis
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,OVTCHAROV Dimitrij,GIONIS Panagiotis,3,0,"11,11,11|6,4,7",,OTHER,MS,157,Qualification,OVTCHAROV Dimitrij (GER),GIONIS Panagiotis (GRE),OVTCHAROV Dimitrij
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,MONTEIRO Joao,GAUZY Simon,3,2,"11,11,8,11,11|6,8,11,13,6",,OTHER,MS,157,Qualification,GAUZY Simon (FRA),MONTEIRO Joao (POR),MONTEIRO Joao
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,MONTEIRO Joao,OVTCHAROV Dimitrij,3,2,"11,11,9,9,11|7,8,11,11,9",,OTHER,MS,157,Qualification,OVTCHAROV Dimitrij (GER),MONTEIRO Joao (POR),MONTEIRO Joao
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,GAUZY Simon,GIONIS Panagiotis,3,0,"11,11,11|6,7,7",,OTHER,MS,157,Qualification,GIONIS Panagiotis (GRE),GAUZY Simon (FRA),GAUZY Simon
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,SAMSONOV Vladimir,GERELL Par,3,1,"11,11,7,11|5,9,11,7",,OTHER,MS,157,Qualification,SAMSONOV Vladimir (BLR),GERELL Par (SWE),SAMSONOV Vladimir
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,FEGERL Stefan,MATTENET Adrien,3,0,"11,11,11|9,5,9",,OTHER,MS,157,Qualification,FEGERL Stefan (AUT),MATTENET Adrien (FRA),FEGERL Stefan
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,FEGERL Stefan,SAMSONOV Vladimir,3,2,"7,11,11,6,11|11,7,6,11,8",,OTHER,MS,157,Qualification,SAMSONOV Vladimir (BLR),FEGERL Stefan (AUT),FEGERL Stefan
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,GERELL Par,MATTENET Adrien,3,0,"11,11,11|4,8,0",,OTHER,MS,157,Qualification,GERELL Par (SWE),MATTENET Adrien (FRA),GERELL Par
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,FEGERL Stefan,GERELL Par,3,1,"5,11,11,11|11,9,5,7",,OTHER,MS,157,Qualification,FEGERL Stefan (AUT),GERELL Par (SWE),FEGERL Stefan
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,STEGER Bastian,FREITAS Marcos,3,2,"8,7,11,11,11|11,11,7,7,7",,OTHER,MS,157,Qualification,FREITAS Marcos (POR),STEGER Bastian (GER),STEGER Bastian
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,KARLSSON Kristian,GARDOS Robert,3,0,"11,11,11|6,6,7",,OTHER,MS,157,Qualification,GARDOS Robert (AUT),KARLSSON Kristian (SWE),KARLSSON Kristian
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,FREITAS Marcos,GARDOS Robert,3,0,"15,12,11|13,10,8",,OTHER,MS,157,Qualification,FREITAS Marcos (POR),GARDOS Robert (AUT),FREITAS Marcos
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,STEGER Bastian,KARLSSON Kristian,3,0,"11,11,11|8,6,9",,OTHER,MS,157,Qualification,STEGER Bastian (GER),KARLSSON Kristian (SWE),STEGER Bastian
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,KARLSSON Kristian,FREITAS Marcos,3,1,"11,12,8,11|9,10,11,9",,OTHER,MS,157,Qualification,FREITAS Marcos (POR),KARLSSON Kristian (SWE),KARLSSON Kristian
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,STEGER Bastian,GARDOS Robert,3,1,"11,6,11,11|9,11,8,6",,OTHER,MS,157,Qualification,GARDOS Robert (AUT),STEGER Bastian (GER),STEGER Bastian
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,GACINA Andrej,SHIBAEV Alexander,3,1,"8,12,11,11|11,10,9,7",,OTHER,MS,157,Qualification,GACINA Andrej (CRO),SHIBAEV Alexander (RUS),GACINA Andrej
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,APOLONIA Tiago,FILUS Ruwen,3,2,"11,11,6,9,11|9,8,11,11,8",,OTHER,MS,157,Qualification,APOLONIA Tiago (POR),FILUS Ruwen (GER),APOLONIA Tiago
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,APOLONIA Tiago,GACINA Andrej,3,1,"11,11,9,11|7,9,11,1",,OTHER,MS,157,Qualification,GACINA Andrej (CRO),APOLONIA Tiago (POR),APOLONIA Tiago
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,SHIBAEV Alexander,FILUS Ruwen,3,0,"11,11,11|4,8,6",,OTHER,MS,157,Qualification,SHIBAEV Alexander (RUS),FILUS Ruwen (GER),SHIBAEV Alexander
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,FILUS Ruwen,GACINA Andrej,3,0,,,OTHER,MS,157,Qualification,GACINA Andrej (CRO),FILUS Ruwen (GER),FILUS Ruwen
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,APOLONIA Tiago,SHIBAEV Alexander,3,2,"11,9,11,7,11|5,11,9,11,8",,OTHER,MS,157,Qualification,APOLONIA Tiago (POR),SHIBAEV Alexander (RUS),APOLONIA Tiago
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,POLCANOVA Sofia,SAMARA Elizabeta,3,2,"11,6,10,12,11|8,11,12,10,8",,OTHER,WS,157,Qualification,SAMARA Elizabeta (ROU),POLCANOVA Sofia (AUT),POLCANOVA Sofia
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,MIKHAILOVA Polina,OLIVEIRA Leila,3,1,"9,11,11,11|11,2,8,2",,OTHER,WS,157,Qualification,MIKHAILOVA Polina (RUS),OLIVEIRA Leila (POR),MIKHAILOVA Polina
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,SAMARA Elizabeta,MIKHAILOVA Polina,3,2,"12,7,11,9,11|10,11,3,11,8",,OTHER,WS,157,Qualification,SAMARA Elizabeta (ROU),MIKHAILOVA Polina (RUS),SAMARA Elizabeta
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,POLCANOVA Sofia,OLIVEIRA Leila,3,2,"13,8,11,8,11|11,11,6,11,8",,OTHER,WS,157,Qualification,POLCANOVA Sofia (AUT),OLIVEIRA Leila (POR),POLCANOVA Sofia
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,SAMARA Elizabeta,OLIVEIRA Leila,3,1,"11,7,11,11|7,11,4,9",,OTHER,WS,157,Qualification,SAMARA Elizabeta (ROU),OLIVEIRA Leila (POR),SAMARA Elizabeta
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,MIKHAILOVA Polina,POLCANOVA Sofia,3,2,"5,5,11,11,13|11,11,6,7,11",,OTHER,WS,157,Qualification,MIKHAILOVA Polina (RUS),POLCANOVA Sofia (AUT),MIKHAILOVA Polina
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,HU Melek,NI Xia Lian,3,2,"11,7,11,10,11|7,11,4,12,8",,OTHER,WS,157,Qualification,HU Melek (TUR),NI Xia Lian (LUX),HU Melek
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,WINTER Sabine,PAVLOVICH Viktoria,3,0,"11,11,11|7,9,9",,OTHER,WS,157,Qualification,WINTER Sabine (GER),PAVLOVICH Viktoria (BLR),WINTER Sabine
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,HU Melek,WINTER Sabine,3,2,"9,4,11,11,12|11,11,8,8,10",,OTHER,WS,157,Qualification,HU Melek (TUR),WINTER Sabine (GER),HU Melek
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,NI Xia Lian,PAVLOVICH Viktoria,3,0,"13,11,11|11,5,3",,OTHER,WS,157,Qualification,NI Xia Lian (LUX),PAVLOVICH Viktoria (BLR),NI Xia Lian
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,HU Melek,PAVLOVICH Viktoria,3,1,"9,11,11,12|11,5,7,10",,OTHER,WS,157,Qualification,HU Melek (TUR),PAVLOVICH Viktoria (BLR),HU Melek
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,WINTER Sabine,NI Xia Lian,3,1,"7,11,11,11|11,9,8,6",,OTHER,WS,157,Qualification,WINTER Sabine (GER),NI Xia Lian (LUX),WINTER Sabine
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,LIU Jia,LANG Kristin,3,0,"11,11,11|4,8,7",,OTHER,WS,157,Qualification,LIU Jia (AUT),LANG Kristin (GER),LIU Jia
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,BILENKO Tetyana,SZOCS Bernadette,3,0,"11,11,11|9,2,7",,OTHER,WS,157,Qualification,BILENKO Tetyana (UKR),SZOCS Bernadette (ROU),BILENKO Tetyana
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,LIU Jia,BILENKO Tetyana,3,0,"11,11,11|8,3,6",,OTHER,WS,157,Qualification,LIU Jia (AUT),BILENKO Tetyana (UKR),LIU Jia
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,SZOCS Bernadette,LANG Kristin,3,2,"10,11,11,9,11|12,7,4,11,4",,OTHER,WS,157,Qualification,LANG Kristin (GER),SZOCS Bernadette (ROU),SZOCS Bernadette
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,LIU Jia,SZOCS Bernadette,3,2,"6,11,9,11,12|11,7,11,3,10",,OTHER,WS,157,Qualification,LIU Jia (AUT),SZOCS Bernadette (ROU),LIU Jia
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,LANG Kristin,BILENKO Tetyana,3,2,"11,10,11,6,11|5,12,8,11,2",,OTHER,WS,157,Qualification,BILENKO Tetyana (UKR),LANG Kristin (GER),LANG Kristin
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,POTA Georgina,WU Jiaduo,3,1,"11,11,8,11|5,8,11,9",,OTHER,WS,157,Qualification,POTA Georgina (HUN),WU Jiaduo (GER),POTA Georgina
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,SHEN Yanfei,NOSKOVA Yana,3,2,"9,11,6,11,11|11,4,11,8,5",,OTHER,WS,157,Qualification,SHEN Yanfei (ESP),NOSKOVA Yana (RUS),SHEN Yanfei
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,SHEN Yanfei,POTA Georgina,3,2,"11,3,4,11,11|9,11,11,6,5",,OTHER,WS,157,Qualification,POTA Georgina (HUN),SHEN Yanfei (ESP),SHEN Yanfei
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,WU Jiaduo,NOSKOVA Yana,3,0,"11,11,11|8,7,6",,OTHER,WS,157,Qualification,WU Jiaduo (GER),NOSKOVA Yana (RUS),WU Jiaduo
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,POTA Georgina,NOSKOVA Yana,3,0,"11,11,11|8,5,7",,OTHER,WS,157,Qualification,POTA Georgina (HUN),NOSKOVA Yana (RUS),POTA Georgina
ITTF Europe Top 16 Cup Gondomar 2016,2016-02-05,SHEN Yanfei,WU Jiaduo,3,2,"11,3,9,12,11|8,11,11,10,9",,OTHER,WS,157,Qualification,SHEN Yanfei (ESP),WU Jiaduo (GER),SHEN Yanfei
