tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
WTT Feeder Vadodara 2026 Presented by Sports Authority of Gujarat,2026-01-07,PATEL Vighney,HAQUE Asif,3,1,"10,11,11,11|12,7,4,6",GROUP,WTT_FEEDER,MS,3353,Main Draw,PATEL Vighney (IND),HAQUE Asif (IND),PATEL Vighney
WTT Feeder Vadodara 2026 Presented by Sports Authority of Gujarat,2026-01-07,DOGRA Hitesh,DUTTA Riyan,3,0,"11,11,11|8,8,6",GROUP,WTT_FEEDER,MS,3353,Main Draw,DOGRA Hitesh (IND),DUTTA Riyan (IND),DOGRA Hitesh
WTT Feeder Vadodara 2026 Presented by Sports Authority of Gujarat,2026-01-07,VERMA Subrat,THAPAR Kunwar,3,0,"11,11,11|8,6,7",GROUP,WTT_FEEDER,MS,3353,Main Draw,VERMA Subrat (IND),THAPAR Kunwar (IND),VERMA Subrat
WTT Feeder Vadodara 2026 Presented by Sports Authority of Gujarat,2026-01-07,SENTHIL Mehan,CHAUDHURY Bodhisatwa,3,2,"11,16,6,11,12|13,14,11,4,10",GROUP,WTT_FEEDER,MS,3353,Main Draw,SENTHIL Mehan (IND),CHAUDHURY Bodhisatwa (IND),SENTHIL Mehan
WTT Feeder Vadodara 2026 Presented by Sports Authority of Gujarat,2026-01-07,MURAD Aafrien,PARAMESH Pranati,3,2,"7,11,11,5,18|11,4,7,11,16",GROUP,WTT_FEEDER,WS,3353,Main Draw,MURAD Aafrien (IND),PARAMESH Pranati (IND),MURAD Aafrien
WTT Feeder Vadodara 2026 Presented by Sports Authority of Gujarat,2026-01-07,ALBUQUERQUE Raegan,PARMAR Dhairya,3,1,"11,9,11,11|7,11,2,4",GROUP,WTT_FEEDER,MS,3353,Main Draw,ALBUQUERQUE Raegan (IND),PARMAR Dhairya (IND),ALBUQUERQUE Raegan
WTT Feeder Vadodara 2026 Presented by Sports Authority of Gujarat,2026-01-07,ARYA Sarthak,GHOSH Oishik,3,0,"11,11,11|6,5,5",GROUP,WTT_FEEDER,MS,3353,Main Draw,ARYA Sarthak (IND),GHOSH Oishik (IND),ARYA Sarthak
WTT Feeder Vadodara 2026 Presented by Sports Authority of Gujarat,2026-01-07,VARTIKAR Pritha,DSOUZA Senhora,3,2,"11,9,8,11,11|2,11,11,8,5",GROUP,WTT_FEEDER,WS,3353,Main Draw,VARTIKAR Pritha (IND),DSOUZA Senhora (IND),VARTIKAR Pritha
WTT Feeder Vadodara 2026 Presented by Sports Authority of Gujarat,2026-01-07,KALBHAIRAV Tanishka,SEAL Manisha,3,0,"11,11,11|3,2,3",GROUP,WTT_FEEDER,WS,3353,Main Draw,KALBHAIRAV Tanishka (IND),SEAL Manisha (IND),KALBHAIRAV Tanishka
WTT Feeder Vadodara 2026 Presented by Sports Authority of Gujarat,2026-01-07,SIVASANKAR Yashini,THAPA Evana,3,0,"11,11,11|2,2,9",GROUP,WTT_FEEDER,WS,3353,Main Draw,SIVASANKAR Yashini (IND),THAPA Evana (NEP),SIVASANKAR Yashini
