tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Europe Top 16 Cup Montreux 2020,2020-02-08,WANG Yang,GAUZY Simon,4,3,"8,11,6,11,11,11,12|11,9,11,9,13,7,10",R16,OTHER,MS,2244,Main Draw,GAUZY Simon (FRA),WANG Yang (SVK)
Europe Top 16 Cup Montreux 2020,2020-02-08,PESOTSKA Margaryta,MADARASZ Dora,4,2,"11,11,11,9,11,12|4,9,13,11,4,10",R16,OTHER,WS,2244,Main Draw,MADARASZ Dora (HUN),PESOTSKA Margaryta (UKR)
Europe Top 16 Cup Montreux 2020,2020-02-08,HAN Ying,MATELOVA Hana,4,0,"12,11,11,11|10,8,2,6",R16,OTHER,WS,2244,Main Draw,HAN Ying (GER),MATELOVA Hana (CZE)
Europe Top 16 Cup Montreux 2020,2020-02-08,JORGIC Darko,SAMSONOV Vladimir,4,1,"8,11,11,11,12|11,4,9,7,10",R16,OTHER,MS,2244,Main Draw,JORGIC Darko (SLO),SAMSONOV Vladimir (BLR)
Europe Top 16 Cup Montreux 2020,2020-02-08,GARDOS Robert,GROTH Jonathan,4,2,"11,11,7,4,11,11|8,7,11,11,6,6",R16,OTHER,MS,2244,Main Draw,GARDOS Robert (AUT),GROTH Jonathan (DEN)
Europe Top 16 Cup Montreux 2020,2020-02-08,NI Xia Lian,MIKHAILOVA Polina,4,1,"11,11,11,11,11|7,5,4,13,6",R16,OTHER,WS,2244,Main Draw,MIKHAILOVA Polina (RUS),NI Xia Lian (LUX)
Europe Top 16 Cup Montreux 2020,2020-02-08,EERLAND Britt,SZOCS Bernadette,4,1,"9,11,11,11,11|11,9,8,8,7",R16,OTHER,WS,2244,Main Draw,EERLAND Britt (NED),SZOCS Bernadette (ROU)
Europe Top 16 Cup Montreux 2020,2020-02-08,KARLSSON Mattias,LEBESSON Emmanuel,4,2,"3,13,12,11,7,14|11,11,10,6,11,12",R16,OTHER,MS,2244,Main Draw,KARLSSON Mattias (SWE),LEBESSON Emmanuel (FRA)
Europe Top 16 Cup Montreux 2020,2020-02-08,BOLL Timo,KARLSSON Kristian,4,1,"8,11,11,11,12|11,9,9,4,10",R16,OTHER,MS,2244,Main Draw,KARLSSON Kristian (SWE),BOLL Timo (GER)
Europe Top 16 Cup Montreux 2020,2020-02-08,SAMARA Elizabeta,NOSKOVA Yana,4,1,"17,11,7,11,11|15,7,11,3,5",R16,OTHER,WS,2244,Main Draw,SAMARA Elizabeta (ROU),NOSKOVA Yana (RUS)
Europe Top 16 Cup Montreux 2020,2020-02-08,SOLJA Petrissa,PARTYKA Natalia,4,0,"11,11,11,11|7,4,8,6",R16,OTHER,WS,2244,Main Draw,PARTYKA Natalia (POL),SOLJA Petrissa (GER)
Europe Top 16 Cup Montreux 2020,2020-02-08,PITCHFORD Liam,WEBER Lionel,4,0,"11,11,14,11|7,8,12,7",R16,OTHER,MS,2244,Main Draw,PITCHFORD Liam (ENG),WEBER Lionel (SUI)
Europe Top 16 Cup Montreux 2020,2020-02-08,FREITAS Marcos,HABESOHN Daniel,4,0,"11,11,11,11|0,7,9,5",R16,OTHER,MS,2244,Main Draw,FREITAS Marcos (POR),HABESOHN Daniel (AUT)
Europe Top 16 Cup Montreux 2020,2020-02-08,VARADY Barbora,EKHOLM Matilda,4,2,"11,13,11,6,9,11|8,11,9,11,11,6",R16,OTHER,WS,2244,Main Draw,VARADY Barbora (SVK),EKHOLM Matilda (SWE)
Europe Top 16 Cup Montreux 2020,2020-02-08,POLCANOVA Sofia,MORET Rachel,4,1,"6,11,11,11,11|11,7,7,5,5",R16,OTHER,WS,2244,Main Draw,POLCANOVA Sofia (AUT),MORET Rachel (SUI)
Europe Top 16 Cup Montreux 2020,2020-02-08,PUCAR Tomislav,OVTCHAROV Dimitrij,4,0,"0,0,0,0|0,0,0,0",R16,OTHER,MS,2244,Main Draw,PUCAR Tomislav (CRO),OVTCHAROV Dimitrij (GER)
Europe Top 16 Cup Montreux 2020,2020-02-08,JORGIC Darko,WANG Yang,4,1,"11,11,12,6,22|7,8,10,11,20",QF,OTHER,MS,2244,Main Draw,WANG Yang (SVK),JORGIC Darko (SLO)
Europe Top 16 Cup Montreux 2020,2020-02-08,PESOTSKA Margaryta,HAN Ying,4,3,"16,11,11,11,6,11,11|18,9,9,8,11,13,8",QF,OTHER,WS,2244,Main Draw,HAN Ying (GER),PESOTSKA Margaryta (UKR)
Europe Top 16 Cup Montreux 2020,2020-02-08,EERLAND Britt,NI Xia Lian,4,2,"13,6,11,5,11,11|11,11,5,11,7,5",QF,OTHER,WS,2244,Main Draw,NI Xia Lian (LUX),EERLAND Britt (NED)
Europe Top 16 Cup Montreux 2020,2020-02-08,GARDOS Robert,KARLSSON Mattias,4,2,"11,9,6,11,11,11|8,11,11,9,5,8",QF,OTHER,MS,2244,Main Draw,KARLSSON Mattias (SWE),GARDOS Robert (AUT)
Europe Top 16 Cup Montreux 2020,2020-02-08,BOLL Timo,PITCHFORD Liam,4,0,"11,11,11,11|4,7,8,7",QF,OTHER,MS,2244,Main Draw,PITCHFORD Liam (ENG),BOLL Timo (GER)
