tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Pro Tour UAE Open Dubai 2011,2011-02-15,MA Lin/ZHANG Jike,WANG Liqin/XU Xin,4,3,"6,11,11,6,4,11,11|11,7,5,11,11,8,9",F,GRAND_SLAM,MD,70,Main Draw,MA Lin (CHN) / ZHANG Jike (CHN),WANG Liqin (CHN) / XU Xin (CHN)
Pro Tour UAE Open Dubai 2011,2011-02-15,AL-MOHANNADI Ahmad Khalil/ALMUGHANNE Fahed,BINIWALE Martand/MORICZ Mate,3,0,,QR32,GRAND_SLAM,MD,70,Qualification,AL-MOHANNADI Ahmad Khalil (QAT) / ALMUGHANNE Fahed (QAT),BINIWALE Martand (IND) / MORICZ Mate (HUN)
Pro Tour UAE Open Dubai 2011,2011-02-15,MATSUDAIRA Kenta/NIWA Koki,KORBEL Petr/PROKOPCOV Dmitrij,3,2,"10,11,12,6,11|12,8,10,11,9",R16,GRAND_SLAM,MD,70,Main Draw,MATSUDAIRA Kenta (JPN) / NIWA Koki (JPN),KORBEL Petr (CZE) / PROKOPCOV Dmitrij (CZE)
Pro Tour UAE Open Dubai 2011,2011-02-15,MA Long/WANG Hao,MATSUDAIRA Kenta/NIWA Koki,4,2,"11,7,11,7,11,11|1,11,7,11,5,6",QF,GRAND_SLAM,MD,70,Main Draw,MA Long (CHN) / WANG Hao (CHN),MATSUDAIRA Kenta (JPN) / NIWA Koki (JPN)
Pro Tour UAE Open Dubai 2011,2011-02-15,CHAN Kazuhiro/MATSUDAIRA Kenji,CHO Eonrae/LEE Jinkwon,3,1,"11,11,10,12|8,4,12,10",QR32,GRAND_SLAM,MD,70,Qualification,CHAN Kazuhiro (JPN) / MATSUDAIRA Kenji (JPN),CHO Eonrae (KOR) / LEE Jinkwon (KOR)
Pro Tour UAE Open Dubai 2011,2011-02-15,MIZUTANI Jun/YOSHIDA Kaii,LINJAWI Jassem/MANSOUR Marawan,3,0,"11,11,11|5,4,9",QR32,GRAND_SLAM,MD,70,Qualification,MIZUTANI Jun (JPN) / YOSHIDA Kaii (JPN),LINJAWI Jassem (UAE) / MANSOUR Marawan (UAE)
Pro Tour UAE Open Dubai 2011,2011-02-15,JEOUNG Youngsik/KIM Minseok,MIZUTANI Jun/YOSHIDA Kaii,3,1,"2,11,11,11|11,7,7,9",QR16,GRAND_SLAM,MD,70,Qualification,JEOUNG Youngsik (KOR) / KIM Minseok (KOR),MIZUTANI Jun (JPN) / YOSHIDA Kaii (JPN)
Pro Tour UAE Open Dubai 2011,2011-02-15,KUZMIN Fedor/RUBTSOV Igor,JEOUNG Youngsik/KIM Minseok,3,1,"10,11,11,11|12,8,7,8",R16,GRAND_SLAM,MD,70,Main Draw,KUZMIN Fedor (RUS) / RUBTSOV Igor (RUS),JEOUNG Youngsik (KOR) / KIM Minseok (KOR)
Pro Tour UAE Open Dubai 2011,2011-02-15,SKACHKOV Kirill/SMIRNOV Alexey,JEONG Sangeun/RYU Seungmin,3,1,"11,11,3,11|8,6,11,8",R16,GRAND_SLAM,MD,70,Main Draw,SKACHKOV Kirill (RUS) / SMIRNOV Alexey (RUS),JEONG Sangeun (KOR) / RYU Seungmin (KOR)
Pro Tour UAE Open Dubai 2011,2011-02-15,JEOUNG Youngsik/KIM Minseok,CHEN Chien-An/HUNG Tzu-Hsiang,3,0,"11,11,11|6,8,9",QR32,GRAND_SLAM,MD,70,Qualification,JEOUNG Youngsik (KOR) / KIM Minseok (KOR),CHEN Chien-An (TPE) / HUNG Tzu-Hsiang (TPE)
Pro Tour UAE Open Dubai 2011,2011-02-15,KONECNY Tomas/TREGLER Tomas,ALIM Azzam/ALSHARIF Raad,3,0,"11,11,12|6,7,10",QR32,GRAND_SLAM,MD,70,Qualification,KONECNY Tomas (CZE) / TREGLER Tomas (CZE),ALIM Azzam (KSA) / ALSHARIF Raad (KSA)
Pro Tour UAE Open Dubai 2011,2011-02-15,CRISAN Adrian/FILIMON Andrei,JAKAB Janos/KOSIBA Daniel,3,0,"11,11,11|7,4,6",QR32,GRAND_SLAM,MD,70,Qualification,CRISAN Adrian (ROU) / FILIMON Andrei (ROU),JAKAB Janos (HUN) / KOSIBA Daniel (HUN)
Pro Tour UAE Open Dubai 2011,2011-02-15,CHAN Kazuhiro/MATSUDAIRA Kenji,CRISAN Adrian/FILIMON Andrei,3,0,"11,11,11|8,5,3",QR16,GRAND_SLAM,MD,70,Qualification,CHAN Kazuhiro (JPN) / MATSUDAIRA Kenji (JPN),CRISAN Adrian (ROU) / FILIMON Andrei (ROU)
Pro Tour UAE Open Dubai 2011,2011-02-15,WANG Liqin/XU Xin,SKACHKOV Kirill/SMIRNOV Alexey,4,1,"11,12,11,6,11|9,10,9,11,6",QF,GRAND_SLAM,MD,70,Main Draw,WANG Liqin (CHN) / XU Xin (CHN),SKACHKOV Kirill (RUS) / SMIRNOV Alexey (RUS)
Pro Tour UAE Open Dubai 2011,2011-02-15,SKACHKOV Kirill/SMIRNOV Alexey,HASSAN Rashed/OMAR Rashid,3,0,"11,11,11|8,3,7",QR32,GRAND_SLAM,MD,70,Qualification,SKACHKOV Kirill (RUS) / SMIRNOV Alexey (RUS),HASSAN Rashed (UAE) / OMAR Rashid (UAE)
Pro Tour UAE Open Dubai 2011,2011-02-15,SHIBAEV Alexander/VLASOV Grigory,LI Hu/ZHAN Jian,3,0,"11,11,14|9,4,12",QR32,GRAND_SLAM,MD,70,Qualification,SHIBAEV Alexander (RUS) / VLASOV Grigory (RUS),LI Hu (SGP) / ZHAN Jian (SGP)
Pro Tour UAE Open Dubai 2011,2011-02-15,SKACHKOV Kirill/SMIRNOV Alexey,FEGERL Stefan/FENG Xiaoquan,3,1,"11,11,8,11|4,9,11,7",QR16,GRAND_SLAM,MD,70,Qualification,SKACHKOV Kirill (RUS) / SMIRNOV Alexey (RUS),FEGERL Stefan (AUT) / FENG Xiaoquan (AUT)
Pro Tour UAE Open Dubai 2011,2011-02-15,KORBEL Petr/PROKOPCOV Dmitrij,SHIBAEV Alexander/VLASOV Grigory,3,2,"4,9,11,14,11|11,11,8,12,7",QR16,GRAND_SLAM,MD,70,Qualification,KORBEL Petr (CZE) / PROKOPCOV Dmitrij (CZE),SHIBAEV Alexander (RUS) / VLASOV Grigory (RUS)
Pro Tour UAE Open Dubai 2011,2011-02-15,KARAKASEVIC Aleksandar/TOKIC Bojan,GAO Ning/YANG Zi,3,0,"11,11,11|5,4,7",R16,GRAND_SLAM,MD,70,Main Draw,KARAKASEVIC Aleksandar (SRB) / TOKIC Bojan (SLO),GAO Ning (SGP) / YANG Zi (SGP)
Pro Tour UAE Open Dubai 2011,2011-02-15,CHEN Feng/MA Liang,MACHADO Carlos/MONTEIRO Joao,3,0,"11,11,11|7,9,9",QR32,GRAND_SLAM,MD,70,Qualification,CHEN Feng (SGP) / MA Liang (SGP),MACHADO Carlos (ESP) / MONTEIRO Joao (POR)
Pro Tour UAE Open Dubai 2011,2011-02-15,KARAKASEVIC Aleksandar/TOKIC Bojan,KUZMIN Fedor/RUBTSOV Igor,4,2,"11,11,6,12,11,11|9,6,11,10,13,5",QF,GRAND_SLAM,MD,70,Main Draw,KARAKASEVIC Aleksandar (SRB) / TOKIC Bojan (SLO),KUZMIN Fedor (RUS) / RUBTSOV Igor (RUS)
Pro Tour UAE Open Dubai 2011,2011-02-15,WANG Liqin/XU Xin,KARAKASEVIC Aleksandar/TOKIC Bojan,4,2,"9,11,11,11,10,11|11,2,5,9,12,8",SF,GRAND_SLAM,MD,70,Main Draw,WANG Liqin (CHN) / XU Xin (CHN),KARAKASEVIC Aleksandar (SRB) / TOKIC Bojan (SLO)
Pro Tour UAE Open Dubai 2011,2011-02-15,KARAKASEVIC Aleksandar/TOKIC Bojan,ALHAJJAI Waled Nasser/ALYAFEI Mohammed,3,0,"11,11,11|1,3,7",QR32,GRAND_SLAM,MD,70,Qualification,KARAKASEVIC Aleksandar (SRB) / TOKIC Bojan (SLO),ALHAJJAI Waled Nasser (QAT) / ALYAFEI Mohammed (QAT)
Pro Tour UAE Open Dubai 2011,2011-02-15,KARAKASEVIC Aleksandar/TOKIC Bojan,CHEN Feng/MA Liang,3,0,"14,13,11|12,11,7",QR16,GRAND_SLAM,MD,70,Qualification,KARAKASEVIC Aleksandar (SRB) / TOKIC Bojan (SLO),CHEN Feng (SGP) / MA Liang (SGP)
Pro Tour UAE Open Dubai 2011,2011-02-15,WANG Liqin/XU Xin,CHUANG Chih-Yuan/WU Chih-Chi,3,1,"7,11,11,11|11,7,6,4",R16,GRAND_SLAM,MD,70,Main Draw,WANG Liqin (CHN) / XU Xin (CHN),CHUANG Chih-Yuan (TPE) / WU Chih-Chi (TPE)
Pro Tour UAE Open Dubai 2011,2011-02-15,CHUANG Chih-Yuan/WU Chih-Chi,KONECNY Tomas/TREGLER Tomas,3,0,"12,11,11|10,7,3",QR16,GRAND_SLAM,MD,70,Qualification,CHUANG Chih-Yuan (TPE) / WU Chih-Chi (TPE),KONECNY Tomas (CZE) / TREGLER Tomas (CZE)
Pro Tour UAE Open Dubai 2011,2011-02-15,KORBEL Petr/PROKOPCOV Dmitrij,ALBAHAR Mohamed/AHMAD Faisal,3,0,"11,11,11|3,5,9",QR32,GRAND_SLAM,MD,70,Qualification,KORBEL Petr (CZE) / PROKOPCOV Dmitrij (CZE),ALBAHAR Mohamed (UAE) / AHMAD Faisal (UAE)
Pro Tour UAE Open Dubai 2011,2011-02-15,FEGERL Stefan/FENG Xiaoquan,KEINATH Thomas/ZHMUDENKO Yaroslav,3,1,"11,9,11,12|9,11,8,10",QR32,GRAND_SLAM,MD,70,Qualification,FEGERL Stefan (AUT) / FENG Xiaoquan (AUT),KEINATH Thomas (SVK) / ZHMUDENKO Yaroslav (UKR)
Pro Tour UAE Open Dubai 2011,2011-02-15,MA Long,LEE Jinkwon,4,1,"11,11,9,11,11|4,9,11,7,5",R64,GRAND_SLAM,MS,70,Main Draw,MA Long (CHN),LEE Jinkwon (KOR)
Pro Tour UAE Open Dubai 2011,2011-02-15,JEONG Sangeun,CRISAN Adrian,4,2,"11,8,11,11,8,11|8,11,7,6,11,9",R64,GRAND_SLAM,MS,70,Main Draw,JEONG Sangeun (KOR),CRISAN Adrian (ROU)
Pro Tour UAE Open Dubai 2011,2011-02-15,KIM Junghoon,KOSOWSKI Jakub,4,2,"6,11,13,12,11,11|11,7,15,10,8,8",R64,GRAND_SLAM,MS,70,Main Draw,KIM Junghoon (KOR),KOSOWSKI Jakub (POL)
Pro Tour UAE Open Dubai 2011,2011-02-15,XU Xin,YANG Zi,4,0,"11,11,11,11|4,5,8,4",R64,GRAND_SLAM,MS,70,Main Draw,XU Xin (CHN),YANG Zi (SGP)
Pro Tour UAE Open Dubai 2011,2011-02-15,RYU Seungmin,ZHMUDENKO Yaroslav,4,0,"12,11,11,14|10,8,8,12",R64,GRAND_SLAM,MS,70,Main Draw,RYU Seungmin (KOR),ZHMUDENKO Yaroslav (UKR)
Pro Tour UAE Open Dubai 2011,2011-02-15,LEGOUT Christophe,JAKAB Janos,4,3,"11,6,11,6,11,11,11|9,11,3,11,5,13,9",R64,GRAND_SLAM,MS,70,Main Draw,LEGOUT Christophe (FRA),JAKAB Janos (HUN)
Pro Tour UAE Open Dubai 2011,2011-02-15,PROKOPCOV Dmitrij,SAIVE Jean-Michel,4,2,"11,11,12,9,10,11|9,9,10,11,12,9",R64,GRAND_SLAM,MS,70,Main Draw,PROKOPCOV Dmitrij (CZE),SAIVE Jean-Michel (BEL)
Pro Tour UAE Open Dubai 2011,2011-02-15,SAMSONOV Vladimir,LIU Zhongze,4,1,"9,11,11,14,11|11,7,7,12,3",R64,GRAND_SLAM,MS,70,Main Draw,SAMSONOV Vladimir (BLR),LIU Zhongze (SGP)
Pro Tour UAE Open Dubai 2011,2011-02-15,MIZUTANI Jun,SHIBAEV Alexander,4,3,"11,11,11,10,10,11,11|6,4,13,12,12,7,8",R64,GRAND_SLAM,MS,70,Main Draw,MIZUTANI Jun (JPN),SHIBAEV Alexander (RUS)
Pro Tour UAE Open Dubai 2011,2011-02-15,MONTEIRO Joao,MATSUDAIRA Kenta,4,2,"11,11,7,11,9,11|4,9,11,5,11,9",R64,GRAND_SLAM,MS,70,Main Draw,MONTEIRO Joao (POR),MATSUDAIRA Kenta (JPN)
Pro Tour UAE Open Dubai 2011,2011-02-15,HABESOHN Daniel,OMAR Rashid,4,1,"12,13,11,11,11|10,15,7,6,3",R64,GRAND_SLAM,MS,70,Main Draw,HABESOHN Daniel (AUT),OMAR Rashid (UAE)
Pro Tour UAE Open Dubai 2011,2011-02-15,OH Sangeun,FEGERL Stefan,4,2,"11,7,12,4,11,11|8,11,10,11,2,7",R64,GRAND_SLAM,MS,70,Main Draw,OH Sangeun (KOR),FEGERL Stefan (AUT)
Pro Tour UAE Open Dubai 2011,2011-02-15,GAO Ning,RUBTSOV Igor,4,1,"6,11,11,11,11|11,4,8,7,9",R64,GRAND_SLAM,MS,70,Main Draw,GAO Ning (SGP),RUBTSOV Igor (RUS)
Pro Tour UAE Open Dubai 2011,2011-02-15,JEOUNG Youngsik,LEBESSON Emmanuel,4,2,"11,7,12,11,5,11|8,11,10,3,11,8",R64,GRAND_SLAM,MS,70,Main Draw,JEOUNG Youngsik (KOR),LEBESSON Emmanuel (FRA)
Pro Tour UAE Open Dubai 2011,2011-02-15,MATTENET Adrien,PAIKOV Mikhail,4,1,"11,11,11,8,11|9,5,6,11,9",R64,GRAND_SLAM,MS,70,Main Draw,MATTENET Adrien (FRA),PAIKOV Mikhail (RUS)
Pro Tour UAE Open Dubai 2011,2011-02-15,MA Lin,BENTSEN Allan,4,0,"11,15,11,11|7,13,8,7",R64,GRAND_SLAM,MS,70,Main Draw,MA Lin (CHN),BENTSEN Allan (DEN)
Pro Tour UAE Open Dubai 2011,2011-02-15,ZHANG Jike,FILIMON Andrei,4,1,"11,4,11,11,11|5,11,9,7,9",R64,GRAND_SLAM,MS,70,Main Draw,ZHANG Jike (CHN),FILIMON Andrei (ROU)
Pro Tour UAE Open Dubai 2011,2011-02-15,TOKIC Bojan,KEINATH Thomas,4,2,"2,11,11,11,4,11|11,9,9,7,11,5",R64,GRAND_SLAM,MS,70,Main Draw,TOKIC Bojan (SLO),KEINATH Thomas (SVK)
Pro Tour UAE Open Dubai 2011,2011-02-15,KUZMIN Fedor,KORBEL Petr,4,1,"11,5,11,11,11|6,11,3,6,5",R64,GRAND_SLAM,MS,70,Main Draw,KUZMIN Fedor (RUS),KORBEL Petr (CZE)
Pro Tour UAE Open Dubai 2011,2011-02-15,MACHADO Carlos,SMIRNOV Alexey,4,3,"11,4,11,11,13,4,14|6,11,6,13,11,11,12",R64,GRAND_SLAM,MS,70,Main Draw,MACHADO Carlos (ESP),SMIRNOV Alexey (RUS)
Pro Tour UAE Open Dubai 2011,2011-02-15,GACINA Andrej,CHEN Weixing,4,3,"11,11,7,8,4,11,11|7,8,11,11,11,7,9",R64,GRAND_SLAM,MS,70,Main Draw,GACINA Andrej (CRO),CHEN Weixing (AUT)
Pro Tour UAE Open Dubai 2011,2011-02-15,LI Hu,YOSHIDA Kaii,4,2,"13,8,5,11,11,11|11,11,11,7,7,5",R64,GRAND_SLAM,MS,70,Main Draw,LI Hu (SGP),YOSHIDA Kaii (JPN)
Pro Tour UAE Open Dubai 2011,2011-02-15,CHO Eonrae,WU Chih-Chi,4,3,"6,7,11,11,12,7,13|11,11,9,9,10,11,11",R64,GRAND_SLAM,MS,70,Main Draw,CHO Eonrae (KOR),WU Chih-Chi (TPE)
Pro Tour UAE Open Dubai 2011,2011-02-15,WANG Liqin,KARAKASEVIC Aleksandar,4,0,"15,11,11,11|13,8,4,5",R64,GRAND_SLAM,MS,70,Main Draw,WANG Liqin (CHN),KARAKASEVIC Aleksandar (SRB)
Pro Tour UAE Open Dubai 2011,2011-02-15,JOO Saehyuk,BUROV Viacheslav,4,1,"11,11,8,11,11|9,3,11,3,5",R64,GRAND_SLAM,MS,70,Main Draw,JOO Saehyuk (KOR),BUROV Viacheslav (RUS)
Pro Tour UAE Open Dubai 2011,2011-02-15,KONECNY Tomas,GARDOS Robert,4,2,"13,11,2,11,4,11|11,9,11,8,11,7",R64,GRAND_SLAM,MS,70,Main Draw,KONECNY Tomas (CZE),GARDOS Robert (AUT)
Pro Tour UAE Open Dubai 2011,2011-02-15,CHAN Kazuhiro,YOON Jaeyoung,4,3,"11,7,10,11,11,7,13|7,11,12,4,8,11,11",R64,GRAND_SLAM,MS,70,Main Draw,CHAN Kazuhiro (JPN),YOON Jaeyoung (KOR)
Pro Tour UAE Open Dubai 2011,2011-02-15,CHUANG Chih-Yuan,WANG Eugene,4,2,"7,11,11,12,11,11|11,5,7,14,9,6",R64,GRAND_SLAM,MS,70,Main Draw,CHUANG Chih-Yuan (TPE),WANG Eugene (CAN)
Pro Tour UAE Open Dubai 2011,2011-02-15,KIM Minseok,SUSS Christian,4,2,"12,15,7,8,11,11|10,13,11,11,8,1",R64,GRAND_SLAM,MS,70,Main Draw,KIM Minseok (KOR),SUSS Christian (GER)
Pro Tour UAE Open Dubai 2011,2011-02-15,PERSSON Jorgen,TREGLER Tomas,4,2,"12,8,11,11,11,11|14,11,7,9,8,5",R64,GRAND_SLAM,MS,70,Main Draw,PERSSON Jorgen (SWE),TREGLER Tomas (CZE)
Pro Tour UAE Open Dubai 2011,2011-02-15,NIWA Koki,SKACHKOV Kirill,4,2,"11,11,6,11,6,11|7,7,11,5,11,8",R64,GRAND_SLAM,MS,70,Main Draw,NIWA Koki (JPN),SKACHKOV Kirill (RUS)
Pro Tour UAE Open Dubai 2011,2011-02-15,WANG Hao,GLADYSHEV Mikhail,4,1,"11,15,11,9,11|2,13,9,11,6",R64,GRAND_SLAM,MS,70,Main Draw,WANG Hao (CHN),GLADYSHEV Mikhail (RUS)
Pro Tour UAE Open Dubai 2011,2011-02-15,MA Long,JEONG Sangeun,4,3,"5,11,11,8,11,12,11|11,7,6,11,5,14,9",R32,GRAND_SLAM,MS,70,Main Draw,MA Long (CHN),JEONG Sangeun (KOR)
Pro Tour UAE Open Dubai 2011,2011-02-15,XU Xin,KIM Junghoon,4,2,"11,11,16,3,9,11|9,4,14,11,11,9",R32,GRAND_SLAM,MS,70,Main Draw,XU Xin (CHN),KIM Junghoon (KOR)
Pro Tour UAE Open Dubai 2011,2011-02-15,RYU Seungmin,LEGOUT Christophe,4,2,"11,11,4,11,5,11|7,6,11,8,11,7",R32,GRAND_SLAM,MS,70,Main Draw,RYU Seungmin (KOR),LEGOUT Christophe (FRA)
Pro Tour UAE Open Dubai 2011,2011-02-15,SAMSONOV Vladimir,PROKOPCOV Dmitrij,4,1,"10,11,11,11,13|12,9,8,1,11",R32,GRAND_SLAM,MS,70,Main Draw,SAMSONOV Vladimir (BLR),PROKOPCOV Dmitrij (CZE)
Pro Tour UAE Open Dubai 2011,2011-02-15,MIZUTANI Jun,MONTEIRO Joao,4,1,"11,8,11,11,11|6,11,7,6,9",R32,GRAND_SLAM,MS,70,Main Draw,MIZUTANI Jun (JPN),MONTEIRO Joao (POR)
Pro Tour UAE Open Dubai 2011,2011-02-15,OH Sangeun,HABESOHN Daniel,4,2,"11,14,11,11,9,11|6,16,6,3,11,8",R32,GRAND_SLAM,MS,70,Main Draw,OH Sangeun (KOR),HABESOHN Daniel (AUT)
Pro Tour UAE Open Dubai 2011,2011-02-15,GAO Ning,JEOUNG Youngsik,4,1,"11,7,12,12,11|5,11,10,10,9",R32,GRAND_SLAM,MS,70,Main Draw,GAO Ning (SGP),JEOUNG Youngsik (KOR)
Pro Tour UAE Open Dubai 2011,2011-02-15,MA Lin,MATTENET Adrien,4,2,"14,11,9,11,9,11|12,8,11,9,11,7",R32,GRAND_SLAM,MS,70,Main Draw,MA Lin (CHN),MATTENET Adrien (FRA)
Pro Tour UAE Open Dubai 2011,2011-02-15,ZHANG Jike,TOKIC Bojan,4,2,"11,11,10,11,5,11|6,8,12,4,11,6",R32,GRAND_SLAM,MS,70,Main Draw,ZHANG Jike (CHN),TOKIC Bojan (SLO)
Pro Tour UAE Open Dubai 2011,2011-02-15,KUZMIN Fedor,MACHADO Carlos,4,1,"11,11,11,6,11|4,6,9,11,9",R32,GRAND_SLAM,MS,70,Main Draw,KUZMIN Fedor (RUS),MACHADO Carlos (ESP)
Pro Tour UAE Open Dubai 2011,2011-02-15,GACINA Andrej,LI Hu,4,2,"10,12,11,13,8,11|12,10,5,11,11,3",R32,GRAND_SLAM,MS,70,Main Draw,GACINA Andrej (CRO),LI Hu (SGP)
Pro Tour UAE Open Dubai 2011,2011-02-15,WANG Liqin,CHO Eonrae,4,1,"11,11,18,11,11|7,1,20,8,7",R32,GRAND_SLAM,MS,70,Main Draw,WANG Liqin (CHN),CHO Eonrae (KOR)
Pro Tour UAE Open Dubai 2011,2011-02-15,JOO Saehyuk,KONECNY Tomas,4,0,"11,11,15,11|6,5,13,8",R32,GRAND_SLAM,MS,70,Main Draw,JOO Saehyuk (KOR),KONECNY Tomas (CZE)
Pro Tour UAE Open Dubai 2011,2011-02-15,CHUANG Chih-Yuan,CHAN Kazuhiro,4,1,"8,11,11,11,11|11,3,8,7,7",R32,GRAND_SLAM,MS,70,Main Draw,CHUANG Chih-Yuan (TPE),CHAN Kazuhiro (JPN)
Pro Tour UAE Open Dubai 2011,2011-02-15,PERSSON Jorgen,KIM Minseok,4,3,"11,4,11,13,7,11,11|13,11,4,11,11,7,6",R32,GRAND_SLAM,MS,70,Main Draw,PERSSON Jorgen (SWE),KIM Minseok (KOR)
Pro Tour UAE Open Dubai 2011,2011-02-15,WANG Hao,NIWA Koki,4,1,"11,11,10,11,11|8,5,12,4,5",R32,GRAND_SLAM,MS,70,Main Draw,WANG Hao (CHN),NIWA Koki (JPN)
Pro Tour UAE Open Dubai 2011,2011-02-15,MA Long,XU Xin,4,3,"11,13,9,7,11,9,11|9,11,11,11,6,11,5",R16,GRAND_SLAM,MS,70,Main Draw,MA Long (CHN),XU Xin (CHN)
Pro Tour UAE Open Dubai 2011,2011-02-15,RYU Seungmin,SAMSONOV Vladimir,4,2,"13,11,9,13,11,11|11,2,11,15,6,6",R16,GRAND_SLAM,MS,70,Main Draw,RYU Seungmin (KOR),SAMSONOV Vladimir (BLR)
Pro Tour UAE Open Dubai 2011,2011-02-15,MIZUTANI Jun,OH Sangeun,4,2,"9,11,11,5,14,11|11,6,6,11,12,8",R16,GRAND_SLAM,MS,70,Main Draw,MIZUTANI Jun (JPN),OH Sangeun (KOR)
Pro Tour UAE Open Dubai 2011,2011-02-15,MA Lin,GAO Ning,4,3,"11,8,8,8,11,11,13|7,11,11,11,8,9,11",R16,GRAND_SLAM,MS,70,Main Draw,MA Lin (CHN),GAO Ning (SGP)
Pro Tour UAE Open Dubai 2011,2011-02-15,ZHANG Jike,KUZMIN Fedor,4,0,"11,12,11,11|9,10,9,9",R16,GRAND_SLAM,MS,70,Main Draw,ZHANG Jike (CHN),KUZMIN Fedor (RUS)
Pro Tour UAE Open Dubai 2011,2011-02-15,WANG Liqin,GACINA Andrej,4,1,"11,11,11,7,11|4,7,7,11,7",R16,GRAND_SLAM,MS,70,Main Draw,WANG Liqin (CHN),GACINA Andrej (CRO)
Pro Tour UAE Open Dubai 2011,2011-02-15,JOO Saehyuk,CHUANG Chih-Yuan,4,3,"13,11,10,12,8,11,11|15,7,12,10,11,9,8",R16,GRAND_SLAM,MS,70,Main Draw,JOO Saehyuk (KOR),CHUANG Chih-Yuan (TPE)
Pro Tour UAE Open Dubai 2011,2011-02-15,WANG Hao,PERSSON Jorgen,4,1,"11,10,11,11,11|3,12,9,6,6",R16,GRAND_SLAM,MS,70,Main Draw,WANG Hao (CHN),PERSSON Jorgen (SWE)
Pro Tour UAE Open Dubai 2011,2011-02-15,MA Long,RYU Seungmin,4,1,"11,6,11,11,12|2,11,5,7,10",QF,GRAND_SLAM,MS,70,Main Draw,MA Long (CHN),RYU Seungmin (KOR)
