tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
East Africa Regional Team Championships 2025,2025-05-21,DESSCANN Ryan,MOHAMED Houmed Saido,3,0,"11,12,11|4,10,4",,OTHER,MT,3139,Qualification,DESSCANN Ryan (MRI),MOHAMED Houmed Saido (DJI)
East Africa Regional Team Championships 2025,2025-05-21,BOURHAN Abdourazak Abdallah,AHMED Mohammad,3,1,"11,11,9,11|6,0,11,8",,OTHER,MT,3139,Qualification,AHMED Mohammad (MRI),BOURHAN Abdourazak Abdallah (DJI)
East Africa Regional Team Championships 2025,2025-05-21,SK. HOSSEIN Zayyan,DJAMAL Ahmed,3,1,"11,11,7,11|5,5,11,6",,OTHER,MT,3139,Qualification,SK. HOSSEIN Zayyan (MRI),DJAMAL Ahmed (DJI)
East Africa Regional Team Championships 2025,2025-05-21,BOURHAN Abdourazak Abdallah,DESSCANN Ryan,3,0,"12,11,11|10,8,5",,OTHER,MT,3139,Qualification,DESSCANN Ryan (MRI),BOURHAN Abdourazak Abdallah (DJI)
East Africa Regional Team Championships 2025,2025-05-21,AHMED Mohammad,MOHAMED Houmed Saido,3,1,"11,12,8,11|7,10,11,9",,OTHER,MT,3139,Qualification,AHMED Mohammad (MRI),MOHAMED Houmed Saido (DJI)
East Africa Regional Team Championships 2025,2025-05-21,ANKUNDA Samuel,DEBRU Denden,3,0,"11,11,11|4,7,5",,OTHER,MT,3139,Qualification,DEBRU Denden (ERI),ANKUNDA Samuel (UGA)
East Africa Regional Team Championships 2025,2025-05-21,SEBATINDIRA Joseph,ADHANOM Efrem,3,0,"11,11,11|2,2,7",,OTHER,MT,3139,Qualification,ADHANOM Efrem (ERI),SEBATINDIRA Joseph (UGA)
East Africa Regional Team Championships 2025,2025-05-21,NAPOOKOLI Phillip,OKBASLASIE Simon,3,0,"11,11,11|3,1,3",,OTHER,MT,3139,Qualification,OKBASLASIE Simon (ERI),NAPOOKOLI Phillip (UGA)
East Africa Regional Team Championships 2025,2025-05-21,JALIM Nandeshwaree,NAKAWALA Jemimah,3,0,"11,13,11|8,11,8",,OTHER,WT,3139,Qualification,JALIM Nandeshwaree (MRI),NAKAWALA Jemimah (UGA)
East Africa Regional Team Championships 2025,2025-05-21,NANGONZI Judith,DESSCANN Sandhana,3,2,"11,8,13,6,11|3,11,11,11,5",,OTHER,WT,3139,Qualification,DESSCANN Sandhana (MRI),NANGONZI Judith (UGA)
East Africa Regional Team Championships 2025,2025-05-21,ANYANGO Patience,ANDRE Maena,3,0,"11,12,11|7,10,7",,OTHER,WT,3139,Qualification,ANDRE Maena (MRI),ANYANGO Patience (UGA)
East Africa Regional Team Championships 2025,2025-05-21,JALIM Nandeshwaree,NANGONZI Judith,3,0,"11,11,11|8,8,6",,OTHER,WT,3139,Qualification,JALIM Nandeshwaree (MRI),NANGONZI Judith (UGA)
East Africa Regional Team Championships 2025,2025-05-21,NAKAWALA Jemimah,DESSCANN Sandhana,3,2,"5,9,11,11,11|11,11,7,9,9",,OTHER,WT,3139,Qualification,DESSCANN Sandhana (MRI),NAKAWALA Jemimah (UGA)
East Africa Regional Team Championships 2025,2025-05-21,PREVOT Edena,OUMAR Nassima,3,0,"11,11,11|4,4,3",,OTHER,WT,3139,Qualification,PREVOT Edena (MAD),OUMAR Nassima (DJI)
East Africa Regional Team Championships 2025,2025-05-21,RAHARIMANANA Hanitra,KAYED Saredo,3,0,"11,11,11|3,4,5",,OTHER,WT,3139,Qualification,RAHARIMANANA Hanitra (MAD),KAYED Saredo (DJI)
East Africa Regional Team Championships 2025,2025-05-21,ANDRIAMANANTENA Mahenika,ASMA Ali,3,0,"11,11,11|3,1,5",,OTHER,WT,3139,Qualification,ANDRIAMANANTENA Mahenika (MAD),ASMA Ali (DJI)
East Africa Regional Team Championships 2025,2025-05-21,RAHARIMANANA Hanitra,KINFU Feven,3,0,"11,11,11|7,3,4",,OTHER,WT,3139,Qualification,RAHARIMANANA Hanitra (MAD),KINFU Feven (ETH)
East Africa Regional Team Championships 2025,2025-05-21,GULTI Marta,PREVOT Edena,3,1,"3,11,11,11|11,8,8,7",,OTHER,WT,3139,Qualification,PREVOT Edena (MAD),GULTI Marta (ETH)
East Africa Regional Team Championships 2025,2025-05-21,RAKOTONDRAZAKA Ranto,DEJENE Yordanos,3,2,"11,6,13,7,11|8,11,11,11,5",,OTHER,WT,3139,Qualification,RAKOTONDRAZAKA Ranto (MAD),DEJENE Yordanos (ETH)
East Africa Regional Team Championships 2025,2025-05-21,RAHARIMANANA Hanitra,GULTI Marta,3,1,"11,6,12,11|5,11,10,6",,OTHER,WT,3139,Qualification,RAHARIMANANA Hanitra (MAD),GULTI Marta (ETH)
East Africa Regional Team Championships 2025,2025-05-21,RAKOTOARIMANANA Fabio,AHMED Mohammad,3,0,"12,11,11|10,8,5",,OTHER,MT,3139,Qualification,RAKOTOARIMANANA Fabio (MAD),AHMED Mohammad (MRI)
East Africa Regional Team Championships 2025,2025-05-21,RAZAFINARIVO Antoine,DESSCANN Ryan,3,1,"5,11,11,11|11,4,4,4",,OTHER,MT,3139,Qualification,RAZAFINARIVO Antoine (MAD),DESSCANN Ryan (MRI)
East Africa Regional Team Championships 2025,2025-05-21,RAKOTOARISOA Setra,SK. HOSSEIN Zayyan,3,1,"11,10,11,11|7,12,3,5",,OTHER,MT,3139,Qualification,RAKOTOARISOA Setra (MAD),SK. HOSSEIN Zayyan (MRI)
East Africa Regional Team Championships 2025,2025-05-21,SEBATINDIRA Joseph,ABDALMAGEED Ibrahim,3,1,"11,11,6,11|5,9,11,6",,OTHER,MT,3139,Qualification,ABDALMAGEED Ibrahim (SUD),SEBATINDIRA Joseph (UGA)
