tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
ITTF-Americas Central American & Caribbean Championships Santo Domingo 2026,2026-04-09,MORENO Steven,KNIGHT Tyrese,3,0,"11,11,11|6,6,6",GROUP,OTHER,MT,3403,Main Draw,MORENO Steven (PUR),KNIGHT Tyrese (BAR)
ITTF-Americas Central American & Caribbean Championships Santo Domingo 2026,2026-04-09,NARANJO Angel,DOWELL Mark,3,0,"11,11,11|3,5,3",GROUP,OTHER,MT,3403,Main Draw,NARANJO Angel (PUR),DOWELL Mark (BAR)
ITTF-Americas Central American & Caribbean Championships Santo Domingo 2026,2026-04-09,RIOS Enrique,RILEY Tre,3,0,"11,12,11|7,10,5",GROUP,OTHER,MT,3403,Main Draw,RIOS Enrique (PUR),RILEY Tre (BAR)
ITTF-Americas Central American & Caribbean Championships Santo Domingo 2026,2026-04-09,MELENDEZ Kristal,ARAYA Maria,3,2,"3,11,11,11,11|11,2,6,13,5",GROUP,OTHER,WT,3403,Main Draw,MELENDEZ Kristal (PUR),ARAYA Maria (CRC)
ITTF-Americas Central American & Caribbean Championships Santo Domingo 2026,2026-04-09,BURGOS Brianna,ZAVALETA Lucia,3,2,"5,11,11,11,11|11,13,2,6,3",GROUP,OTHER,WT,3403,Main Draw,BURGOS Brianna (PUR),ZAVALETA Lucia (CRC)
ITTF-Americas Central American & Caribbean Championships Santo Domingo 2026,2026-04-09,LEON Edmarie,BAKER Jaydelinne,3,0,"11,11,11|8,3,6",GROUP,OTHER,WT,3403,Main Draw,LEON Edmarie (PUR),BAKER Jaydelinne (CRC)
ITTF-Americas Central American & Caribbean Championships Santo Domingo 2026,2026-04-09,CALDERON De Andre,PEREZ Adrian,3,2,"12,7,8,11,11|10,11,11,5,2",GROUP,OTHER,MT,3403,Main Draw,CALDERON De Andre (LCA),PEREZ Adrian (CUB)
ITTF-Americas Central American & Caribbean Championships Santo Domingo 2026,2026-04-09,CAMPOS Jorge,ELEUTHERE Manie,3,0,"11,11,11|1,1,7",GROUP,OTHER,MT,3403,Main Draw,CAMPOS Jorge (CUB),ELEUTHERE Manie (LCA)
ITTF-Americas Central American & Caribbean Championships Santo Domingo 2026,2026-04-09,MENDEZ Rene,FRANCIS Leshon,3,0,"11,11,11|7,5,7",GROUP,OTHER,MT,3403,Main Draw,MENDEZ Rene (CUB),FRANCIS Leshon (LCA)
ITTF-Americas Central American & Caribbean Championships Santo Domingo 2026,2026-04-09,CALDERON De Andre,CAMPOS Jorge,3,1,"6,12,11,11|11,10,3,2",GROUP,OTHER,MT,3403,Main Draw,CALDERON De Andre (LCA),CAMPOS Jorge (CUB)
