tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
22nd Arab Team Championships Manama 2010,2010-08-01,SHEMET German,ALSHARIF Mohammed,3,0,,,OTHER,CBT,1967,Qualification,SHEMET German (QAT),ALSHARIF Mohammed (KSA)
22nd Arab Team Championships Manama 2010,2010-08-01,MAMIA Thameur,ALRASHIDI Marzooq,3,0,,,OTHER,CBT,1967,Qualification,MAMIA Thameur (TUN),ALRASHIDI Marzooq (KUW)
22nd Arab Team Championships Manama 2010,2010-08-01,BEN YAHIA Kerem,ALBAHRANI Abdullah,3,0,,,OTHER,CBT,1967,Qualification,BEN YAHIA Kerem (TUN),ALBAHRANI Abdullah (KUW)
22nd Arab Team Championships Manama 2010,2010-08-01,CHAIEB Soufiane,BUSHAHRI Hassan,3,0,,,OTHER,CBT,1967,Qualification,CHAIEB Soufiane (TUN),BUSHAHRI Hassan (KUW)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-DHUBHANI Muneer,TAHER Omar,3,0,,,OTHER,CBT,1967,Qualification,AL-DHUBHANI Muneer (YEM),TAHER Omar (IRQ)
22nd Arab Team Championships Manama 2010,2010-08-01,ALDHUBHANI Magd,AL-OBAIDI Wisam,3,0,,,OTHER,CBT,1967,Qualification,ALDHUBHANI Magd (YEM),AL-OBAIDI Wisam (IRQ)
22nd Arab Team Championships Manama 2010,2010-08-01,HAMEED Ehab,NASSER Husam,3,0,,,OTHER,CBT,1967,Qualification,HAMEED Ehab (IRQ),NASSER Husam (YEM)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-DHUBHANI Muneer,AL-OBAIDI Wisam,3,0,,,OTHER,CBT,1967,Qualification,AL-DHUBHANI Muneer (YEM),AL-OBAIDI Wisam (IRQ)
22nd Arab Team Championships Manama 2010,2010-08-01,ALBUFALASA Yusuf,ALMOHAISENI Abdulla,3,0,,,OTHER,CBT,1967,Qualification,ALBUFALASA Yusuf (BRN),ALMOHAISENI Abdulla (UAE)
22nd Arab Team Championships Manama 2010,2010-08-01,MUAWADH Loay,AHMED Saud,3,0,,,OTHER,CBT,1967,Qualification,MUAWADH Loay (BRN),AHMED Saud (UAE)
22nd Arab Team Championships Manama 2010,2010-08-01,MAKKY Mahmoud,LINJAWI Nasser,3,0,,,OTHER,CBT,1967,Qualification,MAKKY Mahmoud (BRN),LINJAWI Nasser (UAE)
22nd Arab Team Championships Manama 2010,2010-08-01,SHEMET German,ALRASHIDI Marzooq,3,0,,,OTHER,CBT,1967,Qualification,SHEMET German (QAT),ALRASHIDI Marzooq (KUW)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-OTAIBI Khaled,AL-SANADI Jassim,3,0,,,OTHER,CBT,1967,Qualification,AL-OTAIBI Khaled (KUW),AL-SANADI Jassim (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,ALBAHRANI Abdullah,AL-KORBI Mohammed,3,0,,,OTHER,CBT,1967,Qualification,ALBAHRANI Abdullah (KUW),AL-KORBI Mohammed (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,SHEMET German,AL-OTAIBI Khaled,3,0,,,OTHER,CBT,1967,Qualification,SHEMET German (QAT),AL-OTAIBI Khaled (KUW)
22nd Arab Team Championships Manama 2010,2010-08-01,ALRASHIDI Marzooq,AL-SANADI Jassim,3,0,,,OTHER,CBT,1967,Qualification,ALRASHIDI Marzooq (KUW),AL-SANADI Jassim (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,ALKHADRAWI Ali,SALAMEH Mohammad,3,0,,,OTHER,CBT,1967,Qualification,ALKHADRAWI Ali (KSA),SALAMEH Mohammad (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,ALDMAISY Zeyad,AL SULTAN Ahmed,3,0,,,OTHER,CBT,1967,Qualification,ALDMAISY Zeyad (JOR),AL SULTAN Ahmed (KSA)
22nd Arab Team Championships Manama 2010,2010-08-01,ALSHARIF Mohammed,JABER Ayoub,3,0,,,OTHER,CBT,1967,Qualification,ALSHARIF Mohammed (KSA),JABER Ayoub (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,ALDMAISY Zeyad,ALKHADRAWI Ali,3,0,,,OTHER,CBT,1967,Qualification,ALDMAISY Zeyad (JOR),ALKHADRAWI Ali (KSA)
22nd Arab Team Championships Manama 2010,2010-08-01,AL SULTAN Ahmed,SALAMEH Mohammad,3,0,,,OTHER,CBT,1967,Qualification,AL SULTAN Ahmed (KSA),SALAMEH Mohammad (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-SANADI Jassim,ALDMAISY Zeyad,3,0,,,OTHER,CBT,1967,Qualification,AL-SANADI Jassim (QAT),ALDMAISY Zeyad (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,SHEMET German,DEIR Nicola,3,0,,,OTHER,CBT,1967,Qualification,SHEMET German (QAT),DEIR Nicola (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-SULAITI Mohammed,SALAMEH Mohammad,3,0,,,OTHER,CBT,1967,Qualification,AL-SULAITI Mohammed (QAT),SALAMEH Mohammad (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,BEN YAHIA Kerem,ALSHARIF Mohammed,3,0,,,OTHER,CBT,1967,Qualification,BEN YAHIA Kerem (TUN),ALSHARIF Mohammed (KSA)
22nd Arab Team Championships Manama 2010,2010-08-01,MAMIA Thameur,ALKHADRAWI Ali,3,0,,,OTHER,CBT,1967,Qualification,MAMIA Thameur (TUN),ALKHADRAWI Ali (KSA)
22nd Arab Team Championships Manama 2010,2010-08-01,CHAIEB Soufiane,AL SULTAN Ahmed,3,0,,,OTHER,CBT,1967,Qualification,CHAIEB Soufiane (TUN),AL SULTAN Ahmed (KSA)
22nd Arab Team Championships Manama 2010,2010-08-01,ALDHUBHANI Magd,MUAWADH Loay,3,0,,,OTHER,CBT,1967,Qualification,ALDHUBHANI Magd (YEM),MUAWADH Loay (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-DHUBHANI Muneer,ALBUFALASA Yusuf,3,0,,,OTHER,CBT,1967,Qualification,AL-DHUBHANI Muneer (YEM),ALBUFALASA Yusuf (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,NASSER Husam,MAKKY Mahmoud,3,0,,,OTHER,CBT,1967,Qualification,NASSER Husam (YEM),MAKKY Mahmoud (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-OBAIDI Wisam,AHMED Saud,3,0,,,OTHER,CBT,1967,Qualification,AL-OBAIDI Wisam (IRQ),AHMED Saud (UAE)
22nd Arab Team Championships Manama 2010,2010-08-01,TAHER Omar,ALMOHAISENI Abdulla,3,0,,,OTHER,CBT,1967,Qualification,TAHER Omar (IRQ),ALMOHAISENI Abdulla (UAE)
22nd Arab Team Championships Manama 2010,2010-08-01,HAMEED Ehab,ALBALUSHI Salah,3,0,,,OTHER,CBT,1967,Qualification,HAMEED Ehab (IRQ),ALBALUSHI Salah (UAE)
22nd Arab Team Championships Manama 2010,2010-08-01,SHEMET German,BEN YAHIA Kerem,3,0,,,OTHER,CBT,1967,Qualification,SHEMET German (QAT),BEN YAHIA Kerem (TUN)
22nd Arab Team Championships Manama 2010,2010-08-01,MAMIA Thameur,AL-SULAITI Mohammed,3,0,,,OTHER,CBT,1967,Qualification,MAMIA Thameur (TUN),AL-SULAITI Mohammed (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-SANADI Jassim,CHAIEB Soufiane,3,0,,,OTHER,CBT,1967,Qualification,AL-SANADI Jassim (QAT),CHAIEB Soufiane (TUN)
22nd Arab Team Championships Manama 2010,2010-08-01,MAMIA Thameur,SHEMET German,3,0,,,OTHER,CBT,1967,Qualification,MAMIA Thameur (TUN),SHEMET German (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,BEN YAHIA Kerem,AL-SULAITI Mohammed,3,0,,,OTHER,CBT,1967,Qualification,BEN YAHIA Kerem (TUN),AL-SULAITI Mohammed (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-OTAIBI Khaled,JABER Ayoub,3,0,,,OTHER,CBT,1967,Qualification,AL-OTAIBI Khaled (KUW),JABER Ayoub (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,ALBAHRANI Abdullah,SALAMEH Mohammad,3,0,,,OTHER,CBT,1967,Qualification,ALBAHRANI Abdullah (KUW),SALAMEH Mohammad (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,ALRASHIDI Marzooq,DEIR Nicola,3,0,,,OTHER,CBT,1967,Qualification,ALRASHIDI Marzooq (KUW),DEIR Nicola (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,MAMIA Thameur,TAHER Omar,3,0,,,OTHER,CBT,1967,Qualification,MAMIA Thameur (TUN),TAHER Omar (IRQ)
22nd Arab Team Championships Manama 2010,2010-08-01,BEN YAHIA Kerem,AL-OBAIDI Wisam,3,0,,,OTHER,CBT,1967,Qualification,BEN YAHIA Kerem (TUN),AL-OBAIDI Wisam (IRQ)
22nd Arab Team Championships Manama 2010,2010-08-01,CHAIEB Soufiane,TAHER Tarek,3,0,,,OTHER,CBT,1967,Qualification,CHAIEB Soufiane (TUN),TAHER Tarek (IRQ)
22nd Arab Team Championships Manama 2010,2010-08-01,ALDHUBHANI Magd,AL-OTAIBI Khaled,3,0,,,OTHER,CBT,1967,Main Draw,ALDHUBHANI Magd (YEM),AL-OTAIBI Khaled (KUW)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-DHUBHANI Muneer,ALRASHIDI Marzooq,3,0,,,OTHER,CBT,1967,Main Draw,AL-DHUBHANI Muneer (YEM),ALRASHIDI Marzooq (KUW)
22nd Arab Team Championships Manama 2010,2010-08-01,NASSER Husam,ALBAHRANI Abdullah,3,0,,,OTHER,CBT,1967,Main Draw,NASSER Husam (YEM),ALBAHRANI Abdullah (KUW)
22nd Arab Team Championships Manama 2010,2010-08-01,SHEMET German,AHMED Saud,3,0,,,OTHER,CBT,1967,Main Draw,SHEMET German (QAT),AHMED Saud (UAE)
22nd Arab Team Championships Manama 2010,2010-08-01,ALMOHAISENI Abdulla,AL-SANADI Jassim,3,0,,,OTHER,CBT,1967,Main Draw,ALMOHAISENI Abdulla (UAE),AL-SANADI Jassim (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-KORBI Mohammed,ALBALUSHI Salah,3,0,,,OTHER,CBT,1967,Main Draw,AL-KORBI Mohammed (QAT),ALBALUSHI Salah (UAE)
22nd Arab Team Championships Manama 2010,2010-08-01,SHEMET German,ALMOHAISENI Abdulla,3,0,,,OTHER,CBT,1967,Main Draw,SHEMET German (QAT),ALMOHAISENI Abdulla (UAE)
22nd Arab Team Championships Manama 2010,2010-08-01,ALKHADRAWI Ali,ALYASSI Alyas,3,0,,,OTHER,CBT,1967,Main Draw,ALKHADRAWI Ali (KSA),ALYASSI Alyas (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,ALSHARIF Mohammed,MAKKY Mahmoud,3,0,,,OTHER,CBT,1967,Main Draw,ALSHARIF Mohammed (KSA),MAKKY Mahmoud (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,RASHED Rashed,AL SULTAN Ahmed,3,0,,,OTHER,CBT,1967,Main Draw,RASHED Rashed (BRN),AL SULTAN Ahmed (KSA)
22nd Arab Team Championships Manama 2010,2010-08-01,ALSHARIF Mohammed,ALYASSI Alyas,3,0,,,OTHER,CBT,1967,Main Draw,ALSHARIF Mohammed (KSA),ALYASSI Alyas (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,ALDHUBHANI Magd,MAMIA Thameur,3,0,,,OTHER,CBT,1967,Main Draw,ALDHUBHANI Magd (YEM),MAMIA Thameur (TUN)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-DHUBHANI Muneer,BEN YAHIA Kerem,3,0,,,OTHER,CBT,1967,Main Draw,AL-DHUBHANI Muneer (YEM),BEN YAHIA Kerem (TUN)
22nd Arab Team Championships Manama 2010,2010-08-01,NASSER Husam,CHAIEB Soufiane,3,0,,,OTHER,CBT,1967,Main Draw,NASSER Husam (YEM),CHAIEB Soufiane (TUN)
22nd Arab Team Championships Manama 2010,2010-08-01,TAHER Omar,AL-OTAIBI Khaled,3,0,,,OTHER,CBT,1967,Main Draw,TAHER Omar (IRQ),AL-OTAIBI Khaled (KUW)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-OBAIDI Wisam,ALRASHIDI Marzooq,3,0,,,OTHER,CBT,1967,Main Draw,AL-OBAIDI Wisam (IRQ),ALRASHIDI Marzooq (KUW)
22nd Arab Team Championships Manama 2010,2010-08-01,ALBAHRANI Abdullah,TAHER Tarek,3,0,,,OTHER,CBT,1967,Main Draw,ALBAHRANI Abdullah (KUW),TAHER Tarek (IRQ)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-OBAIDI Wisam,AL-OTAIBI Khaled,3,0,,,OTHER,CBT,1967,Main Draw,AL-OBAIDI Wisam (IRQ),AL-OTAIBI Khaled (KUW)
22nd Arab Team Championships Manama 2010,2010-08-01,BU SHULAYBI Abdulaziz,AL-SULAITI Mohammed,3,0,,,OTHER,CBT,1967,Main Draw,BU SHULAYBI Abdulaziz (KSA),AL-SULAITI Mohammed (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,ALKHADRAWI Ali,AL-SANADI Jassim,3,0,,,OTHER,CBT,1967,Main Draw,ALKHADRAWI Ali (KSA),AL-SANADI Jassim (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,ALMOHAISENI Abdulla,RASHED Rashed,3,0,,,OTHER,CBT,1967,Main Draw,ALMOHAISENI Abdulla (UAE),RASHED Rashed (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,AHMED Saud,MAKKY Mahmoud,3,0,,,OTHER,CBT,1967,Main Draw,AHMED Saud (UAE),MAKKY Mahmoud (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,LINJAWI Nasser,ALYASSI Alyas,3,0,,,OTHER,CBT,1967,Main Draw,LINJAWI Nasser (UAE),ALYASSI Alyas (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,BEN SLAMA Sarra,EBIED Mariam,3,0,,,OTHER,CGT,1967,Qualification,BEN SLAMA Sarra (TUN),EBIED Mariam (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,TOUMI Jiwar,HUSSAIN Kholoud,3,0,,,OTHER,CGT,1967,Qualification,TOUMI Jiwar (TUN),HUSSAIN Kholoud (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,TOUMI Fidel,AL-HAMAD Hissa,3,0,,,OTHER,CGT,1967,Qualification,TOUMI Fidel (TUN),AL-HAMAD Hissa (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,ABUYAMAN Sewar,ABU AJMIEH Nadeen,3,0,,,OTHER,CGT,1967,Qualification,ABUYAMAN Sewar (JOR),ABU AJMIEH Nadeen (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,ALZAYANI Zaina,ABO-YAMAN Taimmaa,3,0,,,OTHER,CGT,1967,Qualification,ALZAYANI Zaina (BRN),ABO-YAMAN Taimmaa (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,JABER Zain,TAHA Sarah,3,0,,,OTHER,CGT,1967,Qualification,JABER Zain (BRN),TAHA Sarah (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,ABUYAMAN Sewar,ALZAYANI Zaina,3,0,,,OTHER,CGT,1967,Qualification,ABUYAMAN Sewar (JOR),ALZAYANI Zaina (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,ABU AJMIEH Nadeen,ABO-YAMAN Taimmaa,3,0,,,OTHER,CGT,1967,Qualification,ABU AJMIEH Nadeen (BRN),ABO-YAMAN Taimmaa (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,SAID Mennatalla,HUSSAIN Kholoud,3,0,,,OTHER,CGT,1967,Qualification,SAID Mennatalla (EGY),HUSSAIN Kholoud (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,DOAA Alia,EBIED Abeer,3,0,,,OTHER,CGT,1967,Qualification,DOAA Alia (EGY),EBIED Abeer (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,SAAD Alaa,AL-HAMAD Hissa,3,0,,,OTHER,CGT,1967,Qualification,SAAD Alaa (EGY),AL-HAMAD Hissa (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,BEN SLAMA Sarra,ABU AJMIEH Nadeen,3,0,,,OTHER,CGT,1967,Qualification,BEN SLAMA Sarra (TUN),ABU AJMIEH Nadeen (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,TOUMI Jiwar,ALZAYANI Zaina,3,0,,,OTHER,CGT,1967,Qualification,TOUMI Jiwar (TUN),ALZAYANI Zaina (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,TOUMI Fidel,JABER Zain,3,0,,,OTHER,CGT,1967,Qualification,TOUMI Fidel (TUN),JABER Zain (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,SAAD Alaa,ABUYAMAN Sewar,3,0,,,OTHER,CGT,1967,Qualification,SAAD Alaa (EGY),ABUYAMAN Sewar (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,DOAA Alia,ABO-YAMAN Taimmaa,3,0,,,OTHER,CGT,1967,Qualification,DOAA Alia (EGY),ABO-YAMAN Taimmaa (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,SAID Mennatalla,TAHA Sarah,3,0,,,OTHER,CGT,1967,Qualification,SAID Mennatalla (EGY),TAHA Sarah (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,HUSSAIN Kholoud,ALZAYANI Zaina,3,0,,,OTHER,CGT,1967,Qualification,HUSSAIN Kholoud (QAT),ALZAYANI Zaina (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,ABU AJMIEH Nadeen,EBIED Mariam,3,0,,,OTHER,CGT,1967,Qualification,ABU AJMIEH Nadeen (BRN),EBIED Mariam (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,JABER Zain,AL-HAMAD Hissa,3,0,,,OTHER,CGT,1967,Qualification,JABER Zain (BRN),AL-HAMAD Hissa (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,HUSSAIN Kholoud,ABU AJMIEH Nadeen,3,0,,,OTHER,CGT,1967,Qualification,HUSSAIN Kholoud (QAT),ABU AJMIEH Nadeen (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,ALZAYANI Zaina,EBIED Mariam,3,0,,,OTHER,CGT,1967,Qualification,ALZAYANI Zaina (BRN),EBIED Mariam (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,SAID Mennatalla,ABU AJMIEH Nadeen,3,0,,,OTHER,CGT,1967,Qualification,SAID Mennatalla (EGY),ABU AJMIEH Nadeen (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,DOAA Alia,ALZAYANI Zaina,3,0,,,OTHER,CGT,1967,Qualification,DOAA Alia (EGY),ALZAYANI Zaina (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,SAAD Alaa,JABER Zain,3,0,,,OTHER,CGT,1967,Qualification,SAAD Alaa (EGY),JABER Zain (BRN)
22nd Arab Team Championships Manama 2010,2010-08-01,BEN SLAMA Sarra,ABO-YAMAN Taimmaa,3,0,,,OTHER,CGT,1967,Qualification,BEN SLAMA Sarra (TUN),ABO-YAMAN Taimmaa (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,TOUMI Jiwar,ABUYAMAN Sewar,3,0,,,OTHER,CGT,1967,Qualification,TOUMI Jiwar (TUN),ABUYAMAN Sewar (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,TOUMI Fidel,TAHA Sarah,3,0,,,OTHER,CGT,1967,Qualification,TOUMI Fidel (TUN),TAHA Sarah (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,DOAA Alia,TOUMI Fidel,3,0,,,OTHER,CGT,1967,Qualification,DOAA Alia (EGY),TOUMI Fidel (TUN)
22nd Arab Team Championships Manama 2010,2010-08-01,SAID Mennatalla,BEN SLAMA Sarra,3,0,,,OTHER,CGT,1967,Qualification,SAID Mennatalla (EGY),BEN SLAMA Sarra (TUN)
22nd Arab Team Championships Manama 2010,2010-08-01,SAAD Alaa,TOUMI Jiwar,3,0,,,OTHER,CGT,1967,Qualification,SAAD Alaa (EGY),TOUMI Jiwar (TUN)
22nd Arab Team Championships Manama 2010,2010-08-01,HUSSAIN Kholoud,TAHA Sarah,3,0,,,OTHER,CGT,1967,Qualification,HUSSAIN Kholoud (QAT),TAHA Sarah (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,ABUYAMAN Sewar,EBIED Abeer,3,0,,,OTHER,CGT,1967,Qualification,ABUYAMAN Sewar (JOR),EBIED Abeer (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,ABO-YAMAN Taimmaa,AL-HAMAD Hissa,3,0,,,OTHER,CGT,1967,Qualification,ABO-YAMAN Taimmaa (JOR),AL-HAMAD Hissa (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,ABUYAMAN Sewar,HUSSAIN Kholoud,3,0,,,OTHER,CGT,1967,Qualification,ABUYAMAN Sewar (JOR),HUSSAIN Kholoud (QAT)
22nd Arab Team Championships Manama 2010,2010-08-01,ASSAR Khalid,ALDMAISY Zeyad,3,0,,,OTHER,JBT,1967,Qualification,ASSAR Khalid (EGY),ALDMAISY Zeyad (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,SHOUMAN Mohamed,ABO YAMAN Zaid,3,0,,,OTHER,JBT,1967,Qualification,SHOUMAN Mohamed (EGY),ABO YAMAN Zaid (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,MOHAMED Abdelrahman,ALKOZAEY Oday,3,0,,,OTHER,JBT,1967,Qualification,MOHAMED Abdelrahman (EGY),ALKOZAEY Oday (JOR)
22nd Arab Team Championships Manama 2010,2010-08-01,BUSHELAIBI Mohamed,SAEED Baty,3,0,,,OTHER,JBT,1967,Qualification,BUSHELAIBI Mohamed (BRN),SAEED Baty (UAE)
22nd Arab Team Championships Manama 2010,2010-08-01,SALEH Mohamed,ALMOHAISENI Abdulla,3,0,,,OTHER,JBT,1967,Qualification,SALEH Mohamed (BRN),ALMOHAISENI Abdulla (UAE)
22nd Arab Team Championships Manama 2010,2010-08-01,JUMA Hasan,ALBALOOSHI Abdulla,3,0,,,OTHER,JBT,1967,Qualification,JUMA Hasan (BRN),ALBALOOSHI Abdulla (UAE)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-BAGHLI Khaled,ALMUTIRI Salah,3,0,,,OTHER,JBT,1967,Qualification,AL-BAGHLI Khaled (KUW),ALMUTIRI Salah (KSA)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-DUAIJ Meshal,ALZAHER Mohammed,3,0,,,OTHER,JBT,1967,Qualification,AL-DUAIJ Meshal (KUW),ALZAHER Mohammed (KSA)
22nd Arab Team Championships Manama 2010,2010-08-01,AL-BANAI Meshari,BU SHULAYBI Abdulaziz,3,0,,,OTHER,JBT,1967,Qualification,AL-BANAI Meshari (KUW),BU SHULAYBI Abdulaziz (KSA)
22nd Arab Team Championships Manama 2010,2010-08-01,HMAM Adam,HARB Ahmad Hussein,3,0,,,OTHER,JBT,1967,Qualification,HMAM Adam (TUN),HARB Ahmad Hussein (LBN)
22nd Arab Team Championships Manama 2010,2010-08-01,LUMBROSO Enzo,MOUMJOGHLIAN Avo,3,0,,,OTHER,JBT,1967,Qualification,LUMBROSO Enzo (TUN),MOUMJOGHLIAN Avo (LBN)
