tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ITTF North America Cup Vancouver 2014,2014-06-25,ILIJEVSKI Filip,THERIEN Xavier,3,2,"7,5,11,11,11|11,11,5,8,8",,OTHER,MS,334,Qualification,THERIEN Xavier (CAN),ILIJEVSKI Filip (CAN),ILIJEVSKI Filip
ITTF North America Cup Vancouver 2014,2014-06-25,WANG Timothy,ILIJEVSKI Filip,3,0,"11,11,11|4,6,8",,OTHER,MS,334,Qualification,WANG Timothy (USA),ILIJEVSKI Filip (CAN),WANG Timothy
ITTF North America Cup Vancouver 2014,2014-06-25,WANG Timothy,THERIEN Xavier,3,1,"11,11,9,11|8,4,11,4",,OTHER,MS,334,Qualification,THERIEN Xavier (CAN),WANG Timothy (USA),WANG Timothy
ITTF North America Cup Vancouver 2014,2014-06-25,DING Billy Xu,BUTLER Jimmy,3,1,"11,5,11,11|9,11,8,7",,OTHER,MS,334,Qualification,BUTLER Jimmy (USA),DING Billy Xu (USA),DING Billy Xu
ITTF North America Cup Vancouver 2014,2014-06-25,HO Andre,DING Billy Xu,3,0,"11,11,11|5,3,8",,OTHER,MS,334,Qualification,HO Andre (CAN),DING Billy Xu (USA),HO Andre
ITTF North America Cup Vancouver 2014,2014-06-25,BUTLER Jimmy,HO Andre,3,2,"11,12,12,11,11|13,14,10,7,7",,OTHER,MS,334,Qualification,BUTLER Jimmy (USA),HO Andre (CAN),BUTLER Jimmy
ITTF North America Cup Vancouver 2014,2014-06-25,DUBINA Samson,ZHANG Yahao,3,2,"11,9,5,11,11|4,11,11,4,9",,OTHER,MS,334,Qualification,ZHANG Yahao (USA),DUBINA Samson (USA),DUBINA Samson
ITTF North America Cup Vancouver 2014,2014-06-25,THERIAULT Pierre-Luc,DUBINA Samson,3,0,"11,11,11|5,4,5",,OTHER,MS,334,Qualification,THERIAULT Pierre-Luc (CAN),DUBINA Samson (USA),THERIAULT Pierre-Luc
ITTF North America Cup Vancouver 2014,2014-06-25,ZHANG Yahao,THERIAULT Pierre-Luc,3,1,"2,12,11,11|11,10,4,5",,OTHER,MS,334,Qualification,ZHANG Yahao (USA),THERIAULT Pierre-Luc (CAN),ZHANG Yahao
ITTF North America Cup Vancouver 2014,2014-06-25,HUGH Adam,JHA Kanak,3,2,"11,10,7,11,11|7,12,11,8,4",,OTHER,MS,334,Qualification,HUGH Adam (USA),JHA Kanak (USA),HUGH Adam
ITTF North America Cup Vancouver 2014,2014-06-25,JHA Kanak,MEDJUGORAC Marko,3,0,"11,11,11|5,6,3",,OTHER,MS,334,Qualification,MEDJUGORAC Marko (CAN),JHA Kanak (USA),JHA Kanak
ITTF North America Cup Vancouver 2014,2014-06-25,HUGH Adam,MEDJUGORAC Marko,3,1,"9,11,11,11|11,6,8,7",,OTHER,MS,334,Qualification,HUGH Adam (USA),MEDJUGORAC Marko (CAN),HUGH Adam
ITTF North America Cup Vancouver 2014,2014-06-25,LIAW Michelle,LIU Jiabao,3,2,"10,11,11,10,11|12,9,8,12,6",,OTHER,WS,334,Qualification,LIAW Michelle (CAN),LIU Jiabao (CAN),LIAW Michelle
ITTF North America Cup Vancouver 2014,2014-06-25,ZHANG Lily,LIU Jiabao,3,0,"11,11,11|3,4,4",,OTHER,WS,334,Qualification,ZHANG Lily (USA),LIU Jiabao (CAN),ZHANG Lily
ITTF North America Cup Vancouver 2014,2014-06-25,ZHANG Lily,LIAW Michelle,3,0,"11,11,11|6,8,5",,OTHER,WS,334,Qualification,LIAW Michelle (CAN),ZHANG Lily (USA),ZHANG Lily
ITTF North America Cup Vancouver 2014,2014-06-25,ZHANG Mo,NICHOLS Amy,3,2,"9,11,9,11,11|11,7,11,8,7",,OTHER,WS,334,Qualification,ZHANG Mo (CAN),NICHOLS Amy (CAN),ZHANG Mo
ITTF North America Cup Vancouver 2014,2014-06-25,JIANG Diane,NICHOLS Amy,3,0,"11,11,11|7,5,9",,OTHER,WS,334,Qualification,JIANG Diane (USA),NICHOLS Amy (CAN),JIANG Diane
ITTF North America Cup Vancouver 2014,2014-06-25,ZHANG Mo,JIANG Diane,3,0,"11,11,12|7,7,10",,OTHER,WS,334,Qualification,ZHANG Mo (CAN),JIANG Diane (USA),ZHANG Mo
ITTF North America Cup Vancouver 2014,2014-06-25,WANG Crystal,HUANG Laura,3,1,"14,11,9,13|12,5,11,11",,OTHER,WS,334,Qualification,WANG Crystal (USA),HUANG Laura (USA),WANG Crystal
ITTF North America Cup Vancouver 2014,2014-06-25,LUO Anqi,HUANG Laura,3,2,"11,9,7,11,11|5,11,11,4,7",,OTHER,WS,334,Qualification,LUO Anqi (CAN),HUANG Laura (USA),LUO Anqi
ITTF North America Cup Vancouver 2014,2014-06-25,LUO Anqi,WANG Crystal,3,0,"15,11,11|13,4,6",,OTHER,WS,334,Qualification,WANG Crystal (USA),LUO Anqi (CAN),LUO Anqi
ITTF North America Cup Vancouver 2014,2014-06-25,WU Erica,JHA Prachi,3,1,"8,11,11,11|11,9,4,2",,OTHER,WS,334,Qualification,JHA Prachi (USA),WU Erica (USA),WU Erica
ITTF North America Cup Vancouver 2014,2014-06-25,WU Erica,COTE Alicia,3,1,"6,12,11,11|11,10,6,4",,OTHER,WS,334,Qualification,COTE Alicia (CAN),WU Erica (USA),WU Erica
ITTF North America Cup Vancouver 2014,2014-06-25,JHA Prachi,COTE Alicia,3,0,"11,11,11|1,2,3",,OTHER,WS,334,Qualification,JHA Prachi (USA),COTE Alicia (CAN),JHA Prachi
ITTF North America Cup Vancouver 2014,2014-06-25,THERIEN Xavier,DUBINA Samson,3,2,"6,11,8,11,11|11,9,11,5,0",5-8,OTHER,MS,334,Position Draw,DUBINA Samson (USA),THERIEN Xavier (CAN),THERIEN Xavier
ITTF North America Cup Vancouver 2014,2014-06-25,ILIJEVSKI Filip,DING Billy Xu,3,2,"11,11,6,6,11|5,7,11,11,6",5-8,OTHER,MS,334,Position Draw,DING Billy Xu (USA),ILIJEVSKI Filip (CAN),ILIJEVSKI Filip
ITTF North America Cup Vancouver 2014,2014-06-25,THERIEN Xavier,ILIJEVSKI Filip,3,1,"11,11,11,11|8,7,13,6",3RD,OTHER,MS,334,Position Draw,THERIEN Xavier (CAN),ILIJEVSKI Filip (CAN),THERIEN Xavier
ITTF North America Cup Vancouver 2014,2014-06-25,WANG Timothy,THERIAULT Pierre-Luc,3,1,"6,11,11,11|11,8,7,6",5-8,OTHER,MS,334,Position Draw,WANG Timothy (USA),THERIAULT Pierre-Luc (CAN),WANG Timothy
ITTF North America Cup Vancouver 2014,2014-06-25,ZHANG Yahao,MEDJUGORAC Marko,3,1,"11,6,11,11|6,11,9,3",5-8,OTHER,MS,334,Position Draw,ZHANG Yahao (USA),MEDJUGORAC Marko (CAN),ZHANG Yahao
ITTF North America Cup Vancouver 2014,2014-06-25,WANG Timothy,ZHANG Yahao,3,2,"11,13,11,12,11|9,15,5,14,7",3RD,OTHER,MS,334,Position Draw,WANG Timothy (USA),ZHANG Yahao (USA),WANG Timothy
ITTF North America Cup Vancouver 2014,2014-06-25,THERIAULT Pierre-Luc,MEDJUGORAC Marko,3,1,"12,11,8,11|10,9,11,2",3RD,OTHER,MS,334,Position Draw,THERIAULT Pierre-Luc (CAN),MEDJUGORAC Marko (CAN),THERIAULT Pierre-Luc
ITTF North America Cup Vancouver 2014,2014-06-25,DUBINA Samson,DING Billy Xu,3,0,"11,11,11|8,7,9",3RD,OTHER,MS,334,Position Draw,DUBINA Samson (USA),DING Billy Xu (USA),DUBINA Samson
ITTF North America Cup Vancouver 2014,2014-06-25,JHA Kanak,DUBINA Samson,4,1,"11,6,11,11,11|5,11,8,1,9",R16,OTHER,MS,334,Main Draw,DUBINA Samson (USA),JHA Kanak (USA),JHA Kanak
ITTF North America Cup Vancouver 2014,2014-06-25,BUTLER Jimmy,THERIEN Xavier,4,3,"7,11,11,11,9,11,11|11,13,7,5,11,9,7",R16,OTHER,MS,334,Main Draw,BUTLER Jimmy (USA),THERIEN Xavier (CAN),BUTLER Jimmy
ITTF North America Cup Vancouver 2014,2014-06-25,ZHANG Yahao,DING Billy Xu,4,0,"11,11,11,11|8,5,6,5",R16,OTHER,MS,334,Main Draw,DING Billy Xu (USA),ZHANG Yahao (USA),ZHANG Yahao
ITTF North America Cup Vancouver 2014,2014-06-25,MEDJUGORAC Marko,ILIJEVSKI Filip,4,3,"7,11,11,6,12,3,11|11,9,8,11,10,11,7",R16,OTHER,MS,334,Main Draw,ILIJEVSKI Filip (CAN),MEDJUGORAC Marko (CAN),MEDJUGORAC Marko
ITTF North America Cup Vancouver 2014,2014-06-25,JHA Kanak,WANG Timothy,4,3,"11,8,8,11,8,12,11|7,11,11,7,11,10,5",QF,OTHER,MS,334,Main Draw,WANG Timothy (USA),JHA Kanak (USA),JHA Kanak
ITTF North America Cup Vancouver 2014,2014-06-25,BUTLER Jimmy,THERIAULT Pierre-Luc,4,3,"7,5,8,11,11,11,11|11,11,11,5,4,3,7",QF,OTHER,MS,334,Main Draw,BUTLER Jimmy (USA),THERIAULT Pierre-Luc (CAN),BUTLER Jimmy
ITTF North America Cup Vancouver 2014,2014-06-25,HUGH Adam,ZHANG Yahao,4,1,"11,7,11,11,11|2,11,5,5,7",QF,OTHER,MS,334,Main Draw,HUGH Adam (USA),ZHANG Yahao (USA),HUGH Adam
ITTF North America Cup Vancouver 2014,2014-06-25,HO Andre,MEDJUGORAC Marko,4,1,"11,6,11,11,11|7,11,4,1,7",QF,OTHER,MS,334,Main Draw,MEDJUGORAC Marko (CAN),HO Andre (CAN),HO Andre
ITTF North America Cup Vancouver 2014,2014-06-25,JHA Kanak,BUTLER Jimmy,4,0,"11,11,14,16|9,7,12,14",SF,OTHER,MS,334,Main Draw,JHA Kanak (USA),BUTLER Jimmy (USA),JHA Kanak
ITTF North America Cup Vancouver 2014,2014-06-25,HUGH Adam,HO Andre,4,2,"11,11,11,2,6,15|7,7,9,11,11,13",SF,OTHER,MS,334,Main Draw,HUGH Adam (USA),HO Andre (CAN),HUGH Adam
ITTF North America Cup Vancouver 2014,2014-06-25,JHA Kanak,HUGH Adam,4,1,"12,11,11,6,11|10,8,9,11,4",F,OTHER,MS,334,Main Draw,JHA Kanak (USA),HUGH Adam (USA),JHA Kanak
ITTF North America Cup Vancouver 2014,2014-06-25,COTE Alicia,LIU Jiabao,3,0,"11,11,11|7,9,3",5-8,OTHER,WS,334,Position Draw,COTE Alicia (CAN),LIU Jiabao (CAN),COTE Alicia
ITTF North America Cup Vancouver 2014,2014-06-25,HUANG Laura,LIAW Michelle,3,1,"5,11,11,11|11,9,5,9",5-8,OTHER,WS,334,Position Draw,LIAW Michelle (CAN),HUANG Laura (USA),HUANG Laura
