tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
World Team Cup Magdeburg 2007,2007-10-05,WANG Liqin,SMIRNOV Alexey,3,2,"11,5,11,11,11|4,11,13,9,7",1,WORLD_CUP,MT,1861,Qualification,WANG Liqin (CHN),SMIRNOV Alexey (RUS)
World Team Cup Magdeburg 2007,2007-10-05,CHEN Qi,KUZMIN Fedor,3,0,"11,11,11|4,5,7",1,WORLD_CUP,MT,1861,Qualification,CHEN Qi (CHN),KUZMIN Fedor (RUS)
World Team Cup Magdeburg 2007,2007-10-05,KO Lai Chak,LEGOUT Christophe,3,0,"11,11,11|5,8,8",QR2,WORLD_CUP,MT,1861,Qualification,KO Lai Chak (HKG),LEGOUT Christophe (FRA)
World Team Cup Magdeburg 2007,2007-10-05,LEUNG Chu Yan,ELOI Damien,3,1,"5,12,12,11|11,10,10,7",QR2,WORLD_CUP,MT,1861,Qualification,LEUNG Chu Yan (HKG),ELOI Damien (FRA)
World Team Cup Magdeburg 2007,2007-10-05,WANG Liqin,LI Ching,3,1,"11,10,13,11|4,12,11,6",3,WORLD_CUP,MT,1861,Qualification,WANG Liqin (CHN),LI Ching (HKG)
World Team Cup Magdeburg 2007,2007-10-05,CHILA Patrick,KUZMIN Fedor,3,1,"11,1,11,12|7,11,4,10",QR4,WORLD_CUP,MT,1861,Qualification,CHILA Patrick (FRA),KUZMIN Fedor (RUS)
World Team Cup Magdeburg 2007,2007-10-05,ELOI Damien,SMIRNOV Alexey,3,0,"11,11,11|8,8,3",QR4,WORLD_CUP,MT,1861,Qualification,ELOI Damien (FRA),SMIRNOV Alexey (RUS)
World Team Cup Magdeburg 2007,2007-10-05,WANG Hao,CHILA Patrick,3,0,"11,11,11|8,6,6",5,WORLD_CUP,MT,1861,Qualification,WANG Hao (CHN),CHILA Patrick (FRA)
World Team Cup Magdeburg 2007,2007-10-05,WANG Liqin,ELOI Damien,3,0,"11,11,11|4,3,8",5,WORLD_CUP,MT,1861,Qualification,WANG Liqin (CHN),ELOI Damien (FRA)
World Team Cup Magdeburg 2007,2007-10-05,KUZMIN Fedor,CHEUNG Yuk,3,2,"11,5,13,11,11|9,11,15,9,9",6,WORLD_CUP,MT,1861,Qualification,KUZMIN Fedor (RUS),CHEUNG Yuk (HKG)
World Team Cup Magdeburg 2007,2007-10-05,KO Lai Chak,SKACHKOV Kirill,3,1,"8,11,11,11|11,2,7,8",6,WORLD_CUP,MT,1861,Qualification,KO Lai Chak (HKG),SKACHKOV Kirill (RUS)
World Team Cup Magdeburg 2007,2007-10-05,KO Lai Chak,PAIKOV Mikhail,3,0,"12,11,11|10,8,4",6,WORLD_CUP,MT,1861,Qualification,KO Lai Chak (HKG),PAIKOV Mikhail (RUS)
World Team Cup Magdeburg 2007,2007-10-05,JOO Saehyuk,KORBEL Petr,3,0,"11,11,11|6,7,7",7,WORLD_CUP,MT,1861,Qualification,JOO Saehyuk (KOR),KORBEL Petr (CZE)
World Team Cup Magdeburg 2007,2007-10-05,PAVELKA Tomas,OH Sangeun,3,1,"11,15,4,11|9,13,11,7",7,WORLD_CUP,MT,1861,Qualification,PAVELKA Tomas (CZE),OH Sangeun (KOR)
