tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
European Championships Schwechat 2013,2013-10-04,OVTCHAROV Dimitrij,CIOTI Constantin,3,0,,R64,OTHER,MS,566,Main Draw,OVTCHAROV Dimitrij (GER),CIOTI Constantin (ROU),OVTCHAROV Dimitrij
European Championships Schwechat 2013,2013-10-04,MACHADO Carlos,FERTIKOWSKI Pawel,3,0,,R64,OTHER,MS,566,Main Draw,MACHADO Carlos (ESP),FERTIKOWSKI Pawel (POL),MACHADO Carlos
European Championships Schwechat 2013,2013-10-04,GAUZY Simon,LUNDQVIST Jens,3,0,,R64,OTHER,MS,566,Main Draw,GAUZY Simon (FRA),LUNDQVIST Jens (SWE),GAUZY Simon
European Championships Schwechat 2013,2013-10-04,PLATONOV Pavel,SMIRNOV Alexey,3,0,,R64,OTHER,MS,566,Main Draw,PLATONOV Pavel (BLR),SMIRNOV Alexey (RUS),PLATONOV Pavel
European Championships Schwechat 2013,2013-10-04,CHEN Weixing,SEREDA Peter,3,0,,R64,OTHER,MS,566,Main Draw,CHEN Weixing (AUT),SEREDA Peter (SVK),CHEN Weixing
European Championships Schwechat 2013,2013-10-04,BOBOCICA Mihai,MONTEIRO Joao,3,0,,R64,OTHER,MS,566,Main Draw,BOBOCICA Mihai (ITA),MONTEIRO Joao (POR),BOBOCICA Mihai
European Championships Schwechat 2013,2013-10-04,ROBINOT Quentin,VANG Bora,3,0,,R64,OTHER,MS,566,Main Draw,ROBINOT Quentin (FRA),VANG Bora (TUR),ROBINOT Quentin
European Championships Schwechat 2013,2013-10-04,KONECNY Tomas,GACINA Andrej,3,0,,R64,OTHER,MS,566,Main Draw,KONECNY Tomas (CZE),GACINA Andrej (CRO),KONECNY Tomas
European Championships Schwechat 2013,2013-10-04,STEGER Bastian,PETO Zsolt,3,0,,R64,OTHER,MS,566,Main Draw,STEGER Bastian (GER),PETO Zsolt (SRB),STEGER Bastian
European Championships Schwechat 2013,2013-10-04,SIRUCEK Pavel,GORAK Daniel,3,0,,R64,OTHER,MS,566,Main Draw,SIRUCEK Pavel (CZE),GORAK Daniel (POL),SIRUCEK Pavel
European Championships Schwechat 2013,2013-10-04,SHIBAEV Alexander,PITCHFORD Liam,3,0,,R64,OTHER,MS,566,Main Draw,SHIBAEV Alexander (RUS),PITCHFORD Liam (ENG),SHIBAEV Alexander
European Championships Schwechat 2013,2013-10-04,TOKIC Bojan,ANGLES Enzo,3,0,,R64,OTHER,MS,566,Main Draw,TOKIC Bojan (SLO),ANGLES Enzo (FRA),TOKIC Bojan
European Championships Schwechat 2013,2013-10-04,MATTENET Adrien,DEVOS Robin,3,0,,R64,OTHER,MS,566,Main Draw,MATTENET Adrien (FRA),DEVOS Robin (BEL),MATTENET Adrien
