tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
World Tour Spanish Open Almeria 2012,2012-04-18,WONG Chun Ting,CARVALHO Diogo,4,0,"11,11,11,11|6,7,5,5",,GRAND_SLAM,MS,87,Qualification,WONG Chun Ting (HKG),CARVALHO Diogo (POR)
World Tour Spanish Open Almeria 2012,2012-04-18,DIEZ Endika,WONG Chun Ting,4,2,"5,11,11,13,9,11|11,6,9,11,11,9",,GRAND_SLAM,MS,87,Qualification,DIEZ Endika (ESP),WONG Chun Ting (HKG)
World Tour Spanish Open Almeria 2012,2012-04-18,DIEZ Endika,CARVALHO Diogo,4,1,"11,11,11,6,14|6,7,8,11,12",,GRAND_SLAM,MS,87,Qualification,DIEZ Endika (ESP),CARVALHO Diogo (POR)
World Tour Spanish Open Almeria 2012,2012-04-18,MONTEIRO Thiago,SARGU Mihai,4,0,"18,11,11,11|16,4,6,3",,GRAND_SLAM,MS,87,Qualification,MONTEIRO Thiago (BRA),SARGU Mihai (ROU)
World Tour Spanish Open Almeria 2012,2012-04-18,MONTEIRO Thiago,KOBES Kristian,4,1,"11,11,9,15,11|7,6,11,13,6",,GRAND_SLAM,MS,87,Qualification,MONTEIRO Thiago (BRA),KOBES Kristian (SVK)
World Tour Spanish Open Almeria 2012,2012-04-18,SARGU Mihai,KOBES Kristian,4,1,"11,11,16,6,11|3,8,14,11,6",,GRAND_SLAM,MS,87,Qualification,SARGU Mihai (ROU),KOBES Kristian (SVK)
World Tour Spanish Open Almeria 2012,2012-04-18,CHIANG Hung-Chieh,CALVO Alejandro,4,1,"13,10,11,11,12|11,12,9,8,10",,GRAND_SLAM,MS,87,Qualification,CHIANG Hung-Chieh (TPE),CALVO Alejandro (ESP)
World Tour Spanish Open Almeria 2012,2012-04-18,CHIANG Hung-Chieh,BIERNY Ludovic,4,0,"16,11,12,11|14,8,10,3",,GRAND_SLAM,MS,87,Qualification,CHIANG Hung-Chieh (TPE),BIERNY Ludovic (BEL)
World Tour Spanish Open Almeria 2012,2012-04-18,CALVO Alejandro,BIERNY Ludovic,4,2,"11,10,9,15,11,12|8,12,11,13,8,10",,GRAND_SLAM,MS,87,Qualification,CALVO Alejandro (ESP),BIERNY Ludovic (BEL)
World Tour Spanish Open Almeria 2012,2012-04-18,DURAN Marc,GONZALEZ Daniel,4,1,"11,11,11,11,11|8,8,8,13,3",,GRAND_SLAM,MS,87,Qualification,DURAN Marc (ESP),GONZALEZ Daniel (PUR)
World Tour Spanish Open Almeria 2012,2012-04-18,DEVOS Robin,DURAN Marc,4,1,"11,8,11,11,12|9,11,8,5,10",,GRAND_SLAM,MS,87,Qualification,DEVOS Robin (BEL),DURAN Marc (ESP)
