tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Croatia Open Zagreb 2001,2001-03-14,FUJINUMA Ai,SZVITAN Krisztina,2,0,"21,21|16,19",1,GRAND_SLAM,WS,1279,Qualification,FUJINUMA Ai (JPN),SZVITAN Krisztina (HUN),FUJINUMA Ai
Croatia Open Zagreb 2001,2001-03-14,FUJINUMA Ai,HALAS Helena,2,0,"21,21|14,19",1,GRAND_SLAM,WS,1279,Qualification,FUJINUMA Ai (JPN),HALAS Helena (SLO),FUJINUMA Ai
Croatia Open Zagreb 2001,2001-03-14,HALAS Helena,SZVITAN Krisztina,2,0,"23,21|21,13",1,GRAND_SLAM,WS,1279,Qualification,HALAS Helena (SLO),SZVITAN Krisztina (HUN),HALAS Helena
Croatia Open Zagreb 2001,2001-03-14,JONSSON Susanne,UMEMURA Aya,2,1,"26,15,21|24,21,14",QR2,GRAND_SLAM,WS,1279,Qualification,JONSSON Susanne (SWE),UMEMURA Aya (JPN),JONSSON Susanne
Croatia Open Zagreb 2001,2001-03-14,UMEMURA Aya,DING Yan,2,0,"21,21|11,17",QR2,GRAND_SLAM,WS,1279,Qualification,UMEMURA Aya (JPN),DING Yan (ITA),UMEMURA Aya
Croatia Open Zagreb 2001,2001-03-14,DING Yan,JONSSON Susanne,2,1,"18,21,21|21,18,17",QR2,GRAND_SLAM,WS,1279,Qualification,DING Yan (ITA),JONSSON Susanne (SWE),DING Yan
Croatia Open Zagreb 2001,2001-03-14,DERMASTIJA Petra,IVANCAN Irene,2,0,"21,21|11,11",3,GRAND_SLAM,WS,1279,Qualification,DERMASTIJA Petra (SLO),IVANCAN Irene (GER),DERMASTIJA Petra
Croatia Open Zagreb 2001,2001-03-14,DERMASTIJA Petra,POTA Georgina,2,1,"15,21,21|21,15,19",3,GRAND_SLAM,WS,1279,Qualification,DERMASTIJA Petra (SLO),POTA Georgina (HUN),DERMASTIJA Petra
Croatia Open Zagreb 2001,2001-03-14,IVANCAN Irene,POTA Georgina,2,1,"21,15,21|17,21,13",3,GRAND_SLAM,WS,1279,Qualification,IVANCAN Irene (GER),POTA Georgina (HUN),IVANCAN Irene
Croatia Open Zagreb 2001,2001-03-14,HIURA Reiko,STEFANOVA Nikoleta,2,1,"21,14,21|13,21,19",QR4,GRAND_SLAM,WS,1279,Qualification,HIURA Reiko (JPN),STEFANOVA Nikoleta (ITA),HIURA Reiko
Croatia Open Zagreb 2001,2001-03-14,HIURA Reiko,POHAR Martina,2,0,"21,21|12,18",QR4,GRAND_SLAM,WS,1279,Qualification,HIURA Reiko (JPN),POHAR Martina (SLO),HIURA Reiko
Croatia Open Zagreb 2001,2001-03-14,HIURA Reiko,SMISTIKOVA Martina,2,0,"21,21|17,12",QR4,GRAND_SLAM,WS,1279,Qualification,HIURA Reiko (JPN),SMISTIKOVA Martina (CZE),HIURA Reiko
Croatia Open Zagreb 2001,2001-03-14,STEFANOVA Nikoleta,POHAR Martina,2,0,"21,21|13,9",QR4,GRAND_SLAM,WS,1279,Qualification,STEFANOVA Nikoleta (ITA),POHAR Martina (SLO),STEFANOVA Nikoleta
Croatia Open Zagreb 2001,2001-03-14,STEFANOVA Nikoleta,SMISTIKOVA Martina,2,1,"21,21,21|23,13,16",QR4,GRAND_SLAM,WS,1279,Qualification,STEFANOVA Nikoleta (ITA),SMISTIKOVA Martina (CZE),STEFANOVA Nikoleta
Croatia Open Zagreb 2001,2001-03-14,POHAR Martina,SMISTIKOVA Martina,2,0,"22,21|20,14",QR4,GRAND_SLAM,WS,1279,Qualification,POHAR Martina (SLO),SMISTIKOVA Martina (CZE),POHAR Martina
Croatia Open Zagreb 2001,2001-03-14,BAKULA Andrea,GOLIC Biljana,2,0,"21,21|10,14",5,GRAND_SLAM,WS,1279,Qualification,BAKULA Andrea (CRO),GOLIC Biljana (SRB),BAKULA Andrea
Croatia Open Zagreb 2001,2001-03-14,BAKULA Andrea,GLADIEUX Elisabeth,2,0,"21,21|19,16",5,GRAND_SLAM,WS,1279,Qualification,BAKULA Andrea (CRO),GLADIEUX Elisabeth (FRA),BAKULA Andrea
