tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier
2025/26 Japan T.League Women's,2025-08-01,Hirano Miu,Tamura Mika,3,2,"11,8,8,11,11|10,11,11,5,8",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Women's,2025-08-01,Izumo Mikuu,Ushijima Seira,3,1,"8,11,11,11|11,9,7,9",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Women's,2025-08-01,Okada Kotona/Zhang Rui,Kudo Yume/Izumo Mikuu,2,1,"11,8,11|8,11,9",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Women's,2025-08-01,Sugasawa Yukari,Zhang Rui,3,0,"11,11,11|7,6,8",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Women's,2025-08-01,Tamura Mika,Hirano Miu,1,0,11|4,GROUP,JP_T_LEAGUE
2025/26 Japan T.League Men's,2025-08-02,Jang Woojin,An Jae-Hyun,3,1,"11,10,11,11|8,11,7,8",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Men's,2025-08-02,Lin Yun Ju,Jin Takuya,3,0,"11,11,11|6,2,5",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Men's,2025-08-02,Lin Yun Ju/Yan An,Kizukuri Yuto/Arinobu Taimu,2,0,"11,11|9,9",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Men's,2025-08-02,Matsushima Sora,Kizukuri Yuto,3,1,"11,11,8,11|3,6,11,5",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Men's,2025-08-02,Oshima Yuya,Tanigaki Yuma,3,2,"7,11,7,11,11|11,8,11,6,7",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Men's,2025-08-02,Sakai Yuhi/Oshima Yuya,Kobayashi Hiromu/Tanigaki Yuma,2,0,"11,11|9,5",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Men's,2025-08-02,Yoshimura Kazuhiro,Sone Kakeru,3,2,"11,11,4,9,11|9,6,11,11,8",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Men's,2025-08-02,Yoshimura Maharu,??田 雅己,3,1,"10,11,11,11|11,6,10,6",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Women's,2025-08-02,Izumo Mikuu,Shibata Saki,3,2,"8,11,5,11,11|11,8,11,10,9",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Women's,2025-08-02,Kihara Miyuu,Edahiro Hitomi,3,1,"8,11,11,11|11,6,9,5",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Women's,2025-08-02,Kudo Yume/Izumo Mikuu,Watanabe Hikari/Oyama Hanon,2,0,"11,11|5,6",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Women's,2025-08-02,Muramatsu Cocona,Sugasawa Yukari,3,2,"11,9,8,11,11|7,11,11,8,8",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Women's,2025-08-02,Nagao Takako/Namba Yurika,Nomura Moe/Kobayashi Ringo,2,1,"11,9,11|3,11,7",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Women's,2025-08-02,Nomura Moe,Kimura Kasumi,3,1,"11,11,8,11|5,3,11,9",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Women's,2025-08-02,Ojio Haruna,Nakamori Honami,3,0,"11,11,11|7,6,8",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Women's,2025-08-02,Tamura Mika,Shintani Mana,3,1,"9,11,11,11|11,5,7,8",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Men's,2025-08-03,Arinobu Taimu,Hao Shuai,3,0,"11,11,11|10,10,5",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Men's,2025-08-03,Jin Takuya,Yoshiyama Kazuki,3,0,"11,11,11|9,9,5",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Men's,2025-08-03,Kizukuri Yuto/Arinobu Taimu,Hao Shuai/Hibiki Tazoe,2,0,"11,11|6,6",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Men's,2025-08-03,Machi Asuka,An Jae-Hyun,3,1,"11,11,9,11|7,8,11,5",GROUP,JP_T_LEAGUE
2025/26 Japan T.League Men's,2025-08-03,Machi Asuka/Tsuboi Yuma,Oshima Yuya/Okano Shunsuke,2,0,"11,11|9,10",GROUP,JP_T_LEAGUE
