tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier
2024/25 Japan T.League Men's,2024-08-24,Aida Satoshi,Oshima Yuya,3,1,"10,11,11,11|11,8,9,9",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-08-24,Lin Yun Ju,Morizono Masataka,3,2,"9,8,11,11,12|11,11,5,7,10",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-08-24,Matsushima Sora,Matsushita Taisei,3,2,"11,10,10,11,13|7,11,11,7,11",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-08-24,Matsushima Sora/Yoshimura Kazuhiro,Ryuzaki Tonin/Morizono Masataka,2,1,"11,8,11|9,11,7",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-08-25,Harimoto Miwa,Akae Kaho,3,0,"11,11,11|6,7,5",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-08-25,Hirano Miu,Misuzu Takeya,3,1,"10,11,11,11|11,9,7,4",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-08-25,Nagasaki Miyuu/Harimoto Miwa,Sasao Asuka/Aso Reina,2,0,"11,11|9,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-08-25,Sasao Asuka,Kihara Miyuu,3,2,"11,2,7,11,11|9,11,11,7,9",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-08-31,Harimoto Tomokazu,Igarashi Fumiya,3,0,"11,11,11|5,8,3",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-08-31,Jang Woojin,Yoshimura Maharu,3,0,"11,11,11|7,9,9",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-08-31,Shinozuka Hiroto,Tanaka Yuta,3,1,"11,3,11,11|5,11,6,7",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-08-31,Shinozuka Hiroto/Uezu Koji,Jang Woojin/Matsudaira Kenta,2,1,"7,11,11|11,5,9",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-08-31,Hashimoto Honoka,Nomura Moe,3,0,"11,11,11|9,3,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-08-31,Odo Satsuki,Kuriyama Yuna,3,0,"11,11,11|4,6,4",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-08-31,Sato Hitomi,Taguchi Emiko,3,0,"11,11,11|6,7,6",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-08-31,Shibata Saki/Odo Satsuki,Kuriyama Yuna/Yamamuro Saya,2,1,"11,10,11|3,11,9",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-01,Lin Yun Ju,Yoshimura Maharu,3,1,"6,11,11,11|11,10,8,5",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-01,Matsushima Sora,Harimoto Tomokazu,3,2,"11,6,11,6,13|9,11,9,11,11",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-01,Matsushima Sora/Yoshimura Kazuhiro,Suzuki Hayate/Shinozuka Hiroto,2,1,"8,11,11|11,8,9",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-01,Shinozuka Hiroto,Oshima Yuya,3,1,"11,10,11,11|9,11,10,2",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-01,Akae Kaho,Nomura Moe,3,1,"11,11,4,11|5,4,11,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-01,Misuzu Takeya,Yamamuro Saya,3,0,"11,11,11|4,4,5",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-01,Sasao Asuka,Taguchi Emiko,3,2,"7,11,11,5,11|11,8,5,11,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-01,Sasao Asuka/Aso Reina,Kuriyama Yuna/Yamamuro Saya,2,0,"11,11|8,3",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-07,Harimoto Tomokazu,Hamada Kazuki,3,1,"11,3,11,11|9,11,4,4",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-07,Kobayashi Hiromu/Arinobu Taimu,Hibiki Tazoe/Niwa Koki,2,0,"11,11|6,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-07,Niwa Koki,Sone Kakeru,3,2,"9,11,10,11,11|11,5,11,7,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-07,Oikawa Mizuki,Kizukuri Yuto,3,0,"11,11,11|10,2,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-07,Shinozuka Hiroto,Aida Satoshi,3,0,"11,11,11|7,2,4",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-07,Suzuki Hayate/Shinozuka Hiroto,Ryuzaki Tonin/Morizono Masataka,2,1,"11,9,11|8,11,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-07,Tanigaki Yuma,Arinobu Taimu,3,1,"11,5,11,11|4,11,7,6",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-07,Yoshimura Maharu,Morizono Masataka,3,2,"11,11,8,10,11|8,5,11,11,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-07,Aoki Sachi/Ito Shiina,Kudo Yume/Nakamura Mitsuki,2,1,"6,11,12|11,6,10",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-07,Hashimoto Honoka,Tamura Mika,3,1,"9,11,11,11|11,5,7,7",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-07,Nakamori Honami,Shibata Saki,3,1,"11,11,8,11|10,10,11,5",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-07,Sato Hitomi,Matsushima Miku,3,0,"11,11,11|5,6,9",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-08,Aida Satoshi,Yoshida Masaki,1,0,13|11,GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-08,Hagihara Keishi,Sone Kakeru,3,1,"9,11,11,11|11,6,6,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-08,Hamada Kazuki,Yoshida Masaki,3,1,"8,11,11,11|11,10,2,5",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-08,Igarashi Fumiya,Morizono Masataka,3,2,"11,11,9,3,11|2,7,11,11,6",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-08,Kobayashi Hiromu/Arinobu Taimu,Matsushima Sora/Yoshimura Kazuhiro,2,1,"5,11,11|11,6,9",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-08,Matsudaira Kenta,Aida Satoshi,3,1,"9,11,11,11|11,9,3,6",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-08,Matsushima Sora,Takakiwa Taku,3,0,"11,11,11|4,8,9",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-08,Oshima Yuya,Arinobu Taimu,3,1,"11,3,11,11|7,11,3,7",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-08,Ryuzaki Tonin/Morizono Masataka,Matsudaira Kenta/Suzuki Shuhei,2,0,"11,11|5,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-08,Ando Minami,Nakamori Honami,3,0,"11,11,11|5,3,5",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-08,Kimura Kasumi,Matsushima Miku,3,0,"11,11,11|7,3,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-08,Nagao Takako/Namba Yurika,Kudo Yume/Nakamura Mitsuki,2,0,"11,11|8,5",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-08,Namba Yurika,Tamura Mika,3,1,"11,9,11,11|5,11,8,4",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-21,Harimoto Tomokazu,Hao Shuai,3,2,"9,11,8,11,11|11,9,11,8,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-21,Lin Yun Ju,Jang Woojin,3,0,"11,11,11|7,6,6",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-21,Lin Yun Ju,Park Gyuhyeon,1,0,11|7,GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-21,Oshima Yuya,Igarashi Fumiya,3,0,"11,11,11|7,5,7",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-21,Park Gyuhyeon/Jang Woojin,Oshima Yuya/Hagihara Keishi,2,0,"11,11|9,10",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-21,Shinozuka Hiroto,Yoshiyama Ryoichi,3,1,"4,11,11,11|11,6,9,7",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-21,Tanaka Yuta,Matsushima Sora,3,0,"11,11,11|10,8,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-21,Yoshimura Maharu,Oikawa Mizuki,3,1,"11,11,10,11|5,4,11,9",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-21,Yoshiyama Kazuki/Oikawa Mizuki,Harimoto Tomokazu/Okano Shunsuke,2,1,"7,11,13|11,8,11",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-21,Harimoto Miwa,Izumo Mikuu,3,0,"11,11,11|8,10,4",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-21,Hashimoto Honoka,Yamamuro Saya,3,0,"11,11,11|4,10,10",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-21,Hashimoto Honoka,Taguchi Emiko,1,0,11|8,GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-21,Hirano Miu,Nakamura Mitsuki,3,0,"11,11,11|4,2,5",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-21,Idesawa Kyoka,Sato Hitomi,3,1,"11,9,11,11|4,11,7,3",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-21,Idesawa Kyoka/Shudo Narumi,Yokoi Sakura/Odo Satsuki,2,1,"10,11,11|11,10,9",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-21,Kihara Miyuu,Matsushima Miku,3,0,"11,11,11|6,1,7",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-21,Nagasaki Miyuu/Harimoto Miwa,Kusakabe Shiki/Nakamura Mitsuki,2,0,"11,11|4,4",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-21,Odo Satsuki,Taguchi Emiko,3,2,"10,11,11,7,11|11,5,4,11,7",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-22,Hao Shuai,Sakai Yuhi,3,1,"11,9,11,11|3,11,4,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-22,Kobayashi Hiromu/Arinobu Taimu,Oshima Yuya/Hagihara Keishi,2,0,"11,11|7,10",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-22,Lin Yun Ju,Sone Kakeru,3,1,"11,11,9,11|2,9,11,6",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-22,Matsushima Sora,Ono Daito,3,0,"11,11,11|4,6,6",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-22,Morizono Masataka,Oikawa Mizuki,3,1,"11,8,11,11|7,11,7,7",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-22,Oshima Yuya,Kizukuri Yuto,3,2,"11,11,8,10,11|3,8,11,11,9",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-22,Yoshiyama Kazuki/Oikawa Mizuki,Ryuzaki Tonin/Morizono Masataka,2,1,"2,11,12|11,9,10",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-22,Yoshiyama Ryoichi,Machi Asuka,3,2,"11,10,11,8,11|10,11,10,11,7",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-22,Harimoto Miwa,Mori Sakura,3,0,"11,11,11|7,10,7",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-22,Hashimoto Honoka,Ando Minami,3,1,"11,11,9,11|9,7,11,2",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-22,Hirano Miu,Misuzu Takeya,3,0,"11,11,11|3,3,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-22,Hirano Miu,Mori Sakura,1,0,11|9,GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-22,Odo Satsuki,Namba Yurika,3,1,"11,10,11,11|3,11,7,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-22,Sasao Asuka,Kihara Miyuu,3,2,"2,9,11,11,14|11,11,10,3,12",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-22,Sasao Asuka/Aso Reina,Nagasaki Miyuu/Harimoto Miwa,2,1,"11,2,12|5,11,10",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-22,Shibata Saki/Odo Satsuki,Ojio Haruna/Ojio Yuna,2,0,"11,11|6,6",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-22,Yokoi Sakura,Kimura Kasumi,3,1,"8,11,11,11|11,6,4,10",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-27,Akae Kaho,Nakamori Honami,3,0,"11,11,11|2,7,6",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-27,Mori Sakura,Edahiro Hitomi,3,1,"9,11,11,11|11,2,9,10",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-27,Sasao Asuka,Kimura Mitsuho,3,2,"11,11,2,4,13|9,10,11,11,11",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-27,Sasao Asuka/Aso Reina,Nakamori Honami/Nakamura Mitsuki,2,0,"11,11|3,1",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-28,Arinobu Taimu,Suzuki Hayate,3,1,"11,8,11,11|9,11,8,10",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-28,Cho Seungmin,Kizukuri Yuto,3,1,"11,6,11,11|6,11,5,9",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-28,Cho Seungmin/Uezu Koji,Kobayashi Hiromu/Arinobu Taimu,2,1,"11,6,11|6,11,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-28,Matsushita Taisei,Yoshimura Kazuhiro,3,1,"11,6,11,11|5,11,10,3",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-28,Oshima Yuya,Aida Satoshi,3,2,"11,8,11,8,11|9,11,8,11,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-28,Oshima Yuya,Matsushita Taisei,1,0,11|6,GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-28,Ryuzaki Tonin/Morizono Masataka,Hagihara Keishi/Yoshimura Kazuhiro,2,0,"11,11|3,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-28,Uda Yukiya,Miyagawa Shodai,3,0,"11,11,11|9,7,7",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-28,Uda Yukiya,Suzuki Hayate,1,0,11|8,GROUP,JP_T_LEAGUE
2024/25 Japan T.League Men's,2024-09-28,Yokotani Jo,Morizono Masataka,3,0,"11,11,11|4,7,8",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-28,Aoki Sachi/Yokoi Sakura,Sasao Asuka/Aso Reina,2,1,"10,11,12|11,6,10",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-28,Harimoto Miwa,Nomura Moe,3,1,"6,11,11,11|11,8,7,10",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-28,Hashimoto Honoka,Uesawa Anne,1,0,11|9,GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-28,Hirano Miu,Idesawa Kyoka,3,2,"7,11,10,11,12|11,5,11,5,10",GROUP,JP_T_LEAGUE
2024/25 Japan T.League Women's,2024-09-28,Kihara Miyuu/Harimoto Miwa,Umemura Yuka/SHIOMI Maki,2,0,"11,11|7,6",GROUP,JP_T_LEAGUE
