tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,SIPOS Rares,MEISSNER Cedric,4,2,"12,11,11,6,8,13|10,6,7,11,11,11",256,GRAND_SLAM,MS,2239,Qualification,SIPOS Rares (ROU),MEISSNER Cedric (GER),SIPOS Rares
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,MENGEL Steffen,SHINOZUKA Hiroto,4,3,"13,11,11,13,9,7,11|11,4,13,11,11,11,4",256,GRAND_SLAM,MS,2239,Qualification,SHINOZUKA Hiroto (JPN),MENGEL Steffen (GER),MENGEL Steffen
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,CASSIN Alexandre,HOHMEIER Nils,4,3,"11,11,7,8,11,6,11|6,6,11,11,4,11,9",256,GRAND_SLAM,MS,2239,Qualification,HOHMEIER Nils (GER),CASSIN Alexandre (FRA),CASSIN Alexandre
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,KWAN Man Ho,OEHME Benno,4,2,"12,11,8,11,5,13|10,9,11,9,11,11",256,GRAND_SLAM,MS,2239,Qualification,OEHME Benno (GER),KWAN Man Ho (HKG),KWAN Man Ho
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,PLATONOV Pavel,ELHAKEM Karim,4,2,"11,9,11,11,10,11|9,11,5,5,12,5",256,GRAND_SLAM,MS,2239,Qualification,PLATONOV Pavel (BLR),ELHAKEM Karim (EGY),PLATONOV Pavel
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,ASSAR Khalid,KODJABASHEV Denislav,4,0,"11,11,11,11|2,9,5,4",256,GRAND_SLAM,MS,2239,Qualification,KODJABASHEV Denislav (BUL),ASSAR Khalid (EGY),ASSAR Khalid
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,ZHAI Yujia,BACIOCCHI Alessandro,4,1,"7,11,11,11,11|11,2,7,2,1",256,GRAND_SLAM,MS,2239,Qualification,BACIOCCHI Alessandro (ITA),ZHAI Yujia (DEN),ZHAI Yujia
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,KENJAEV Zokhid,MAHROUM Tarik,4,0,"11,11,11,11|5,5,3,4",256,GRAND_SLAM,MS,2239,Qualification,MAHROUM Tarik (LBN),KENJAEV Zokhid (UZB),KENJAEV Zokhid
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,SZUDI Adam,SHOUMAN Mohamed,4,0,"11,11,11,11|9,7,8,8",256,GRAND_SLAM,MS,2239,Qualification,SHOUMAN Mohamed (EGY),SZUDI Adam (HUN),SZUDI Adam
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,HWANG Minha,VILLANUEVA Nelson,4,1,"11,11,11,15,11|6,3,3,17,4",256,GRAND_SLAM,MS,2239,Qualification,HWANG Minha (KOR),VILLANUEVA Nelson (VEN),HWANG Minha
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,KIM Minhyeok,HELMY Mahmoud,4,0,"11,11,11,11|6,6,2,8",256,GRAND_SLAM,MS,2239,Qualification,KIM Minhyeok (KOR),HELMY Mahmoud (EGY),KIM Minhyeok
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,MENG Fanbo,BURGOS Nicolas,4,3,"8,11,12,10,11,9,11|11,2,10,12,6,11,7",256,GRAND_SLAM,MS,2239,Qualification,MENG Fanbo (GER),BURGOS Nicolas (CHI),MENG Fanbo
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,ORT Kilian,GACEV Aleksa,4,0,"11,12,11,11|6,10,9,2",256,GRAND_SLAM,MS,2239,Qualification,ORT Kilian (GER),GACEV Aleksa (SRB),ORT Kilian
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,YAN An,OSIRO Pedro,4,0,"11,11,11,11|8,5,6,9",256,GRAND_SLAM,MS,2239,Qualification,OSIRO Pedro (SUI),YAN An (CHN),YAN An
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,XU Chenhao,ANORBOEV Abdulaziz,4,0,"11,11,14,11|2,8,12,5",256,GRAND_SLAM,MS,2239,Qualification,XU Chenhao (CHN),ANORBOEV Abdulaziz (UZB),XU Chenhao
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,KLEIN Dennis,GONZALEZ Daniel,4,1,"11,12,6,11,11|5,10,11,9,5",256,GRAND_SLAM,MS,2239,Qualification,KLEIN Dennis (GER),GONZALEZ Daniel (PUR),KLEIN Dennis
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,CAZACU Alexandru,ZELJKO Filip,4,2,"11,11,14,12,11,11|13,8,12,14,9,9",256,GRAND_SLAM,MS,2239,Qualification,CAZACU Alexandru (ROU),ZELJKO Filip (CRO),CAZACU Alexandru
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,DEVOS Laurens,NI Igor,4,2,"11,9,11,11,8,11|6,11,8,6,11,5",256,GRAND_SLAM,MS,2239,Qualification,NI Igor (MDA),DEVOS Laurens (BEL),DEVOS Laurens
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,KARAKASEVIC Aleksandar,COZMOLICI Felix,4,1,"11,11,10,11,11|8,6,12,9,9",256,GRAND_SLAM,MS,2239,Qualification,KARAKASEVIC Aleksandar (SRB),COZMOLICI Felix (MDA),KARAKASEVIC Aleksandar
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,CHO Daeseong,BANNOUT Mohamed,4,0,"11,11,11,11|5,2,6,5",256,GRAND_SLAM,MS,2239,Qualification,BANNOUT Mohamed (LBN),CHO Daeseong (KOR),CHO Daeseong
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,ALLEGRO Martin,SARCANEAN Grigore,4,0,"11,11,11,11|6,4,7,3",256,GRAND_SLAM,MS,2239,Qualification,ALLEGRO Martin (BEL),SARCANEAN Grigore (MDA),ALLEGRO Martin
ITTF World Tour Platinum German Open Magdeburg 2020,2020-01-28,TOGAMI Shunsuke,WONG Miguel,4,0,"11,11,11,11|3,4,9,5",256,GRAND_SLAM,MS,2239,Qualification,WONG Miguel (GUY),TOGAMI Shunsuke (JPN),TOGAMI Shunsuke
