tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Men's World Cup Saarbrucken 2016,2016-10-01,FAN Zhendong,GAO Ning,4,0,"11,11,11,11|3,3,6,3",R16,WORLD_CUP,MS,374,Main Draw,FAN Zhendong (CHN),GAO Ning (SGP),FAN Zhendong
Men's World Cup Saarbrucken 2016,2016-10-01,JEOUNG Youngsik,FEGERL Stefan,4,2,"11,11,11,11,7,15|6,9,3,13,11,13",R16,WORLD_CUP,MS,374,Main Draw,FEGERL Stefan (AUT),JEOUNG Youngsik (KOR),JEOUNG Youngsik
Men's World Cup Saarbrucken 2016,2016-10-01,GAUZY Simon,STEGER Bastian,4,3,"11,14,15,3,8,12,12|3,16,13,11,11,10,10",R16,WORLD_CUP,MS,374,Main Draw,GAUZY Simon (FRA),STEGER Bastian (GER),GAUZY Simon
Men's World Cup Saarbrucken 2016,2016-10-01,KARLSSON Kristian,OVTCHAROV Dimitrij,4,1,"6,11,11,11,13|11,7,5,5,11",R16,WORLD_CUP,MS,374,Main Draw,KARLSSON Kristian (SWE),OVTCHAROV Dimitrij (GER),KARLSSON Kristian
Men's World Cup Saarbrucken 2016,2016-10-01,WONG Chun Ting,MONTEIRO Joao,4,2,"11,7,11,11,3,11|9,11,6,5,11,4",R16,WORLD_CUP,MS,374,Main Draw,WONG Chun Ting (HKG),MONTEIRO Joao (POR),WONG Chun Ting
Men's World Cup Saarbrucken 2016,2016-10-01,LEE Sang Su,SAMSONOV Vladimir,4,1,"11,7,12,16,11|9,11,10,14,6",R16,WORLD_CUP,MS,374,Main Draw,LEE Sang Su (KOR),SAMSONOV Vladimir (BLR),LEE Sang Su
Men's World Cup Saarbrucken 2016,2016-10-01,GERELL Par,APOLONIA Tiago,4,1,"11,10,11,11,11|8,12,9,9,4",R16,WORLD_CUP,MS,374,Main Draw,APOLONIA Tiago (POR),GERELL Par (SWE),GERELL Par
Men's World Cup Saarbrucken 2016,2016-10-01,XU Xin,CALDERANO Hugo,4,0,"11,11,11,11|8,5,6,7",R16,WORLD_CUP,MS,374,Main Draw,CALDERANO Hugo (BRA),XU Xin (CHN),XU Xin
Men's World Cup Saarbrucken 2016,2016-10-01,FAN Zhendong,JEOUNG Youngsik,4,1,"6,11,11,12,11|11,5,9,10,9",QF,WORLD_CUP,MS,374,Main Draw,FAN Zhendong (CHN),JEOUNG Youngsik (KOR),FAN Zhendong
Men's World Cup Saarbrucken 2016,2016-10-01,KARLSSON Kristian,GAUZY Simon,4,3,"5,11,11,10,11,8,12|11,8,4,12,7,11,10",QF,WORLD_CUP,MS,374,Main Draw,GAUZY Simon (FRA),KARLSSON Kristian (SWE),KARLSSON Kristian
