tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
US Open Las Vegas 2015,2015-07-07,FUJIMOTO Kaito,NADMICHETTU Raghu,4,0,"11,11,11,11|1,6,7,5",R128,WTT_CONTENDER,MS,318,Main Draw,FUJIMOTO Kaito (JPN),NADMICHETTU Raghu (USA),FUJIMOTO Kaito
US Open Las Vegas 2015,2015-07-07,WU Tinglei,WANG Hanwei,4,2,"11,6,6,11,11|5,11,11,5,9",R128,WTT_CONTENDER,MS,318,Main Draw,WANG Hanwei (USA),WU Tinglei (USA),WU Tinglei
US Open Las Vegas 2015,2015-07-07,GUANG Qing Feng,GUO Hao,4,0,"11,14,11,11|9,12,5,6",R128,WTT_CONTENDER,MS,318,Main Draw,GUANG Qing Feng (USA),GUO Hao (USA),GUANG Qing Feng
US Open Las Vegas 2015,2015-07-07,NIU Zicheng,HOU Ze,4,3,"11,11,11,8,7|8,7,7,11,11",R128,WTT_CONTENDER,MS,318,Main Draw,NIU Zicheng (USA),HOU Ze (CHN),NIU Zicheng
US Open Las Vegas 2015,2015-07-07,KIM Sangsoo,TRAN Theodore,4,0,"11,11,11,11|8,5,9,9",R128,WTT_CONTENDER,MS,318,Main Draw,TRAN Theodore (USA),KIM Sangsoo (KOR),KIM Sangsoo
US Open Las Vegas 2015,2015-07-07,XIA Jiwei,ZHONG Zongqi,4,0,"11,11,11,11|9,2,8,9",R128,WTT_CONTENDER,MS,318,Main Draw,XIA Jiwei (USA),ZHONG Zongqi (USA),XIA Jiwei
US Open Las Vegas 2015,2015-07-07,KIM Minho,CHEN Bowen,4,3,"9,5,11,8,11|11,11,8,11,8",R128,WTT_CONTENDER,MS,318,Main Draw,CHEN Bowen (USA),KIM Minho (KOR),KIM Minho
US Open Las Vegas 2015,2015-07-07,ZHAO Gaoxiang,TIAN Ye,4,2,"2,11,11,2,11|11,3,2,11,7",R128,WTT_CONTENDER,MS,318,Main Draw,TIAN Ye (USA),ZHAO Gaoxiang (USA),ZHAO Gaoxiang
US Open Las Vegas 2015,2015-07-07,CHEN Baiyu,HAN Chuanxi,4,1,"11,7,11,11,11|7,11,9,6,9",R128,WTT_CONTENDER,MS,318,Main Draw,HAN Chuanxi (POL),CHEN Baiyu (USA),CHEN Baiyu
US Open Las Vegas 2015,2015-07-07,MORIMOTO Kohei,TAO Wenzhang,4,0,"12,12,11,18|10,10,7,16",R128,WTT_CONTENDER,MS,318,Main Draw,TAO Wenzhang (USA),MORIMOTO Kohei (JPN),MORIMOTO Kohei
US Open Las Vegas 2015,2015-07-07,ZHANG Xiangjing,LEE Byeong Cheol,4,1,"11,8,11,11,11|2,11,5,6,1",R128,WTT_CONTENDER,MS,318,Main Draw,ZHANG Xiangjing (USA),LEE Byeong Cheol (USA),ZHANG Xiangjing
US Open Las Vegas 2015,2015-07-07,YUAN Xiaojie,LIU Victor,4,1,"11,10,11,11,14|4,12,5,9,12",R128,WTT_CONTENDER,MS,318,Main Draw,YUAN Xiaojie (USA),LIU Victor (USA),YUAN Xiaojie
US Open Las Vegas 2015,2015-07-07,WANG Yutian,KO Junhyung,4,2,"12,12,6,11,11|10,14,11,9,8",R128,WTT_CONTENDER,MS,318,Main Draw,WANG Yutian (USA),KO Junhyung (KOR),WANG Yutian
US Open Las Vegas 2015,2015-07-07,WANG Jinxin,LI Jonathan,4,0,"11,11,11,11|5,3,5,8",R128,WTT_CONTENDER,MS,318,Main Draw,LI Jonathan (CAN),WANG Jinxin (USA),WANG Jinxin
