tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
2022 China Table Tennis Super League (Men's Finals),2022-12-11,Ma Long/YUAN LiCen,Xu Xin/Fan Zhendong,3,2,"11,11,8,6,12|4,5,11,11,10",F,CN_NATIONAL_LEAGUE,MD,,Main Draw,Ma Long (CHN) / YUAN LiCen (CHN),Xu Xin (CHN) / Fan Zhendong (CHN)
2022 China Table Tennis Super League (Men's Finals),2022-12-11,XU Yingbin,ZHOU Kai,3,2,,F,CN_NATIONAL_LEAGUE,MS,,Main Draw,XU Yingbin (CHN),ZHOU Kai (CHN)
2022 China Table Tennis Super League (Men's Finals),2022-12-11,Ma Long,Fan Zhendong,1,3,"11,6,6,6|8,11,11,11",F,CN_NATIONAL_LEAGUE,MS,,Main Draw,Ma Long (CHN),Fan Zhendong (CHN)
2022 China Table Tennis Super League (Men's Finals),2022-12-11,XU Yingbin,Xu Xin,1,3,,F,CN_NATIONAL_LEAGUE,MS,,Main Draw,XU Yingbin (CHN),Xu Xin (CHN)
2022 China Table Tennis Super League (Men's Finals),2022-12-11,YUAN LiCen,ZHOU Kai,3,1,"11,11,10,11|9,6,12,7",F,CN_NATIONAL_LEAGUE,MS,,Main Draw,YUAN LiCen (CHN),ZHOU Kai (CHN)
