tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ITTF Oceania Cup Melbourne 2016,2016-06-13,SHING Yoshua,SENS Laurent,4,1,"11,11,11,7,11|8,8,8,11,9",QF,OTHER,MS,189,Main Draw,SENS Laurent (NCL),SHING Yoshua (VAN),SHING Yoshua
ITTF Oceania Cup Melbourne 2016,2016-06-13,TOWNSEND Wade,LIN Yi-Sien,4,1,"11,12,11,11,13|8,14,5,9,11",QF,OTHER,MS,189,Main Draw,LIN Yi-Sien (NZL),TOWNSEND Wade (AUS),TOWNSEND Wade
ITTF Oceania Cup Melbourne 2016,2016-06-13,POWELL David,SHING Yoshua,4,0,"11,11,11,11|8,4,5,5",SF,OTHER,MS,189,Main Draw,POWELL David (AUS),SHING Yoshua (VAN),POWELL David
ITTF Oceania Cup Melbourne 2016,2016-06-13,TOWNSEND Kane,TOWNSEND Wade,4,0,"12,11,11,11|10,7,8,9",SF,OTHER,MS,189,Main Draw,TOWNSEND Wade (AUS),TOWNSEND Kane (AUS),TOWNSEND Kane
ITTF Oceania Cup Melbourne 2016,2016-06-13,POWELL David,TOWNSEND Kane,4,1,"11,11,11,9,12|6,4,9,11,10",F,OTHER,MS,189,Main Draw,POWELL David (AUS),TOWNSEND Kane (AUS),POWELL David
ITTF Oceania Cup Melbourne 2016,2016-06-13,TOWNSEND Wade,SHING Yoshua,4,0,"12,11,14,16|10,9,12,14",3RD,OTHER,MS,189,Position Draw,SHING Yoshua (VAN),TOWNSEND Wade (AUS),TOWNSEND Wade
ITTF Oceania Cup Melbourne 2016,2016-06-13,TAPPER Melissa,RAO Ruofei,4,0,"11,11,11,11|9,6,5,3",QF,OTHER,WS,189,Main Draw,RAO Ruofei (NZL),TAPPER Melissa (AUS),TAPPER Melissa
ITTF Oceania Cup Melbourne 2016,2016-06-13,DEDERKO Zhenhua,SINGH Armindeep,4,0,"12,11,11,11|10,1,1,5",QF,OTHER,WS,189,Main Draw,DEDERKO Zhenhua (AUS),SINGH Armindeep (NZL),DEDERKO Zhenhua
ITTF Oceania Cup Melbourne 2016,2016-06-13,TAPPER Melissa,LAY Jian Fang,4,3,"13,11,6,9,11,4,11|11,9,11,11,9,11,7",SF,OTHER,WS,189,Main Draw,LAY Jian Fang (AUS),TAPPER Melissa (AUS),TAPPER Melissa
ITTF Oceania Cup Melbourne 2016,2016-06-13,DEDERKO Zhenhua,LI Chunli,4,1,"6,11,11,11,11|11,5,8,9,7",SF,OTHER,WS,189,Main Draw,DEDERKO Zhenhua (AUS),LI Chunli (NZL),DEDERKO Zhenhua
