tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Croatia Open Zagreb 2006,2006-01-24,MARTINEZ Michel,WOSIK Torben,4,3,"9,11,6,11,4,11,11|11,5,11,4,11,1,6",R64,GRAND_SLAM,MS,1766,Main Draw,MARTINEZ Michel (FRA),WOSIK Torben (GER),MARTINEZ Michel
Croatia Open Zagreb 2006,2006-01-24,ROSSKOPF Jorg,VYBORNY Richard,4,2,"11,15,14,7,11,11|8,13,16,11,9,5",R64,GRAND_SLAM,MS,1766,Main Draw,ROSSKOPF Jorg (GER),VYBORNY Richard (CZE),ROSSKOPF Jorg
Croatia Open Zagreb 2006,2006-01-24,GRUJIC Slobodan,SEREDA Peter,4,2,"10,11,11,11,6,11|12,9,3,6,11,6",R64,GRAND_SLAM,MS,1766,Main Draw,GRUJIC Slobodan (SRB),SEREDA Peter (SVK),GRUJIC Slobodan
Croatia Open Zagreb 2006,2006-01-24,CHEN Weixing,BERTIN Christophe,4,2,"12,11,8,15,6,11|10,6,11,13,11,3",R64,GRAND_SLAM,MS,1766,Main Draw,CHEN Weixing (AUT),BERTIN Christophe (FRA),CHEN Weixing
Croatia Open Zagreb 2006,2006-01-24,KUZMIN Fedor,KIHO Shinnosuke,4,2,"10,4,11,11,11,11|12,11,8,8,8,8",R64,GRAND_SLAM,MS,1766,Main Draw,KUZMIN Fedor (RUS),KIHO Shinnosuke (JPN),KUZMIN Fedor
Croatia Open Zagreb 2006,2006-01-24,JOO Saehyuk,SUSS Christian,4,1,"11,11,12,11,11|13,9,10,8,5",R64,GRAND_SLAM,MS,1766,Main Draw,JOO Saehyuk (KOR),SUSS Christian (GER),JOO Saehyuk
Croatia Open Zagreb 2006,2006-01-24,GAO Ning,TUGWELL Finn,4,0,"12,11,11,11|10,9,8,3",R64,GRAND_SLAM,MS,1766,Main Draw,GAO Ning (SGP),TUGWELL Finn (DEN),GAO Ning
Croatia Open Zagreb 2006,2006-01-24,CHEN Qi,GORAK Daniel,4,0,"11,11,11,11|6,7,5,6",R64,GRAND_SLAM,MS,1766,Main Draw,CHEN Qi (CHN),GORAK Daniel (POL),CHEN Qi
Croatia Open Zagreb 2006,2006-01-24,LEI Zhenhua,SAIVE Jean-Michel,4,3,"6,11,11,10,11,6,11|11,4,9,12,9,11,8",R64,GRAND_SLAM,MS,1766,Main Draw,LEI Zhenhua (CHN),SAIVE Jean-Michel (BEL),LEI Zhenhua
Croatia Open Zagreb 2006,2006-01-24,BENTSEN Allan,ZHANG Wilson,4,2,"11,5,2,11,11,11|6,11,11,7,4,5",R64,GRAND_SLAM,MS,1766,Main Draw,BENTSEN Allan (DEN),ZHANG Wilson (CAN),BENTSEN Allan
Croatia Open Zagreb 2006,2006-01-24,STEGER Bastian,TOKIC Bojan,4,1,"11,6,11,11,11|9,11,4,8,1",R64,GRAND_SLAM,MS,1766,Main Draw,STEGER Bastian (GER),TOKIC Bojan (SLO),STEGER Bastian
Croatia Open Zagreb 2006,2006-01-24,YOSHIDA Kaii,PRIMORAC Zoran,4,3,"5,11,9,13,12,8,11|11,8,11,11,10,11,8",R64,GRAND_SLAM,MS,1766,Main Draw,YOSHIDA Kaii (JPN),PRIMORAC Zoran (CRO),YOSHIDA Kaii
Croatia Open Zagreb 2006,2006-01-24,MAZE Michael,SVENSSON Robert,4,2,"7,11,11,10,11,11|11,9,7,12,0,8",R64,GRAND_SLAM,MS,1766,Main Draw,MAZE Michael (DEN),SVENSSON Robert (SWE),MAZE Michael
Croatia Open Zagreb 2006,2006-01-24,FEJER-KONNERTH Zoltan,GRIGOREV Artur,4,3,"11,9,8,9,11,11,11|3,11,11,11,8,6,4",R64,GRAND_SLAM,MS,1766,Main Draw,FEJER-KONNERTH Zoltan (GER),GRIGOREV Artur (RUS),FEJER-KONNERTH Zoltan
Croatia Open Zagreb 2006,2006-01-24,LUNDQVIST Jens,RUBTSOV Igor,4,2,"7,11,15,11,7,11|11,4,13,5,11,9",R64,GRAND_SLAM,MS,1766,Main Draw,LUNDQVIST Jens (SWE),RUBTSOV Igor (RUS),LUNDQVIST Jens
Croatia Open Zagreb 2006,2006-01-24,WANG Hao,PLACHY Josef,4,0,"11,11,11,11|8,8,7,2",R64,GRAND_SLAM,MS,1766,Main Draw,WANG Hao (CHN),PLACHY Josef (CZE),WANG Hao
Croatia Open Zagreb 2006,2006-01-24,RYU Seungmin,MONRAD Martin,4,2,"11,11,11,8,11,18|13,8,8,11,9,16",R64,GRAND_SLAM,MS,1766,Main Draw,RYU Seungmin (KOR),MONRAD Martin (DEN),RYU Seungmin
Croatia Open Zagreb 2006,2006-01-24,LIN Ju,TAKAKIWA Kenichi,4,1,"11,12,11,9,11|9,10,9,11,6",R64,GRAND_SLAM,MS,1766,Main Draw,LIN Ju (DOM),TAKAKIWA Kenichi (JPN),LIN Ju
Croatia Open Zagreb 2006,2006-01-24,MONTEIRO Thiago,ELOI Damien,4,3,"11,11,5,18,6,8,11|4,8,11,16,11,11,2",R64,GRAND_SLAM,MS,1766,Main Draw,MONTEIRO Thiago (BRA),ELOI Damien (FRA),MONTEIRO Thiago
Croatia Open Zagreb 2006,2006-01-24,SCHLAGER Werner,GIONIS Panagiotis,4,2,"8,7,11,11,11,11|11,11,7,6,8,5",R64,GRAND_SLAM,MS,1766,Main Draw,SCHLAGER Werner (AUT),GIONIS Panagiotis (GRE),SCHLAGER Werner
Croatia Open Zagreb 2006,2006-01-24,SMIRNOV Alexey,HU Jiashun,4,1,"6,11,11,11,11|11,8,6,9,8",R64,GRAND_SLAM,MS,1766,Main Draw,SMIRNOV Alexey (RUS),HU Jiashun (SUI),SMIRNOV Alexey
Croatia Open Zagreb 2006,2006-01-24,BLASZCZYK Lucjan,TORRES Daniel,4,1,"9,11,14,11,11|11,9,12,8,5",R64,GRAND_SLAM,MS,1766,Main Draw,BLASZCZYK Lucjan (POL),TORRES Daniel (ESP),BLASZCZYK Lucjan
Croatia Open Zagreb 2006,2006-01-24,TAN Ruiwu,YANG Zi,4,2,"12,11,5,8,11,11|10,8,11,11,4,4",R64,GRAND_SLAM,MS,1766,Main Draw,TAN Ruiwu (CRO),YANG Zi (SGP),TAN Ruiwu
Croatia Open Zagreb 2006,2006-01-24,LI Ping,CHUANG Chih-Yuan,4,3,"7,11,6,11,11,6,11|11,7,11,7,8,11,4",R64,GRAND_SLAM,MS,1766,Main Draw,LI Ping (QAT),CHUANG Chih-Yuan (TPE),LI Ping
Croatia Open Zagreb 2006,2006-01-24,KREANGA Kalinikos,DIDUKH Oleksandr,4,2,"9,11,7,11,12,11|11,8,11,6,10,6",R64,GRAND_SLAM,MS,1766,Main Draw,KREANGA Kalinikos (GRE),DIDUKH Oleksandr (UKR),KREANGA Kalinikos
Croatia Open Zagreb 2006,2006-01-24,KLASEK Marek,KARAKASEVIC Aleksandar,4,3,"9,2,11,4,12,12,11|11,11,7,11,10,10,9",R64,GRAND_SLAM,MS,1766,Main Draw,KLASEK Marek (CZE),KARAKASEVIC Aleksandar (SRB),KLASEK Marek
Croatia Open Zagreb 2006,2006-01-24,CHILA Patrick,ANDRIANOV Sergei,4,2,"10,11,12,11,12,11|12,5,10,8,14,7",R64,GRAND_SLAM,MS,1766,Main Draw,CHILA Patrick (FRA),ANDRIANOV Sergei (RUS),CHILA Patrick
Croatia Open Zagreb 2006,2006-01-24,HAO Shuai,WANG Zengyi,4,0,"11,11,11,11|7,6,3,4",R64,GRAND_SLAM,MS,1766,Main Draw,HAO Shuai (CHN),WANG Zengyi (POL),HAO Shuai
Croatia Open Zagreb 2006,2006-01-24,MA Long,JAKAB Janos,4,1,"12,11,14,9,20|10,6,12,11,18",R64,GRAND_SLAM,MS,1766,Main Draw,MA Long (CHN),JAKAB Janos (HUN),MA Long
Croatia Open Zagreb 2006,2006-01-24,KORBEL Petr,YANG Min,4,2,"11,15,11,9,11,11|4,17,9,11,5,8",R64,GRAND_SLAM,MS,1766,Main Draw,KORBEL Petr (CZE),YANG Min (ITA),KORBEL Petr
Croatia Open Zagreb 2006,2006-01-24,SAMSONOV Vladimir,FAZEKAS Peter,4,0,"13,11,11,11|11,6,8,4",R64,GRAND_SLAM,MS,1766,Main Draw,SAMSONOV Vladimir (BLR),FAZEKAS Peter (HUN),SAMSONOV Vladimir
Croatia Open Zagreb 2006,2006-01-24,ROSSKOPF Jorg,MARTINEZ Michel,4,3,"11,5,8,6,14,12,11|2,11,11,11,12,10,6",R32,GRAND_SLAM,MS,1766,Main Draw,ROSSKOPF Jorg (GER),MARTINEZ Michel (FRA),ROSSKOPF Jorg
Croatia Open Zagreb 2006,2006-01-24,CHEN Weixing,GRUJIC Slobodan,4,0,"11,11,11,11|9,6,5,7",R32,GRAND_SLAM,MS,1766,Main Draw,CHEN Weixing (AUT),GRUJIC Slobodan (SRB),CHEN Weixing
Croatia Open Zagreb 2006,2006-01-24,JOO Saehyuk,KUZMIN Fedor,4,2,"11,6,9,11,11,11|9,11,11,0,6,6",R32,GRAND_SLAM,MS,1766,Main Draw,JOO Saehyuk (KOR),KUZMIN Fedor (RUS),JOO Saehyuk
Croatia Open Zagreb 2006,2006-01-24,CHEN Qi,GAO Ning,4,1,"11,5,11,11,11|4,11,8,5,5",R32,GRAND_SLAM,MS,1766,Main Draw,CHEN Qi (CHN),GAO Ning (SGP),CHEN Qi
Croatia Open Zagreb 2006,2006-01-24,LEI Zhenhua,BENTSEN Allan,4,2,"11,10,11,9,11,11|7,12,5,11,5,7",R32,GRAND_SLAM,MS,1766,Main Draw,LEI Zhenhua (CHN),BENTSEN Allan (DEN),LEI Zhenhua
Croatia Open Zagreb 2006,2006-01-24,YOSHIDA Kaii,STEGER Bastian,4,1,"11,9,11,11,11|6,11,8,3,8",R32,GRAND_SLAM,MS,1766,Main Draw,YOSHIDA Kaii (JPN),STEGER Bastian (GER),YOSHIDA Kaii
Croatia Open Zagreb 2006,2006-01-24,WANG Hao,LUNDQVIST Jens,4,0,"11,11,11,11|9,7,6,2",R32,GRAND_SLAM,MS,1766,Main Draw,WANG Hao (CHN),LUNDQVIST Jens (SWE),WANG Hao
Croatia Open Zagreb 2006,2006-01-24,RYU Seungmin,LIN Ju,4,1,"8,11,11,11,11|11,8,7,6,9",R32,GRAND_SLAM,MS,1766,Main Draw,RYU Seungmin (KOR),LIN Ju (DOM),RYU Seungmin
Croatia Open Zagreb 2006,2006-01-24,SCHLAGER Werner,MONTEIRO Thiago,4,2,"8,7,11,11,11,11|11,11,3,9,5,7",R32,GRAND_SLAM,MS,1766,Main Draw,SCHLAGER Werner (AUT),MONTEIRO Thiago (BRA),SCHLAGER Werner
Croatia Open Zagreb 2006,2006-01-24,SMIRNOV Alexey,BLASZCZYK Lucjan,4,2,"6,11,11,11,7,11|11,8,6,7,11,3",R32,GRAND_SLAM,MS,1766,Main Draw,SMIRNOV Alexey (RUS),BLASZCZYK Lucjan (POL),SMIRNOV Alexey
Croatia Open Zagreb 2006,2006-01-24,LI Ping,TAN Ruiwu,4,1,"11,5,11,11,11|6,11,5,6,5",R32,GRAND_SLAM,MS,1766,Main Draw,LI Ping (QAT),TAN Ruiwu (CRO),LI Ping
Croatia Open Zagreb 2006,2006-01-24,KREANGA Kalinikos,KLASEK Marek,4,2,"7,11,8,11,11,11|11,7,11,3,6,9",R32,GRAND_SLAM,MS,1766,Main Draw,KREANGA Kalinikos (GRE),KLASEK Marek (CZE),KREANGA Kalinikos
Croatia Open Zagreb 2006,2006-01-24,HAO Shuai,CHILA Patrick,4,2,"14,11,9,11,9,11|12,9,11,5,11,6",R32,GRAND_SLAM,MS,1766,Main Draw,HAO Shuai (CHN),CHILA Patrick (FRA),HAO Shuai
Croatia Open Zagreb 2006,2006-01-24,MA Long,KORBEL Petr,4,2,"11,8,11,7,11,11|7,11,5,11,7,9",R32,GRAND_SLAM,MS,1766,Main Draw,MA Long (CHN),KORBEL Petr (CZE),MA Long
Croatia Open Zagreb 2006,2006-01-24,SAMSONOV Vladimir,KEEN Trinko,4,2,"6,11,11,11,9,11|11,8,9,9,11,7",R32,GRAND_SLAM,MS,1766,Main Draw,SAMSONOV Vladimir (BLR),KEEN Trinko (NED),SAMSONOV Vladimir
Croatia Open Zagreb 2006,2006-01-24,ROSSKOPF Jorg,CHEN Weixing,4,2,"8,11,13,9,11,11|11,9,11,11,9,6",R16,GRAND_SLAM,MS,1766,Main Draw,ROSSKOPF Jorg (GER),CHEN Weixing (AUT),ROSSKOPF Jorg
Croatia Open Zagreb 2006,2006-01-24,CHEN Qi,JOO Saehyuk,4,1,"11,4,12,11,11|8,11,10,4,6",R16,GRAND_SLAM,MS,1766,Main Draw,CHEN Qi (CHN),JOO Saehyuk (KOR),CHEN Qi
Croatia Open Zagreb 2006,2006-01-24,LEI Zhenhua,YOSHIDA Kaii,4,1,"11,9,11,11,11|9,11,4,6,3",R16,GRAND_SLAM,MS,1766,Main Draw,LEI Zhenhua (CHN),YOSHIDA Kaii (JPN),LEI Zhenhua
Croatia Open Zagreb 2006,2006-01-24,WANG Hao,FEJER-KONNERTH Zoltan,4,0,"11,11,11,11|9,9,8,6",R16,GRAND_SLAM,MS,1766,Main Draw,WANG Hao (CHN),FEJER-KONNERTH Zoltan (GER),WANG Hao
Croatia Open Zagreb 2006,2006-01-24,RYU Seungmin,SCHLAGER Werner,4,3,"11,11,8,6,11,5,14|8,6,11,11,5,11,12",R16,GRAND_SLAM,MS,1766,Main Draw,RYU Seungmin (KOR),SCHLAGER Werner (AUT),RYU Seungmin
Croatia Open Zagreb 2006,2006-01-24,SMIRNOV Alexey,LI Ping,4,2,"11,11,9,11,7,11|6,3,11,9,11,5",R16,GRAND_SLAM,MS,1766,Main Draw,SMIRNOV Alexey (RUS),LI Ping (QAT),SMIRNOV Alexey
