tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
German Open Bayreuth 2001,2001-10-18,FETH Stefan,CIOCIU Traian,4,2,"9,11,11,11,10,11|11,9,6,6,12,5",12,GRAND_SLAM,MS,1282,Qualification,FETH Stefan (GER),CIOCIU Traian (LUX),FETH Stefan
German Open Bayreuth 2001,2001-10-18,VLOTINOS Ioannis,FILIMON Andrei,4,0,"11,11,11,11|5,8,3,8",12,GRAND_SLAM,MS,1282,Qualification,VLOTINOS Ioannis (GRE),FILIMON Andrei (ROU),VLOTINOS Ioannis
German Open Bayreuth 2001,2001-10-18,KUZMIN Fedor,SUSS Christian,4,2,"11,7,11,10,11,11|9,11,5,12,4,7",12,GRAND_SLAM,MS,1282,Qualification,KUZMIN Fedor (RUS),SUSS Christian (GER),KUZMIN Fedor
German Open Bayreuth 2001,2001-10-18,LINDNER Adam,GARDOS Robert,4,3,"11,5,7,11,11,7,11|5,11,11,9,7,11,4",12,GRAND_SLAM,MS,1282,Qualification,LINDNER Adam (HUN),GARDOS Robert (AUT),LINDNER Adam
German Open Bayreuth 2001,2001-10-18,GIONIS Panagiotis,CABESTANY Cedrik,4,1,"11,15,11,7,11|4,13,7,11,9",12,GRAND_SLAM,MS,1282,Qualification,GIONIS Panagiotis (GRE),CABESTANY Cedrik (FRA),GIONIS Panagiotis
German Open Bayreuth 2001,2001-10-18,DZIUBANSKI Michal,KEINATH Thomas,4,1,"11,11,3,11,12|9,9,11,8,10",12,GRAND_SLAM,MS,1282,Qualification,DZIUBANSKI Michal (POL),KEINATH Thomas (SVK),DZIUBANSKI Michal
German Open Bayreuth 2001,2001-10-18,SAMSONOV Vladimir,ZWICKL Daniel,4,0,"12,11,11,11|10,8,5,4",R64,GRAND_SLAM,MS,1282,Main Draw,SAMSONOV Vladimir (BLR),ZWICKL Daniel (HUN),SAMSONOV Vladimir
German Open Bayreuth 2001,2001-10-18,VARIN Eric,GRUJIC Slobodan,4,2,"11,6,11,10,12,11|6,11,7,12,10,7",R64,GRAND_SLAM,MS,1282,Main Draw,VARIN Eric (FRA),GRUJIC Slobodan (SRB),VARIN Eric
German Open Bayreuth 2001,2001-10-18,FRANZ Peter,PODPINKA Andras,4,1,"11,11,11,9,13|6,7,8,11,11",R64,GRAND_SLAM,MS,1282,Main Draw,FRANZ Peter (GER),PODPINKA Andras (BEL),FRANZ Peter
German Open Bayreuth 2001,2001-10-18,SHMYREV Maxim,HEISTER Danny,4,2,"11,11,11,11,11,11|13,4,8,9,13,9",R64,GRAND_SLAM,MS,1282,Main Draw,SHMYREV Maxim (RUS),HEISTER Danny (NED),SHMYREV Maxim
German Open Bayreuth 2001,2001-10-18,OH Sangeun,JIANG Weizhong,4,1,"11,11,11,7,11|9,3,6,11,9",R64,GRAND_SLAM,MS,1282,Main Draw,OH Sangeun (KOR),JIANG Weizhong (CRO),OH Sangeun
German Open Bayreuth 2001,2001-10-18,KUZMIN Fedor,YANG Min,4,3,"13,11,4,4,11,5,11|11,9,11,11,8,11,2",R64,GRAND_SLAM,MS,1282,Main Draw,KUZMIN Fedor (RUS),YANG Min (ITA),KUZMIN Fedor
German Open Bayreuth 2001,2001-10-18,SMIRNOV Alexey,HAKANSSON Fredrik,4,0,"11,11,14,11|5,4,12,9",R64,GRAND_SLAM,MS,1282,Main Draw,SMIRNOV Alexey (RUS),HAKANSSON Fredrik (SWE),SMIRNOV Alexey
German Open Bayreuth 2001,2001-10-18,ROSSKOPF Jorg,YOON Jaeyoung,4,2,"11,10,11,11,12,11|5,12,9,5,14,7",R64,GRAND_SLAM,MS,1282,Main Draw,ROSSKOPF Jorg (GER),YOON Jaeyoung (KOR),ROSSKOPF Jorg
German Open Bayreuth 2001,2001-10-18,KORBEL Petr,LUNDQVIST Jens,4,0,"11,11,11,12|9,5,9,10",R64,GRAND_SLAM,MS,1282,Main Draw,KORBEL Petr (CZE),LUNDQVIST Jens (SWE),KORBEL Petr
German Open Bayreuth 2001,2001-10-18,KUSINSKI Marcin,JOO Saehyuk,4,2,"11,2,11,5,11,11|7,11,7,11,9,6",R64,GRAND_SLAM,MS,1282,Main Draw,KUSINSKI Marcin (POL),JOO Saehyuk (KOR),KUSINSKI Marcin
German Open Bayreuth 2001,2001-10-18,KARAKASEVIC Aleksandar,VLOTINOS Ioannis,4,2,"5,11,6,11,11,11|11,5,11,7,5,6",R64,GRAND_SLAM,MS,1282,Main Draw,KARAKASEVIC Aleksandar (SRB),VLOTINOS Ioannis (GRE),KARAKASEVIC Aleksandar
German Open Bayreuth 2001,2001-10-18,BOLL Timo,TSIOKAS Ntaniel,4,1,"11,9,11,11,11|3,11,9,9,8",R64,GRAND_SLAM,MS,1282,Main Draw,BOLL Timo (GER),TSIOKAS Ntaniel (GRE),BOLL Timo
German Open Bayreuth 2001,2001-10-18,CHUANG Chih-Yuan,TOSIC Roko,4,0,"11,11,12,11|6,4,10,4",R64,GRAND_SLAM,MS,1282,Main Draw,CHUANG Chih-Yuan (TPE),TOSIC Roko (CRO),CHUANG Chih-Yuan
German Open Bayreuth 2001,2001-10-18,KIM Gunhwan,DZIUBANSKI Michal,4,3,"12,9,12,8,11,11,13|10,11,14,11,5,7,11",R64,GRAND_SLAM,MS,1282,Main Draw,KIM Gunhwan (KOR),DZIUBANSKI Michal (POL),KIM Gunhwan
German Open Bayreuth 2001,2001-10-18,KRZESZEWSKI Tomasz,LEE Chulseung,4,3,"8,11,11,11,5,12,11|11,8,7,4,11,14,7",R64,GRAND_SLAM,MS,1282,Main Draw,KRZESZEWSKI Tomasz (POL),LEE Chulseung (KOR),KRZESZEWSKI Tomasz
