tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Pro Tour Austrian Open Vienna 2011,2011-09-21,CHAN Kazuhiro/MATSUDAIRA Kenji,CHEN Chien-An/HUNG Tzu-Hsiang,3,0,"11,11,11|3,9,8",R16,GRAND_SLAM,MD,80,Main Draw,CHAN Kazuhiro (JPN) / MATSUDAIRA Kenji (JPN),CHEN Chien-An (TPE) / HUNG Tzu-Hsiang (TPE),CHAN Kazuhiro
Pro Tour Austrian Open Vienna 2011,2011-09-21,KARUBE Ryusuke/UEDA Jin,CHUANG Chih-Yuan/WU Chih-Chi,4,0,"11,11,11,11|6,9,5,8",QF,GRAND_SLAM,MD,80,Main Draw,KARUBE Ryusuke (JPN) / UEDA Jin (JPN),CHUANG Chih-Yuan (TPE) / WU Chih-Chi (TPE),KARUBE Ryusuke
Pro Tour Austrian Open Vienna 2011,2011-09-21,MA Long/WANG Hao,CHAN Kazuhiro/MATSUDAIRA Kenji,4,0,"11,11,11,11|9,6,4,6",QF,GRAND_SLAM,MD,80,Main Draw,MA Long (CHN) / WANG Hao (CHN),CHAN Kazuhiro (JPN) / MATSUDAIRA Kenji (JPN),MA Long
Pro Tour Austrian Open Vienna 2011,2011-09-21,MA Long/WANG Hao,KARUBE Ryusuke/UEDA Jin,4,3,"10,11,6,11,11,8,11|12,7,11,2,6,11,4",SF,GRAND_SLAM,MD,80,Main Draw,MA Long (CHN) / WANG Hao (CHN),KARUBE Ryusuke (JPN) / UEDA Jin (JPN),MA Long
Pro Tour Austrian Open Vienna 2011,2011-09-21,KARUBE Ryusuke/UEDA Jin,CREPULJA Bojan/SUBOTIC Dragan,3,1,"6,11,11,11|11,4,8,7",QR64,GRAND_SLAM,MD,80,Qualification,KARUBE Ryusuke (JPN) / UEDA Jin (JPN),CREPULJA Bojan (SRB) / SUBOTIC Dragan (SRB),KARUBE Ryusuke
Pro Tour Austrian Open Vienna 2011,2011-09-21,KARUBE Ryusuke/UEDA Jin,SIRUCEK Pavel/TREGLER Tomas,3,0,"11,11,11|5,9,8",QR32,GRAND_SLAM,MD,80,Qualification,KARUBE Ryusuke (JPN) / UEDA Jin (JPN),SIRUCEK Pavel (CZE) / TREGLER Tomas (CZE),KARUBE Ryusuke
Pro Tour Austrian Open Vienna 2011,2011-09-21,KARUBE Ryusuke/UEDA Jin,LIVENTSOV Alexey/PAIKOV Mikhail,3,0,"12,11,11|10,5,7",QR16,GRAND_SLAM,MD,80,Qualification,KARUBE Ryusuke (JPN) / UEDA Jin (JPN),LIVENTSOV Alexey (RUS) / PAIKOV Mikhail (RUS),KARUBE Ryusuke
Pro Tour Austrian Open Vienna 2011,2011-09-21,CHUANG Chih-Yuan/WU Chih-Chi,LEE Jinkwon/LEE Jungsam,3,2,"7,9,11,11,11|11,11,9,6,3",R16,GRAND_SLAM,MD,80,Main Draw,CHUANG Chih-Yuan (TPE) / WU Chih-Chi (TPE),LEE Jinkwon (KOR) / LEE Jungsam (KOR),CHUANG Chih-Yuan
Pro Tour Austrian Open Vienna 2011,2011-09-21,LEE Jinkwon/LEE Jungsam,IONESCU Ovidiu/SZOCS Hunor,3,2,"11,9,11,8,11|8,11,9,11,5",QR64,GRAND_SLAM,MD,80,Qualification,LEE Jinkwon (KOR) / LEE Jungsam (KOR),IONESCU Ovidiu (ROU) / SZOCS Hunor (ROU),LEE Jinkwon
Pro Tour Austrian Open Vienna 2011,2011-09-21,LEE Jinkwon/LEE Jungsam,BENTSEN Allan/HINDERSSON Mikkel,3,2,"11,6,11,6,11|9,11,7,11,6",QR32,GRAND_SLAM,MD,80,Qualification,LEE Jinkwon (KOR) / LEE Jungsam (KOR),BENTSEN Allan (DEN) / HINDERSSON Mikkel (DEN),LEE Jinkwon
Pro Tour Austrian Open Vienna 2011,2011-09-21,GROTH Jonathan/STERNBERG Kasper,ACHANTA Sharath/BURGIS Matiss,3,0,,QR64,GRAND_SLAM,MD,80,Qualification,GROTH Jonathan (DEN) / STERNBERG Kasper (DEN),ACHANTA Sharath (IND) / BURGIS Matiss (LAT),GROTH Jonathan
Pro Tour Austrian Open Vienna 2011,2011-09-21,AARAS Pal/LINDHOLM Eskil,MINO Alberto/URIBE Salvador,3,1,"8,11,12,11|11,2,10,7",QR128,GRAND_SLAM,MD,80,Qualification,AARAS Pal (NOR) / LINDHOLM Eskil (NOR),MINO Alberto (ECU) / URIBE Salvador (MEX),AARAS Pal
Pro Tour Austrian Open Vienna 2011,2011-09-21,DYJAS Jakub/SZYMANSKI Filip,MONTEIRO Thiago/TSUBOI Gustavo,3,0,"11,11,11|9,5,6",QR64,GRAND_SLAM,MD,80,Qualification,DYJAS Jakub (POL) / SZYMANSKI Filip (POL),MONTEIRO Thiago (BRA) / TSUBOI Gustavo (BRA),DYJAS Jakub
Pro Tour Austrian Open Vienna 2011,2011-09-21,GAVLAS Antonin/OBESLO Michal,APOLONIA Tiago/MONTEIRO Joao,3,1,"11,11,2,11|9,7,11,6",QR64,GRAND_SLAM,MD,80,Qualification,GAVLAS Antonin (CZE) / OBESLO Michal (CZE),APOLONIA Tiago (POR) / MONTEIRO Joao (POR),GAVLAS Antonin
Pro Tour Austrian Open Vienna 2011,2011-09-21,SHIBAEV Alexander/SKACHKOV Kirill,BAUM Patrick/STEGER Bastian,3,0,"11,13,11|8,11,2",R16,GRAND_SLAM,MD,80,Main Draw,SHIBAEV Alexander (RUS) / SKACHKOV Kirill (RUS),BAUM Patrick (GER) / STEGER Bastian (GER),SHIBAEV Alexander
Pro Tour Austrian Open Vienna 2011,2011-09-21,LIVENTSOV Alexey/PAIKOV Mikhail,MANCINI Eric/MANHANI Humberto,3,0,"11,11,11|9,8,9",QR64,GRAND_SLAM,MD,80,Qualification,LIVENTSOV Alexey (RUS) / PAIKOV Mikhail (RUS),MANCINI Eric (BRA) / MANHANI Humberto (BRA),LIVENTSOV Alexey
Pro Tour Austrian Open Vienna 2011,2011-09-21,SHIBAEV Alexander/SKACHKOV Kirill,FLORAS Robert/GOLEBIOWSKI Mateusz,3,1,"11,11,8,12|7,5,11,10",QR64,GRAND_SLAM,MD,80,Qualification,SHIBAEV Alexander (RUS) / SKACHKOV Kirill (RUS),FLORAS Robert (POL) / GOLEBIOWSKI Mateusz (POL),SHIBAEV Alexander
Pro Tour Austrian Open Vienna 2011,2011-09-21,LIVENTSOV Alexey/PAIKOV Mikhail,LAKATOS Tamas/PAZSY Ferenc,3,1,"4,11,12,11|11,8,10,9",QR32,GRAND_SLAM,MD,80,Qualification,LIVENTSOV Alexey (RUS) / PAIKOV Mikhail (RUS),LAKATOS Tamas (HUN) / PAZSY Ferenc (HUN),LIVENTSOV Alexey
Pro Tour Austrian Open Vienna 2011,2011-09-21,SHIBAEV Alexander/SKACHKOV Kirill,PETO Zsolt/SALIFOU Abdel-Kader,3,2,"5,11,8,11,13|11,8,11,5,11",QR32,GRAND_SLAM,MD,80,Qualification,SHIBAEV Alexander (RUS) / SKACHKOV Kirill (RUS),PETO Zsolt (SRB) / SALIFOU Abdel-Kader (BEN),SHIBAEV Alexander
Pro Tour Austrian Open Vienna 2011,2011-09-21,SHIBAEV Alexander/SKACHKOV Kirill,FAZEKAS Peter/NAGY Krisztian,3,1,"11,8,11,11|7,11,8,3",QR16,GRAND_SLAM,MD,80,Qualification,SHIBAEV Alexander (RUS) / SKACHKOV Kirill (RUS),FAZEKAS Peter (HUN) / NAGY Krisztian (HUN),SHIBAEV Alexander
Pro Tour Austrian Open Vienna 2011,2011-09-21,BAGGALEY Andrew/RUMGAY Gavin,OLIVARES Felipe/RODRIGUEZ Alejandro,3,0,"11,11,11|9,5,6",QR64,GRAND_SLAM,MD,80,Qualification,BAGGALEY Andrew (ENG) / RUMGAY Gavin (SCO),OLIVARES Felipe (CHI) / RODRIGUEZ Alejandro (CHI),BAGGALEY Andrew
Pro Tour Austrian Open Vienna 2011,2011-09-21,PLATONOV Pavel/SAMSONOV Vladimir,BAGGALEY Andrew/RUMGAY Gavin,3,0,"11,11,11|9,3,7",QR32,GRAND_SLAM,MD,80,Qualification,PLATONOV Pavel (BLR) / SAMSONOV Vladimir (BLR),BAGGALEY Andrew (ENG) / RUMGAY Gavin (SCO),PLATONOV Pavel
Pro Tour Austrian Open Vienna 2011,2011-09-21,OH Sangeun/RYU Seungmin,GAO Ning/LI Hu,3,0,"11,11,15|7,7,13",R16,GRAND_SLAM,MD,80,Main Draw,OH Sangeun (KOR) / RYU Seungmin (KOR),GAO Ning (SGP) / LI Hu (SGP),OH Sangeun
Pro Tour Austrian Open Vienna 2011,2011-09-21,DIDUKH Oleksandr/ZHMUDENKO Yaroslav,MA Liang/PANG Xue Jie,3,0,,QR64,GRAND_SLAM,MD,80,Qualification,DIDUKH Oleksandr (UKR) / ZHMUDENKO Yaroslav (UKR),MA Liang (SGP) / PANG Xue Jie (SGP),DIDUKH Oleksandr
Pro Tour Austrian Open Vienna 2011,2011-09-21,GAO Ning/LI Hu,INDEHERBERG Julien/VANROSSOMME Emilien,3,0,"11,11,11|8,6,6",QR64,GRAND_SLAM,MD,80,Qualification,GAO Ning (SGP) / LI Hu (SGP),INDEHERBERG Julien (BEL) / VANROSSOMME Emilien (BEL),GAO Ning
Pro Tour Austrian Open Vienna 2011,2011-09-21,GAO Ning/LI Hu,HABESOHN Mathias/SIMONER Christoph,3,0,"13,12,11|11,10,7",QR32,GRAND_SLAM,MD,80,Qualification,GAO Ning (SGP) / LI Hu (SGP),HABESOHN Mathias (AUT) / SIMONER Christoph (AUT),GAO Ning
Pro Tour Austrian Open Vienna 2011,2011-09-21,GAO Ning/LI Hu,KASAHARA Hiromitsu/MATSUDAIRA Kenta,3,1,"11,11,6,11|9,7,11,7",QR16,GRAND_SLAM,MD,80,Qualification,GAO Ning (SGP) / LI Hu (SGP),KASAHARA Hiromitsu (JPN) / MATSUDAIRA Kenta (JPN),GAO Ning
Pro Tour Austrian Open Vienna 2011,2011-09-21,PLATONOV Pavel/SAMSONOV Vladimir,BERARDI Mattia/VANNUCCI Marco,3,0,"11,11,11|3,2,9",QR64,GRAND_SLAM,MD,80,Qualification,PLATONOV Pavel (BLR) / SAMSONOV Vladimir (BLR),BERARDI Mattia (SMR) / VANNUCCI Marco (SMR),PLATONOV Pavel
