tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
2023 ITTF World Table Tennis Championships Finals,2023-05-20,GAUZY Simon/PAVADE Prithika,IONESCU Eduard/DIACONU Adina,3,1,"8,11,11,11|11,1,4,7",R64,WORLD_CHAMPIONSHIPS,XD,2660,Main Draw,GAUZY Simon/PAVADE Prithika (FRA),IONESCU Eduard/DIACONU Adina (ROU)
2023 ITTF World Table Tennis Championships Finals,2023-05-20,WONG Chun Ting/DOO Hoi Kem,OYEBODE John/MONFARDINI Gaia,3,0,"11,11,11|4,9,5",R64,WORLD_CHAMPIONSHIPS,XD,2660,Main Draw,WONG Chun Ting/DOO Hoi Kem (HKG),OYEBODE John/MONFARDINI Gaia (ITA)
2023 ITTF World Table Tennis Championships Finals,2023-05-20,ISHIY Vitor/TAKAHASHI Bruna,LEVAJAC Dimitrije/LUPULESKU Izabela,3,1,"11,9,11,12|3,11,7,10",R64,WORLD_CHAMPIONSHIPS,XD,2660,Main Draw,ISHIY Vitor/TAKAHASHI Bruna (BRA),LEVAJAC Dimitrije/LUPULESKU Izabela (SRB)
2023 ITTF World Table Tennis Championships Finals,2023-05-20,PUCAR Tomislav,ZHMUDENKO Yaroslav,4,2,"3,11,5,11,11,14|11,9,11,9,1,12",R128,WORLD_CHAMPIONSHIPS,MS,2660,Main Draw,PUCAR Tomislav (CRO),ZHMUDENKO Yaroslav (UKR)
2023 ITTF World Table Tennis Championships Finals,2023-05-20,GARDOS Robert/POLCANOVA Sofia,AFANADOR Brian/DIAZ Adriana,3,1,"11,11,6,11|6,8,11,6",R64,WORLD_CHAMPIONSHIPS,XD,2660,Main Draw,GARDOS Robert/POLCANOVA Sofia (AUT),AFANADOR Brian/DIAZ Adriana (PUR)
2023 ITTF World Table Tennis Championships Finals,2023-05-20,LIM Jonghoon/SHIN Yubin,ABIODUN Bode/EDEM Offiong,3,0,"11,11,11|2,5,5",R64,WORLD_CHAMPIONSHIPS,XD,2660,Main Draw,LIM Jonghoon/SHIN Yubin (KOR),ABIODUN Bode/EDEM Offiong (NGR)
2023 ITTF World Table Tennis Championships Finals,2023-05-20,LIANG Jishan/ZHANG Lily,LIMONOV Anton/BRATEYKO Solomiya,3,2,"9,15,11,8,11|11,13,6,11,6",R64,WORLD_CHAMPIONSHIPS,XD,2660,Main Draw,LIANG Jishan/ZHANG Lily (USA),LIMONOV Anton/BRATEYKO Solomiya (UKR)
2023 ITTF World Table Tennis Championships Finals,2023-05-20,GERASSIMENKO Kirill/KURMANGALIYEV Alan,ALKHADRAWI Ali/SHULAYBI Abdulaziz BU,3,1,"11,7,11,11|8,11,6,8",R64,WORLD_CHAMPIONSHIPS,MD,2660,Main Draw,GERASSIMENKO Kirill/KURMANGALIYEV Alan (KAZ),ALKHADRAWI Ali/SHULAYBI Abdulaziz BU (KSA)
2023 ITTF World Table Tennis Championships Finals,2023-05-20,JORGIC Darko,CIFUENTES Horacio,4,1,"9,11,13,12,11|11,3,11,10,6",R128,WORLD_CHAMPIONSHIPS,MS,2660,Main Draw,JORGIC Darko (SLO),CIFUENTES Horacio (ARG)
2023 ITTF World Table Tennis Championships Finals,2023-05-20,MOREGARD Truls,JOUTI Eric,4,0,"11,11,11,11|6,8,4,4",R128,WORLD_CHAMPIONSHIPS,MS,2660,Main Draw,MOREGARD Truls (SWE),JOUTI Eric (BRA)
2023 ITTF World Table Tennis Championships Finals,2023-05-20,MATI Taiwo,JANCARIK Lubomir,4,2,"7,7,11,11,12,11|11,11,6,9,10,8",R128,WORLD_CHAMPIONSHIPS,MS,2660,Main Draw,MATI Taiwo (NGR),JANCARIK Lubomir (CZE)
2023 ITTF World Table Tennis Championships Finals,2023-05-20,OVTCHAROV Dimitrij/FRANZISKA Patrick,AHMADIAN Amin/HODAEI Amir Hossein,3,0,"15,11,11|13,8,9",R64,WORLD_CHAMPIONSHIPS,MD,2660,Main Draw,OVTCHAROV Dimitrij/FRANZISKA Patrick (GER),AHMADIAN Amin/HODAEI Amir Hossein (IRI)
2023 ITTF World Table Tennis Championships Finals,2023-05-20,JEGER Mateja/MALOBABIC Ivana,WEGRZYN Anna/WEGRZYN Katarzyna,3,2,"9,8,11,11,11|11,11,6,7,7",R64,WORLD_CHAMPIONSHIPS,WD,2660,Main Draw,JEGER Mateja/MALOBABIC Ivana (CRO),WEGRZYN Anna/WEGRZYN Katarzyna (POL)
2023 ITTF World Table Tennis Championships Finals,2023-05-20,LAM Siu Hang,FALCK Mattias,4,1,"11,4,12,11,11|9,11,10,8,8",R128,WORLD_CHAMPIONSHIPS,MS,2660,Main Draw,LAM Siu Hang (HKG),FALCK Mattias (SWE)
2023 ITTF World Table Tennis Championships Finals,2023-05-20,CHEW Zhe Yu Clarence/ZENG Jian,PANOV Nikita/MAGDIEVA Markhabo,3,0,"11,11,11|0,0,0",R64,WORLD_CHAMPIONSHIPS,XD,2660,Main Draw,CHEW Zhe Yu Clarence/ZENG Jian (SGP),PANOV Nikita/MAGDIEVA Markhabo (UZB)
