tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
South Asian Regional Championships 2025,2025-07-30,ALI Fathimath,SOMA Sonam,3,0,"11,11,11|2,6,5",,OTHER,WT,3210,Qualification,ALI Fathimath (MDV),SOMA Sonam (BAN)
South Asian Regional Championships 2025,2025-07-30,NAZIM Aishath,MOU Sadia,3,2,"11,11,3,9,11|6,8,11,11,6",,OTHER,WT,3210,Qualification,NAZIM Aishath (MDV),MOU Sadia (BAN)
South Asian Regional Championships 2025,2025-07-30,SAI Khoy,MISHKA Mohamed Ibrahim,3,0,"11,11,13|7,7,11",,OTHER,WT,3210,Qualification,MISHKA Mohamed Ibrahim (MDV),SAI Khoy (BAN)
South Asian Regional Championships 2025,2025-07-30,ALI Fathimath,MOU Sadia,3,2,"6,11,8,11,14|11,3,11,3,12",,OTHER,WT,3210,Qualification,ALI Fathimath (MDV),MOU Sadia (BAN)
South Asian Regional Championships 2025,2025-07-30,BANDARA Bimandee,THAPA Evana,3,0,"11,11,11|7,6,6",,OTHER,WT,3210,Qualification,BANDARA Bimandee (SRI),THAPA Evana (NEP)
South Asian Regional Championships 2025,2025-07-30,ALAGIYAWADU Tamadi Kavindya,SHRESTHA Nabita,3,2,"6,6,11,11,12|11,11,8,7,10",,OTHER,WT,3210,Qualification,ALAGIYAWADU Tamadi Kavindya (SRI),SHRESTHA Nabita (NEP)
South Asian Regional Championships 2025,2025-07-30,RAI Bianca,GUSTHIGHGHA WADU Maneesha Shalindi,3,1,"11,11,9,11|6,4,11,9",,OTHER,WT,3210,Qualification,GUSTHIGHGHA WADU Maneesha Shalindi (SRI),RAI Bianca (NEP)
South Asian Regional Championships 2025,2025-07-30,SHRESTHA Nabita,BANDARA Bimandee,3,1,"7,11,11,11|11,8,8,8",,OTHER,WT,3210,Qualification,BANDARA Bimandee (SRI),SHRESTHA Nabita (NEP)
South Asian Regional Championships 2025,2025-07-30,ALAGIYAWADU Tamadi Kavindya,THAPA Evana,3,0,"13,11,11|11,5,7",,OTHER,WT,3210,Qualification,ALAGIYAWADU Tamadi Kavindya (SRI),THAPA Evana (NEP)
South Asian Regional Championships 2025,2025-07-30,RIDOY Mohutasin,AHMED Moosa,3,2,"16,8,12,11,11|14,11,14,8,5",,OTHER,MT,3210,Qualification,RIDOY Mohutasin (BAN),AHMED Moosa (MDV)
South Asian Regional Championships 2025,2025-07-30,SHAFFAN Mohamed,AHMED Md Javed,3,1,"8,13,11,11|11,11,8,9",,OTHER,MT,3210,Qualification,AHMED Md Javed (BAN),SHAFFAN Mohamed (MDV)
South Asian Regional Championships 2025,2025-07-30,BAWM Ramhimlian,AKHYAR Ahmed,3,2,"2,11,11,10,11|11,2,6,12,8",,OTHER,MT,3210,Qualification,BAWM Ramhimlian (BAN),AKHYAR Ahmed (MDV)
South Asian Regional Championships 2025,2025-07-30,SHAFFAN Mohamed,RIDOY Mohutasin,3,1,"11,11,9,12|9,5,11,10",,OTHER,MT,3210,Qualification,RIDOY Mohutasin (BAN),SHAFFAN Mohamed (MDV)
South Asian Regional Championships 2025,2025-07-30,AHMED Moosa,AHMED Md Javed,3,0,"11,11,11|6,8,8",,OTHER,MT,3210,Qualification,AHMED Md Javed (BAN),AHMED Moosa (MDV)
South Asian Regional Championships 2025,2025-07-30,MAHARJAN Rubin,MOHAMED Mohommed,3,1,"7,11,11,11|11,8,9,8",,OTHER,MT,3210,Qualification,MOHAMED Mohommed (SRI),MAHARJAN Rubin (NEP)
South Asian Regional Championships 2025,2025-07-30,KAPALI Sanyog,KULAPPUWAWADU Chanul,3,2,"11,7,11,5,11|4,11,7,11,1",,OTHER,MT,3210,Qualification,KULAPPUWAWADU Chanul (SRI),KAPALI Sanyog (NEP)
South Asian Regional Championships 2025,2025-07-30,CHIKANBANJAR Rajeev,HAMER Nethan,3,1,"6,11,11,11|11,7,8,6",,OTHER,MT,3210,Qualification,HAMER Nethan (SRI),CHIKANBANJAR Rajeev (NEP)
South Asian Regional Championships 2025,2025-07-30,SHRESTHA Nabita,NAZIM Aishath,3,0,"11,13,11|7,11,7",,OTHER,WT,3210,Qualification,SHRESTHA Nabita (NEP),NAZIM Aishath (MDV)
South Asian Regional Championships 2025,2025-07-30,RAI Bianca,ALI Fathimath,3,1,"12,7,11,11|10,11,6,4",,OTHER,WT,3210,Qualification,RAI Bianca (NEP),ALI Fathimath (MDV)
South Asian Regional Championships 2025,2025-07-30,THAPA Evana,MISHKA Mohamed Ibrahim,3,1,"11,11,11,11|3,13,6,4",,OTHER,WT,3210,Qualification,THAPA Evana (NEP),MISHKA Mohamed Ibrahim (MDV)
South Asian Regional Championships 2025,2025-07-30,WANI Sayali,MOU Sadia,3,0,"11,11,11|4,6,9",,OTHER,WT,3210,Qualification,MOU Sadia (BAN),WANI Sayali (IND)
South Asian Regional Championships 2025,2025-07-30,ROY Krittwika,SAI Khoy,3,0,"11,11,11|3,5,9",,OTHER,WT,3210,Qualification,SAI Khoy (BAN),ROY Krittwika (IND)
South Asian Regional Championships 2025,2025-07-30,DAS Syndrela,ROHMAN Oishe,3,0,"11,11,11|5,4,9",,OTHER,WT,3210,Qualification,ROHMAN Oishe (BAN),DAS Syndrela (IND)
South Asian Regional Championships 2025,2025-07-30,KAPALI Sanyog,AHMED Moosa,3,0,"11,11,11|6,7,8",,OTHER,MT,3210,Qualification,KAPALI Sanyog (NEP),AHMED Moosa (MDV)
South Asian Regional Championships 2025,2025-07-30,SHAFFAN Mohamed,MAHARJAN Rubin,3,2,"11,11,10,4,11|9,9,12,11,1",,OTHER,MT,3210,Qualification,MAHARJAN Rubin (NEP),SHAFFAN Mohamed (MDV)
South Asian Regional Championships 2025,2025-07-30,CHIKANBANJAR Rajeev,AKHYAR Ahmed,3,0,"11,14,11|8,12,6",,OTHER,MT,3210,Qualification,CHIKANBANJAR Rajeev (NEP),AKHYAR Ahmed (MDV)
South Asian Regional Championships 2025,2025-07-30,KAPALI Sanyog,SHAFFAN Mohamed,3,1,"11,11,11,11|4,13,4,8",,OTHER,MT,3210,Qualification,KAPALI Sanyog (NEP),SHAFFAN Mohamed (MDV)
South Asian Regional Championships 2025,2025-07-30,PAL Akash,RIDOY Mohutasin,3,0,"11,11,11|4,9,6",,OTHER,MT,3210,Qualification,RIDOY Mohutasin (BAN),PAL Akash (IND)
South Asian Regional Championships 2025,2025-07-30,GHOSH Anirban,BAWM Ramhimlian,3,1,"11,9,11,11|4,11,5,6",,OTHER,MT,3210,Qualification,BAWM Ramhimlian (BAN),GHOSH Anirban (IND)
South Asian Regional Championships 2025,2025-07-30,SRIVASTAVA Divyansh,IMON Imrul,3,0,"11,11,11|3,7,7",,OTHER,MT,3210,Qualification,IMON Imrul (BAN),SRIVASTAVA Divyansh (IND)
South Asian Regional Championships 2025,2025-07-30,WANI Sayali,BANDARA Bimandee,3,0,"11,11,11|4,6,6",,OTHER,WT,3210,Qualification,BANDARA Bimandee (SRI),WANI Sayali (IND)
South Asian Regional Championships 2025,2025-07-30,ROY Krittwika,ALAGIYAWADU Tamadi Kavindya,3,0,"11,12,11|5,10,4",,OTHER,WT,3210,Qualification,ALAGIYAWADU Tamadi Kavindya (SRI),ROY Krittwika (IND)
South Asian Regional Championships 2025,2025-07-30,SELVAKUMAR Selena,GUSTHIGHGHA WADU Maneesha Shalindi,3,0,"11,11,11|8,8,5",,OTHER,WT,3210,Qualification,GUSTHIGHGHA WADU Maneesha Shalindi (SRI),SELVAKUMAR Selena (IND)
South Asian Regional Championships 2025,2025-07-30,SHRESTHA Nabita,SAI Khoy,3,1,"3,11,11,11|11,8,3,8",,OTHER,WT,3210,Qualification,SHRESTHA Nabita (NEP),SAI Khoy (BAN)
South Asian Regional Championships 2025,2025-07-30,RAI Bianca,MOU Sadia,3,0,"11,11,11|6,9,5",,OTHER,WT,3210,Qualification,RAI Bianca (NEP),MOU Sadia (BAN)
South Asian Regional Championships 2025,2025-07-30,THAPA Evana,SOMA Sonam,3,1,"11,4,11,14|9,11,9,12",,OTHER,WT,3210,Qualification,THAPA Evana (NEP),SOMA Sonam (BAN)
South Asian Regional Championships 2025,2025-07-30,BHANJA Ronit,MOHAMED Mohommed,3,0,"11,11,11|6,9,5",,OTHER,MT,3210,Qualification,MOHAMED Mohommed (SRI),BHANJA Ronit (IND)
South Asian Regional Championships 2025,2025-07-30,SRIVASTAVA Divyansh,KULAPPUWAWADU Chanul,3,1,"11,10,11,11|7,12,6,7",,OTHER,MT,3210,Qualification,KULAPPUWAWADU Chanul (SRI),SRIVASTAVA Divyansh (IND)
South Asian Regional Championships 2025,2025-07-30,PRADHIVADHI Abhinandh,RANCHAGODA Thisas,3,1,"11,11,10,11|9,9,12,9",,OTHER,MT,3210,Qualification,RANCHAGODA Thisas (SRI),PRADHIVADHI Abhinandh (IND)
South Asian Regional Championships 2025,2025-07-30,KAPALI Sanyog,BAWM Ramhimlian,3,0,"11,11,11|4,7,7",,OTHER,MT,3210,Qualification,KAPALI Sanyog (NEP),BAWM Ramhimlian (BAN)
South Asian Regional Championships 2025,2025-07-30,MAHARJAN Rubin,RIDOY Mohutasin,3,0,"11,11,12|9,2,10",,OTHER,MT,3210,Qualification,MAHARJAN Rubin (NEP),RIDOY Mohutasin (BAN)
South Asian Regional Championships 2025,2025-07-30,AHMED Md Javed,CHIKANBANJAR Rajeev,3,1,"11,11,3,11|7,9,11,9",,OTHER,MT,3210,Qualification,CHIKANBANJAR Rajeev (NEP),AHMED Md Javed (BAN)
South Asian Regional Championships 2025,2025-07-30,RIDOY Mohutasin,KAPALI Sanyog,3,1,"11,11,7,11|5,9,11,4",,OTHER,MT,3210,Qualification,KAPALI Sanyog (NEP),RIDOY Mohutasin (BAN)
South Asian Regional Championships 2025,2025-07-30,MAHARJAN Rubin,BAWM Ramhimlian,3,1,"13,8,11,11|11,11,7,9",,OTHER,MT,3210,Qualification,MAHARJAN Rubin (NEP),BAWM Ramhimlian (BAN)
