tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Pan American Games Santiago 2023,2023-10-29,GATICA Hector,BRITTON Shemar,4,1,"11,11,11,7,11|8,7,8,11,8",R32,OTHER,XD,2758,Main Draw,GATICA Hector (GUA),BRITTON Shemar (GUY)
Pan American Games Santiago 2023,2023-10-29,TAKAHASHI Bruna,BRITO Eva,4,0,"11,11,11,11|8,8,7,6",R16,OTHER,WD,2758,Main Draw,TAKAHASHI Bruna (BRA),BRITO Eva (DOM)
Pan American Games Santiago 2023,2023-10-29,BARCENAS Clio,ARELLANO Angelica,4,2,"8,10,11,11,11,11|11,12,6,6,8,6",R16,OTHER,WD,2758,Main Draw,BARCENAS Clio (MEX),ARELLANO Angelica (ECU)
Pan American Games Santiago 2023,2023-10-29,GONZALEZ Roxy,PERDOMO Maria,4,3,"11,11,7,9,11,6,13|7,9,11,11,4,11,11",R16,OTHER,WD,2758,Main Draw,GONZALEZ Roxy (VEN),PERDOMO Maria (COL)
Pan American Games Santiago 2023,2023-10-29,FONSECA Daniela,LIAO Ivy,4,1,"12,11,7,11,11|10,2,11,5,3",R16,OTHER,WD,2758,Main Draw,FONSECA Daniela (CUB),LIAO Ivy (CAN)
Pan American Games Santiago 2023,2023-10-29,ENRIQUEZ Mabelyn,ARGUELLES Camila,4,3,"8,9,9,11,11,11,12|11,11,11,3,6,9,10",R16,OTHER,WD,2758,Main Draw,ENRIQUEZ Mabelyn (GUA),ARGUELLES Camila (ARG)
Pan American Games Santiago 2023,2023-10-29,AFANADOR Brian,DUFFOO Felipe,4,0,"11,11,11,11|8,5,7,8",R16,OTHER,XD,2758,Main Draw,AFANADOR Brian (PUR),DUFFOO Felipe (PER)
Pan American Games Santiago 2023,2023-10-29,ISHIY Vitor,CASTILLO Cesar,4,0,"11,11,11,13|5,8,3,11",R16,OTHER,XD,2758,Main Draw,ISHIY Vitor (BRA),CASTILLO Cesar (VEN)
Pan American Games Santiago 2023,2023-10-29,LIANG Jishan,WU Jiaji,4,0,"11,12,11,11|6,10,9,3",R16,OTHER,XD,2758,Main Draw,LIANG Jishan (USA),WU Jiaji (DOM)
Pan American Games Santiago 2023,2023-10-29,MADRID Marcos,ORANTES Diego,4,1,"11,11,11,6,11|6,9,7,11,7",R16,OTHER,XD,2758,Main Draw,MADRID Marcos (MEX),ORANTES Diego (ESA)
Pan American Games Santiago 2023,2023-10-29,BURGOS Nicolas,MINO Alberto,4,0,"11,11,11,11|6,6,6,9",R16,OTHER,XD,2758,Main Draw,BURGOS Nicolas (CHI),MINO Alberto (ECU)
Pan American Games Santiago 2023,2023-10-29,CIFUENTES Horacio,MONTES Santiago,4,0,"11,11,11,11|7,5,6,4",R16,OTHER,XD,2758,Main Draw,CIFUENTES Horacio (ARG),MONTES Santiago (COL)
Pan American Games Santiago 2023,2023-10-29,CAMPOS Jorge,GATICA Hector,4,0,"11,11,11,11|5,4,1,6",R16,OTHER,XD,2758,Main Draw,CAMPOS Jorge (CUB),GATICA Hector (GUA)
Pan American Games Santiago 2023,2023-10-29,WANG Eugene,AGUIRRE Marcelo,4,0,"11,11,11,11|7,7,3,4",R16,OTHER,XD,2758,Main Draw,WANG Eugene (CAN),AGUIRRE Marcelo (PAR)
Pan American Games Santiago 2023,2023-10-29,CALDERANO Hugo,MADRID Marcos,4,0,"11,11,11,11|7,7,8,4",R16,OTHER,MD,2758,Main Draw,CALDERANO Hugo (BRA),MADRID Marcos (MEX)
Pan American Games Santiago 2023,2023-10-29,PEREIRA Andy,LIANG Jishan,4,0,"11,11,11,11|5,9,7,8",R16,OTHER,MD,2758,Main Draw,PEREIRA Andy (CUB),LIANG Jishan (USA)
Pan American Games Santiago 2023,2023-10-29,FERNANDEZ Carlos,MONTES Santiago,4,0,"11,13,11,12|9,11,7,10",R16,OTHER,MD,2758,Main Draw,FERNANDEZ Carlos (PER),MONTES Santiago (COL)
Pan American Games Santiago 2023,2023-10-29,LY Edward,AGUIRRE Marcelo,4,2,"9,11,8,12,11,11|11,3,11,10,9,7",R16,OTHER,MD,2758,Main Draw,LY Edward (CAN),AGUIRRE Marcelo (PAR)
Pan American Games Santiago 2023,2023-10-29,MINO Alberto,GATICA Hector,4,0,"11,11,11,11|4,5,7,7",R16,OTHER,MD,2758,Main Draw,MINO Alberto (ECU),GATICA Hector (GUA)
Pan American Games Santiago 2023,2023-10-29,BURGOS Nicolas,AFANADOR Brian,4,2,"11,4,11,11,7,11|7,11,6,9,11,8",QF,OTHER,XD,2758,Main Draw,BURGOS Nicolas (CHI),AFANADOR Brian (PUR)
Pan American Games Santiago 2023,2023-10-29,ISHIY Vitor,LIANG Jishan,4,1,"10,11,11,11,11|12,4,8,9,7",QF,OTHER,XD,2758,Main Draw,ISHIY Vitor (BRA),LIANG Jishan (USA)
Pan American Games Santiago 2023,2023-10-29,CAMPOS Jorge,CIFUENTES Horacio,4,3,"10,13,10,11,12,8,14|12,11,12,8,10,11,12",QF,OTHER,XD,2758,Main Draw,CAMPOS Jorge (CUB),CIFUENTES Horacio (ARG)
Pan American Games Santiago 2023,2023-10-29,WANG Eugene,MADRID Marcos,4,3,"11,8,12,7,11,9,11|5,11,10,11,5,11,8",QF,OTHER,XD,2758,Main Draw,WANG Eugene (CAN),MADRID Marcos (MEX)
Pan American Games Santiago 2023,2023-10-29,VEGA Paulina,BARCENAS Clio,4,3,"11,6,11,11,9,9,11|6,11,8,6,11,11,5",QF,OTHER,WD,2758,Main Draw,VEGA Paulina (CHI),BARCENAS Clio (MEX)
Pan American Games Santiago 2023,2023-10-29,TAKAHASHI Bruna,FONSECA Daniela,4,2,"6,11,11,11,3,11|11,8,6,6,11,6",QF,OTHER,WD,2758,Main Draw,TAKAHASHI Bruna (BRA),FONSECA Daniela (CUB)
Pan American Games Santiago 2023,2023-10-29,DIAZ Adriana,ENRIQUEZ Mabelyn,4,0,"11,11,11,11|3,4,7,9",QF,OTHER,WD,2758,Main Draw,DIAZ Adriana (PUR),ENRIQUEZ Mabelyn (GUA)
Pan American Games Santiago 2023,2023-10-29,SUNG Rachel,GONZALEZ Roxy,4,0,"11,11,11,11|8,2,9,4",QF,OTHER,WD,2758,Main Draw,SUNG Rachel (USA),GONZALEZ Roxy (VEN)
Pan American Games Santiago 2023,2023-10-29,BURGOS Nicolas,FERNANDEZ Carlos,4,0,"11,11,11,11|7,9,9,5",QF,OTHER,MD,2758,Main Draw,BURGOS Nicolas (CHI),FERNANDEZ Carlos (PER)
Pan American Games Santiago 2023,2023-10-29,PEREIRA Andy,AFANADOR Brian,4,1,"11,11,11,5,11|4,9,6,11,4",QF,OTHER,MD,2758,Main Draw,PEREIRA Andy (CUB),AFANADOR Brian (PUR)
Pan American Games Santiago 2023,2023-10-29,CALDERANO Hugo,LY Edward,4,2,"11,11,4,6,11,11|6,4,11,11,4,4",QF,OTHER,MD,2758,Main Draw,CALDERANO Hugo (BRA),LY Edward (CAN)
Pan American Games Santiago 2023,2023-10-29,CIFUENTES Horacio,MINO Alberto,4,2,"7,8,11,11,11,11|11,11,6,9,5,8",QF,OTHER,MD,2758,Main Draw,CIFUENTES Horacio (ARG),MINO Alberto (ECU)
Pan American Games Santiago 2023,2023-10-29,CAMPOS Jorge,BURGOS Nicolas,4,3,"11,7,11,11,11,11,11|6,11,13,4,13,9,5",SF,OTHER,XD,2758,Main Draw,CAMPOS Jorge (CUB),BURGOS Nicolas (CHI)
Pan American Games Santiago 2023,2023-10-29,ISHIY Vitor,WANG Eugene,4,2,"11,11,10,11,6,11|9,5,12,4,11,8",SF,OTHER,XD,2758,Main Draw,ISHIY Vitor (BRA),WANG Eugene (CAN)
Pan American Games Santiago 2023,2023-10-29,ZENG Zhiying,BRITO Eva,4,2,"7,5,11,11,11,11|11,11,6,7,5,8",R32,OTHER,WS,2758,Main Draw,ZENG Zhiying (CHI),BRITO Eva (DOM)
Pan American Games Santiago 2023,2023-10-29,TAKAHASHI Giulia,OBANDO Camila,4,0,"11,13,11,12|4,11,5,10",R32,OTHER,WS,2758,Main Draw,TAKAHASHI Giulia (BRA),OBANDO Camila (VEN)
Pan American Games Santiago 2023,2023-10-29,COSSIO Arantxa,RODRIGUEZ Lizdainet,4,0,"11,11,11,11|8,6,5,6",R32,OTHER,WS,2758,Main Draw,COSSIO Arantxa (MEX),RODRIGUEZ Lizdainet (CUB)
Pan American Games Santiago 2023,2023-10-29,CODINA Ana,PAREDES Nathaly,4,2,"11,11,9,11,8,11|8,3,11,9,11,2",R32,OTHER,WS,2758,Main Draw,CODINA Ana (ARG),PAREDES Nathaly (ECU)
Pan American Games Santiago 2023,2023-10-29,LORENZO Santiago,KNIGHT Tyrese,4,1,"11,15,7,11,17|3,13,11,9,15",R32,OTHER,MS,2758,Main Draw,LORENZO Santiago (ARG),KNIGHT Tyrese (BAR)
