tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
New Zealand Open Auckland 2010,2010-10-05,CRAVEN Peter,NGUYEN Thom,3,0,,,WTT_CONTENDER,MS,666,Qualification,CRAVEN Peter (NZL),NGUYEN Thom (NZL),CRAVEN Peter
New Zealand Open Auckland 2010,2010-10-05,RAO Roger,PRINGLE William,3,0,,,WTT_CONTENDER,MS,666,Qualification,RAO Roger (NZL),PRINGLE William (NZL),RAO Roger
New Zealand Open Auckland 2010,2010-10-05,CRAVEN Peter,PRINGLE William,3,0,,,WTT_CONTENDER,MS,666,Qualification,CRAVEN Peter (NZL),PRINGLE William (NZL),CRAVEN Peter
New Zealand Open Auckland 2010,2010-10-05,RAO Roger,NGUYEN Thom,3,0,,,WTT_CONTENDER,MS,666,Qualification,RAO Roger (NZL),NGUYEN Thom (NZL),RAO Roger
New Zealand Open Auckland 2010,2010-10-05,NGUYEN Thom,PRINGLE William,3,0,,,WTT_CONTENDER,MS,666,Qualification,NGUYEN Thom (NZL),PRINGLE William (NZL),NGUYEN Thom
New Zealand Open Auckland 2010,2010-10-05,RAO Roger,CRAVEN Peter,3,0,,,WTT_CONTENDER,MS,666,Qualification,RAO Roger (NZL),CRAVEN Peter (NZL),RAO Roger
New Zealand Open Auckland 2010,2010-10-05,CORDUE John,NGO Hoa,3,0,,,WTT_CONTENDER,MS,666,Qualification,CORDUE John (NZL),NGO Hoa (NZL),CORDUE John
New Zealand Open Auckland 2010,2010-10-05,CORDUE John,BILON Olivier,3,0,,,WTT_CONTENDER,MS,666,Qualification,CORDUE John (NZL),BILON Olivier (NCL),CORDUE John
New Zealand Open Auckland 2010,2010-10-05,BILON Olivier,NGO Hoa,3,0,,,WTT_CONTENDER,MS,666,Qualification,BILON Olivier (NCL),NGO Hoa (NZL),BILON Olivier
New Zealand Open Auckland 2010,2010-10-05,HUBBARD Andrew,FONG-ROSS Michael,3,0,,,WTT_CONTENDER,MS,666,Qualification,HUBBARD Andrew (NZL),FONG-ROSS Michael (NZL),HUBBARD Andrew
New Zealand Open Auckland 2010,2010-10-05,HUBBARD Andrew,BARKER Mitchell,3,0,,,WTT_CONTENDER,MS,666,Qualification,HUBBARD Andrew (NZL),BARKER Mitchell (NZL),HUBBARD Andrew
New Zealand Open Auckland 2010,2010-10-05,BARKER Mitchell,FONG-ROSS Michael,3,0,,,WTT_CONTENDER,MS,666,Qualification,BARKER Mitchell (NZL),FONG-ROSS Michael (NZL),BARKER Mitchell
New Zealand Open Auckland 2010,2010-10-05,XIAO Phillip,BALL Matthew,3,0,,,WTT_CONTENDER,MS,666,Qualification,XIAO Phillip (NZL),BALL Matthew (NZL),XIAO Phillip
New Zealand Open Auckland 2010,2010-10-05,COLLINS Myles,LUI Glendy,3,0,,,WTT_CONTENDER,MS,666,Qualification,COLLINS Myles (NZL),LUI Glendy (PYF),COLLINS Myles
New Zealand Open Auckland 2010,2010-10-05,XIAO Phillip,COLLINS Myles,3,0,,,WTT_CONTENDER,MS,666,Qualification,XIAO Phillip (NZL),COLLINS Myles (NZL),XIAO Phillip
New Zealand Open Auckland 2010,2010-10-05,BALL Matthew,LUI Glendy,3,0,,,WTT_CONTENDER,MS,666,Qualification,BALL Matthew (NZL),LUI Glendy (PYF),BALL Matthew
New Zealand Open Auckland 2010,2010-10-05,COLLINS Myles,BALL Matthew,3,0,,,WTT_CONTENDER,MS,666,Qualification,COLLINS Myles (NZL),BALL Matthew (NZL),COLLINS Myles
New Zealand Open Auckland 2010,2010-10-05,XIAO Phillip,LUI Glendy,3,0,,,WTT_CONTENDER,MS,666,Qualification,XIAO Phillip (NZL),LUI Glendy (PYF),XIAO Phillip
New Zealand Open Auckland 2010,2010-10-05,SENS Laurent,BARNARD Julian,3,0,,,WTT_CONTENDER,MS,666,Qualification,SENS Laurent (NCL),BARNARD Julian (COK),SENS Laurent
New Zealand Open Auckland 2010,2010-10-05,SENS Laurent,LI Derek,3,0,,,WTT_CONTENDER,MS,666,Qualification,SENS Laurent (NCL),LI Derek (NZL),SENS Laurent
New Zealand Open Auckland 2010,2010-10-05,LI Derek,BARNARD Julian,3,0,,,WTT_CONTENDER,MS,666,Qualification,LI Derek (NZL),BARNARD Julian (COK),LI Derek
New Zealand Open Auckland 2010,2010-10-05,TAPP Hayden,WALLACE Simon,3,0,,,WTT_CONTENDER,MS,666,Qualification,TAPP Hayden (NZL),WALLACE Simon (NZL),TAPP Hayden
New Zealand Open Auckland 2010,2010-10-05,SCARLETT Oliver,LAI VAN Fabien,3,0,,,WTT_CONTENDER,MS,666,Qualification,SCARLETT Oliver (NZL),LAI VAN Fabien (NCL),SCARLETT Oliver
New Zealand Open Auckland 2010,2010-10-05,SCARLETT Oliver,WALLACE Simon,3,0,,,WTT_CONTENDER,MS,666,Qualification,SCARLETT Oliver (NZL),WALLACE Simon (NZL),SCARLETT Oliver
New Zealand Open Auckland 2010,2010-10-05,LAI VAN Fabien,TAPP Hayden,3,0,,,WTT_CONTENDER,MS,666,Qualification,LAI VAN Fabien (NCL),TAPP Hayden (NZL),LAI VAN Fabien
New Zealand Open Auckland 2010,2010-10-05,TAPP Hayden,SCARLETT Oliver,3,0,,,WTT_CONTENDER,MS,666,Qualification,TAPP Hayden (NZL),SCARLETT Oliver (NZL),TAPP Hayden
New Zealand Open Auckland 2010,2010-10-05,WALLACE Simon,LAI VAN Fabien,3,0,,,WTT_CONTENDER,MS,666,Qualification,WALLACE Simon (NZL),LAI VAN Fabien (NCL),WALLACE Simon
New Zealand Open Auckland 2010,2010-10-05,LOWE Nathan,LIN Eric,3,0,,,WTT_CONTENDER,MS,666,Qualification,LOWE Nathan (NZL),LIN Eric (NZL),LOWE Nathan
New Zealand Open Auckland 2010,2010-10-05,DEY Jeremy,COLLINS Ben,3,0,,,WTT_CONTENDER,MS,666,Qualification,DEY Jeremy (NCL),COLLINS Ben (NZL),DEY Jeremy
New Zealand Open Auckland 2010,2010-10-05,LOWE Nathan,COLLINS Ben,3,0,,,WTT_CONTENDER,MS,666,Qualification,LOWE Nathan (NZL),COLLINS Ben (NZL),LOWE Nathan
New Zealand Open Auckland 2010,2010-10-05,LIN Eric,DEY Jeremy,3,0,,,WTT_CONTENDER,MS,666,Qualification,LIN Eric (NZL),DEY Jeremy (NCL),LIN Eric
New Zealand Open Auckland 2010,2010-10-05,LIN Eric,COLLINS Ben,3,0,,,WTT_CONTENDER,MS,666,Qualification,LIN Eric (NZL),COLLINS Ben (NZL),LIN Eric
New Zealand Open Auckland 2010,2010-10-05,LOWE Nathan,DEY Jeremy,3,0,,,WTT_CONTENDER,MS,666,Qualification,LOWE Nathan (NZL),DEY Jeremy (NCL),LOWE Nathan
New Zealand Open Auckland 2010,2010-10-05,ZHU Ryan,SEAHOLME Tim,3,0,,,WTT_CONTENDER,MS,666,Qualification,ZHU Ryan (NZL),SEAHOLME Tim (NZL),ZHU Ryan
New Zealand Open Auckland 2010,2010-10-05,ZHU Steven,HETHERINGTON Matthew,3,0,,,WTT_CONTENDER,MS,666,Qualification,ZHU Steven (NZL),HETHERINGTON Matthew (NZL),ZHU Steven
New Zealand Open Auckland 2010,2010-10-05,ZHU Ryan,ZHU Steven,3,0,,,WTT_CONTENDER,MS,666,Qualification,ZHU Ryan (NZL),ZHU Steven (NZL),ZHU Ryan
New Zealand Open Auckland 2010,2010-10-05,HETHERINGTON Matthew,SEAHOLME Tim,3,0,,,WTT_CONTENDER,MS,666,Qualification,HETHERINGTON Matthew (NZL),SEAHOLME Tim (NZL),HETHERINGTON Matthew
New Zealand Open Auckland 2010,2010-10-05,ZHU Steven,SEAHOLME Tim,3,0,,,WTT_CONTENDER,MS,666,Qualification,ZHU Steven (NZL),SEAHOLME Tim (NZL),ZHU Steven
New Zealand Open Auckland 2010,2010-10-05,ZHU Ryan,HETHERINGTON Matthew,3,0,,,WTT_CONTENDER,MS,666,Qualification,ZHU Ryan (NZL),HETHERINGTON Matthew (NZL),ZHU Ryan
New Zealand Open Auckland 2010,2010-10-05,ALEXANDRE Josh,RUSBRIDGE Callum,3,0,,,WTT_CONTENDER,MS,666,Qualification,ALEXANDRE Josh (NZL),RUSBRIDGE Callum (NZL),ALEXANDRE Josh
New Zealand Open Auckland 2010,2010-10-05,YAM Jonathan,LEE Nam Hang,3,0,,,WTT_CONTENDER,MS,666,Qualification,YAM Jonathan (NZL),LEE Nam Hang (NZL),YAM Jonathan
New Zealand Open Auckland 2010,2010-10-05,YAM Jonathan,ALEXANDRE Josh,3,0,,,WTT_CONTENDER,MS,666,Qualification,YAM Jonathan (NZL),ALEXANDRE Josh (NZL),YAM Jonathan
New Zealand Open Auckland 2010,2010-10-05,RUSBRIDGE Callum,LEE Nam Hang,3,0,,,WTT_CONTENDER,MS,666,Qualification,RUSBRIDGE Callum (NZL),LEE Nam Hang (NZL),RUSBRIDGE Callum
New Zealand Open Auckland 2010,2010-10-05,YAM Jonathan,RUSBRIDGE Callum,3,0,,,WTT_CONTENDER,MS,666,Qualification,YAM Jonathan (NZL),RUSBRIDGE Callum (NZL),YAM Jonathan
New Zealand Open Auckland 2010,2010-10-05,ALEXANDRE Josh,LEE Nam Hang,3,0,,,WTT_CONTENDER,MS,666,Qualification,ALEXANDRE Josh (NZL),LEE Nam Hang (NZL),ALEXANDRE Josh
New Zealand Open Auckland 2010,2010-10-05,KONG Lingnan,LI Ming Jian,3,0,,,WTT_CONTENDER,MS,666,Qualification,KONG Lingnan (NZL),LI Ming Jian (NZL),KONG Lingnan
New Zealand Open Auckland 2010,2010-10-05,DYE Craig,PAGE Aaron,3,0,,,WTT_CONTENDER,MS,666,Qualification,DYE Craig (NZL),PAGE Aaron (NZL),DYE Craig
New Zealand Open Auckland 2010,2010-10-05,KONG Lingnan,DYE Craig,3,0,,,WTT_CONTENDER,MS,666,Qualification,KONG Lingnan (NZL),DYE Craig (NZL),KONG Lingnan
