tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Pro Tour Indian Open Indore 2009,2009-03-12,TSE Ka Chun,PANG Xue Jie,4,1,"11,11,9,11,11|4,7,11,9,2",R32,GRAND_SLAM,MS,41,Main Draw,TSE Ka Chun (HKG),PANG Xue Jie (SGP)
Pro Tour Indian Open Indore 2009,2009-03-12,ANTHONY Amalraj,FARGHADANI Mohammad,4,2,"11,11,11,6,7,14|9,3,2,11,11,12",R32,GRAND_SLAM,MS,41,Main Draw,ANTHONY Amalraj (IND),FARGHADANI Mohammad (IRI)
Pro Tour Indian Open Indore 2009,2009-03-12,GAO Ning,GHOSH Soumyajit,4,0,"11,13,11,11|6,11,4,7",R16,GRAND_SLAM,MS,41,Main Draw,GAO Ning (SGP),GHOSH Soumyajit (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,AKHLAGHPASAND Mohammadreza,MEHTA Pathik,4,0,"11,11,11,11|2,6,6,3",R16,GRAND_SLAM,MS,41,Main Draw,AKHLAGHPASAND Mohammadreza (USA),MEHTA Pathik (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,CAI Xiaoli,KUMAR Jubin,4,2,"11,11,7,12,5,11|4,8,11,10,11,5",R16,GRAND_SLAM,MS,41,Main Draw,CAI Xiaoli (SGP),KUMAR Jubin (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,AHADI Mehran,ACHANTA Sharath,4,3,"1,6,11,7,11,13,11|11,11,3,11,4,11,9",R16,GRAND_SLAM,MS,41,Main Draw,AHADI Mehran (IRI),ACHANTA Sharath (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,MA Liang,BAYRAMPOUR ARALLO Mohammad,4,0,"11,11,11,13|5,9,8,11",R16,GRAND_SLAM,MS,41,Main Draw,MA Liang (SGP),BAYRAMPOUR ARALLO Mohammad (IRI)
Pro Tour Indian Open Indore 2009,2009-03-12,NANDI Anirban,SAHA Subhajit,4,2,"13,11,7,11,11,11|11,9,11,9,13,6",R16,GRAND_SLAM,MS,41,Main Draw,NANDI Anirban (IND),SAHA Subhajit (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,TSE Ka Chun,CHAKRABORTY Sourav,4,3,"12,4,13,11,6,6,11|10,11,11,5,11,11,7",R16,GRAND_SLAM,MS,41,Main Draw,TSE Ka Chun (HKG),CHAKRABORTY Sourav (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,YANG Zi,ANTHONY Amalraj,4,0,"11,11,11,11|8,8,9,8",R16,GRAND_SLAM,MS,41,Main Draw,YANG Zi (SGP),ANTHONY Amalraj (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,GAO Ning,AKHLAGHPASAND Mohammadreza,4,1,"11,11,11,11,11|13,3,9,6,8",QuarterFinal,GRAND_SLAM,MS,41,Main Draw,GAO Ning (SGP),AKHLAGHPASAND Mohammadreza (USA)
Pro Tour Indian Open Indore 2009,2009-03-12,CAI Xiaoli,AHADI Mehran,4,2,"8,11,9,11,11,11|11,7,11,6,6,4",QuarterFinal,GRAND_SLAM,MS,41,Main Draw,CAI Xiaoli (SGP),AHADI Mehran (IRI)
Pro Tour Indian Open Indore 2009,2009-03-12,MA Liang,NANDI Anirban,4,1,"11,8,11,12,11|4,11,5,10,6",QuarterFinal,GRAND_SLAM,MS,41,Main Draw,MA Liang (SGP),NANDI Anirban (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,YANG Zi,TSE Ka Chun,4,1,"11,11,11,13,11|9,6,13,11,8",QuarterFinal,GRAND_SLAM,MS,41,Main Draw,YANG Zi (SGP),TSE Ka Chun (HKG)
Pro Tour Indian Open Indore 2009,2009-03-12,CAI Xiaoli,GAO Ning,4,3,"5,6,11,11,11,11,12|11,11,5,5,13,8,10",SemiFinal,GRAND_SLAM,MS,41,Main Draw,CAI Xiaoli (SGP),GAO Ning (SGP)
Pro Tour Indian Open Indore 2009,2009-03-12,MA Liang,YANG Zi,4,3,"11,11,8,5,14,5,11|5,9,11,11,12,11,7",SemiFinal,GRAND_SLAM,MS,41,Main Draw,MA Liang (SGP),YANG Zi (SGP)
Pro Tour Indian Open Indore 2009,2009-03-12,MA Liang,CAI Xiaoli,4,3,"13,11,14,11,8,8,11|15,6,12,4,11,11,9",Final,GRAND_SLAM,MS,41,Main Draw,MA Liang (SGP),CAI Xiaoli (SGP)
Pro Tour Indian Open Indore 2009,2009-03-12,MA Liang,KUMAR Raj,4,0,"11,11,11,11|6,4,2,3",QuarterFinal,GRAND_SLAM,U21MS,41,Main Draw,MA Liang (SGP),KUMAR Raj (BHU)
Pro Tour Indian Open Indore 2009,2009-03-12,PAUL Sayan,MONDAL Raj,4,2,"15,8,8,12,11,11|13,11,11,10,6,6",QuarterFinal,GRAND_SLAM,U21MS,41,Main Draw,PAUL Sayan (IND),MONDAL Raj (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,PANG Xue Jie,SARKAR Sougata,4,1,"11,11,11,11,11|5,13,4,3,3",QuarterFinal,GRAND_SLAM,U21MS,41,Main Draw,PANG Xue Jie (SGP),SARKAR Sougata (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,GHOSH Soumyajit,DORJI Namgay,4,0,"11,11,11,11|7,8,4,8",QuarterFinal,GRAND_SLAM,U21MS,41,Main Draw,GHOSH Soumyajit (IND),DORJI Namgay (BHU)
Pro Tour Indian Open Indore 2009,2009-03-12,MA Liang,PAUL Sayan,4,0,"11,11,11,11|5,4,4,9",SemiFinal,GRAND_SLAM,U21MS,41,Main Draw,MA Liang (SGP),PAUL Sayan (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,GHOSH Soumyajit,PANG Xue Jie,4,1,"11,11,11,11,11|8,13,5,8,7",SemiFinal,GRAND_SLAM,U21MS,41,Main Draw,GHOSH Soumyajit (IND),PANG Xue Jie (SGP)
Pro Tour Indian Open Indore 2009,2009-03-12,MA Liang,GHOSH Soumyajit,4,2,"11,11,8,4,13,11|8,9,11,11,11,7",Final,GRAND_SLAM,U21MS,41,Main Draw,MA Liang (SGP),GHOSH Soumyajit (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,GHOSH Soumyajit,SARKAR Sougata,4,2,"11,11,11,8,10,13|5,4,8,11,12,11",,GRAND_SLAM,MS,41,Qualification,GHOSH Soumyajit (IND),SARKAR Sougata (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,GHOSH Soumyajit,KUMAR Raj,4,0,"11,11,11,11|2,4,5,8",QR2,GRAND_SLAM,MS,41,Qualification,GHOSH Soumyajit (IND),KUMAR Raj (BHU)
Pro Tour Indian Open Indore 2009,2009-03-12,SARKAR Sougata,KUMAR Raj,4,0,,3,GRAND_SLAM,MS,41,Qualification,SARKAR Sougata (IND),KUMAR Raj (BHU)
Pro Tour Indian Open Indore 2009,2009-03-12,PANG Xue Jie,PAUL Sayan,4,1,"11,11,9,11,11|5,9,11,5,8",,GRAND_SLAM,MS,41,Qualification,PANG Xue Jie (SGP),PAUL Sayan (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,PANG Xue Jie,FARGHADANI Mohammad,4,0,"11,11,11,11|5,6,4,8",QR2,GRAND_SLAM,MS,41,Qualification,PANG Xue Jie (SGP),FARGHADANI Mohammad (IRI)
Pro Tour Indian Open Indore 2009,2009-03-12,FARGHADANI Mohammad,PAUL Sayan,4,0,"13,19,11,11|11,17,8,6",3,GRAND_SLAM,MS,41,Qualification,FARGHADANI Mohammad (IRI),PAUL Sayan (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,MONDAL Raj,DORJI Namgay,4,0,"11,11,11,11|9,2,8,1",,GRAND_SLAM,MS,41,Qualification,MONDAL Raj (IND),DORJI Namgay (BHU)
Pro Tour Indian Open Indore 2009,2009-03-12,BAYRAMPOUR ARALLO Mohammad,MONDAL Raj,4,0,"12,11,11,14|10,6,7,12",QR2,GRAND_SLAM,MS,41,Qualification,BAYRAMPOUR ARALLO Mohammad (IRI),MONDAL Raj (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,BAYRAMPOUR ARALLO Mohammad,DORJI Namgay,4,0,,3,GRAND_SLAM,MS,41,Qualification,BAYRAMPOUR ARALLO Mohammad (IRI),DORJI Namgay (BHU)
Pro Tour Indian Open Indore 2009,2009-03-12,ASTASHONOK Sergei,ADHIKARI Sonam,4,0,"11,11,11,11|5,8,2,5",,GRAND_SLAM,MS,41,Qualification,ASTASHONOK Sergei (BLR),ADHIKARI Sonam (BHU)
Pro Tour Indian Open Indore 2009,2009-03-12,ASTASHONOK Sergei,BHOPALKAR Arpit,4,2,"7,8,11,11,11,11|11,11,7,6,6,7",QR2,GRAND_SLAM,MS,41,Qualification,ASTASHONOK Sergei (BLR),BHOPALKAR Arpit (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,BHOPALKAR Arpit,ADHIKARI Sonam,4,0,,3,GRAND_SLAM,MS,41,Qualification,BHOPALKAR Arpit (IND),ADHIKARI Sonam (BHU)
Pro Tour Indian Open Indore 2009,2009-03-12,MA Liang,SARKAR Sougata,3,0,"11,11,11|4,3,7",,GRAND_SLAM,U21MS,41,Qualification,MA Liang (SGP),SARKAR Sougata (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,MA Liang,DORJI Namgay,3,0,"11,11,11|5,4,2",QR2,GRAND_SLAM,U21MS,41,Qualification,MA Liang (SGP),DORJI Namgay (BHU)
Pro Tour Indian Open Indore 2009,2009-03-12,SARKAR Sougata,DORJI Namgay,3,0,"11,11,11|5,2,3",3,GRAND_SLAM,U21MS,41,Qualification,SARKAR Sougata (IND),DORJI Namgay (BHU)
Pro Tour Indian Open Indore 2009,2009-03-12,GHOSH Soumyajit,PAUL Sayan,3,1,"11,6,11,13|7,11,4,11",,GRAND_SLAM,U21MS,41,Qualification,GHOSH Soumyajit (IND),PAUL Sayan (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,PAUL Sayan,KUMAR Raj,3,0,"11,11,11|4,3,4",3,GRAND_SLAM,U21MS,41,Qualification,PAUL Sayan (IND),KUMAR Raj (BHU)
Pro Tour Indian Open Indore 2009,2009-03-12,PANG Xue Jie,ADHIKARI Sonam,3,0,"11,11,11|4,4,2",,GRAND_SLAM,U21MS,41,Qualification,PANG Xue Jie (SGP),ADHIKARI Sonam (BHU)
Pro Tour Indian Open Indore 2009,2009-03-12,PANG Xue Jie,MONDAL Raj,3,1,"11,11,9,11|7,7,11,1",QR2,GRAND_SLAM,U21MS,41,Qualification,PANG Xue Jie (SGP),MONDAL Raj (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,MONDAL Raj,ADHIKARI Sonam,3,0,"11,11,11|4,8,4",3,GRAND_SLAM,U21MS,41,Qualification,MONDAL Raj (IND),ADHIKARI Sonam (BHU)
Pro Tour Indian Open Indore 2009,2009-03-12,YU Mengyu,SEHGAL Sanya,4,1,"11,11,7,11,11|5,3,11,6,3",R16,GRAND_SLAM,WS,41,Main Draw,YU Mengyu (SGP),SEHGAL Sanya (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,DAS Mouma,PRABHU Mamata,4,1,"6,11,11,11,11|11,4,9,9,6",R16,GRAND_SLAM,WS,41,Main Draw,DAS Mouma (IND),PRABHU Mamata (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,KUMARESAN Shamini,DAS Ankita,4,1,"11,13,11,2,12|7,11,7,11,10",R16,GRAND_SLAM,WS,41,Main Draw,KUMARESAN Shamini (IND),DAS Ankita (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,NG Sock Khim,ARUMBAKKAM Niveditha,4,0,"11,12,11,11|6,10,8,4",R16,GRAND_SLAM,WS,41,Main Draw,NG Sock Khim (MAS),ARUMBAKKAM Niveditha (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,GHATAK Poulomi,ZHYSHKEVICH Natallia,4,0,"11,11,11,11|9,6,7,6",R16,GRAND_SLAM,WS,41,Main Draw,GHATAK Poulomi (IND),ZHYSHKEVICH Natallia (BLR)
Pro Tour Indian Open Indore 2009,2009-03-12,PATKAR Madhurika,SIM Kai Xin Zena,4,0,"11,11,11,11|6,9,7,5",R16,GRAND_SLAM,WS,41,Main Draw,PATKAR Madhurika (IND),SIM Kai Xin Zena (SGP)
Pro Tour Indian Open Indore 2009,2009-03-12,CHAKRABORTY Kasturi,SAHASRABUDHE Pooja,4,3,"9,9,12,6,11,11,11|11,11,10,11,8,5,8",R16,GRAND_SLAM,WS,41,Main Draw,CHAKRABORTY Kasturi (IND),SAHASRABUDHE Pooja (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,BEH Lee Wei,TIPALE Prajakta,4,1,"11,11,10,11,11|8,8,12,8,7",R16,GRAND_SLAM,WS,41,Main Draw,BEH Lee Wei (MAS),TIPALE Prajakta (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,YU Mengyu,DAS Mouma,4,0,"11,11,11,11|7,9,7,5",QuarterFinal,GRAND_SLAM,WS,41,Main Draw,YU Mengyu (SGP),DAS Mouma (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,NG Sock Khim,KUMARESAN Shamini,4,1,"11,11,11,11,11|8,7,13,3,8",QuarterFinal,GRAND_SLAM,WS,41,Main Draw,NG Sock Khim (MAS),KUMARESAN Shamini (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,PATKAR Madhurika,GHATAK Poulomi,4,1,"11,11,11,8,11|9,7,8,11,9",QuarterFinal,GRAND_SLAM,WS,41,Main Draw,PATKAR Madhurika (IND),GHATAK Poulomi (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,BEH Lee Wei,CHAKRABORTY Kasturi,4,1,"11,13,9,11,11|4,11,11,5,8",QuarterFinal,GRAND_SLAM,WS,41,Main Draw,BEH Lee Wei (MAS),CHAKRABORTY Kasturi (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,YU Mengyu,NG Sock Khim,4,1,"11,11,13,12,14|4,8,15,10,12",SemiFinal,GRAND_SLAM,WS,41,Main Draw,YU Mengyu (SGP),NG Sock Khim (MAS)
Pro Tour Indian Open Indore 2009,2009-03-12,BEH Lee Wei,PATKAR Madhurika,4,0,"11,12,11,11|7,10,6,6",SemiFinal,GRAND_SLAM,WS,41,Main Draw,BEH Lee Wei (MAS),PATKAR Madhurika (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,YU Mengyu,BEH Lee Wei,4,2,"5,11,11,11,4,11|11,3,8,9,11,4",Final,GRAND_SLAM,WS,41,Main Draw,YU Mengyu (SGP),BEH Lee Wei (MAS)
Pro Tour Indian Open Indore 2009,2009-03-12,SHAKUN Ala,SIM Kai Xin Zena,4,2,"13,5,11,9,14,11|11,11,5,11,12,9",QuarterFinal,GRAND_SLAM,U21WS,41,Main Draw,SHAKUN Ala (BLR),SIM Kai Xin Zena (SGP)
Pro Tour Indian Open Indore 2009,2009-03-12,KUMARESAN Shamini,SEHGAL Sanya,4,0,"11,11,11,11|5,4,3,7",QuarterFinal,GRAND_SLAM,U21WS,41,Main Draw,KUMARESAN Shamini (IND),SEHGAL Sanya (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,DAS Ankita,ARUMBAKKAM Niveditha,4,2,"11,11,9,6,11,11|8,5,11,11,5,2",QuarterFinal,GRAND_SLAM,U21WS,41,Main Draw,DAS Ankita (IND),ARUMBAKKAM Niveditha (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,SAHASRABUDHE Pooja,ZHYSHKEVICH Natallia,4,0,"11,11,11,11|8,5,8,8",QuarterFinal,GRAND_SLAM,U21WS,41,Main Draw,SAHASRABUDHE Pooja (IND),ZHYSHKEVICH Natallia (BLR)
Pro Tour Indian Open Indore 2009,2009-03-12,KUMARESAN Shamini,SHAKUN Ala,4,0,"11,11,11,11|3,9,3,3",SemiFinal,GRAND_SLAM,U21WS,41,Main Draw,KUMARESAN Shamini (IND),SHAKUN Ala (BLR)
Pro Tour Indian Open Indore 2009,2009-03-12,DAS Ankita,SAHASRABUDHE Pooja,4,3,"9,11,11,7,9,12,11|11,9,5,11,11,10,1",SemiFinal,GRAND_SLAM,U21WS,41,Main Draw,DAS Ankita (IND),SAHASRABUDHE Pooja (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,DAS Ankita,KUMARESAN Shamini,4,3,"19,11,5,11,7,8,11|17,4,11,5,11,11,9",Final,GRAND_SLAM,U21WS,41,Main Draw,DAS Ankita (IND),KUMARESAN Shamini (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,PATKAR Madhurika,ARUMBAKKAM Niveditha,4,1,"11,11,5,11,11|6,7,11,7,7",,GRAND_SLAM,WS,41,Qualification,PATKAR Madhurika (IND),ARUMBAKKAM Niveditha (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,PATKAR Madhurika,SHAHSAVARI Neda,4,0,"11,11,11,11|3,7,7,9",QR2,GRAND_SLAM,WS,41,Qualification,PATKAR Madhurika (IND),SHAHSAVARI Neda (IRI)
Pro Tour Indian Open Indore 2009,2009-03-12,ARUMBAKKAM Niveditha,SHAHSAVARI Neda,4,2,"11,8,11,8,11,11|6,11,4,11,5,3",3,GRAND_SLAM,WS,41,Qualification,ARUMBAKKAM Niveditha (IND),SHAHSAVARI Neda (IRI)
Pro Tour Indian Open Indore 2009,2009-03-12,PRABHU Mamata,SEHGAL Sanya,4,1,"9,11,11,11,11|11,6,1,6,2",,GRAND_SLAM,WS,41,Qualification,PRABHU Mamata (IND),SEHGAL Sanya (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,SEHGAL Sanya,SHAKUN Ala,4,1,"11,11,11,12,11|6,5,6,14,9",QR2,GRAND_SLAM,WS,41,Qualification,SEHGAL Sanya (IND),SHAKUN Ala (BLR)
Pro Tour Indian Open Indore 2009,2009-03-12,PRABHU Mamata,SHAKUN Ala,4,1,"11,11,18,9,13|5,4,16,11,11",3,GRAND_SLAM,WS,41,Qualification,PRABHU Mamata (IND),SHAKUN Ala (BLR)
Pro Tour Indian Open Indore 2009,2009-03-12,DAS Ankita,SAHA Nandita,4,2,"11,11,1,1,11,11|6,9,11,11,5,4",,GRAND_SLAM,WS,41,Qualification,DAS Ankita (IND),SAHA Nandita (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,DAS Ankita,ZHYSHKEVICH Natallia,4,3,"2,11,12,9,13,7,11|11,9,10,11,11,11,7",QR2,GRAND_SLAM,WS,41,Qualification,DAS Ankita (IND),ZHYSHKEVICH Natallia (BLR)
Pro Tour Indian Open Indore 2009,2009-03-12,ZHYSHKEVICH Natallia,SAHA Nandita,4,3,"12,11,4,11,2,5,12|10,8,11,7,11,11,10",3,GRAND_SLAM,WS,41,Qualification,ZHYSHKEVICH Natallia (BLR),SAHA Nandita (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,SAHASRABUDHE Pooja,TIPALE Prajakta,4,1,"8,11,11,11,11|11,9,7,8,9",,GRAND_SLAM,WS,41,Qualification,SAHASRABUDHE Pooja (IND),TIPALE Prajakta (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,SAHASRABUDHE Pooja,FAYAZIAN Anna,4,0,"11,11,11,11|5,9,6,6",QR2,GRAND_SLAM,WS,41,Qualification,SAHASRABUDHE Pooja (IND),FAYAZIAN Anna (IRI)
Pro Tour Indian Open Indore 2009,2009-03-12,TIPALE Prajakta,FAYAZIAN Anna,4,0,"11,11,11,11|5,8,8,7",3,GRAND_SLAM,WS,41,Qualification,TIPALE Prajakta (IND),FAYAZIAN Anna (IRI)
Pro Tour Indian Open Indore 2009,2009-03-12,ARUMBAKKAM Niveditha,TIPALE Prajakta,3,2,"11,4,11,11,11|13,11,7,6,6",,GRAND_SLAM,U21WS,41,Qualification,ARUMBAKKAM Niveditha (IND),TIPALE Prajakta (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,SIM Kai Xin Zena,TIPALE Prajakta,3,1,"11,11,8,11|3,9,11,5",QR2,GRAND_SLAM,U21WS,41,Qualification,SIM Kai Xin Zena (SGP),TIPALE Prajakta (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,SIM Kai Xin Zena,ARUMBAKKAM Niveditha,3,1,"11,7,11,11|4,11,6,9",3,GRAND_SLAM,U21WS,41,Qualification,SIM Kai Xin Zena (SGP),ARUMBAKKAM Niveditha (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,SAHASRABUDHE Pooja,KUMARESAN Shamini,3,0,"11,11,11|7,7,7",,GRAND_SLAM,U21WS,41,Qualification,SAHASRABUDHE Pooja (IND),KUMARESAN Shamini (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,SAHASRABUDHE Pooja,SHAKUN Ala,3,1,"11,9,11,11|8,11,2,7",3,GRAND_SLAM,U21WS,41,Qualification,SAHASRABUDHE Pooja (IND),SHAKUN Ala (BLR)
Pro Tour Indian Open Indore 2009,2009-03-12,DAS Ankita,SEHGAL Sanya,3,0,"11,11,12|5,7,10",,GRAND_SLAM,U21WS,41,Qualification,DAS Ankita (IND),SEHGAL Sanya (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,ZHYSHKEVICH Natallia,FAYAZIAN Anna,3,1,"11,11,9,11|4,8,11,2",QR2,GRAND_SLAM,U21WS,41,Qualification,ZHYSHKEVICH Natallia (BLR),FAYAZIAN Anna (IRI)
Pro Tour Indian Open Indore 2009,2009-03-12,SEHGAL Sanya,ZHYSHKEVICH Natallia,3,2,"12,11,10,11,11|10,6,12,13,4",3,GRAND_SLAM,U21WS,41,Qualification,SEHGAL Sanya (IND),ZHYSHKEVICH Natallia (BLR)
Pro Tour Indian Open Indore 2009,2009-03-12,DAS Ankita,FAYAZIAN Anna,3,0,"11,11,11|7,6,7",QR4,GRAND_SLAM,U21WS,41,Qualification,DAS Ankita (IND),FAYAZIAN Anna (IRI)
Pro Tour Indian Open Indore 2009,2009-03-12,SEHGAL Sanya,FAYAZIAN Anna,3,1,"11,11,8,11|4,4,11,5",5,GRAND_SLAM,U21WS,41,Qualification,SEHGAL Sanya (IND),FAYAZIAN Anna (IRI)
Pro Tour Indian Open Indore 2009,2009-03-12,ANTHONY Amalraj/CHAKRABORTY Sourav,DORJI Namgay/KUMAR Raj,4,0,"11,11,11,11|3,2,8,5",R16,GRAND_SLAM,MD,41,Main Draw,ANTHONY Amalraj (IND) / CHAKRABORTY Sourav (IND),DORJI Namgay (BHU) / KUMAR Raj (BHU)
Pro Tour Indian Open Indore 2009,2009-03-12,GHOSH Soumyajit/MONDAL Raj,ASTASHONOK Sergei/BARBOLIN Illia,4,1,"11,14,11,11,12|5,16,7,6,10",R16,GRAND_SLAM,MD,41,Main Draw,GHOSH Soumyajit (IND) / MONDAL Raj (IND),ASTASHONOK Sergei (BLR) / BARBOLIN Illia (BLR)
Pro Tour Indian Open Indore 2009,2009-03-12,IBRAHIM Muhd Shakirin/TSE Ka Chun,BHOPALKAR Arpit/SARKAR Sougata,4,2,"11,6,7,11,11,12|5,11,11,3,8,10",R16,GRAND_SLAM,MD,41,Main Draw,IBRAHIM Muhd Shakirin (MAS) / TSE Ka Chun (HKG),BHOPALKAR Arpit (IND) / SARKAR Sougata (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,AHADI Mehran/AKHLAGHPASAND Mohammadreza,IBRAHIM Muhd Shakirin/TSE Ka Chun,4,1,"11,7,11,16,12|5,11,2,14,10",QuarterFinal,GRAND_SLAM,MD,41,Main Draw,AHADI Mehran (IRI) / AKHLAGHPASAND Mohammadreza (USA),IBRAHIM Muhd Shakirin (MAS) / TSE Ka Chun (HKG)
Pro Tour Indian Open Indore 2009,2009-03-12,AHADI Mehran/AKHLAGHPASAND Mohammadreza,NANDI Anirban/PAUL Sayan,4,1,"11,4,11,11,11|7,11,7,8,5",R16,GRAND_SLAM,MD,41,Main Draw,AHADI Mehran (IRI) / AKHLAGHPASAND Mohammadreza (USA),NANDI Anirban (IND) / PAUL Sayan (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,ACHANTA Sharath/SAHA Subhajit,GHOSH Soumyajit/MONDAL Raj,4,1,"12,10,11,11,11|10,12,7,8,9",QuarterFinal,GRAND_SLAM,MD,41,Main Draw,ACHANTA Sharath (IND) / SAHA Subhajit (IND),GHOSH Soumyajit (IND) / MONDAL Raj (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,BAYRAMPOUR ARALLO Mohammad/FARGHADANI Mohammad,KUMAR Jubin/MEHTA Pathik,4,1,"6,11,11,11,11|11,6,8,8,8",R16,GRAND_SLAM,MD,41,Main Draw,BAYRAMPOUR ARALLO Mohammad (IRI) / FARGHADANI Mohammad (IRI),KUMAR Jubin (IND) / MEHTA Pathik (IND)
Pro Tour Indian Open Indore 2009,2009-03-12,GAO Ning/YANG Zi,ANTHONY Amalraj/CHAKRABORTY Sourav,4,0,"11,11,11,11|3,2,5,2",QuarterFinal,GRAND_SLAM,MD,41,Main Draw,GAO Ning (SGP) / YANG Zi (SGP),ANTHONY Amalraj (IND) / CHAKRABORTY Sourav (IND)
