tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ITTF World Tour Hungarian Open Budapest 2019,2019-01-15,FRANZISKA Patrick/SOLJA Petrissa,ROBLES Alvaro/DVORAK Galia,3,0,"11,11,14|9,5,12",R16,GRAND_SLAM,XD,1998,Main Draw,FRANZISKA Patrick (GER) / SOLJA Petrissa (GER),ROBLES Alvaro (ESP) / DVORAK Galia (ESP),FRANZISKA Patrick
ITTF World Tour Hungarian Open Budapest 2019,2019-01-15,SZUDI Adam/PERGEL Szandra,HO Kwan Kit/LEE Ho Ching,3,1,"13,11,1,11|11,6,11,5",R16,GRAND_SLAM,XD,1998,Main Draw,SZUDI Adam (HUN) / PERGEL Szandra (HUN),HO Kwan Kit (HKG) / LEE Ho Ching (HKG),SZUDI Adam
ITTF World Tour Hungarian Open Budapest 2019,2019-01-15,LIN Yun-Ju/CHENG I-Ching,CANTERO Jesus/XIAO Maria,3,0,"11,13,11|5,11,9",R16,GRAND_SLAM,XD,1998,Main Draw,LIN Yun-Ju (TPE) / CHENG I-Ching (TPE),CANTERO Jesus (ESP) / XIAO Maria (ESP),LIN Yun-Ju
ITTF World Tour Hungarian Open Budapest 2019,2019-01-15,SHIBAEV Alexander/MIKHAILOVA Polina,KARLSSON Mattias/EKHOLM Matilda,3,2,"9,20,11,8,11|11,18,3,11,9",R16,GRAND_SLAM,XD,1998,Main Draw,SHIBAEV Alexander (RUS) / MIKHAILOVA Polina (RUS),KARLSSON Mattias (SWE) / EKHOLM Matilda (SWE),SHIBAEV Alexander
ITTF World Tour Hungarian Open Budapest 2019,2019-01-15,FEGERL Stefan/POLCANOVA Sofia,CALDERANO Hugo/TAKAHASHI Bruna,3,0,"11,11,11|3,6,4",R16,GRAND_SLAM,XD,1998,Main Draw,FEGERL Stefan (AUT) / POLCANOVA Sofia (AUT),CALDERANO Hugo (BRA) / TAKAHASHI Bruna (BRA),FEGERL Stefan
ITTF World Tour Hungarian Open Budapest 2019,2019-01-15,XU Xin/LIU Shiwen,STOYANOV Niagol/PICCOLIN Giorgia,3,0,"11,11,11|8,6,6",R16,GRAND_SLAM,XD,1998,Main Draw,XU Xin (CHN) / LIU Shiwen (CHN),STOYANOV Niagol (ITA) / PICCOLIN Giorgia (ITA),XU Xin
ITTF World Tour Hungarian Open Budapest 2019,2019-01-15,FLORE Tristan/GASNIER Laura,WONG Chun Ting/DOO Hoi Kem,3,1,"13,9,11,11|11,11,7,7",R16,GRAND_SLAM,XD,1998,Main Draw,FLORE Tristan (FRA) / GASNIER Laura (FRA),WONG Chun Ting (HKG) / DOO Hoi Kem (HKG),FLORE Tristan
ITTF World Tour Hungarian Open Budapest 2019,2019-01-15,PISTEJ Lubomir/VARADY Barbora,KARAKASEVIC Aleksandar/LUPULESKU Izabela,3,2,"13,7,7,11,11|11,11,11,5,8",R16,GRAND_SLAM,XD,1998,Main Draw,PISTEJ Lubomir (SVK) / VARADY Barbora (SVK),KARAKASEVIC Aleksandar (SRB) / LUPULESKU Izabela (SRB),PISTEJ Lubomir
ITTF World Tour Hungarian Open Budapest 2019,2019-01-15,LIN Ye/YU Mengyu,SHAN Xiaona/WINTER Sabine,3,1,"11,11,8,11|6,7,11,7",R16,GRAND_SLAM,WD,1998,Main Draw,LIN Ye (CAN) / YU Mengyu (SGP),SHAN Xiaona (GER) / WINTER Sabine (GER),LIN Ye
ITTF World Tour Hungarian Open Budapest 2019,2019-01-15,DOO Hoi Kem/LEE Ho Ching,BALINT Bernadett/NAGYVARADI Mercedes,3,0,"11,11,11|6,3,2",R16,GRAND_SLAM,WD,1998,Main Draw,DOO Hoi Kem (HKG) / LEE Ho Ching (HKG),BALINT Bernadett (HUN) / NAGYVARADI Mercedes (HUN),DOO Hoi Kem
