tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
World Tour Austrian Open Linz 2018,2018-11-06,SERDAROGLU David,OOSTWOUDER Ewout,4,2,"5,11,7,11,11,11|11,2,11,9,8,7",256,GRAND_SLAM,MS,878,Qualification,OOSTWOUDER Ewout (NED),SERDAROGLU David (AUT)
World Tour Austrian Open Linz 2018,2018-11-06,ZHOU Qihao,SIPOS Rares,4,0,"11,11,11,11|2,6,5,6",256,GRAND_SLAM,MS,878,Qualification,SIPOS Rares (ROU),ZHOU Qihao (CHN)
World Tour Austrian Open Linz 2018,2018-11-06,BAGGALEY Andrew,PFEFFER Simon,4,3,"7,11,11,8,5,11,17|11,8,7,11,11,3,15",256,GRAND_SLAM,MS,878,Qualification,PFEFFER Simon (AUT),BAGGALEY Andrew (ENG)
World Tour Austrian Open Linz 2018,2018-11-06,DEVOS Robin,MENGEL Steffen,4,2,"11,11,11,8,11,11|7,13,8,11,7,6",256,GRAND_SLAM,MS,878,Qualification,MENGEL Steffen (GER),DEVOS Robin (BEL)
World Tour Austrian Open Linz 2018,2018-11-06,SGOUROPOULOS Ioannis,MLADENOVIC Luka,4,0,"12,11,11,16|10,9,9,14",256,GRAND_SLAM,MS,878,Qualification,MLADENOVIC Luka (LUX),SGOUROPOULOS Ioannis (GRE)
World Tour Austrian Open Linz 2018,2018-11-06,YANG Heng-Wei,NOVOTA Samuel,4,1,"11,10,11,11,11|6,12,6,9,8",256,GRAND_SLAM,MS,878,Qualification,YANG Heng-Wei (TPE),NOVOTA Samuel (SVK)
World Tour Austrian Open Linz 2018,2018-11-06,ZHAI Yujia,LEE Chia-Sheng,4,2,"11,8,9,11,11,11|4,11,11,6,7,7",256,GRAND_SLAM,MS,878,Qualification,LEE Chia-Sheng (TPE),ZHAI Yujia (DEN)
World Tour Austrian Open Linz 2018,2018-11-06,CNUDDE Florian,LOTFIJANABADI Miad,4,0,"0,0,0,0|0,0,0,0",256,GRAND_SLAM,MS,878,Qualification,CNUDDE Florian (BEL),LOTFIJANABADI Miad (IRI)
World Tour Austrian Open Linz 2018,2018-11-06,YU Ziyang,ALKHADRAWI Ali,4,1,"8,11,11,11,11|11,6,5,6,3",256,GRAND_SLAM,MS,878,Qualification,YU Ziyang (CHN),ALKHADRAWI Ali (KSA)
World Tour Austrian Open Linz 2018,2018-11-06,QIU Dang,LI Hsin-Yang,4,0,"11,11,11,11|6,8,1,9",256,GRAND_SLAM,MS,878,Qualification,QIU Dang (GER),LI Hsin-Yang (TPE)
World Tour Austrian Open Linz 2018,2018-11-06,PARK Ganghyeon,FLORITZ Philipp,4,3,"8,11,11,9,11,10,11|11,6,7,11,9,12,7",256,GRAND_SLAM,MS,878,Qualification,FLORITZ Philipp (BUL),PARK Ganghyeon (KOR)
World Tour Austrian Open Linz 2018,2018-11-06,HUNG Tzu-Hsiang,MERZLIKIN Taras,4,2,"11,11,11,5,11,11|9,7,6,11,13,7",256,GRAND_SLAM,MS,878,Qualification,MERZLIKIN Taras (RUS),HUNG Tzu-Hsiang (TPE)
World Tour Austrian Open Linz 2018,2018-11-06,GERALDO Joao,TANAKA Yuta,4,1,"11,11,9,12,11|9,9,11,10,7",256,GRAND_SLAM,MS,878,Qualification,GERALDO Joao (POR),TANAKA Yuta (JPN)
World Tour Austrian Open Linz 2018,2018-11-06,KALLBERG Anton,VALUCH Alexander,4,0,"14,11,11,11|12,3,8,5",256,GRAND_SLAM,MS,878,Qualification,VALUCH Alexander (SVK),KALLBERG Anton (SWE)
World Tour Austrian Open Linz 2018,2018-11-06,UDA Yukiya,BINDER Michael,4,0,"11,11,11,11|4,4,6,5",256,GRAND_SLAM,MS,878,Qualification,BINDER Michael (AUT),UDA Yukiya (JPN)
World Tour Austrian Open Linz 2018,2018-11-06,SAMBE Kohei,FRIEDRICH Christian,4,0,"11,11,11,11|8,3,6,3",256,GRAND_SLAM,MS,878,Qualification,FRIEDRICH Christian (AUT),SAMBE Kohei (JPN)
World Tour Austrian Open Linz 2018,2018-11-06,WISUTMAYTHANGKOON Supanut,ABDELAZIZ Youssef,4,0,"11,11,12,11|9,4,10,5",256,GRAND_SLAM,MS,878,Qualification,WISUTMAYTHANGKOON Supanut (THA),ABDELAZIZ Youssef (EGY)
World Tour Austrian Open Linz 2018,2018-11-06,OMOTAYO Olajide,BU SHULAYBI Abdulaziz,4,0,"11,11,11,11|8,4,8,8",256,GRAND_SLAM,MS,878,Qualification,OMOTAYO Olajide (NGR),BU SHULAYBI Abdulaziz (KSA)
World Tour Austrian Open Linz 2018,2018-11-06,HACHARD Antoine,KALUZNY Samuel,4,2,"11,11,6,11,11,11|6,4,11,5,13,7",256,GRAND_SLAM,MS,878,Qualification,KALUZNY Samuel (SVK),HACHARD Antoine (FRA)
World Tour Austrian Open Linz 2018,2018-11-06,LAMBIET Florent,KEINATH Thomas,4,0,"0,0,0,0|0,0,0,0",256,GRAND_SLAM,MS,878,Qualification,KEINATH Thomas (SVK),LAMBIET Florent (BEL)
World Tour Austrian Open Linz 2018,2018-11-06,KOJIC Frane,LUPULESKU Lorencio,4,2,"11,11,14,10,10,11|7,6,12,12,12,4",256,GRAND_SLAM,MS,878,Qualification,KOJIC Frane (CRO),LUPULESKU Lorencio (SRB)
World Tour Austrian Open Linz 2018,2018-11-06,DARCIS Thibaut,SUN Chia-Hung,4,3,"11,5,11,11,11,10,11|8,11,13,8,3,12,9",256,GRAND_SLAM,MS,878,Qualification,SUN Chia-Hung (TPE),DARCIS Thibaut (BEL)
World Tour Austrian Open Linz 2018,2018-11-06,LANDRIEU Andrea,AHMADIAN Amin,4,0,"11,11,11,11|6,9,4,4",256,GRAND_SLAM,MS,878,Qualification,AHMADIAN Amin (IRI),LANDRIEU Andrea (FRA)
World Tour Austrian Open Linz 2018,2018-11-06,CHAPLYGIN Maxim,ALLEGRO Martin,4,2,"6,11,11,12,7,11|11,7,8,10,11,7",256,GRAND_SLAM,MS,878,Qualification,ALLEGRO Martin (BEL),CHAPLYGIN Maxim (RUS)
