tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-09,YANG Xiaoxin,SAMARA Elizabeta,3,1,"11,5,11,11|3,11,4,6",R32,WTT_CHAMPIONS,WS,2737,Main Draw,YANG Xiaoxin (MON),SAMARA Elizabeta (ROU)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-10,FAN Zhendong,LEBRUN Felix,3,0,"11,11,11|8,9,5",R32,WTT_CHAMPIONS,MS,2737,Main Draw,FAN Zhendong (CHN),LEBRUN Felix (FRA)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-10,SUN Yingsha,DOO Hoi Kem,3,0,"11,12,11|6,10,6",R32,WTT_CHAMPIONS,WS,2737,Main Draw,SUN Yingsha (CHN),DOO Hoi Kem (HKG)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-10,CALDERANO Hugo,GAUZY Simon,3,2,"11,11,6,7,11|8,8,11,11,7",R32,WTT_CHAMPIONS,MS,2737,Main Draw,CALDERANO Hugo (BRA),GAUZY Simon (FRA)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-10,ISHIKAWA Kasumi,DIAZ Adriana,3,0,"11,11,13|5,4,11",R32,WTT_CHAMPIONS,WS,2737,Main Draw,ISHIKAWA Kasumi (JPN),DIAZ Adriana (PUR)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-10,WANG Chuqin,WONG Chun Ting,3,0,"11,11,11|9,7,7",R32,WTT_CHAMPIONS,MS,2737,Main Draw,WANG Chuqin (CHN),WONG Chun Ting (HKG)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-10,WANG Yidi,CHEN Szu-Yu,3,1,"11,11,6,11|5,6,11,3",R32,WTT_CHAMPIONS,WS,2737,Main Draw,WANG Yidi (CHN),CHEN Szu-Yu (TPE)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-10,LIANG Jingkun,JANG Woojin,3,1,"12,11,15,11|14,3,13,6",R32,WTT_CHAMPIONS,MS,2737,Main Draw,LIANG Jingkun (CHN),JANG Woojin (KOR)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-10,HAN Ying,ZHANG Lily,3,0,"11,11,11|3,5,7",R32,WTT_CHAMPIONS,WS,2737,Main Draw,HAN Ying (GER),ZHANG Lily (USA)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-10,LEBRUN Alexis,CHUANG Chih-Yuan,3,0,"11,11,11|7,6,0",R32,WTT_CHAMPIONS,MS,2737,Main Draw,LEBRUN Alexis (FRA),CHUANG Chih-Yuan (TPE)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-10,CHENG I-Ching,POLCANOVA Sofia,3,2,"9,11,11,11,13|11,13,9,5,11",R32,WTT_CHAMPIONS,WS,2737,Main Draw,CHENG I-Ching (TPE),POLCANOVA Sofia (AUT)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-10,MOREGARD Truls,UDA Yukiya,3,0,"11,11,13|9,6,11",R32,WTT_CHAMPIONS,MS,2737,Main Draw,MOREGARD Truls (SWE),UDA Yukiya (JPN)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-10,HAYATA Hina,YU Fu,3,0,"11,11,11|5,5,5",R32,WTT_CHAMPIONS,WS,2737,Main Draw,HAYATA Hina (JPN),YU Fu (POR)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-10,LEE Sang Su,ASSAR Omar,3,2,"9,9,11,11,11|11,11,4,3,3",R32,WTT_CHAMPIONS,MS,2737,Main Draw,LEE Sang Su (KOR),ASSAR Omar (EGY)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-10,SHAN Xiaona,BATRA Manika,3,0,"11,11,11|4,9,1",R32,WTT_CHAMPIONS,WS,2737,Main Draw,SHAN Xiaona (GER),BATRA Manika (IND)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-11,WANG Manyu,TAKAHASHI Bruna,3,0,"11,11,11|3,3,8",R16,WTT_CHAMPIONS,WS,2737,Main Draw,WANG Manyu (CHN),TAKAHASHI Bruna (BRA)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-11,LIN Yun-Ju,MA Long,3,1,"11,11,6,12|5,9,11,10",R16,WTT_CHAMPIONS,MS,2737,Main Draw,LIN Yun-Ju (TPE),MA Long (CHN)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-11,CHEN Meng,ISHIKAWA Kasumi,3,0,"11,11,11|7,6,6",R16,WTT_CHAMPIONS,WS,2737,Main Draw,CHEN Meng (CHN),ISHIKAWA Kasumi (JPN)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-11,LIM Jonghoon,HARIMOTO Tomokazu,3,1,"4,11,11,12|11,8,5,10",R16,WTT_CHAMPIONS,MS,2737,Main Draw,LIM Jonghoon (KOR),HARIMOTO Tomokazu (JPN)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-11,HAYATA Hina,MITTELHAM Nina,3,0,"11,11,11|6,3,6",R16,WTT_CHAMPIONS,WS,2737,Main Draw,HAYATA Hina (JPN),MITTELHAM Nina (GER)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-11,FALCK Mattias,FREITAS Marcos,3,0,"11,11,20|7,9,18",R32,WTT_CHAMPIONS,MS,2737,Main Draw,FALCK Mattias (SWE),FREITAS Marcos (POR)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-11,CHEN Xingtong,KIHARA Miyuu,3,0,"11,11,11|4,8,8",R32,WTT_CHAMPIONS,WS,2737,Main Draw,CHEN Xingtong (CHN),KIHARA Miyuu (JPN)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-11,FILUS Ruwen,GACINA Andrej,3,2,"8,11,11,14,11|11,9,4,16,6",R32,WTT_CHAMPIONS,MS,2737,Main Draw,FILUS Ruwen (GER),GACINA Andrej (CRO)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-11,ITO Mima,SAWETTABUT Suthasini,3,0,"11,11,11|7,6,7",R32,WTT_CHAMPIONS,WS,2737,Main Draw,ITO Mima (JPN),SAWETTABUT Suthasini (THA)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-12,FILUS Ruwen,CALDERANO Hugo,3,1,"5,14,12,12|11,12,10,10",R16,WTT_CHAMPIONS,MS,2737,Main Draw,FILUS Ruwen (GER),CALDERANO Hugo (BRA)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-12,SUN Yingsha,YANG Xiaoxin,3,1,"7,11,11,11|11,4,5,7",R16,WTT_CHAMPIONS,WS,2737,Main Draw,SUN Yingsha (CHN),YANG Xiaoxin (MON)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-12,FAN Zhendong,LEE Sang Su,3,1,"9,11,11,11|11,4,6,5",R16,WTT_CHAMPIONS,MS,2737,Main Draw,FAN Zhendong (CHN),LEE Sang Su (KOR)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-12,ITO Mima,SZOCS Bernadette,3,0,"11,11,11|1,6,8",R16,WTT_CHAMPIONS,WS,2737,Main Draw,ITO Mima (JPN),SZOCS Bernadette (ROU)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-12,LIN Shidong,QIU Dang,3,0,"14,11,11|12,7,7",R16,WTT_CHAMPIONS,MS,2737,Main Draw,LIN Shidong (CHN),QIU Dang (GER)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-12,LIANG Jingkun,FALCK Mattias,3,1,"9,11,11,11|11,7,8,6",R16,WTT_CHAMPIONS,MS,2737,Main Draw,LIANG Jingkun (CHN),FALCK Mattias (SWE)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-12,CHEN Xingtong,SHAN Xiaona,3,0,"11,11,11|6,5,6",R16,WTT_CHAMPIONS,WS,2737,Main Draw,CHEN Xingtong (CHN),SHAN Xiaona (GER)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-12,WANG Chuqin,JORGIC Darko,3,0,"12,12,11|10,10,5",R16,WTT_CHAMPIONS,MS,2737,Main Draw,WANG Chuqin (CHN),JORGIC Darko (SLO)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-12,WANG Yidi,CHENG I-Ching,3,0,"13,11,11|11,9,8",R16,WTT_CHAMPIONS,WS,2737,Main Draw,WANG Yidi (CHN),CHENG I-Ching (TPE)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-12,LEBRUN Alexis,MOREGARD Truls,3,1,"11,9,11,11|9,11,5,7",R16,WTT_CHAMPIONS,MS,2737,Main Draw,LEBRUN Alexis (FRA),MOREGARD Truls (SWE)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-12,SHIN Yubin,HAN Ying,3,1,"13,11,10,12|11,8,12,10",R16,WTT_CHAMPIONS,WS,2737,Main Draw,SHIN Yubin (KOR),HAN Ying (GER)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-13,LIN Yun-Ju,FILUS Ruwen,3,0,"11,11,11|5,4,7",QuarterFinal,WTT_CHAMPIONS,MS,2737,Main Draw,LIN Yun-Ju (TPE),FILUS Ruwen (GER)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-13,SUN Yingsha,ITO Mima,3,1,"6,11,11,11|11,6,9,7",QuarterFinal,WTT_CHAMPIONS,WS,2737,Main Draw,SUN Yingsha (CHN),ITO Mima (JPN)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-13,FAN Zhendong,LIN Shidong,3,2,"11,6,8,13,11|9,11,11,11,8",QuarterFinal,WTT_CHAMPIONS,MS,2737,Main Draw,FAN Zhendong (CHN),LIN Shidong (CHN)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-13,CHEN Meng,HAYATA Hina,3,2,"9,14,9,11,13|11,12,11,6,11",QuarterFinal,WTT_CHAMPIONS,WS,2737,Main Draw,CHEN Meng (CHN),HAYATA Hina (JPN)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-13,LIANG Jingkun,WANG Chuqin,3,0,"11,11,11|6,9,9",QuarterFinal,WTT_CHAMPIONS,MS,2737,Main Draw,LIANG Jingkun (CHN),WANG Chuqin (CHN)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-13,WANG Yidi,SHIN Yubin,3,0,"11,12,11|3,10,5",QuarterFinal,WTT_CHAMPIONS,WS,2737,Main Draw,WANG Yidi (CHN),SHIN Yubin (KOR)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-13,LIM Jonghoon,Alexis LEBRUN,3,1,,QuarterFinal,WTT_CHAMPIONS,MS,2737,Main Draw,LIM Jonghoon (KOR),Alexis LEBRUN (FRA)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-13,CHEN Xingtong,WANG Manyu,3,2,"15,9,11,9,11|13,11,8,11,5",QuarterFinal,WTT_CHAMPIONS,WS,2737,Main Draw,CHEN Xingtong (CHN),WANG Manyu (CHN)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-14,FAN Zhendong,LIM Jonghoon,4,3,"11,11,5,12,8,6,11|8,6,11,10,11,11,9",SemiFinal,WTT_CHAMPIONS,MS,2737,Main Draw,FAN Zhendong (CHN),LIM Jonghoon (KOR)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-14,SUN Yingsha,CHEN Meng,4,0,"11,11,11,11|5,5,7,6",SemiFinal,WTT_CHAMPIONS,WS,2737,Main Draw,SUN Yingsha (CHN),CHEN Meng (CHN)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-14,LIANG Jingkun,LIN Yun-Ju,4,2,"11,11,5,12,11,11|5,9,11,14,8,4",SemiFinal,WTT_CHAMPIONS,MS,2737,Main Draw,LIANG Jingkun (CHN),LIN Yun-Ju (TPE)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-14,WANG Yidi,CHEN Xingtong,4,1,"11,11,8,11,11|7,3,11,8,9",SemiFinal,WTT_CHAMPIONS,WS,2737,Main Draw,WANG Yidi (CHN),CHEN Xingtong (CHN)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-15,FAN Zhendong,LIANG Jingkun,4,1,"15,12,11,7,11|13,10,5,11,8",Final,WTT_CHAMPIONS,MS,2737,Main Draw,FAN Zhendong (CHN),LIANG Jingkun (CHN)
WTT Champions Xinxiang 2023 Presented by Industrial and Commercial Bank of China,2023-04-15,SUN Yingsha,WANG Yidi,4,1,"11,11,10,11,11|8,8,12,7,5",Final,WTT_CHAMPIONS,WS,2737,Main Draw,SUN Yingsha (CHN),WANG Yidi (CHN)
