tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
All African Games 2024,2024-03-04,ESSAWE AMBOUROUET Franck Emmanuel,SAGNA Harouna,3,0,"11,11,11|4,5,3",R128,OTHER,MS,2939,Main Draw,SAGNA Harouna (MTN),ESSAWE AMBOUROUET Franck Emmanuel (GAB),ESSAWE AMBOUROUET Franck Emmanuel
All African Games 2024,2024-03-04,AKAYADE Samuel,IDRIS El Mutasim,3,1,"11,11,7,11|2,4,11,5",R128,OTHER,MS,2939,Main Draw,IDRIS El Mutasim (SUD),AKAYADE Samuel (GHA),AKAYADE Samuel
All African Games 2024,2024-03-04,BEUKES Liam,KEKESSI Arnaud,3,0,"11,11,11|4,7,5",R128,OTHER,MS,2939,Main Draw,KEKESSI Arnaud (BUR),BEUKES Liam (RSA),BEUKES Liam
All African Games 2024,2024-03-04,SOW Hamidou,SINDANI Cheldon,3,0,"0,0,0|0,0,0",R128,OTHER,MS,2939,Main Draw,SOW Hamidou (SEN),SINDANI Cheldon (CGO),SOW Hamidou
All African Games 2024,2024-03-04,ABEJE Eyob Sissay,KAMARA Arma,3,0,"0,0,0|0,0,0",R128,OTHER,MS,2939,Main Draw,ABEJE Eyob Sissay (ETH),KAMARA Arma (LBR),ABEJE Eyob Sissay
All African Games 2024,2024-03-04,MUTURI Peter,CAMARA Maret,3,0,"0,0,0|0,0,0",R128,OTHER,MS,2939,Main Draw,MUTURI Peter (KEN),CAMARA Maret (GUI),MUTURI Peter
All African Games 2024,2024-03-04,BEYENE Daniel,NSEREKO Sharif,3,0,"11,11,11|6,9,8",R128,OTHER,MS,2939,Main Draw,NSEREKO Sharif (UGA),BEYENE Daniel (ETH),BEYENE Daniel
All African Games 2024,2024-03-04,DOSSO Ben Moussa,SAWYER Bredford,3,0,"11,11,11|7,6,2",R128,OTHER,MS,2939,Main Draw,SAWYER Bredford (SLE),DOSSO Ben Moussa (CIV),DOSSO Ben Moussa
All African Games 2024,2024-03-04,ZERIHUN Awraris,FABIANO Roberto,3,0,"11,12,12|6,10,10",R128,OTHER,MS,2939,Main Draw,FABIANO Roberto (ANG),ZERIHUN Awraris (ETH),ZERIHUN Awraris
All African Games 2024,2024-03-04,KUTI Matthew,AKLIE Israel,3,0,"11,11,12|6,6,10",R128,OTHER,MS,2939,Main Draw,KUTI Matthew (NGR),AKLIE Israel (GHA),KUTI Matthew
All African Games 2024,2024-03-04,BELLA Maheidine,KIASSI Regis,3,0,"0,0,0|0,0,0",R128,OTHER,MS,2939,Main Draw,KIASSI Regis (CGO),BELLA Maheidine (ALG),BELLA Maheidine
All African Games 2024,2024-03-04,CASSANGA Valdemar,LODEWYK Cowen,3,2,"11,11,5,6,16|5,7,11,11,14",R128,OTHER,MS,2939,Main Draw,LODEWYK Cowen (RSA),CASSANGA Valdemar (ANG),CASSANGA Valdemar
All African Games 2024,2024-03-04,ADAM Mohammed,ABDULDAIM Anaab,3,1,"11,12,13,11|5,10,15,9",R128,OTHER,MS,2939,Main Draw,ABDULDAIM Anaab (KEN),ADAM Mohammed (SUD),ADAM Mohammed
All African Games 2024,2024-03-04,RAKOTOARISOA Mamy,HADSH Daneil,3,0,"11,11,11|2,9,1",R128,OTHER,MS,2939,Main Draw,HADSH Daneil (ETH),RAKOTOARISOA Mamy (MAD),RAKOTOARISOA Mamy
All African Games 2024,2024-03-04,RAKOTOARISOA Setra,INGAMOYEN Teddy,3,0,"0,0,0|0,0,0",R128,OTHER,MS,2939,Main Draw,RAKOTOARISOA Setra (MAD),INGAMOYEN Teddy (CAF),RAKOTOARISOA Setra
All African Games 2024,2024-03-04,COMMEY Emmanuel,SEBATINDIRA Joseph,3,1,"11,11,10,11|3,8,12,3",R128,OTHER,MS,2939,Main Draw,COMMEY Emmanuel (GHA),SEBATINDIRA Joseph (UGA),COMMEY Emmanuel
All African Games 2024,2024-03-04,DESSCANN Ryan,TAPSOBA Ousseni,3,1,"5,11,11,11|11,7,6,6",R128,OTHER,MS,2939,Main Draw,DESSCANN Ryan (MRI),TAPSOBA Ousseni (BUR),DESSCANN Ryan
All African Games 2024,2024-03-04,QUARCOO Ernest,PYEE Bogton,3,0,"0,0,0|0,0,0",R128,OTHER,MS,2939,Main Draw,PYEE Bogton (LBR),QUARCOO Ernest (GHA),QUARCOO Ernest
All African Games 2024,2024-03-04,NADIR Mohamed,HAMALAMBO Choolwe,3,1,"11,5,11,11|9,11,5,5",R128,OTHER,MS,2939,Main Draw,NADIR Mohamed (SUD),HAMALAMBO Choolwe (ZAM),NADIR Mohamed
All African Games 2024,2024-03-04,SENYONGA Jonathan,KOROMA Emmanuel,3,0,"11,11,11|8,6,4",R128,OTHER,MS,2939,Main Draw,SENYONGA Jonathan (UGA),KOROMA Emmanuel (SLE),SENYONGA Jonathan
All African Games 2024,2024-03-04,BAYALA Jean Pierre,AHMED El Hacen,3,0,"11,11,11|1,2,2",R128,OTHER,MS,2939,Main Draw,BAYALA Jean Pierre (CIV),AHMED El Hacen (MTN),BAYALA Jean Pierre
All African Games 2024,2024-03-04,UDOAKA Hope,DERRA Habibou,3,0,"11,11,11|2,1,1",R64,OTHER,WS,2939,Main Draw,DERRA Habibou (BUR),UDOAKA Hope (NGR),UDOAKA Hope
All African Games 2024,2024-03-04,BAAH-DANSO Celia,LISA Nasimuyu,3,0,"11,11,11|6,4,8",R64,OTHER,WS,2939,Main Draw,LISA Nasimuyu (KEN),BAAH-DANSO Celia (GHA),BAAH-DANSO Celia
All African Games 2024,2024-03-04,NASRI Malissa,MEKURIA Meron,3,0,"11,11,11|6,5,9",R64,OTHER,WS,2939,Main Draw,MEKURIA Meron (ETH),NASRI Malissa (ALG),NASRI Malissa
All African Games 2024,2024-03-04,ORIBAMISE Esther,FTWI Fana,3,1,"11,8,11,11|4,11,6,4",R64,OTHER,WS,2939,Main Draw,ORIBAMISE Esther (NGR),FTWI Fana (ETH),ORIBAMISE Esther
All African Games 2024,2024-03-04,EDWARDS Lailaa,ELENGHAT Ruth,3,0,"0,0,0|0,0,0",R64,OTHER,WS,2939,Main Draw,ELENGHAT Ruth (CGO),EDWARDS Lailaa (RSA),EDWARDS Lailaa
All African Games 2024,2024-03-04,BORQUAYE Bernice,DAVIS Lovetta,3,0,"0,0,0|0,0,0",R64,OTHER,WS,2939,Main Draw,BORQUAYE Bernice (GHA),DAVIS Lovetta (LBR),BORQUAYE Bernice
All African Games 2024,2024-03-04,HANFFOU Sarah,SIMOES Eugenia,3,0,"11,11,11|2,4,5",R64,OTHER,WS,2939,Main Draw,SIMOES Eugenia (ANG),HANFFOU Sarah (CMR),HANFFOU Sarah
All African Games 2024,2024-03-04,ALHODABY Marwa,KIABOU Fatou,3,1,"9,11,11,11|11,2,4,2",R64,OTHER,WS,2939,Main Draw,ALHODABY Marwa (EGY),KIABOU Fatou (CIV),ALHODABY Marwa
All African Games 2024,2024-03-04,SOUSA Kailane,GAMAGO Beria Francelle,3,0,"0,0,0|0,0,0",R64,OTHER,WS,2939,Main Draw,GAMAGO Beria Francelle (CGO),SOUSA Kailane (ANG),SOUSA Kailane
All African Games 2024,2024-03-04,SONDAY Rochica,KUNDA Mubanga,3,0,"11,12,11|4,10,3",R64,OTHER,WS,2939,Main Draw,KUNDA Mubanga (ZAM),SONDAY Rochica (RSA),SONDAY Rochica
All African Games 2024,2024-03-04,EDEM Offiong,JUMA Doreen,3,0,"11,11,11|1,9,3",R64,OTHER,WS,2939,Main Draw,JUMA Doreen (KEN),EDEM Offiong (NGR),EDEM Offiong
All African Games 2024,2024-03-04,GARCI Fadwa,ANDRIAMANANTENA Mahenika,3,1,"11,4,14,11|6,11,12,6",R64,OTHER,WS,2939,Main Draw,GARCI Fadwa (TUN),ANDRIAMANANTENA Mahenika (MAD),GARCI Fadwa
All African Games 2024,2024-03-04,NAKAWALA Jemimah,MIHINDOU Ruth,3,0,"11,11,11|3,5,7",R64,OTHER,WS,2939,Main Draw,MIHINDOU Ruth (GAB),NAKAWALA Jemimah (UGA),NAKAWALA Jemimah
All African Games 2024,2024-03-04,KESSACI Amina,CAMARA Sia,3,0,"0,0,0|0,0,0",R64,OTHER,WS,2939,Main Draw,KESSACI Amina (ALG),CAMARA Sia (GUI),KESSACI Amina
All African Games 2024,2024-03-04,ALHODABY Mariam,BORTEYE Joanita,3,0,"11,11,11|2,4,6",R64,OTHER,WS,2939,Main Draw,BORTEYE Joanita (GHA),ALHODABY Mariam (EGY),ALHODABY Mariam
All African Games 2024,2024-03-04,HELMY Yousra,WATIRO Yirgalem,3,0,"11,11,11|9,5,9",R64,OTHER,WS,2939,Main Draw,HELMY Yousra (EGY),WATIRO Yirgalem (ETH),HELMY Yousra
All African Games 2024,2024-03-04,PATEL Danisha,MOSSEMBA Thomie,3,0,"0,0,0|0,0,0",R64,OTHER,WS,2939,Main Draw,MOSSEMBA Thomie (CGO),PATEL Danisha (RSA),PATEL Danisha
All African Games 2024,2024-03-04,NANGONZI Judith,MOISES Nelma,3,0,"11,11,11|7,5,2",R64,OTHER,WS,2939,Main Draw,NANGONZI Judith (UGA),MOISES Nelma (ANG),NANGONZI Judith
All African Games 2024,2024-03-04,ZOGHLAMI Maram,DEJENE Yordanos,3,0,"11,11,11|7,6,6",R64,OTHER,WS,2939,Main Draw,DEJENE Yordanos (ETH),ZOGHLAMI Maram (TUN),ZOGHLAMI Maram
All African Games 2024,2024-03-04,RAHARIMANANA Hanitra,MUTUMA Nelly,3,0,"11,11,11|9,3,5",R64,OTHER,WS,2939,Main Draw,RAHARIMANANA Hanitra (MAD),MUTUMA Nelly (KEN),RAHARIMANANA Hanitra
All African Games 2024,2024-03-04,ADOM-AMANKWAA Eva,ALBINO Isabel,3,2,"11,8,11,3,19|5,11,5,11,17",R64,OTHER,WS,2939,Main Draw,ADOM-AMANKWAA Eva (GHA),ALBINO Isabel (ANG),ADOM-AMANKWAA Eva
All African Games 2024,2024-03-04,MOBAREK Lucie,KINFU Feven,3,0,"11,11,11|7,7,6",R64,OTHER,WS,2939,Main Draw,KINFU Feven (ETH),MOBAREK Lucie (ALG),MOBAREK Lucie
All African Games 2024,2024-03-04,BELLO Fatimo,DERRA Mamounata,3,0,"11,11,11|3,2,5",R64,OTHER,WS,2939,Main Draw,DERRA Mamounata (BUR),BELLO Fatimo (NGR),BELLO Fatimo
All African Games 2024,2024-03-04,LOGHRAIBI Lynda,NALAVWE Latifa,3,0,"11,11,11|3,5,4",R64,OTHER,WS,2939,Main Draw,LOGHRAIBI Lynda (ALG),NALAVWE Latifa (ZAM),LOGHRAIBI Lynda
All African Games 2024,2024-03-04,RAKOTONDRAZAKA Ranto,AIYELABEGAN Sukurat,3,1,"7,11,12,11|11,6,10,7",R64,OTHER,WS,2939,Main Draw,RAKOTONDRAZAKA Ranto (MAD),AIYELABEGAN Sukurat (NGR),RAKOTONDRAZAKA Ranto
All African Games 2024,2024-03-04,KALAM Musfiquh,TAHMI Hadjer,3,2,"10,11,8,11,11|12,7,11,8,8",R64,OTHER,WS,2939,Main Draw,KALAM Musfiquh (RSA),TAHMI Hadjer (ALG),KALAM Musfiquh
All African Games 2024,2024-03-04,KINOO Ruqayyah,BANGOURA Fatou,3,0,"0,0,0|0,0,0",R64,OTHER,WS,2939,Main Draw,BANGOURA Fatou (GUI),KINOO Ruqayyah (MRI),KINOO Ruqayyah
All African Games 2024,2024-03-04,TAVARES Ruth,NAMAALA Shanitah,3,0,"11,11,11|2,8,4",R64,OTHER,WS,2939,Main Draw,TAVARES Ruth (ANG),NAMAALA Shanitah (UGA),TAVARES Ruth
All African Games 2024,2024-03-04,KWABI Cynthia,NAFULA Sifa,3,0,"11,11,11|3,2,4",R64,OTHER,WS,2939,Main Draw,NAFULA Sifa (KEN),KWABI Cynthia (GHA),KWABI Cynthia
All African Games 2024,2024-03-04,HAJ SALAH Abir,DJAGANA Guynehe,3,0,"0,0,0|0,0,0",R64,OTHER,WS,2939,Main Draw,HAJ SALAH Abir (TUN),DJAGANA Guynehe (CGO),HAJ SALAH Abir
All African Games 2024,2024-03-04,ARUNA Quadri,MBATI Gyslain,3,0,"0,0,0|0,0,0",R64,OTHER,MS,2939,Main Draw,ARUNA Quadri (NGR),MBATI Gyslain (CAF),ARUNA Quadri
All African Games 2024,2024-03-04,ANDRE Elizandro,ESSAWE AMBOUROUET Franck Emmanuel,3,0,"11,11,11|5,1,5",R64,OTHER,MS,2939,Main Draw,ESSAWE AMBOUROUET Franck Emmanuel (GAB),ANDRE Elizandro (ANG),ANDRE Elizandro
All African Games 2024,2024-03-04,AKAYADE Samuel,NGEFUASSA Exauce,3,0,"11,11,11|6,2,3",R64,OTHER,MS,2939,Main Draw,NGEFUASSA Exauce (COD),AKAYADE Samuel (GHA),AKAYADE Samuel
All African Games 2024,2024-03-04,OUAICHE Stephane,RAKOTOARIMANANA Fabio,3,0,"11,11,11|7,3,9",R64,OTHER,MS,2939,Main Draw,OUAICHE Stephane (ALG),RAKOTOARIMANANA Fabio (MAD),OUAICHE Stephane
All African Games 2024,2024-03-04,ABDELAZIZ Youssef,BEUKES Liam,3,0,"11,11,11|3,2,2",R64,OTHER,MS,2939,Main Draw,ABDELAZIZ Youssef (EGY),BEUKES Liam (RSA),ABDELAZIZ Youssef
All African Games 2024,2024-03-04,SOW Hamidou,ANKUNDA Samuel,3,1,"6,11,11,11|11,9,9,5",R64,OTHER,MS,2939,Main Draw,SOW Hamidou (SEN),ANKUNDA Samuel (UGA),SOW Hamidou
All African Games 2024,2024-03-04,ABEJE Eyob Sissay,MUTUA Brian,3,1,"9,11,12,12|11,2,10,10",R64,OTHER,MS,2939,Main Draw,MUTUA Brian (KEN),ABEJE Eyob Sissay (ETH),ABEJE Eyob Sissay
All African Games 2024,2024-03-04,MATI Taiwo,NDONG Tresor,3,0,"11,11,11|6,8,7",R64,OTHER,MS,2939,Main Draw,MATI Taiwo (NGR),NDONG Tresor (GAB),MATI Taiwo
All African Games 2024,2024-03-04,ASSAR Khalid,MUTURI Peter,3,0,"11,11,11|6,6,7",R64,OTHER,MS,2939,Main Draw,MUTURI Peter (KEN),ASSAR Khalid (EGY),ASSAR Khalid
All African Games 2024,2024-03-04,BEN ATTIA Youssef,BEYENE Daniel,3,0,"11,11,11|5,6,2",R64,OTHER,MS,2939,Main Draw,BEN ATTIA Youssef (TUN),BEYENE Daniel (ETH),BEN ATTIA Youssef
All African Games 2024,2024-03-04,DOSSO Ben Moussa,NATHOO Chetan,3,1,"11,8,15,11|4,11,13,4",R64,OTHER,MS,2939,Main Draw,DOSSO Ben Moussa (CIV),NATHOO Chetan (RSA),DOSSO Ben Moussa
All African Games 2024,2024-03-04,OBA Oba Kizito,ZERIHUN Awraris,3,0,"11,11,11|3,6,9",R64,OTHER,MS,2939,Main Draw,OBA Oba Kizito (CIV),ZERIHUN Awraris (ETH),OBA Oba Kizito
All African Games 2024,2024-03-04,BELLA Maheidine,KUTI Matthew,3,1,"7,11,11,13|11,5,7,11",R64,OTHER,MS,2939,Main Draw,KUTI Matthew (NGR),BELLA Maheidine (ALG),BELLA Maheidine
All African Games 2024,2024-03-04,KASSA Gedeon,BANDA Charles,3,1,"11,8,11,11|7,11,6,4",R64,OTHER,MS,2939,Main Draw,KASSA Gedeon (COD),BANDA Charles (ZAM),KASSA Gedeon
All African Games 2024,2024-03-04,ELBEIALI Mohamed,AHMED Youssef,3,0,"0,0,0|0,0,0",R64,OTHER,MS,2939,Main Draw,AHMED Youssef (MTN),ELBEIALI Mohamed (EGY),ELBEIALI Mohamed
All African Games 2024,2024-03-04,DIAW Ibrahima,BRINGAUD Andy,3,0,"11,11,11|1,4,7",R64,OTHER,MS,2939,Main Draw,DIAW Ibrahima (DEN),BRINGAUD Andy (GAB),DIAW Ibrahima
All African Games 2024,2024-03-04,ALAJAEBI Habeb,CASSANGA Valdemar,3,1,"11,13,10,11|7,11,12,6",R64,OTHER,MS,2939,Main Draw,CASSANGA Valdemar (ANG),ALAJAEBI Habeb (LBA),ALAJAEBI Habeb
All African Games 2024,2024-03-04,JELLOULI Milhane,ADAM Mohammed,3,0,"11,11,11|3,5,4",R64,OTHER,MS,2939,Main Draw,JELLOULI Milhane (ALG),ADAM Mohammed (SUD),JELLOULI Milhane
All African Games 2024,2024-03-04,COMMEY Emmanuel,MINGASHANGA Bertin,3,1,"11,11,13,11|2,8,15,1",R64,OTHER,MS,2939,Main Draw,MINGASHANGA Bertin (COD),COMMEY Emmanuel (GHA),COMMEY Emmanuel
All African Games 2024,2024-03-04,IDOWU Saheed,LEMOS Antonio,3,0,"11,11,12|7,5,10",R64,OTHER,MS,2939,Main Draw,LEMOS Antonio (ANG),IDOWU Saheed (CGO),IDOWU Saheed
All African Games 2024,2024-03-04,OMOTAYO Olajide,CASSULE Delcio,3,0,"11,11,11|5,8,6",R64,OTHER,MS,2939,Main Draw,OMOTAYO Olajide (NGR),CASSULE Delcio (ANG),OMOTAYO Olajide
All African Games 2024,2024-03-04,DUFERA Darara,DESSCANN Ryan,3,0,"11,11,11|7,7,9",R64,OTHER,MS,2939,Main Draw,DESSCANN Ryan (MRI),DUFERA Darara (ETH),DUFERA Darara
All African Games 2024,2024-03-04,STA Khalil,QUARCOO Ernest,3,1,"9,11,12,11|11,2,10,3",R64,OTHER,MS,2939,Main Draw,STA Khalil (TUN),QUARCOO Ernest (GHA),STA Khalil
All African Games 2024,2024-03-04,ABRAHAMS Luke,NADIR Mohamed,3,2,"4,12,11,8,11|11,10,5,11,3",R64,OTHER,MS,2939,Main Draw,NADIR Mohamed (SUD),ABRAHAMS Luke (RSA),ABRAHAMS Luke
All African Games 2024,2024-03-04,KHEROUF Sami,SENYONGA Jonathan,3,0,"11,11,11|4,6,4",R64,OTHER,MS,2939,Main Draw,KHEROUF Sami (ALG),SENYONGA Jonathan (UGA),KHEROUF Sami
