tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
GAC Group World Tour Austrian Open Wels 2015,2015-09-02,OVTCHAROV Dimitrij,BROSSIER Benjamin,4,3,"6,11,11,11,8,9,11|11,9,7,8,11,11,6",R64,GRAND_SLAM,MS,17,Main Draw,OVTCHAROV Dimitrij (GER),BROSSIER Benjamin (FRA)
GAC Group World Tour Austrian Open Wels 2015,2015-09-02,CHO Eonrae,LUNDQVIST Jens,4,0,"11,11,11,11|7,7,9,7",R64,GRAND_SLAM,MS,17,Main Draw,LUNDQVIST Jens (SWE),CHO Eonrae (KOR)
GAC Group World Tour Austrian Open Wels 2015,2015-09-02,GAUZY Simon,LIVENTSOV Alexey,4,1,"11,11,12,10,11|9,8,10,12,3",R64,GRAND_SLAM,MS,17,Main Draw,GAUZY Simon (FRA),LIVENTSOV Alexey (RUS)
GAC Group World Tour Austrian Open Wels 2015,2015-09-02,LI Ping,SALIFOU Abdel-Kader,4,0,"11,11,11,11|3,9,4,9",R64,GRAND_SLAM,MS,17,Main Draw,SALIFOU Abdel-Kader (BEN),LI Ping (QAT)
GAC Group World Tour Austrian Open Wels 2015,2015-09-02,FLORE Tristan,FRANZISKA Patrick,4,1,"13,10,11,13,11|11,12,4,11,2",R64,GRAND_SLAM,MS,17,Main Draw,FRANZISKA Patrick (GER),FLORE Tristan (FRA)
GAC Group World Tour Austrian Open Wels 2015,2015-09-02,FILUS Ruwen,SAMBE Kohei,4,0,"11,11,14,11|9,8,12,6",R64,GRAND_SLAM,MS,17,Main Draw,SAMBE Kohei (JPN),FILUS Ruwen (GER)
GAC Group World Tour Austrian Open Wels 2015,2015-09-02,PITCHFORD Liam,GORAK Daniel,4,1,"12,11,4,11,11|10,8,11,7,9",R64,GRAND_SLAM,MS,17,Main Draw,PITCHFORD Liam (ENG),GORAK Daniel (POL)
GAC Group World Tour Austrian Open Wels 2015,2015-09-02,VLASOV Grigory,APOLONIA Tiago,4,0,"12,11,11,11|10,7,9,5",R64,GRAND_SLAM,MS,17,Main Draw,VLASOV Grigory (RUS),APOLONIA Tiago (POR)
GAC Group World Tour Austrian Open Wels 2015,2015-09-02,KARLSSON Mattias,JEOUNG Youngsik,4,1,"11,5,11,11,11|9,11,3,6,6",R64,GRAND_SLAM,MS,17,Main Draw,JEOUNG Youngsik (KOR),KARLSSON Mattias (SWE)
GAC Group World Tour Austrian Open Wels 2015,2015-09-02,GROTH Jonathan,CALDERANO Hugo,4,2,"11,11,7,7,11,11|5,8,11,11,8,9",R64,GRAND_SLAM,MS,17,Main Draw,GROTH Jonathan (DEN),CALDERANO Hugo (BRA)
