tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ITTF North American Championships New York 2015,2015-09-05,ZHANG Lily,WANG Crystal,4,2,"11,11,8,11,7,11|5,6,11,2,11,7",SF,OTHER,WS,256,Main Draw,WANG Crystal (USA),ZHANG Lily (USA),ZHANG Lily
ITTF North American Championships New York 2015,2015-09-05,ZHANG Lily,ZHANG Mo,4,3,"8,5,7,12,11,11,11|11,11,11,10,5,4,8",F,OTHER,WS,256,Main Draw,ZHANG Mo (CAN),ZHANG Lily (USA),ZHANG Lily
ITTF North American Championships New York 2015,2015-09-05,JHA Kanak,NIE Derek,3,1,"13,11,7,16|11,9,11,14",,OTHER,CBS,256,Qualification,JHA Kanak (USA),NIE Derek (USA),JHA Kanak
ITTF North American Championships New York 2015,2015-09-05,JHA Kanak,LIU Jason,3,0,"11,11,11|2,3,7",,OTHER,CBS,256,Qualification,JHA Kanak (USA),LIU Jason (CAN),JHA Kanak
ITTF North American Championships New York 2015,2015-09-05,NIE Derek,LIU Jason,3,2,"6,11,10,11,11|11,7,12,8,2",,OTHER,CBS,256,Qualification,LIU Jason (CAN),NIE Derek (USA),NIE Derek
ITTF North American Championships New York 2015,2015-09-05,WANG Jack,KUMAR Nikhil,3,0,"11,11,12|8,5,10",,OTHER,CBS,256,Qualification,WANG Jack (USA),KUMAR Nikhil (USA),WANG Jack
ITTF North American Championships New York 2015,2015-09-05,WANG Jack,LY Edward,3,0,"11,11,11|2,8,5",,OTHER,CBS,256,Qualification,WANG Jack (USA),LY Edward (CAN),WANG Jack
ITTF North American Championships New York 2015,2015-09-05,KUMAR Nikhil,LY Edward,3,0,"11,12,11|7,10,8",,OTHER,CBS,256,Qualification,LY Edward (CAN),KUMAR Nikhil (USA),KUMAR Nikhil
ITTF North American Championships New York 2015,2015-09-05,LIU Victor,BU Alexander,3,0,"11,11,11|9,7,8",,OTHER,CBS,256,Qualification,LIU Victor (USA),BU Alexander (CAN),LIU Victor
ITTF North American Championships New York 2015,2015-09-05,ALGUETTI Gal,TRAN Michael Minh,3,0,"11,11,11|9,6,9",,OTHER,CBS,256,Qualification,ALGUETTI Gal (USA),TRAN Michael Minh (USA),ALGUETTI Gal
ITTF North American Championships New York 2015,2015-09-05,LIU Victor,ALGUETTI Gal,3,2,"11,6,9,11,11|9,11,11,3,8",,OTHER,CBS,256,Qualification,LIU Victor (USA),ALGUETTI Gal (USA),LIU Victor
ITTF North American Championships New York 2015,2015-09-05,TRAN Michael Minh,BU Alexander,3,1,"11,11,12,11|9,13,10,7",,OTHER,CBS,256,Qualification,BU Alexander (CAN),TRAN Michael Minh (USA),TRAN Michael Minh
ITTF North American Championships New York 2015,2015-09-05,TRAN Michael Minh,LIU Victor,3,1,"11,11,5,11|5,9,11,8",,OTHER,CBS,256,Qualification,LIU Victor (USA),TRAN Michael Minh (USA),TRAN Michael Minh
ITTF North American Championships New York 2015,2015-09-05,ALGUETTI Gal,BU Alexander,3,2,"11,7,10,11,11|6,11,12,5,5",,OTHER,CBS,256,Qualification,ALGUETTI Gal (USA),BU Alexander (CAN),ALGUETTI Gal
ITTF North American Championships New York 2015,2015-09-05,HAZIN Jeremy,YEUNG Terence,3,0,"11,11,11|5,5,8",,OTHER,CBS,256,Qualification,HAZIN Jeremy (CAN),YEUNG Terence (CAN),HAZIN Jeremy
ITTF North American Championships New York 2015,2015-09-05,ALGUETTI Sharon,LI Jonathan,3,2,"11,11,10,8,11|7,8,12,11,8",,OTHER,CBS,256,Qualification,ALGUETTI Sharon (USA),LI Jonathan (CAN),ALGUETTI Sharon
ITTF North American Championships New York 2015,2015-09-05,HAZIN Jeremy,ALGUETTI Sharon,3,2,"11,5,11,11,11|13,11,7,2,8",,OTHER,CBS,256,Qualification,HAZIN Jeremy (CAN),ALGUETTI Sharon (USA),HAZIN Jeremy
ITTF North American Championships New York 2015,2015-09-05,LI Jonathan,YEUNG Terence,3,0,"11,11,11|8,6,9",,OTHER,CBS,256,Qualification,YEUNG Terence (CAN),LI Jonathan (CAN),LI Jonathan
ITTF North American Championships New York 2015,2015-09-05,HAZIN Jeremy,LI Jonathan,3,1,"11,6,11,16|4,11,6,14",,OTHER,CBS,256,Qualification,HAZIN Jeremy (CAN),LI Jonathan (CAN),HAZIN Jeremy
ITTF North American Championships New York 2015,2015-09-05,ALGUETTI Sharon,YEUNG Terence,3,1,"11,11,4,11|9,8,11,8",,OTHER,CBS,256,Qualification,ALGUETTI Sharon (USA),YEUNG Terence (CAN),ALGUETTI Sharon
ITTF North American Championships New York 2015,2015-09-05,LAI Laura,ZHANG Grace,3,1,"11,8,13,13|4,11,11,11",,OTHER,CGS,256,Qualification,LAI Laura (CAN),ZHANG Grace (CAN),LAI Laura
ITTF North American Championships New York 2015,2015-09-05,WANG Crystal,LAI Laura,3,0,"13,11,11|11,6,6",,OTHER,CGS,256,Qualification,LAI Laura (CAN),WANG Crystal (USA),WANG Crystal
ITTF North American Championships New York 2015,2015-09-05,WANG Crystal,ZHANG Grace,3,1,"8,11,11,11|11,3,8,4",,OTHER,CGS,256,Qualification,WANG Crystal (USA),ZHANG Grace (CAN),WANG Crystal
ITTF North American Championships New York 2015,2015-09-05,WANG Amy,BAJPAI Aarushi,3,1,"5,11,11,11|11,9,4,7",,OTHER,CGS,256,Qualification,WANG Amy (USA),BAJPAI Aarushi (USA),WANG Amy
ITTF North American Championships New York 2015,2015-09-05,WANG Amy,LIAO Ivy,3,0,"11,11,11|4,8,9",,OTHER,CGS,256,Qualification,WANG Amy (USA),LIAO Ivy (CAN),WANG Amy
ITTF North American Championships New York 2015,2015-09-05,LIAO Ivy,BAJPAI Aarushi,3,0,"11,11,11|8,8,2",,OTHER,CGS,256,Qualification,LIAO Ivy (CAN),BAJPAI Aarushi (USA),LIAO Ivy
ITTF North American Championships New York 2015,2015-09-05,YANG Grace,DEB Ishana,3,2,"9,12,11,15,11|11,10,3,17,6",,OTHER,CGS,256,Qualification,YANG Grace (USA),DEB Ishana (USA),YANG Grace
ITTF North American Championships New York 2015,2015-09-05,YANG Grace,XU Joyce,3,0,"11,11,11|2,3,6",,OTHER,CGS,256,Qualification,YANG Grace (USA),XU Joyce (CAN),YANG Grace
ITTF North American Championships New York 2015,2015-09-05,DEB Ishana,XU Joyce,3,0,"11,11,11|9,9,9",,OTHER,CGS,256,Qualification,XU Joyce (CAN),DEB Ishana (USA),DEB Ishana
ITTF North American Championships New York 2015,2015-09-05,JHA Kanak,KUMAR Nikhil,3,0,"11,11,11|2,1,2",QF,OTHER,CBS,256,Main Draw,JHA Kanak (USA),KUMAR Nikhil (USA),JHA Kanak
ITTF North American Championships New York 2015,2015-09-05,LIU Victor,HAZIN Jeremy,3,1,"11,7,11,11|8,11,7,7",QF,OTHER,CBS,256,Main Draw,LIU Victor (USA),HAZIN Jeremy (CAN),LIU Victor
ITTF North American Championships New York 2015,2015-09-05,ALGUETTI Gal,NIE Derek,3,1,"11,5,11,11|8,11,5,8",QF,OTHER,CBS,256,Main Draw,ALGUETTI Gal (USA),NIE Derek (USA),ALGUETTI Gal
ITTF North American Championships New York 2015,2015-09-05,WANG Jack,ALGUETTI Sharon,3,1,"11,8,11,11|7,11,9,6",QF,OTHER,CBS,256,Main Draw,ALGUETTI Sharon (USA),WANG Jack (USA),WANG Jack
ITTF North American Championships New York 2015,2015-09-05,LIU Victor,JHA Kanak,3,2,"11,11,9,7,11|8,7,11,11,9",SF,OTHER,CBS,256,Main Draw,JHA Kanak (USA),LIU Victor (USA),LIU Victor
ITTF North American Championships New York 2015,2015-09-05,WANG Jack,ALGUETTI Gal,3,0,"11,11,11|3,8,6",SF,OTHER,CBS,256,Main Draw,ALGUETTI Gal (USA),WANG Jack (USA),WANG Jack
ITTF North American Championships New York 2015,2015-09-05,WANG Jack,LIU Victor,3,1,"11,11,11,11|13,9,6,7",F,OTHER,CBS,256,Main Draw,LIU Victor (USA),WANG Jack (USA),WANG Jack
ITTF North American Championships New York 2015,2015-09-05,HAZIN Jeremy,KUMAR Nikhil,3,1,"11,9,11,11|6,11,7,3",GROUP,OTHER,CBS,256,Main Draw,KUMAR Nikhil (USA),HAZIN Jeremy (CAN),HAZIN Jeremy
ITTF North American Championships New York 2015,2015-09-05,ALGUETTI Sharon,NIE Derek,3,2,"11,11,10,12,11|9,7,12,14,9",GROUP,OTHER,CBS,256,Main Draw,NIE Derek (USA),ALGUETTI Sharon (USA),ALGUETTI Sharon
ITTF North American Championships New York 2015,2015-09-05,NIE Derek,KUMAR Nikhil,3,0,"11,11,11|7,4,4",GROUP,OTHER,CBS,256,Main Draw,KUMAR Nikhil (USA),NIE Derek (USA),NIE Derek
ITTF North American Championships New York 2015,2015-09-05,ALGUETTI Gal,JHA Kanak,3,2,"11,12,9,6,11|7,10,11,11,9",3RD,OTHER,CBS,256,Main Draw,JHA Kanak (USA),ALGUETTI Gal (USA),ALGUETTI Gal
ITTF North American Championships New York 2015,2015-09-05,LI Jonathan,BU Alexander,3,0,"11,11,11|9,9,7",8,OTHER,CBS,256,Consolation,BU Alexander (CAN),LI Jonathan (CAN),LI Jonathan
ITTF North American Championships New York 2015,2015-09-05,TRAN Michael Minh,YEUNG Terence,3,0,"11,11,11|2,7,9",8,OTHER,CBS,256,Consolation,TRAN Michael Minh (USA),YEUNG Terence (CAN),TRAN Michael Minh
ITTF North American Championships New York 2015,2015-09-05,LIU Jason,LI Jonathan,3,1,"7,11,11,11|11,9,4,7",4,OTHER,CBS,256,Consolation,LIU Jason (CAN),LI Jonathan (CAN),LIU Jason
ITTF North American Championships New York 2015,2015-09-05,TRAN Michael Minh,LY Edward,3,0,"11,11,11|6,7,8",4,OTHER,CBS,256,Consolation,TRAN Michael Minh (USA),LY Edward (CAN),TRAN Michael Minh
ITTF North American Championships New York 2015,2015-09-05,TRAN Michael Minh,LIU Jason,3,2,"11,11,8,7,11|8,7,11,11,8",2,OTHER,CBS,256,Consolation,LIU Jason (CAN),TRAN Michael Minh (USA),TRAN Michael Minh
ITTF North American Championships New York 2015,2015-09-05,LY Edward,LI Jonathan,3,0,"11,11,12|9,9,10",2,OTHER,CBS,256,Consolation,LI Jonathan (CAN),LY Edward (CAN),LY Edward
ITTF North American Championships New York 2015,2015-09-05,XU Joyce,LIAO Ivy,3,2,"8,11,11,8,11|11,9,9,11,9",SF,OTHER,CGS,256,Main Draw,XU Joyce (CAN),LIAO Ivy (CAN),XU Joyce
ITTF North American Championships New York 2015,2015-09-05,XU Joyce,LAI Laura,3,0,"11,12,11|8,10,8",F,OTHER,CGS,256,Main Draw,XU Joyce (CAN),LAI Laura (CAN),XU Joyce
ITTF North American Championships New York 2015,2015-09-05,LIAO Ivy,ZHANG Grace,3,2,"11,9,11,5,11|8,11,6,11,4",F,OTHER,CGS,256,Main Draw,LIAO Ivy (CAN),ZHANG Grace (CAN),LIAO Ivy
ITTF North American Championships New York 2015,2015-09-05,WANG Amy,DEB Ishana,3,2,"11,6,7,11,11|8,11,11,7,5",F,OTHER,CGS,256,Main Draw,DEB Ishana (USA),WANG Amy (USA),WANG Amy
ITTF North American Championships New York 2015,2015-09-05,LAI Laura,BAJPAI Aarushi,3,2,"12,11,10,5,13|10,6,12,11,11",R16,OTHER,CGS,256,Main Draw,BAJPAI Aarushi (USA),LAI Laura (CAN),LAI Laura
ITTF North American Championships New York 2015,2015-09-05,WANG Crystal,XU Joyce,3,0,"11,11,11|4,9,3",QF,OTHER,CGS,256,Main Draw,WANG Crystal (USA),XU Joyce (CAN),WANG Crystal
ITTF North American Championships New York 2015,2015-09-05,DEB Ishana,LIAO Ivy,3,2,"8,11,10,11,12|11,6,12,2,10",QF,OTHER,CGS,256,Main Draw,LIAO Ivy (CAN),DEB Ishana (USA),DEB Ishana
ITTF North American Championships New York 2015,2015-09-05,YANG Grace,LAI Laura,3,0,"11,11,11|7,5,9",QF,OTHER,CGS,256,Main Draw,YANG Grace (USA),LAI Laura (CAN),YANG Grace
ITTF North American Championships New York 2015,2015-09-05,WANG Amy,ZHANG Grace,3,0,"11,13,13|8,11,11",QF,OTHER,CGS,256,Main Draw,ZHANG Grace (CAN),WANG Amy (USA),WANG Amy
ITTF North American Championships New York 2015,2015-09-05,WANG Crystal,DEB Ishana,3,0,"11,11,11|9,8,4",SF,OTHER,CGS,256,Main Draw,WANG Crystal (USA),DEB Ishana (USA),WANG Crystal
ITTF North American Championships New York 2015,2015-09-05,YANG Grace,WANG Amy,3,1,"11,8,11,11|9,11,6,3",SF,OTHER,CGS,256,Main Draw,YANG Grace (USA),WANG Amy (USA),YANG Grace
ITTF North American Championships New York 2015,2015-09-05,WANG Crystal,YANG Grace,3,1,"11,6,11,13|9,11,5,11",F,OTHER,CGS,256,Main Draw,WANG Crystal (USA),YANG Grace (USA),WANG Crystal
ITTF North American Championships New York 2015,2015-09-05,WANG Jack,ILIJEVSKI Filip,3,0,"11,11,11|8,7,6",,OTHER,JBT,256,Main Draw,ILIJEVSKI Filip (CAN),WANG Jack (USA),WANG Jack
ITTF North American Championships New York 2015,2015-09-05,JHA Kanak,HAZIN Jeremy,3,1,"11,5,11,11|6,11,7,5",,OTHER,JBT,256,Main Draw,HAZIN Jeremy (CAN),JHA Kanak (USA),JHA Kanak
ITTF North American Championships New York 2015,2015-09-05,AVVARI Krishnateja,HO Bryan,3,2,"14,11,11,5,11|16,5,5,11,9",,OTHER,JBT,256,Main Draw,HO Bryan (CAN),AVVARI Krishnateja (USA),AVVARI Krishnateja
ITTF North American Championships New York 2015,2015-09-05,JHA Prachi,COTE Alicia,3,2,"11,8,11,11,11|8,11,13,2,8",,OTHER,JGT,256,Main Draw,COTE Alicia (CAN),JHA Prachi (USA),JHA Prachi
ITTF North American Championships New York 2015,2015-09-05,WANG Crystal,LIAO Ivy,3,0,"11,11,11|7,7,2",,OTHER,JGT,256,Main Draw,LIAO Ivy (CAN),WANG Crystal (USA),WANG Crystal
ITTF North American Championships New York 2015,2015-09-05,WANG Amy,YEUNG Justina,3,0,"11,11,11|7,7,6",,OTHER,JGT,256,Main Draw,YEUNG Justina (CAN),WANG Amy (USA),WANG Amy
ITTF North American Championships New York 2015,2015-09-05,THERIAULT Pierre-Luc,DURHAM Jaymo,3,0,,,OTHER,MT,256,Main Draw,DURHAM Jaymo (BER),THERIAULT Pierre-Luc (CAN),THERIAULT Pierre-Luc
ITTF North American Championships New York 2015,2015-09-05,MEDJUGORAC Marko,PIPER Myron,3,0,,,OTHER,MT,256,Main Draw,PIPER Myron (BER),MEDJUGORAC Marko (CAN),MEDJUGORAC Marko
ITTF North American Championships New York 2015,2015-09-05,ILIJEVSKI Filip,RAY Alden,3,0,,,OTHER,MT,256,Main Draw,RAY Alden (BER),ILIJEVSKI Filip (CAN),ILIJEVSKI Filip
ITTF North American Championships New York 2015,2015-09-05,MEDJUGORAC Marko,BUTLER Jimmy,3,1,"5,11,14,11|11,8,12,9",,OTHER,MT,256,Main Draw,MEDJUGORAC Marko (CAN),BUTLER Jimmy (USA),MEDJUGORAC Marko
ITTF North American Championships New York 2015,2015-09-05,THERIAULT Pierre-Luc,WANG Timothy,3,1,"4,11,11,11|11,7,5,7",,OTHER,MT,256,Main Draw,THERIAULT Pierre-Luc (CAN),WANG Timothy (USA),THERIAULT Pierre-Luc
ITTF North American Championships New York 2015,2015-09-05,JHA Kanak,ILIJEVSKI Filip,3,2,"5,14,11,8,11|11,12,7,11,5",,OTHER,MT,256,Main Draw,ILIJEVSKI Filip (CAN),JHA Kanak (USA),JHA Kanak
ITTF North American Championships New York 2015,2015-09-05,JHA Kanak,THERIAULT Pierre-Luc,3,2,"11,11,9,8,11|4,8,11,11,6",,OTHER,MT,256,Main Draw,THERIAULT Pierre-Luc (CAN),JHA Kanak (USA),JHA Kanak
ITTF North American Championships New York 2015,2015-09-05,BUTLER Jimmy,ILIJEVSKI Filip,3,1,"11,9,11,11|9,11,9,4",,OTHER,MT,256,Main Draw,ILIJEVSKI Filip (CAN),BUTLER Jimmy (USA),BUTLER Jimmy
ITTF North American Championships New York 2015,2015-09-05,ZHANG Lily,COTE Alicia,3,1,"6,11,11,11|11,4,5,6",,OTHER,WT,256,Main Draw,ZHANG Lily (USA),COTE Alicia (CAN),ZHANG Lily
ITTF North American Championships New York 2015,2015-09-05,ZHANG Mo,HUGH Judy,3,0,"11,11,11|7,4,9",,OTHER,WT,256,Main Draw,HUGH Judy (USA),ZHANG Mo (CAN),ZHANG Mo
ITTF North American Championships New York 2015,2015-09-05,ZHANG Lily,YEUNG Justina,3,0,"11,11,11|7,8,5",,OTHER,WT,256,Main Draw,ZHANG Lily (USA),YEUNG Justina (CAN),ZHANG Lily
